,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Millstream,Maidenhead Road,Windsor,SL4 5GD,United Kingdom,44 17 5349 4000,44 17 5349 4909,https://www.centrica.com,Utilities—Independent Power Producers,Utilities,"Centrica plc operates as an integrated energy company in the United Kingdom, Ireland, Scandinavia, North America, and internationally. The company operates through British Gas Services & Solutions, British Gas Energy, Centrica Business Solutions, Bord Gáis Energy, Energy Marketing & Trading, and Upstream segments. It supplies gas and electricity to residential, commercial, industrial customers, and small businesses, as well as offers energy-related services; and generates power from nuclear assets. The company also provides installation, repair, and maintenance services for domestic central heating, plumbing and drains, electrical appliances; and heating, ventilation, and air conditioning systems, as well as offers breakdown services. In addition, it is involved in the procurement, trading, and optimization of energy; procurement and sale of LNG; and supply of energy efficiency solutions and technologies. Further, the company produces and processes gas and oil; develops new fields to maintain reserves; constructs, owns, and exploits infrastructure; and engages in the social enterprise investment fund activities. Additionally, it provides vehicle leasing, commercial, and insurance services, as well as energy management products and services; constructs battery storage; builds solar farm and connects to grid; and operates a gas storage and franchise network. The company was formerly known as Yieldtop plc and changed its name to Centrica plc in December 1996. Centrica plc was founded in 1812 and is based in Windsor, the United Kingdom.",20590,"{'maxAge': 1, 'name': ""Mr. Christopher  O'Shea"", 'age': 49, 'title': 'Group Chief Exec. & Exec. Director', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 2228000, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,7,1,3,1693526400,1672444800,86400,2,168.7,169.4,167.2,170.05,168.7,169.4,167.2,170.05,0.03,0.0196,1696464000,0.040900003,1.192942,232.46574,9.533709,55273125,55273125,31323847,31049811,31049811,80.0,172.1,0,0,9361058816,65.78,170.05,0.31265017,141.654,115.48225,0.033,0.00019561352,GBp,7244142080,0.14134,5399709900,5516239872,0.0010899999,0.65577006,0.805,210.80745,1672444800,1703980800,1688083200,4232000000,0.73,17.8,-0.16,9:10,1098662400,0.242,0.392,LSE,EQUITY,CNA.L,CNA.L,CENTRICA PLC ORD 6 14/81P,Centrica plc,856166400,Europe/London,BST,3600000,169.7,215.0,135.0,171.4,160.0,1.8,buy,15,7039000064,1.238,18478000128,4294000128,0.989,1.413,29941000192,87.312,5.182,0.42668,1.29841,9274874880,3633999872,0.601,0.66436994,0.61715,0.60552,GBP,0.4523
1,Millstream,Maidenhead Road,Windsor,SL4 5GD,United Kingdom,44 17 5349 4000,44 17 5349 4909,https://www.centrica.com,Utilities—Independent Power Producers,Utilities,"Centrica plc operates as an integrated energy company in the United Kingdom, Ireland, Scandinavia, North America, and internationally. The company operates through British Gas Services & Solutions, British Gas Energy, Centrica Business Solutions, Bord Gáis Energy, Energy Marketing & Trading, and Upstream segments. It supplies gas and electricity to residential, commercial, industrial customers, and small businesses, as well as offers energy-related services; and generates power from nuclear assets. The company also provides installation, repair, and maintenance services for domestic central heating, plumbing and drains, electrical appliances; and heating, ventilation, and air conditioning systems, as well as offers breakdown services. In addition, it is involved in the procurement, trading, and optimization of energy; procurement and sale of LNG; and supply of energy efficiency solutions and technologies. Further, the company produces and processes gas and oil; develops new fields to maintain reserves; constructs, owns, and exploits infrastructure; and engages in the social enterprise investment fund activities. Additionally, it provides vehicle leasing, commercial, and insurance services, as well as energy management products and services; constructs battery storage; builds solar farm and connects to grid; and operates a gas storage and franchise network. The company was formerly known as Yieldtop plc and changed its name to Centrica plc in December 1996. Centrica plc was founded in 1812 and is based in Windsor, the United Kingdom.",20590,"{'maxAge': 1, 'name': 'Ms. Kate  Ringrose', 'title': 'Exec. Officer', 'fiscalYear': 2022, 'totalPay': 1084000, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,7,1,3,1693526400,1672444800,86400,2,168.7,169.4,167.2,170.05,168.7,169.4,167.2,170.05,0.03,0.0196,1696464000,0.040900003,1.192942,232.46574,9.533709,55273125,55273125,31323847,31049811,31049811,80.0,172.1,0,0,9361058816,65.78,170.05,0.31265017,141.654,115.48225,0.033,0.00019561352,GBp,7244142080,0.14134,5399709900,5516239872,0.0010899999,0.65577006,0.805,210.80745,1672444800,1703980800,1688083200,4232000000,0.73,17.8,-0.16,9:10,1098662400,0.242,0.392,LSE,EQUITY,CNA.L,CNA.L,CENTRICA PLC ORD 6 14/81P,Centrica plc,856166400,Europe/London,BST,3600000,169.7,215.0,135.0,171.4,160.0,1.8,buy,15,7039000064,1.238,18478000128,4294000128,0.989,1.413,29941000192,87.312,5.182,0.42668,1.29841,9274874880,3633999872,0.601,0.66436994,0.61715,0.60552,GBP,0.4523
2,Millstream,Maidenhead Road,Windsor,SL4 5GD,United Kingdom,44 17 5349 4000,44 17 5349 4909,https://www.centrica.com,Utilities—Independent Power Producers,Utilities,"Centrica plc operates as an integrated energy company in the United Kingdom, Ireland, Scandinavia, North America, and internationally. The company operates through British Gas Services & Solutions, British Gas Energy, Centrica Business Solutions, Bord Gáis Energy, Energy Marketing & Trading, and Upstream segments. It supplies gas and electricity to residential, commercial, industrial customers, and small businesses, as well as offers energy-related services; and generates power from nuclear assets. The company also provides installation, repair, and maintenance services for domestic central heating, plumbing and drains, electrical appliances; and heating, ventilation, and air conditioning systems, as well as offers breakdown services. In addition, it is involved in the procurement, trading, and optimization of energy; procurement and sale of LNG; and supply of energy efficiency solutions and technologies. Further, the company produces and processes gas and oil; develops new fields to maintain reserves; constructs, owns, and exploits infrastructure; and engages in the social enterprise investment fund activities. Additionally, it provides vehicle leasing, commercial, and insurance services, as well as energy management products and services; constructs battery storage; builds solar farm and connects to grid; and operates a gas storage and franchise network. The company was formerly known as Yieldtop plc and changed its name to Centrica plc in December 1996. Centrica plc was founded in 1812 and is based in Windsor, the United Kingdom.",20590,"{'maxAge': 1, 'name': ""Mr. Russell Leslie O'Brien"", 'age': 48, 'title': 'Group CFO & Exec. Director', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,7,1,3,1693526400,1672444800,86400,2,168.7,169.4,167.2,170.05,168.7,169.4,167.2,170.05,0.03,0.0196,1696464000,0.040900003,1.192942,232.46574,9.533709,55273125,55273125,31323847,31049811,31049811,80.0,172.1,0,0,9361058816,65.78,170.05,0.31265017,141.654,115.48225,0.033,0.00019561352,GBp,7244142080,0.14134,5399709900,5516239872,0.0010899999,0.65577006,0.805,210.80745,1672444800,1703980800,1688083200,4232000000,0.73,17.8,-0.16,9:10,1098662400,0.242,0.392,LSE,EQUITY,CNA.L,CNA.L,CENTRICA PLC ORD 6 14/81P,Centrica plc,856166400,Europe/London,BST,3600000,169.7,215.0,135.0,171.4,160.0,1.8,buy,15,7039000064,1.238,18478000128,4294000128,0.989,1.413,29941000192,87.312,5.182,0.42668,1.29841,9274874880,3633999872,0.601,0.66436994,0.61715,0.60552,GBP,0.4523
3,Millstream,Maidenhead Road,Windsor,SL4 5GD,United Kingdom,44 17 5349 4000,44 17 5349 4909,https://www.centrica.com,Utilities—Independent Power Producers,Utilities,"Centrica plc operates as an integrated energy company in the United Kingdom, Ireland, Scandinavia, North America, and internationally. The company operates through British Gas Services & Solutions, British Gas Energy, Centrica Business Solutions, Bord Gáis Energy, Energy Marketing & Trading, and Upstream segments. It supplies gas and electricity to residential, commercial, industrial customers, and small businesses, as well as offers energy-related services; and generates power from nuclear assets. The company also provides installation, repair, and maintenance services for domestic central heating, plumbing and drains, electrical appliances; and heating, ventilation, and air conditioning systems, as well as offers breakdown services. In addition, it is involved in the procurement, trading, and optimization of energy; procurement and sale of LNG; and supply of energy efficiency solutions and technologies. Further, the company produces and processes gas and oil; develops new fields to maintain reserves; constructs, owns, and exploits infrastructure; and engages in the social enterprise investment fund activities. Additionally, it provides vehicle leasing, commercial, and insurance services, as well as energy management products and services; constructs battery storage; builds solar farm and connects to grid; and operates a gas storage and franchise network. The company was formerly known as Yieldtop plc and changed its name to Centrica plc in December 1996. Centrica plc was founded in 1812 and is based in Windsor, the United Kingdom.",20590,"{'maxAge': 1, 'name': 'Martyn  Espley', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,7,1,3,1693526400,1672444800,86400,2,168.7,169.4,167.2,170.05,168.7,169.4,167.2,170.05,0.03,0.0196,1696464000,0.040900003,1.192942,232.46574,9.533709,55273125,55273125,31323847,31049811,31049811,80.0,172.1,0,0,9361058816,65.78,170.05,0.31265017,141.654,115.48225,0.033,0.00019561352,GBp,7244142080,0.14134,5399709900,5516239872,0.0010899999,0.65577006,0.805,210.80745,1672444800,1703980800,1688083200,4232000000,0.73,17.8,-0.16,9:10,1098662400,0.242,0.392,LSE,EQUITY,CNA.L,CNA.L,CENTRICA PLC ORD 6 14/81P,Centrica plc,856166400,Europe/London,BST,3600000,169.7,215.0,135.0,171.4,160.0,1.8,buy,15,7039000064,1.238,18478000128,4294000128,0.989,1.413,29941000192,87.312,5.182,0.42668,1.29841,9274874880,3633999872,0.601,0.66436994,0.61715,0.60552,GBP,0.4523
4,Millstream,Maidenhead Road,Windsor,SL4 5GD,United Kingdom,44 17 5349 4000,44 17 5349 4909,https://www.centrica.com,Utilities—Independent Power Producers,Utilities,"Centrica plc operates as an integrated energy company in the United Kingdom, Ireland, Scandinavia, North America, and internationally. The company operates through British Gas Services & Solutions, British Gas Energy, Centrica Business Solutions, Bord Gáis Energy, Energy Marketing & Trading, and Upstream segments. It supplies gas and electricity to residential, commercial, industrial customers, and small businesses, as well as offers energy-related services; and generates power from nuclear assets. The company also provides installation, repair, and maintenance services for domestic central heating, plumbing and drains, electrical appliances; and heating, ventilation, and air conditioning systems, as well as offers breakdown services. In addition, it is involved in the procurement, trading, and optimization of energy; procurement and sale of LNG; and supply of energy efficiency solutions and technologies. Further, the company produces and processes gas and oil; develops new fields to maintain reserves; constructs, owns, and exploits infrastructure; and engages in the social enterprise investment fund activities. Additionally, it provides vehicle leasing, commercial, and insurance services, as well as energy management products and services; constructs battery storage; builds solar farm and connects to grid; and operates a gas storage and franchise network. The company was formerly known as Yieldtop plc and changed its name to Centrica plc in December 1996. Centrica plc was founded in 1812 and is based in Windsor, the United Kingdom.",20590,"{'maxAge': 1, 'name': 'Mr. Raj  Roy', 'title': 'Group Gen. Counsel & Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,7,1,3,1693526400,1672444800,86400,2,168.7,169.4,167.2,170.05,168.7,169.4,167.2,170.05,0.03,0.0196,1696464000,0.040900003,1.192942,232.46574,9.533709,55273125,55273125,31323847,31049811,31049811,80.0,172.1,0,0,9361058816,65.78,170.05,0.31265017,141.654,115.48225,0.033,0.00019561352,GBp,7244142080,0.14134,5399709900,5516239872,0.0010899999,0.65577006,0.805,210.80745,1672444800,1703980800,1688083200,4232000000,0.73,17.8,-0.16,9:10,1098662400,0.242,0.392,LSE,EQUITY,CNA.L,CNA.L,CENTRICA PLC ORD 6 14/81P,Centrica plc,856166400,Europe/London,BST,3600000,169.7,215.0,135.0,171.4,160.0,1.8,buy,15,7039000064,1.238,18478000128,4294000128,0.989,1.413,29941000192,87.312,5.182,0.42668,1.29841,9274874880,3633999872,0.601,0.66436994,0.61715,0.60552,GBP,0.4523
5,Millstream,Maidenhead Road,Windsor,SL4 5GD,United Kingdom,44 17 5349 4000,44 17 5349 4909,https://www.centrica.com,Utilities—Independent Power Producers,Utilities,"Centrica plc operates as an integrated energy company in the United Kingdom, Ireland, Scandinavia, North America, and internationally. The company operates through British Gas Services & Solutions, British Gas Energy, Centrica Business Solutions, Bord Gáis Energy, Energy Marketing & Trading, and Upstream segments. It supplies gas and electricity to residential, commercial, industrial customers, and small businesses, as well as offers energy-related services; and generates power from nuclear assets. The company also provides installation, repair, and maintenance services for domestic central heating, plumbing and drains, electrical appliances; and heating, ventilation, and air conditioning systems, as well as offers breakdown services. In addition, it is involved in the procurement, trading, and optimization of energy; procurement and sale of LNG; and supply of energy efficiency solutions and technologies. Further, the company produces and processes gas and oil; develops new fields to maintain reserves; constructs, owns, and exploits infrastructure; and engages in the social enterprise investment fund activities. Additionally, it provides vehicle leasing, commercial, and insurance services, as well as energy management products and services; constructs battery storage; builds solar farm and connects to grid; and operates a gas storage and franchise network. The company was formerly known as Yieldtop plc and changed its name to Centrica plc in December 1996. Centrica plc was founded in 1812 and is based in Windsor, the United Kingdom.",20590,"{'maxAge': 1, 'name': 'Ms. Jill  Shedden M.B.E., MBE', 'age': 56, 'title': 'Group Chief People Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,7,1,3,1693526400,1672444800,86400,2,168.7,169.4,167.2,170.05,168.7,169.4,167.2,170.05,0.03,0.0196,1696464000,0.040900003,1.192942,232.46574,9.533709,55273125,55273125,31323847,31049811,31049811,80.0,172.1,0,0,9361058816,65.78,170.05,0.31265017,141.654,115.48225,0.033,0.00019561352,GBp,7244142080,0.14134,5399709900,5516239872,0.0010899999,0.65577006,0.805,210.80745,1672444800,1703980800,1688083200,4232000000,0.73,17.8,-0.16,9:10,1098662400,0.242,0.392,LSE,EQUITY,CNA.L,CNA.L,CENTRICA PLC ORD 6 14/81P,Centrica plc,856166400,Europe/London,BST,3600000,169.7,215.0,135.0,171.4,160.0,1.8,buy,15,7039000064,1.238,18478000128,4294000128,0.989,1.413,29941000192,87.312,5.182,0.42668,1.29841,9274874880,3633999872,0.601,0.66436994,0.61715,0.60552,GBP,0.4523
6,Millstream,Maidenhead Road,Windsor,SL4 5GD,United Kingdom,44 17 5349 4000,44 17 5349 4909,https://www.centrica.com,Utilities—Independent Power Producers,Utilities,"Centrica plc operates as an integrated energy company in the United Kingdom, Ireland, Scandinavia, North America, and internationally. The company operates through British Gas Services & Solutions, British Gas Energy, Centrica Business Solutions, Bord Gáis Energy, Energy Marketing & Trading, and Upstream segments. It supplies gas and electricity to residential, commercial, industrial customers, and small businesses, as well as offers energy-related services; and generates power from nuclear assets. The company also provides installation, repair, and maintenance services for domestic central heating, plumbing and drains, electrical appliances; and heating, ventilation, and air conditioning systems, as well as offers breakdown services. In addition, it is involved in the procurement, trading, and optimization of energy; procurement and sale of LNG; and supply of energy efficiency solutions and technologies. Further, the company produces and processes gas and oil; develops new fields to maintain reserves; constructs, owns, and exploits infrastructure; and engages in the social enterprise investment fund activities. Additionally, it provides vehicle leasing, commercial, and insurance services, as well as energy management products and services; constructs battery storage; builds solar farm and connects to grid; and operates a gas storage and franchise network. The company was formerly known as Yieldtop plc and changed its name to Centrica plc in December 1996. Centrica plc was founded in 1812 and is based in Windsor, the United Kingdom.",20590,"{'maxAge': 1, 'name': 'Mr. Carl  Bayliss', 'title': 'Head of Mobility & Home Energy Management', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,7,1,3,1693526400,1672444800,86400,2,168.7,169.4,167.2,170.05,168.7,169.4,167.2,170.05,0.03,0.0196,1696464000,0.040900003,1.192942,232.46574,9.533709,55273125,55273125,31323847,31049811,31049811,80.0,172.1,0,0,9361058816,65.78,170.05,0.31265017,141.654,115.48225,0.033,0.00019561352,GBp,7244142080,0.14134,5399709900,5516239872,0.0010899999,0.65577006,0.805,210.80745,1672444800,1703980800,1688083200,4232000000,0.73,17.8,-0.16,9:10,1098662400,0.242,0.392,LSE,EQUITY,CNA.L,CNA.L,CENTRICA PLC ORD 6 14/81P,Centrica plc,856166400,Europe/London,BST,3600000,169.7,215.0,135.0,171.4,160.0,1.8,buy,15,7039000064,1.238,18478000128,4294000128,0.989,1.413,29941000192,87.312,5.182,0.42668,1.29841,9274874880,3633999872,0.601,0.66436994,0.61715,0.60552,GBP,0.4523
7,Millstream,Maidenhead Road,Windsor,SL4 5GD,United Kingdom,44 17 5349 4000,44 17 5349 4909,https://www.centrica.com,Utilities—Independent Power Producers,Utilities,"Centrica plc operates as an integrated energy company in the United Kingdom, Ireland, Scandinavia, North America, and internationally. The company operates through British Gas Services & Solutions, British Gas Energy, Centrica Business Solutions, Bord Gáis Energy, Energy Marketing & Trading, and Upstream segments. It supplies gas and electricity to residential, commercial, industrial customers, and small businesses, as well as offers energy-related services; and generates power from nuclear assets. The company also provides installation, repair, and maintenance services for domestic central heating, plumbing and drains, electrical appliances; and heating, ventilation, and air conditioning systems, as well as offers breakdown services. In addition, it is involved in the procurement, trading, and optimization of energy; procurement and sale of LNG; and supply of energy efficiency solutions and technologies. Further, the company produces and processes gas and oil; develops new fields to maintain reserves; constructs, owns, and exploits infrastructure; and engages in the social enterprise investment fund activities. Additionally, it provides vehicle leasing, commercial, and insurance services, as well as energy management products and services; constructs battery storage; builds solar farm and connects to grid; and operates a gas storage and franchise network. The company was formerly known as Yieldtop plc and changed its name to Centrica plc in December 1996. Centrica plc was founded in 1812 and is based in Windsor, the United Kingdom.",20590,"{'maxAge': 1, 'name': 'Jim  Rushen', 'title': 'Group Head of Environment', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,7,1,3,1693526400,1672444800,86400,2,168.7,169.4,167.2,170.05,168.7,169.4,167.2,170.05,0.03,0.0196,1696464000,0.040900003,1.192942,232.46574,9.533709,55273125,55273125,31323847,31049811,31049811,80.0,172.1,0,0,9361058816,65.78,170.05,0.31265017,141.654,115.48225,0.033,0.00019561352,GBp,7244142080,0.14134,5399709900,5516239872,0.0010899999,0.65577006,0.805,210.80745,1672444800,1703980800,1688083200,4232000000,0.73,17.8,-0.16,9:10,1098662400,0.242,0.392,LSE,EQUITY,CNA.L,CNA.L,CENTRICA PLC ORD 6 14/81P,Centrica plc,856166400,Europe/London,BST,3600000,169.7,215.0,135.0,171.4,160.0,1.8,buy,15,7039000064,1.238,18478000128,4294000128,0.989,1.413,29941000192,87.312,5.182,0.42668,1.29841,9274874880,3633999872,0.601,0.66436994,0.61715,0.60552,GBP,0.4523
8,Millstream,Maidenhead Road,Windsor,SL4 5GD,United Kingdom,44 17 5349 4000,44 17 5349 4909,https://www.centrica.com,Utilities—Independent Power Producers,Utilities,"Centrica plc operates as an integrated energy company in the United Kingdom, Ireland, Scandinavia, North America, and internationally. The company operates through British Gas Services & Solutions, British Gas Energy, Centrica Business Solutions, Bord Gáis Energy, Energy Marketing & Trading, and Upstream segments. It supplies gas and electricity to residential, commercial, industrial customers, and small businesses, as well as offers energy-related services; and generates power from nuclear assets. The company also provides installation, repair, and maintenance services for domestic central heating, plumbing and drains, electrical appliances; and heating, ventilation, and air conditioning systems, as well as offers breakdown services. In addition, it is involved in the procurement, trading, and optimization of energy; procurement and sale of LNG; and supply of energy efficiency solutions and technologies. Further, the company produces and processes gas and oil; develops new fields to maintain reserves; constructs, owns, and exploits infrastructure; and engages in the social enterprise investment fund activities. Additionally, it provides vehicle leasing, commercial, and insurance services, as well as energy management products and services; constructs battery storage; builds solar farm and connects to grid; and operates a gas storage and franchise network. The company was formerly known as Yieldtop plc and changed its name to Centrica plc in December 1996. Centrica plc was founded in 1812 and is based in Windsor, the United Kingdom.",20590,"{'maxAge': 1, 'name': 'Rob  Simister', 'title': 'Head of Fleet - British Gas', 'exercisedValue': 0, 'unexercisedValue': 0}",6,2,7,1,3,1693526400,1672444800,86400,2,168.7,169.4,167.2,170.05,168.7,169.4,167.2,170.05,0.03,0.0196,1696464000,0.040900003,1.192942,232.46574,9.533709,55273125,55273125,31323847,31049811,31049811,80.0,172.1,0,0,9361058816,65.78,170.05,0.31265017,141.654,115.48225,0.033,0.00019561352,GBp,7244142080,0.14134,5399709900,5516239872,0.0010899999,0.65577006,0.805,210.80745,1672444800,1703980800,1688083200,4232000000,0.73,17.8,-0.16,9:10,1098662400,0.242,0.392,LSE,EQUITY,CNA.L,CNA.L,CENTRICA PLC ORD 6 14/81P,Centrica plc,856166400,Europe/London,BST,3600000,169.7,215.0,135.0,171.4,160.0,1.8,buy,15,7039000064,1.238,18478000128,4294000128,0.989,1.413,29941000192,87.312,5.182,0.42668,1.29841,9274874880,3633999872,0.601,0.66436994,0.61715,0.60552,GBP,0.4523
