,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. Harry  Schmelzer Jr.', 'age': 64, 'title': 'CEO & Member of Exec. Board', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
1,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. Andre Luis Rodrigues', 'title': 'CFO, Admin. & Financial Director and Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
2,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. Carlos Diether Prinz', 'title': 'Director of WEG T&D and Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
3,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. Eduardo  De Nobrega', 'title': 'Director of  China Division & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
4,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. Manfred Peter Johann', 'title': 'Director of Automation Division & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
5,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. Daniel Marteleto Godinho', 'title': 'Director of Sustainability & Institutional Relations and Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
6,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. Andre Menegueti Salgueiro', 'title': 'Fin. Director & Investor Relations Officer & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
7,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. Alberto Yoshikazu Kuba', 'title': 'Director of Industrial Motors & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
8,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. João Paulo Gualberto da Silva', 'title': 'Director of WEG Energy & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
9,"Avenida Prefeito Waldemar Grubba, 3300",Jaraguá do Sul,SC,89256-900,Brazil,55 47 3276 4000,https://www.weg.net/institutional/BR/en/,Specialty Industrial Machinery,Industrials,"WEG S.A. engages in the production and sale of capital goods in Brazil and internationally. The company offers electric motors, generators, and transformers; gear units and geared motors; hydraulic and steam turbines; frequency converters; motor starters and maneuver devices; control and protection of electric circuits for industrial automation; power sockets and switches; and electric traction solutions for heavy vehicles, SUV vehicles, locomotives, and sea transportation capital goods. It also provides solutions for the generation of renewable and distributed energy through hydro, thermal, biomass, wind, and solar energy power plants; solutions for industry; UPSs and alternators for groups of generators; conventional and movable electric substations; industrial electrical and electronic systems; industrial paint and varnish; and paints for automotive repainting. WEG S.A. was founded in 1961 and is headquartered in Jaragua do Sul, Brazil.",39137,"{'maxAge': 1, 'name': 'Mr. Julio Cesar Ramires', 'title': 'Director of Commercial Motors & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",8,5,8,2,6,1693526400,86400,2,7.4,7.4,7.33,7.9738,7.4,7.4,7.33,7.9738,0.09,0.0126,1690502400,0.4708,0.547207,31.0,48041,48041,34493,20820,20820,31212511232,5.45,10.0,0.9828141,7.7383,7.68317,0.67,0.09054054,USD,29531420672,0.15827,1488354551,4195229952,0.0,1.0000001e-05,3.666,2.02946,1672444800,1703980800,1688083200,0.499,5026272256,0.24,2:1,1620259200,0.93,4.557,PNK,EQUITY,WEGZY,WEGZY,WEG SA SPON ADR EA REPR 1 ORD S,WEG S.A.,1302096600,America/New_York,EDT,-14400000,7.44,none,5480458752,1.306,6480927744,3346563072,1.12,1.887,31758307328,21.14,7.568,0.13783,0.34605,8695487000,3584268544,5752772096,0.499,0.137,0.3191,0.20407,0.1909,BRL,
