,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Caddebostan Mahallesi Noter Sokak Taskin,Apartmani No:16/2 Kadiköy,Istanbul,34734,Turkey,90 216 356 16 21,90 216 504 32 33,https://www.atlantisholding.com.tr,Apparel Manufacturing,Consumer Cyclical,"Atlantis Yatirim Holding A.S. engages in the financial investments and portfolio management activities in Turkey. The company was formerly known as Atlantis Yatirim Ortakligi A.S. and changed its name to Atlantis Yatirim Holding A.S. in July 2012. Atlantis Yatirim Holding A.S. was founded in 1994 and is headquartered in Istanbul, Turkey.",25,"{'maxAge': 1, 'name': 'Mr. Namik Kemal Korkmaz', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,69.95,69.95,63.0,69.95,69.95,69.95,63.0,69.95,1205712000,0.0,0.394281,45.323742,159991,159991,66982,97733,97733,63.0,63.0,0,0,504000000,46.0,163.0,8.19599,54.247,81.1285,0.0,0.0,TRY,508136384,0.20633,7999920,8000000,0.047659997,0.0,2.211,28.493895,1672444800,1703980800,1688083200,0.895,12688085,1.39,125:100,1148342400,8.263,20.501,IST,EQUITY,ATSYH.IS,ATSYH.IS,ATLANTIS YATIRIM HOLDING,Atlantis Yatirim Holding A.S.,957940200,Europe/Istanbul,TRT,10800000,63.0,none,127476,0.016,24785416,119001,1.021,1.605,61493488,0.545,7.687,0.41592997,1.0619999,18882456,801106,-32124,0.895,0.201,0.38103,0.40306,0.40151,TRY,
