,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Mr. Timothy P. Cofer', 'age': 53, 'title': 'CEO & Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 3425279, 'exercisedValue': 0, 'unexercisedValue': 1729808}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
1,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Mr. Nicholas  Lahanas', 'age': 53, 'title': 'Sr. VP & CFO', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 489088, 'exercisedValue': 0, 'unexercisedValue': 268609}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
2,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Mr. John D. Walker III', 'age': 64, 'title': 'Pres of Garden Consumer Products', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 563617, 'exercisedValue': 208460, 'unexercisedValue': 212672}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
3,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Mr. John Edward Hanson', 'age': 57, 'title': 'Pres of Pet Consumer Products', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 613828, 'exercisedValue': 367750, 'unexercisedValue': 0}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
4,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Mr. Howard A. Machek', 'age': 59, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1963, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
5,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Mr. Chris  Walter', 'title': 'Sr. VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
6,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Ms. Friederike  Edelmann', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
7,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Ms. Joyce  McCarthy', 'age': 53, 'title': 'Gen. Counsel & Corp. Sec.', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
8,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Mr. Mike  McGoohan', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
9,1340 Treat Boulevard,Suite 600,Walnut Creek,CA,94597,United States,925 948 4000,https://www.central.com,Packaged Foods,Consumer Defensive,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supplies markets in the United States. It operates through two segments, Pet and Garden. The Pet segment provides dog and cat supplies, such as dog treats and chews, toys, pet beds and grooming products, waste management and training pads, and pet containment; supplies for aquatics, small animals, reptiles, and pet birds, including toys, cages and habitats, bedding, and food and supplements; animal and household health and insect control products; live fish and products for fish, reptiles, and other aquarium-based pets, such as aquariums, furniture and lighting fixtures, pumps, filters, water conditioners, food, and supplements; and products for equine and livestock, as well as outdoor cushions. This segment sells its products under the Aqueon, Cadet, Comfort Zone, Farnam, Four Paws, Kaytee, K&H Pet Products, Nylabone, and Zilla brands. The Garden segment offers lawn and garden supplies products that include grass seed; vegetable; flower and herb packet seed; wild bird feed, bird feeders, bird houses, and other birding accessories; fertilizers; decorative outdoor lifestyle products; live plants; and weed and grass, as well as other herbicides, insecticide, and pesticide products. This segment sells its lawn and garden supplies products under the AMDRO, Ferry-Morse, IMAGE, and Sevin brands, as well as under Bell Nursery, Lilly Miller, and Over-N-Out other brand names. Central Garden & Pet Company was founded in 1955 and is based in Walnut Creek, California.",7000,"{'maxAge': 1, 'name': 'Mr. Ken  Elsbury', 'title': 'Chief People Officer & Life Sciences Lead', 'exercisedValue': 0, 'unexercisedValue': 0}",8,10,7,10,10,1693526400,1672444800,86400,2,39.62,39.69,39.69,42.53,39.62,39.69,39.69,42.53,0.0,0.70816,17.413223,14.734266,1018830,1018830,168982,241880,241880,16.88,67.5,900,2200,2322499840,33.69,45.93,0.7108146,39.7424,37.81855,0.0,0.0,USD,3300708352,0.03698,48824413,40995600,391405,386107,1690761600,1693440000,0.0073,0.03917,0.95185,2.51,0.014099999,26.925,1.5650883,1663977600,1695513600,1687564800,0.102,120818000,2.42,2.86,2.6,1.01,10.285,NMS,EQUITY,CENTA,CENTA,Central Garden & Pet Company,Central Garden & Pet Company,1170772200,America/New_York,EDT,-14400000,42.14,40.0,40.0,40.0,40.0,3.0,hold,1,333139008,6.207,320915008,1370381056,1.664,3.509,3267377920,94.698,62.209,0.04301,0.08645,992305000,174673632,275932992,0.122,0.008,0.29292,0.09822,0.07125,USD,
