,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Mr. Lloyd M. Yates', 'age': 61, 'title': 'Pres, CEO & Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 2577139, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
1,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Mr. Shawn  Anderson', 'age': 40, 'title': 'Exec. VP & CFO', 'yearBorn': 1982, 'fiscalYear': 2022, 'totalPay': 767976, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
2,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Mr. William  Jefferson Jr.', 'age': 60, 'title': 'Exec. VP of Operations & Chief Safety Officer', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 937751, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
3,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Mr. Donald Eugene Brown', 'age': 50, 'title': 'Exec. VP & Chief Innovation Officer', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1629559, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
4,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Ms. Melody  Birmingham', 'age': 50, 'title': 'Exec. VP of NiSource & Group Pres of NiSource Utilities', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1254004, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
5,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Mr. Gunnar J. Gode', 'age': 47, 'title': 'VP, Chief Accounting Officer & Controller', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
6,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Ms. Kimberly S. Cuccia', 'age': 38, 'title': 'Sr. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
7,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Ms. Melanie  Berman', 'age': 51, 'title': 'Sr. VP & Chief HR Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
8,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Mr. Michael  Luhrs', 'age': 49, 'title': 'Exec. VP of Strategy & Risk and Chief Commercial Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
9,801 East 86th Avenue,Merrillville,IN,46410,United States,877 647 5990,https://www.nisource.com,Utilities—Regulated Gas,Utilities,"NiSource Inc., an energy holding company, operates as a regulated natural gas and electric utility company in the United States. It operates through two segments, Gas Distribution Operations and Electric Operations. The company distributes natural gas to approximately 859,000 customers in northern Indiana, as well as approximately 2.4 million residential, commercial, and industrial customers in Ohio, Pennsylvania, Virginia, Kentucky, and Maryland. It operates approximately 54,800 miles of distribution main pipelines, as well as associated individual customer service lines; and 1,000 miles of transmission main pipelines. The company generates, transmits, and distributes electricity to approximately 486,000 customers in 20 counties in the northern part of Indiana, as well as engages in wholesale electric and transmission transactions. It owns and operates coal-fired electric generating stations with a capacity of 722 megawatts (MW) in Wheatfield and 455 MW in Michigan City; combined cycle gas turbine with a capacity of 563 MW in West Terre Haute; natural gas generating units with a capacity of 155 MW in Wheatfield; hydro generating plants with a capacity of 9 MW in Carroll County and 7 MW in White County; and wind generating units with a capacity of 102 MW and 302 MW in White County, Indiana. The company was formerly known as NIPSCO Industries, Inc. and changed its name to NiSource Inc. in April 1999. NiSource Inc. was founded in 1847 and is headquartered in Merrillville, Indiana.",7117,"{'maxAge': 1, 'name': 'Vince  Parisi', 'title': 'Pres & COO of Columbia Gas of Ohio', 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,1,5,2,1693526400,1672444800,86400,2,27.74,27.67,27.63,27.9,27.74,27.67,27.63,27.9,1.0,0.036,1698624000,0.6736,3.26,0.468533,19.215277,16.470238,5247322,5247322,3698935,4249150,4249150,27.48,28.01,1100,3100,11434766336,23.78,29.44,1.9546274,27.1224,27.4539,0.985,0.035508294,USD,25428088832,0.12002,411552188,413255008,6410170,6537942,1690761600,1693440000,0.0155,0.0028,0.95142,2.02,0.0202,14.711,1.8809054,1672444800,1703980800,1688083200,-0.122,641699968,1.44,1.68,2.62,2545:1000,1435795200,4.347,12.559,NYQ,EQUITY,NI,NI,NiSource Inc,NiSource Inc.,99153000,America/New_York,EDT,-14400000,27.67,33.0,30.0,31.0,31.0,1.7,buy,9,151300000,0.366,2024700032,12622100480,0.195,0.454,5850100224,166.708,14.249,0.02947,0.09116,2261100000,-882974976,1693200000,-0.261,-0.079,0.40162,0.3461,0.21017,USD,2.2885
