,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Three Lincoln Centre,Suite 1700 5430 LBJ Freeway,Dallas,TX,75240-2620,United States,972 448 1400,972 448 1408,https://compxinternational.com,Security & Protection Services,Industrials,"CompX International Inc. manufactures and sells security products and recreational marine components primarily in North America. It operates in two segments, Security Products and Marine Components. The Security Products segment manufactures mechanical and electrical cabinet locks, and other locking mechanisms used in various applications, including ignition systems, mailboxes, file cabinets, desk drawers, tool storage cabinets, high security medical cabinetry, integrated inventory and access control secured narcotics boxes, electrical circuit panels, storage compartments, gas station security, and vending and cash containment machines. This segment serves recreational transportation, postal, office and institutional furniture, cabinetry, tool storage, healthcare, and other industries. The Marine Components segment manufactures and distributes stainless steel exhaust headers, exhaust pipes, mufflers, and other exhaust components; gauges, such as GPS speedometers and tachometers; mechanical and electronic controls and throttles; wake enhancement systems, trim tabs, steering wheels, and billet aluminum accessories; dash panels, LED indicators, and wire harnesses; and grab handles, pin cleats, and related hardware and accessories primarily for performance and ski/wakeboard boats for the recreational marine and other industries. The company sells its products directly to original equipment manufacturers, as well as through distributors. The company was incorporated in 1993 and is based in Dallas, Texas. CompX International Inc. is a subsidiary of NL Industries, Inc.",609,"{'maxAge': 1, 'name': 'Mr. Scott C. James', 'age': 56, 'title': 'Pres, CEO & Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1258883, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,5,5,6,1693526400,1672444800,86400,2,18.42,18.43,17.75,18.54,18.42,18.43,17.75,18.54,1.0,0.0543,1693440000,0.6211,3.03,0.682572,11.37267,11.37267,24142,24142,10450,9490,9490,17.8,22.15,2200,1800,225465664,16.01,27.82,1.4038608,22.3634,19.8013,1.0,0.054288816,USD,162067408,0.1236,1502401,12313800,33124,16749,1690761600,1693440000,0.0027,0.87838,0.08088,2.42,0.0219,13.192,1.3879623,1672444800,1703980800,1688083200,-0.341,19851000,1.61,1.61,1.009,6.042,ASE,EQUITY,CIX,CIX,CompX International Inc.,CompX International Inc.,889194600,America/New_York,EDT,-14400000,18.31,none,64752000,5.259,26822000,0,5.399,7.796,160604000,13.049,0.07615,0.11715999,48799000,19033000,25133000,-0.338,-0.121,0.28683,0.16701001,0.14191,USD,
1,Three Lincoln Centre,Suite 1700 5430 LBJ Freeway,Dallas,TX,75240-2620,United States,972 448 1400,972 448 1408,https://compxinternational.com,Security & Protection Services,Industrials,"CompX International Inc. manufactures and sells security products and recreational marine components primarily in North America. It operates in two segments, Security Products and Marine Components. The Security Products segment manufactures mechanical and electrical cabinet locks, and other locking mechanisms used in various applications, including ignition systems, mailboxes, file cabinets, desk drawers, tool storage cabinets, high security medical cabinetry, integrated inventory and access control secured narcotics boxes, electrical circuit panels, storage compartments, gas station security, and vending and cash containment machines. This segment serves recreational transportation, postal, office and institutional furniture, cabinetry, tool storage, healthcare, and other industries. The Marine Components segment manufactures and distributes stainless steel exhaust headers, exhaust pipes, mufflers, and other exhaust components; gauges, such as GPS speedometers and tachometers; mechanical and electronic controls and throttles; wake enhancement systems, trim tabs, steering wheels, and billet aluminum accessories; dash panels, LED indicators, and wire harnesses; and grab handles, pin cleats, and related hardware and accessories primarily for performance and ski/wakeboard boats for the recreational marine and other industries. The company sells its products directly to original equipment manufacturers, as well as through distributors. The company was incorporated in 1993 and is based in Dallas, Texas. CompX International Inc. is a subsidiary of NL Industries, Inc.",609,"{'maxAge': 1, 'name': 'Ms. Amy Allbach Samford', 'age': 48, 'title': 'EVP & CFO', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 292000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,5,5,6,1693526400,1672444800,86400,2,18.42,18.43,17.75,18.54,18.42,18.43,17.75,18.54,1.0,0.0543,1693440000,0.6211,3.03,0.682572,11.37267,11.37267,24142,24142,10450,9490,9490,17.8,22.15,2200,1800,225465664,16.01,27.82,1.4038608,22.3634,19.8013,1.0,0.054288816,USD,162067408,0.1236,1502401,12313800,33124,16749,1690761600,1693440000,0.0027,0.87838,0.08088,2.42,0.0219,13.192,1.3879623,1672444800,1703980800,1688083200,-0.341,19851000,1.61,1.61,1.009,6.042,ASE,EQUITY,CIX,CIX,CompX International Inc.,CompX International Inc.,889194600,America/New_York,EDT,-14400000,18.31,none,64752000,5.259,26822000,0,5.399,7.796,160604000,13.049,0.07615,0.11715999,48799000,19033000,25133000,-0.338,-0.121,0.28683,0.16701001,0.14191,USD,
2,Three Lincoln Centre,Suite 1700 5430 LBJ Freeway,Dallas,TX,75240-2620,United States,972 448 1400,972 448 1408,https://compxinternational.com,Security & Protection Services,Industrials,"CompX International Inc. manufactures and sells security products and recreational marine components primarily in North America. It operates in two segments, Security Products and Marine Components. The Security Products segment manufactures mechanical and electrical cabinet locks, and other locking mechanisms used in various applications, including ignition systems, mailboxes, file cabinets, desk drawers, tool storage cabinets, high security medical cabinetry, integrated inventory and access control secured narcotics boxes, electrical circuit panels, storage compartments, gas station security, and vending and cash containment machines. This segment serves recreational transportation, postal, office and institutional furniture, cabinetry, tool storage, healthcare, and other industries. The Marine Components segment manufactures and distributes stainless steel exhaust headers, exhaust pipes, mufflers, and other exhaust components; gauges, such as GPS speedometers and tachometers; mechanical and electronic controls and throttles; wake enhancement systems, trim tabs, steering wheels, and billet aluminum accessories; dash panels, LED indicators, and wire harnesses; and grab handles, pin cleats, and related hardware and accessories primarily for performance and ski/wakeboard boats for the recreational marine and other industries. The company sells its products directly to original equipment manufacturers, as well as through distributors. The company was incorporated in 1993 and is based in Dallas, Texas. CompX International Inc. is a subsidiary of NL Industries, Inc.",609,"{'maxAge': 1, 'name': 'Ms. Amy E. Ruf', 'age': 47, 'title': 'VP & Controller', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 339000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,5,5,6,1693526400,1672444800,86400,2,18.42,18.43,17.75,18.54,18.42,18.43,17.75,18.54,1.0,0.0543,1693440000,0.6211,3.03,0.682572,11.37267,11.37267,24142,24142,10450,9490,9490,17.8,22.15,2200,1800,225465664,16.01,27.82,1.4038608,22.3634,19.8013,1.0,0.054288816,USD,162067408,0.1236,1502401,12313800,33124,16749,1690761600,1693440000,0.0027,0.87838,0.08088,2.42,0.0219,13.192,1.3879623,1672444800,1703980800,1688083200,-0.341,19851000,1.61,1.61,1.009,6.042,ASE,EQUITY,CIX,CIX,CompX International Inc.,CompX International Inc.,889194600,America/New_York,EDT,-14400000,18.31,none,64752000,5.259,26822000,0,5.399,7.796,160604000,13.049,0.07615,0.11715999,48799000,19033000,25133000,-0.338,-0.121,0.28683,0.16701001,0.14191,USD,
3,Three Lincoln Centre,Suite 1700 5430 LBJ Freeway,Dallas,TX,75240-2620,United States,972 448 1400,972 448 1408,https://compxinternational.com,Security & Protection Services,Industrials,"CompX International Inc. manufactures and sells security products and recreational marine components primarily in North America. It operates in two segments, Security Products and Marine Components. The Security Products segment manufactures mechanical and electrical cabinet locks, and other locking mechanisms used in various applications, including ignition systems, mailboxes, file cabinets, desk drawers, tool storage cabinets, high security medical cabinetry, integrated inventory and access control secured narcotics boxes, electrical circuit panels, storage compartments, gas station security, and vending and cash containment machines. This segment serves recreational transportation, postal, office and institutional furniture, cabinetry, tool storage, healthcare, and other industries. The Marine Components segment manufactures and distributes stainless steel exhaust headers, exhaust pipes, mufflers, and other exhaust components; gauges, such as GPS speedometers and tachometers; mechanical and electronic controls and throttles; wake enhancement systems, trim tabs, steering wheels, and billet aluminum accessories; dash panels, LED indicators, and wire harnesses; and grab handles, pin cleats, and related hardware and accessories primarily for performance and ski/wakeboard boats for the recreational marine and other industries. The company sells its products directly to original equipment manufacturers, as well as through distributors. The company was incorporated in 1993 and is based in Dallas, Texas. CompX International Inc. is a subsidiary of NL Industries, Inc.",609,"{'maxAge': 1, 'name': 'Mr. Bart W. Reichert', 'age': 51, 'title': 'VP of Internal Audit', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 161000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,5,5,6,1693526400,1672444800,86400,2,18.42,18.43,17.75,18.54,18.42,18.43,17.75,18.54,1.0,0.0543,1693440000,0.6211,3.03,0.682572,11.37267,11.37267,24142,24142,10450,9490,9490,17.8,22.15,2200,1800,225465664,16.01,27.82,1.4038608,22.3634,19.8013,1.0,0.054288816,USD,162067408,0.1236,1502401,12313800,33124,16749,1690761600,1693440000,0.0027,0.87838,0.08088,2.42,0.0219,13.192,1.3879623,1672444800,1703980800,1688083200,-0.341,19851000,1.61,1.61,1.009,6.042,ASE,EQUITY,CIX,CIX,CompX International Inc.,CompX International Inc.,889194600,America/New_York,EDT,-14400000,18.31,none,64752000,5.259,26822000,0,5.399,7.796,160604000,13.049,0.07615,0.11715999,48799000,19033000,25133000,-0.338,-0.121,0.28683,0.16701001,0.14191,USD,
4,Three Lincoln Centre,Suite 1700 5430 LBJ Freeway,Dallas,TX,75240-2620,United States,972 448 1400,972 448 1408,https://compxinternational.com,Security & Protection Services,Industrials,"CompX International Inc. manufactures and sells security products and recreational marine components primarily in North America. It operates in two segments, Security Products and Marine Components. The Security Products segment manufactures mechanical and electrical cabinet locks, and other locking mechanisms used in various applications, including ignition systems, mailboxes, file cabinets, desk drawers, tool storage cabinets, high security medical cabinetry, integrated inventory and access control secured narcotics boxes, electrical circuit panels, storage compartments, gas station security, and vending and cash containment machines. This segment serves recreational transportation, postal, office and institutional furniture, cabinetry, tool storage, healthcare, and other industries. The Marine Components segment manufactures and distributes stainless steel exhaust headers, exhaust pipes, mufflers, and other exhaust components; gauges, such as GPS speedometers and tachometers; mechanical and electronic controls and throttles; wake enhancement systems, trim tabs, steering wheels, and billet aluminum accessories; dash panels, LED indicators, and wire harnesses; and grab handles, pin cleats, and related hardware and accessories primarily for performance and ski/wakeboard boats for the recreational marine and other industries. The company sells its products directly to original equipment manufacturers, as well as through distributors. The company was incorporated in 1993 and is based in Dallas, Texas. CompX International Inc. is a subsidiary of NL Industries, Inc.",609,"{'maxAge': 1, 'name': 'Mr. Bryan A. Hanley', 'age': 41, 'title': 'Sr. VP & Treasurer', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,5,5,6,1693526400,1672444800,86400,2,18.42,18.43,17.75,18.54,18.42,18.43,17.75,18.54,1.0,0.0543,1693440000,0.6211,3.03,0.682572,11.37267,11.37267,24142,24142,10450,9490,9490,17.8,22.15,2200,1800,225465664,16.01,27.82,1.4038608,22.3634,19.8013,1.0,0.054288816,USD,162067408,0.1236,1502401,12313800,33124,16749,1690761600,1693440000,0.0027,0.87838,0.08088,2.42,0.0219,13.192,1.3879623,1672444800,1703980800,1688083200,-0.341,19851000,1.61,1.61,1.009,6.042,ASE,EQUITY,CIX,CIX,CompX International Inc.,CompX International Inc.,889194600,America/New_York,EDT,-14400000,18.31,none,64752000,5.259,26822000,0,5.399,7.796,160604000,13.049,0.07615,0.11715999,48799000,19033000,25133000,-0.338,-0.121,0.28683,0.16701001,0.14191,USD,
5,Three Lincoln Centre,Suite 1700 5430 LBJ Freeway,Dallas,TX,75240-2620,United States,972 448 1400,972 448 1408,https://compxinternational.com,Security & Protection Services,Industrials,"CompX International Inc. manufactures and sells security products and recreational marine components primarily in North America. It operates in two segments, Security Products and Marine Components. The Security Products segment manufactures mechanical and electrical cabinet locks, and other locking mechanisms used in various applications, including ignition systems, mailboxes, file cabinets, desk drawers, tool storage cabinets, high security medical cabinetry, integrated inventory and access control secured narcotics boxes, electrical circuit panels, storage compartments, gas station security, and vending and cash containment machines. This segment serves recreational transportation, postal, office and institutional furniture, cabinetry, tool storage, healthcare, and other industries. The Marine Components segment manufactures and distributes stainless steel exhaust headers, exhaust pipes, mufflers, and other exhaust components; gauges, such as GPS speedometers and tachometers; mechanical and electronic controls and throttles; wake enhancement systems, trim tabs, steering wheels, and billet aluminum accessories; dash panels, LED indicators, and wire harnesses; and grab handles, pin cleats, and related hardware and accessories primarily for performance and ski/wakeboard boats for the recreational marine and other industries. The company sells its products directly to original equipment manufacturers, as well as through distributors. The company was incorporated in 1993 and is based in Dallas, Texas. CompX International Inc. is a subsidiary of NL Industries, Inc.",609,"{'maxAge': 1, 'name': 'Ms. Jane R. Grimm', 'age': 50, 'title': 'VP, Gen. Counsel & Sec.', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,5,5,6,1693526400,1672444800,86400,2,18.42,18.43,17.75,18.54,18.42,18.43,17.75,18.54,1.0,0.0543,1693440000,0.6211,3.03,0.682572,11.37267,11.37267,24142,24142,10450,9490,9490,17.8,22.15,2200,1800,225465664,16.01,27.82,1.4038608,22.3634,19.8013,1.0,0.054288816,USD,162067408,0.1236,1502401,12313800,33124,16749,1690761600,1693440000,0.0027,0.87838,0.08088,2.42,0.0219,13.192,1.3879623,1672444800,1703980800,1688083200,-0.341,19851000,1.61,1.61,1.009,6.042,ASE,EQUITY,CIX,CIX,CompX International Inc.,CompX International Inc.,889194600,America/New_York,EDT,-14400000,18.31,none,64752000,5.259,26822000,0,5.399,7.796,160604000,13.049,0.07615,0.11715999,48799000,19033000,25133000,-0.338,-0.121,0.28683,0.16701001,0.14191,USD,
6,Three Lincoln Centre,Suite 1700 5430 LBJ Freeway,Dallas,TX,75240-2620,United States,972 448 1400,972 448 1408,https://compxinternational.com,Security & Protection Services,Industrials,"CompX International Inc. manufactures and sells security products and recreational marine components primarily in North America. It operates in two segments, Security Products and Marine Components. The Security Products segment manufactures mechanical and electrical cabinet locks, and other locking mechanisms used in various applications, including ignition systems, mailboxes, file cabinets, desk drawers, tool storage cabinets, high security medical cabinetry, integrated inventory and access control secured narcotics boxes, electrical circuit panels, storage compartments, gas station security, and vending and cash containment machines. This segment serves recreational transportation, postal, office and institutional furniture, cabinetry, tool storage, healthcare, and other industries. The Marine Components segment manufactures and distributes stainless steel exhaust headers, exhaust pipes, mufflers, and other exhaust components; gauges, such as GPS speedometers and tachometers; mechanical and electronic controls and throttles; wake enhancement systems, trim tabs, steering wheels, and billet aluminum accessories; dash panels, LED indicators, and wire harnesses; and grab handles, pin cleats, and related hardware and accessories primarily for performance and ski/wakeboard boats for the recreational marine and other industries. The company sells its products directly to original equipment manufacturers, as well as through distributors. The company was incorporated in 1993 and is based in Dallas, Texas. CompX International Inc. is a subsidiary of NL Industries, Inc.",609,"{'maxAge': 1, 'name': 'Mr. Andrew B. Nace', 'age': 57, 'title': 'Exec. VP', 'yearBorn': 1965, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,5,5,6,1693526400,1672444800,86400,2,18.42,18.43,17.75,18.54,18.42,18.43,17.75,18.54,1.0,0.0543,1693440000,0.6211,3.03,0.682572,11.37267,11.37267,24142,24142,10450,9490,9490,17.8,22.15,2200,1800,225465664,16.01,27.82,1.4038608,22.3634,19.8013,1.0,0.054288816,USD,162067408,0.1236,1502401,12313800,33124,16749,1690761600,1693440000,0.0027,0.87838,0.08088,2.42,0.0219,13.192,1.3879623,1672444800,1703980800,1688083200,-0.341,19851000,1.61,1.61,1.009,6.042,ASE,EQUITY,CIX,CIX,CompX International Inc.,CompX International Inc.,889194600,America/New_York,EDT,-14400000,18.31,none,64752000,5.259,26822000,0,5.399,7.796,160604000,13.049,0.07615,0.11715999,48799000,19033000,25133000,-0.338,-0.121,0.28683,0.16701001,0.14191,USD,
