,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalRevenue,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Mr. Sudipto  Sil', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
1,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Ms. Varsha  Hardasani', 'title': 'Company Sec. & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
2,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Mr. Tribhuwan  Adhikari', 'title': 'COO, CEO, MD & Additional Director', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
3,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Mr. H J Panchariya', 'title': 'Gen. Mang. of Accounts', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
4,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Mr. A. K. Verma', 'title': 'Gen. Mang. of Legal, Audit & Staff Discipline', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
5,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Mr. N.  Mahesh', 'title': 'Joint Gen. Mang. of CART, PR & Publicity,New Initiatives', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
6,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Mr. P P Kelkar', 'title': 'Gen. Mang. of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
7,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Ms. Meenakshi  Kumar', 'title': 'Gen. Mang. of CRM, Document Management & HR', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
8,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Mr. J.  Sangameswar', 'title': 'Chief Risk Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
9,"131 Maker Tower, F Premises",13th Floor Cuffe Parade,Mumbai,400005,India,91 22 2217 8600,91 22 2217 8777,https://www.lichousing.com,Mortgage Finance,Financial Services,"LIC Housing Finance Limited, a housing finance company, provides loans for the purchase, construction, repair, and renovation of houses/buildings in India. The company offers deposits; home loans to residents and non-residents, as well as to pensioners; plot loans, home improvement and construction loans, and home extension and top up loans; refinance; construction finance and term loans for builders and developers; and loans for staff quarters and other lines of credit for corporates. It also provides loans against properties for companies and individuals; loans against securities; loans under rental securitization; and loans to professionals. In addition, the company manages, advises, and administers venture capital and alternative investment funds; develops residential projects for senior citizens; and markets life and general insurance products, mutual funds, fixed deposits, and credit cards. It markets its products through home loan agents, direct sales agents, and customer relation associates. The company was incorporated in 1989 and is based in Mumbai, India.",2353,"{'maxAge': 1, 'name': 'Mr. Hitesh B. Talreja', 'title': 'Chief Mang. of IT', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,86400,2,461.75,464.95,457.45,465.9,461.75,464.95,457.45,465.9,8.5,0.0184,1692316800,0.1424,2.08,0.676196,7.6842546,7.19495,2461420,2461420,3501631,4116340,4116340,0.0,0.0,0,0,252341387264,315.1,470.8,4.350721,419.032,384.24725,0.0,0.0,INR,252316319744,0.56601,294551466,550062976,0.02305,0.76764,494.21,0.9282491,1680220800,1711843200,1688083200,0.423,32828801024,59.7,63.76,0.49,5:1,1293667200,4.35,NSI,EQUITY,LICHSGFIN.NS,LICHSGFIN.NS,LIC HOUSING FINAN,LIC Housing Finance Limited,1025495100,Asia/Kolkata,IST,19800000,458.75,600.0,360.0,471.12,450.0,2.5,buy,33,57999900672,105.444,49844000000,0.423,0.368,0.96651,0.0,0.69961,INR,
