,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': 'Ms. Sherry Leigh Duhe B.S., M.B.A.', 'title': 'Interim Chief Exec. Officer', 'fiscalYear': 2023, 'totalPay': 1999000, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
1,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': ""Mr. Daniel  O'Connell"", 'title': 'Interim Chief Financial Officer', 'fiscalYear': 2023, 'totalPay': 556000, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
2,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': 'Mr. Craig Antony Jones', 'age': 51, 'title': 'Interim Chief Operating Officer', 'yearBorn': 1971, 'fiscalYear': 2023, 'totalPay': 1414000, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
3,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': 'Mr. Suresh  Vadnagra M.B.A.', 'age': 48, 'title': 'Chief Technical & Projects Officer', 'yearBorn': 1974, 'fiscalYear': 2023, 'totalPay': 1140000, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
4,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': 'Ms. Maria Sanz Perez B.Com., L.L.B.', 'title': 'Chief Legal, Risk & Compliance Officer and Company Sec.', 'fiscalYear': 2023, 'totalPay': 835000, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
5,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': 'Tom  Dixon', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
6,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': 'Ms. Megan L. Collins', 'title': 'Chief People & Culture Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
7,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': 'Ms. Elizabeth  White B.Sc., M.Sc.', 'title': 'Chief Sustainability Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
8,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': 'Ms. Claire  Hannon B.Sc., L.L.B.', 'age': 48, 'title': 'Head of Secretariat', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
9,600 St. Kilda Road,Level 8,Melbourne,VIC,3004,Australia,61 3 9522 5333,61 3 9522 5473,https://www.newcrest.com,Gold,Basic Materials,"Newcrest Mining Limited, together with its subsidiaries, engages in the exploration, mine development, mine operation, and sale of gold and gold/copper concentrates. The company is involved in the exploration and production of silver deposits. It primarily owns and operates mines and projects located in Cadia, Telfer, and Havieron, Australia; Lihir and Wafi-Golpu, Papua New Guinea; and Brucejack and Red Chris, Canada. Newcrest Mining Limited was founded in 1966 and is headquartered in Melbourne, Australia.","{'maxAge': 1, 'name': 'Mr. Fraser  MacCorquodale', 'title': 'Gen. Mang. of Exploration', 'exercisedValue': 0, 'unexercisedValue': 0}",7,1,9,1,3,1693526400,1703980800,86400,2,15.408,15.768,15.734,15.884,15.408,15.768,15.734,15.884,0.32,0.020299999,1697587200,0.4039,1.73,0.626126,19.370731,2050,2050,431,324,324,15.942,16.154,200000,200000,14203964416,10.56,18.562,3.1508348,15.64844,15.53855,0.35,0.022715472,EUR,15566247936,0.17257999,865587592,894230976,0.00866,0.55324,13.136,1.2091961,1688083200,1719705600,1688083200,-0.155,778000000,0.82,3.453,7.926,FRA,EQUITY,NMA.F,NMA.F,NEWCREST MNG LTD,Newcrest Mining Limited,946882800,Europe/Berlin,CEST,7200000,15.884,none,641000000,0.719,1964000000,2044999936,0.968,1.68,4508000256,17.461,5.044,0.03559,0.06656,1226000000,123125000,1604999936,-0.18,-0.042,0.27196,0.43567002,0.22027999,USD,
