,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Rue de la Chaumont 10,Porrentruy,2900,Switzerland,41 32 465 13 01,https://www.bcj.ch,Banks—Regional,Financial Services,"Banque Cantonale du Jura SA provides various banking products and services to individuals and businesses in Switzerland. The company offers various accounts, youth accounts, personal loans, mortgages, funding services, and debit and credit cards. It also provides wealth management and investment advice, credit, asset management, payment, and e-banking services. Banque Cantonale du Jura SA was founded in 1979 and is based in Porrentruy, Switzerland.",122,"{'maxAge': 1, 'name': 'Mr. Bertrand  Valley', 'title': 'Director Gen. & CEO', 'fiscalYear': 2022, 'totalPay': 487204, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,52.5,52.5,51.5,52.5,52.5,52.5,51.5,52.5,1.75,0.034,1682985600,0.44990003,3.08,0.192567,13.239074,6,6,131,261,261,51.5,53.0,0,0,154192544,48.6,55.0,2.964215,51.93,53.03,1.75,0.033333335,CHF,716358464,0.19646999,1322582,2994030,0.867,0.008450001,94.847,0.5429797,1672444800,1703980800,1640908800,17.768,10220000,3.89,10:1,1186963200,13.771,EBS,EQUITY,BCJ.SW,BCJ.SW,BC JURA N,Banque Cantonale du Jura SA,797151600,Europe/Zurich,CEST,7200000,51.5,none,902657024,301.486,1464823040,52018000,17.339,0.00243,0.03677,-130204000,18.635,0.216,0.0,0.0,0.26474002,CHF,
1,Rue de la Chaumont 10,Porrentruy,2900,Switzerland,41 32 465 13 01,https://www.bcj.ch,Banks—Regional,Financial Services,"Banque Cantonale du Jura SA provides various banking products and services to individuals and businesses in Switzerland. The company offers various accounts, youth accounts, personal loans, mortgages, funding services, and debit and credit cards. It also provides wealth management and investment advice, credit, asset management, payment, and e-banking services. Banque Cantonale du Jura SA was founded in 1979 and is based in Porrentruy, Switzerland.",122,"{'maxAge': 1, 'name': 'Mr. Gael  Froidevaux', 'title': 'Member of Management of Fin. & Risks Sector', 'fiscalYear': 2022, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,52.5,52.5,51.5,52.5,52.5,52.5,51.5,52.5,1.75,0.034,1682985600,0.44990003,3.08,0.192567,13.239074,6,6,131,261,261,51.5,53.0,0,0,154192544,48.6,55.0,2.964215,51.93,53.03,1.75,0.033333335,CHF,716358464,0.19646999,1322582,2994030,0.867,0.008450001,94.847,0.5429797,1672444800,1703980800,1640908800,17.768,10220000,3.89,10:1,1186963200,13.771,EBS,EQUITY,BCJ.SW,BCJ.SW,BC JURA N,Banque Cantonale du Jura SA,797151600,Europe/Zurich,CEST,7200000,51.5,none,902657024,301.486,1464823040,52018000,17.339,0.00243,0.03677,-130204000,18.635,0.216,0.0,0.0,0.26474002,CHF,
2,Rue de la Chaumont 10,Porrentruy,2900,Switzerland,41 32 465 13 01,https://www.bcj.ch,Banks—Regional,Financial Services,"Banque Cantonale du Jura SA provides various banking products and services to individuals and businesses in Switzerland. The company offers various accounts, youth accounts, personal loans, mortgages, funding services, and debit and credit cards. It also provides wealth management and investment advice, credit, asset management, payment, and e-banking services. Banque Cantonale du Jura SA was founded in 1979 and is based in Porrentruy, Switzerland.",122,"{'maxAge': 1, 'name': 'Mr. Gregory  Chapuis', 'title': 'Member of the Management of Credit Sector', 'fiscalYear': 2022, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,52.5,52.5,51.5,52.5,52.5,52.5,51.5,52.5,1.75,0.034,1682985600,0.44990003,3.08,0.192567,13.239074,6,6,131,261,261,51.5,53.0,0,0,154192544,48.6,55.0,2.964215,51.93,53.03,1.75,0.033333335,CHF,716358464,0.19646999,1322582,2994030,0.867,0.008450001,94.847,0.5429797,1672444800,1703980800,1640908800,17.768,10220000,3.89,10:1,1186963200,13.771,EBS,EQUITY,BCJ.SW,BCJ.SW,BC JURA N,Banque Cantonale du Jura SA,797151600,Europe/Zurich,CEST,7200000,51.5,none,902657024,301.486,1464823040,52018000,17.339,0.00243,0.03677,-130204000,18.635,0.216,0.0,0.0,0.26474002,CHF,
3,Rue de la Chaumont 10,Porrentruy,2900,Switzerland,41 32 465 13 01,https://www.bcj.ch,Banks—Regional,Financial Services,"Banque Cantonale du Jura SA provides various banking products and services to individuals and businesses in Switzerland. The company offers various accounts, youth accounts, personal loans, mortgages, funding services, and debit and credit cards. It also provides wealth management and investment advice, credit, asset management, payment, and e-banking services. Banque Cantonale du Jura SA was founded in 1979 and is based in Porrentruy, Switzerland.",122,"{'maxAge': 1, 'name': 'Ms. Qendresa  Dabiqaj', 'title': 'Member of Management of Network Sector', 'fiscalYear': 2022, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,52.5,52.5,51.5,52.5,52.5,52.5,51.5,52.5,1.75,0.034,1682985600,0.44990003,3.08,0.192567,13.239074,6,6,131,261,261,51.5,53.0,0,0,154192544,48.6,55.0,2.964215,51.93,53.03,1.75,0.033333335,CHF,716358464,0.19646999,1322582,2994030,0.867,0.008450001,94.847,0.5429797,1672444800,1703980800,1640908800,17.768,10220000,3.89,10:1,1186963200,13.771,EBS,EQUITY,BCJ.SW,BCJ.SW,BC JURA N,Banque Cantonale du Jura SA,797151600,Europe/Zurich,CEST,7200000,51.5,none,902657024,301.486,1464823040,52018000,17.339,0.00243,0.03677,-130204000,18.635,0.216,0.0,0.0,0.26474002,CHF,
4,Rue de la Chaumont 10,Porrentruy,2900,Switzerland,41 32 465 13 01,https://www.bcj.ch,Banks—Regional,Financial Services,"Banque Cantonale du Jura SA provides various banking products and services to individuals and businesses in Switzerland. The company offers various accounts, youth accounts, personal loans, mortgages, funding services, and debit and credit cards. It also provides wealth management and investment advice, credit, asset management, payment, and e-banking services. Banque Cantonale du Jura SA was founded in 1979 and is based in Porrentruy, Switzerland.",122,"{'maxAge': 1, 'name': 'Mr. Aurelien  Michaud', 'title': 'Member of Management Markets Sector', 'fiscalYear': 2022, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,52.5,52.5,51.5,52.5,52.5,52.5,51.5,52.5,1.75,0.034,1682985600,0.44990003,3.08,0.192567,13.239074,6,6,131,261,261,51.5,53.0,0,0,154192544,48.6,55.0,2.964215,51.93,53.03,1.75,0.033333335,CHF,716358464,0.19646999,1322582,2994030,0.867,0.008450001,94.847,0.5429797,1672444800,1703980800,1640908800,17.768,10220000,3.89,10:1,1186963200,13.771,EBS,EQUITY,BCJ.SW,BCJ.SW,BC JURA N,Banque Cantonale du Jura SA,797151600,Europe/Zurich,CEST,7200000,51.5,none,902657024,301.486,1464823040,52018000,17.339,0.00243,0.03677,-130204000,18.635,0.216,0.0,0.0,0.26474002,CHF,
5,Rue de la Chaumont 10,Porrentruy,2900,Switzerland,41 32 465 13 01,https://www.bcj.ch,Banks—Regional,Financial Services,"Banque Cantonale du Jura SA provides various banking products and services to individuals and businesses in Switzerland. The company offers various accounts, youth accounts, personal loans, mortgages, funding services, and debit and credit cards. It also provides wealth management and investment advice, credit, asset management, payment, and e-banking services. Banque Cantonale du Jura SA was founded in 1979 and is based in Porrentruy, Switzerland.",122,"{'maxAge': 1, 'name': 'Mr. Stéphane  Ramseyer', 'title': 'Sec. of Board & Member of Management of Services Sector', 'fiscalYear': 2022, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,52.5,52.5,51.5,52.5,52.5,52.5,51.5,52.5,1.75,0.034,1682985600,0.44990003,3.08,0.192567,13.239074,6,6,131,261,261,51.5,53.0,0,0,154192544,48.6,55.0,2.964215,51.93,53.03,1.75,0.033333335,CHF,716358464,0.19646999,1322582,2994030,0.867,0.008450001,94.847,0.5429797,1672444800,1703980800,1640908800,17.768,10220000,3.89,10:1,1186963200,13.771,EBS,EQUITY,BCJ.SW,BCJ.SW,BC JURA N,Banque Cantonale du Jura SA,797151600,Europe/Zurich,CEST,7200000,51.5,none,902657024,301.486,1464823040,52018000,17.339,0.00243,0.03677,-130204000,18.635,0.216,0.0,0.0,0.26474002,CHF,
6,Rue de la Chaumont 10,Porrentruy,2900,Switzerland,41 32 465 13 01,https://www.bcj.ch,Banks—Regional,Financial Services,"Banque Cantonale du Jura SA provides various banking products and services to individuals and businesses in Switzerland. The company offers various accounts, youth accounts, personal loans, mortgages, funding services, and debit and credit cards. It also provides wealth management and investment advice, credit, asset management, payment, and e-banking services. Banque Cantonale du Jura SA was founded in 1979 and is based in Porrentruy, Switzerland.",122,"{'maxAge': 1, 'name': 'Mr. Philippe  Jobé', 'title': 'Accounting Mang.', 'fiscalYear': 2016, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,52.5,52.5,51.5,52.5,52.5,52.5,51.5,52.5,1.75,0.034,1682985600,0.44990003,3.08,0.192567,13.239074,6,6,131,261,261,51.5,53.0,0,0,154192544,48.6,55.0,2.964215,51.93,53.03,1.75,0.033333335,CHF,716358464,0.19646999,1322582,2994030,0.867,0.008450001,94.847,0.5429797,1672444800,1703980800,1640908800,17.768,10220000,3.89,10:1,1186963200,13.771,EBS,EQUITY,BCJ.SW,BCJ.SW,BC JURA N,Banque Cantonale du Jura SA,797151600,Europe/Zurich,CEST,7200000,51.5,none,902657024,301.486,1464823040,52018000,17.339,0.00243,0.03677,-130204000,18.635,0.216,0.0,0.0,0.26474002,CHF,
7,Rue de la Chaumont 10,Porrentruy,2900,Switzerland,41 32 465 13 01,https://www.bcj.ch,Banks—Regional,Financial Services,"Banque Cantonale du Jura SA provides various banking products and services to individuals and businesses in Switzerland. The company offers various accounts, youth accounts, personal loans, mortgages, funding services, and debit and credit cards. It also provides wealth management and investment advice, credit, asset management, payment, and e-banking services. Banque Cantonale du Jura SA was founded in 1979 and is based in Porrentruy, Switzerland.",122,"{'maxAge': 1, 'name': 'Margaux  Hani', 'title': 'Mang. of Communication, PR & Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,52.5,52.5,51.5,52.5,52.5,52.5,51.5,52.5,1.75,0.034,1682985600,0.44990003,3.08,0.192567,13.239074,6,6,131,261,261,51.5,53.0,0,0,154192544,48.6,55.0,2.964215,51.93,53.03,1.75,0.033333335,CHF,716358464,0.19646999,1322582,2994030,0.867,0.008450001,94.847,0.5429797,1672444800,1703980800,1640908800,17.768,10220000,3.89,10:1,1186963200,13.771,EBS,EQUITY,BCJ.SW,BCJ.SW,BC JURA N,Banque Cantonale du Jura SA,797151600,Europe/Zurich,CEST,7200000,51.5,none,902657024,301.486,1464823040,52018000,17.339,0.00243,0.03677,-130204000,18.635,0.216,0.0,0.0,0.26474002,CHF,
