,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Jalan H. Udan Said No. 47,Pangkalan Bun,74113,Indonesia,62 53 221 297,62 53 221 396,https://www.ssms.co.id,Farm Products,Consumer Defensive,"PT Sawit Sumbermas Sarana Tbk, together with its subsidiaries, engages in the production and sale of crude palm oil, fresh fruit bunches, palm kernel oil, and palm kernel in Indonesia and internationally. The company operates 23 palm oil estates, 8 palm oil mills, and 1 biogas plant. It is also involved in the provision of consulting and trading services. The company was founded in 1995 and is headquartered in Pangkalan Bun, Indonesia. PT Sawit Sumbermas Sarana Tbk is a subsidiary of PT Citra Borneo Indah.",12503,"{'maxAge': 1, 'name': 'Mr. Nasarudin  Bin Nasir', 'age': 54, 'title': 'Pres Director, COO & Director', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,1195.0,1205.0,1175.0,1205.0,1195.0,1205.0,1175.0,1205.0,229.43,0.19530001,1684281600,1.342,0.109707,10.559899,21.363636,8632000,8632000,8936790,6380750,6380750,1190.0,1195.0,0,0,11191875272704,1110.0,1820.0,1.6531634,1208.0,1460.35,74.64,0.06246025,IDR,16320727875584,0.1565,3186493500,9525000192,0.69692004,0.018229999,621.895,1.8893864,1672444800,1703980800,1688083200,1059508387840,111.27,55.0,2.411,14.813,JKT,EQUITY,SSMS.JK,SSMS.JK,Sawit Sumbermas Sarana Tbk.,PT Sawit Sumbermas Sarana Tbk.,1386813600,Asia/Jakarta,WIB,25200000,1175.0,1720.0,1550.0,1635.0,1635.0,1.0,strong_buy,2,277125857280,29.095,1101781008384,5366827974656,0.517,1.007,6769975230464,90.007,710.759,0.03542,0.17316,536111284224,1685223243776,0.366,0.22580999,0.16274,0.114709996,IDR,
1,Jalan H. Udan Said No. 47,Pangkalan Bun,74113,Indonesia,62 53 221 297,62 53 221 396,https://www.ssms.co.id,Farm Products,Consumer Defensive,"PT Sawit Sumbermas Sarana Tbk, together with its subsidiaries, engages in the production and sale of crude palm oil, fresh fruit bunches, palm kernel oil, and palm kernel in Indonesia and internationally. The company operates 23 palm oil estates, 8 palm oil mills, and 1 biogas plant. It is also involved in the provision of consulting and trading services. The company was founded in 1995 and is headquartered in Pangkalan Bun, Indonesia. PT Sawit Sumbermas Sarana Tbk is a subsidiary of PT Citra Borneo Indah.",12503,"{'maxAge': 1, 'name': 'Mr. Jap  Hartono', 'age': 52, 'title': 'CFO & Director', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,1195.0,1205.0,1175.0,1205.0,1195.0,1205.0,1175.0,1205.0,229.43,0.19530001,1684281600,1.342,0.109707,10.559899,21.363636,8632000,8632000,8936790,6380750,6380750,1190.0,1195.0,0,0,11191875272704,1110.0,1820.0,1.6531634,1208.0,1460.35,74.64,0.06246025,IDR,16320727875584,0.1565,3186493500,9525000192,0.69692004,0.018229999,621.895,1.8893864,1672444800,1703980800,1688083200,1059508387840,111.27,55.0,2.411,14.813,JKT,EQUITY,SSMS.JK,SSMS.JK,Sawit Sumbermas Sarana Tbk.,PT Sawit Sumbermas Sarana Tbk.,1386813600,Asia/Jakarta,WIB,25200000,1175.0,1720.0,1550.0,1635.0,1635.0,1.0,strong_buy,2,277125857280,29.095,1101781008384,5366827974656,0.517,1.007,6769975230464,90.007,710.759,0.03542,0.17316,536111284224,1685223243776,0.366,0.22580999,0.16274,0.114709996,IDR,
2,Jalan H. Udan Said No. 47,Pangkalan Bun,74113,Indonesia,62 53 221 297,62 53 221 396,https://www.ssms.co.id,Farm Products,Consumer Defensive,"PT Sawit Sumbermas Sarana Tbk, together with its subsidiaries, engages in the production and sale of crude palm oil, fresh fruit bunches, palm kernel oil, and palm kernel in Indonesia and internationally. The company operates 23 palm oil estates, 8 palm oil mills, and 1 biogas plant. It is also involved in the provision of consulting and trading services. The company was founded in 1995 and is headquartered in Pangkalan Bun, Indonesia. PT Sawit Sumbermas Sarana Tbk is a subsidiary of PT Citra Borneo Indah.",12503,"{'maxAge': 1, 'name': 'Mr. Ramzi  Sastra M.Sc.', 'age': 51, 'title': 'Chief Marketing Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,1195.0,1205.0,1175.0,1205.0,1195.0,1205.0,1175.0,1205.0,229.43,0.19530001,1684281600,1.342,0.109707,10.559899,21.363636,8632000,8632000,8936790,6380750,6380750,1190.0,1195.0,0,0,11191875272704,1110.0,1820.0,1.6531634,1208.0,1460.35,74.64,0.06246025,IDR,16320727875584,0.1565,3186493500,9525000192,0.69692004,0.018229999,621.895,1.8893864,1672444800,1703980800,1688083200,1059508387840,111.27,55.0,2.411,14.813,JKT,EQUITY,SSMS.JK,SSMS.JK,Sawit Sumbermas Sarana Tbk.,PT Sawit Sumbermas Sarana Tbk.,1386813600,Asia/Jakarta,WIB,25200000,1175.0,1720.0,1550.0,1635.0,1635.0,1.0,strong_buy,2,277125857280,29.095,1101781008384,5366827974656,0.517,1.007,6769975230464,90.007,710.759,0.03542,0.17316,536111284224,1685223243776,0.366,0.22580999,0.16274,0.114709996,IDR,
3,Jalan H. Udan Said No. 47,Pangkalan Bun,74113,Indonesia,62 53 221 297,62 53 221 396,https://www.ssms.co.id,Farm Products,Consumer Defensive,"PT Sawit Sumbermas Sarana Tbk, together with its subsidiaries, engages in the production and sale of crude palm oil, fresh fruit bunches, palm kernel oil, and palm kernel in Indonesia and internationally. The company operates 23 palm oil estates, 8 palm oil mills, and 1 biogas plant. It is also involved in the provision of consulting and trading services. The company was founded in 1995 and is headquartered in Pangkalan Bun, Indonesia. PT Sawit Sumbermas Sarana Tbk is a subsidiary of PT Citra Borneo Indah.",12503,"{'maxAge': 1, 'name': 'Deuxiemi Natallia Kusumadewi', 'title': 'Head of Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,1195.0,1205.0,1175.0,1205.0,1195.0,1205.0,1175.0,1205.0,229.43,0.19530001,1684281600,1.342,0.109707,10.559899,21.363636,8632000,8632000,8936790,6380750,6380750,1190.0,1195.0,0,0,11191875272704,1110.0,1820.0,1.6531634,1208.0,1460.35,74.64,0.06246025,IDR,16320727875584,0.1565,3186493500,9525000192,0.69692004,0.018229999,621.895,1.8893864,1672444800,1703980800,1688083200,1059508387840,111.27,55.0,2.411,14.813,JKT,EQUITY,SSMS.JK,SSMS.JK,Sawit Sumbermas Sarana Tbk.,PT Sawit Sumbermas Sarana Tbk.,1386813600,Asia/Jakarta,WIB,25200000,1175.0,1720.0,1550.0,1635.0,1635.0,1.0,strong_buy,2,277125857280,29.095,1101781008384,5366827974656,0.517,1.007,6769975230464,90.007,710.759,0.03542,0.17316,536111284224,1685223243776,0.366,0.22580999,0.16274,0.114709996,IDR,
4,Jalan H. Udan Said No. 47,Pangkalan Bun,74113,Indonesia,62 53 221 297,62 53 221 396,https://www.ssms.co.id,Farm Products,Consumer Defensive,"PT Sawit Sumbermas Sarana Tbk, together with its subsidiaries, engages in the production and sale of crude palm oil, fresh fruit bunches, palm kernel oil, and palm kernel in Indonesia and internationally. The company operates 23 palm oil estates, 8 palm oil mills, and 1 biogas plant. It is also involved in the provision of consulting and trading services. The company was founded in 1995 and is headquartered in Pangkalan Bun, Indonesia. PT Sawit Sumbermas Sarana Tbk is a subsidiary of PT Citra Borneo Indah.",12503,"{'maxAge': 1, 'name': 'Budi  Setiawan', 'title': 'Chief of HRD & Gen. Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,1195.0,1205.0,1175.0,1205.0,1195.0,1205.0,1175.0,1205.0,229.43,0.19530001,1684281600,1.342,0.109707,10.559899,21.363636,8632000,8632000,8936790,6380750,6380750,1190.0,1195.0,0,0,11191875272704,1110.0,1820.0,1.6531634,1208.0,1460.35,74.64,0.06246025,IDR,16320727875584,0.1565,3186493500,9525000192,0.69692004,0.018229999,621.895,1.8893864,1672444800,1703980800,1688083200,1059508387840,111.27,55.0,2.411,14.813,JKT,EQUITY,SSMS.JK,SSMS.JK,Sawit Sumbermas Sarana Tbk.,PT Sawit Sumbermas Sarana Tbk.,1386813600,Asia/Jakarta,WIB,25200000,1175.0,1720.0,1550.0,1635.0,1635.0,1.0,strong_buy,2,277125857280,29.095,1101781008384,5366827974656,0.517,1.007,6769975230464,90.007,710.759,0.03542,0.17316,536111284224,1685223243776,0.366,0.22580999,0.16274,0.114709996,IDR,
5,Jalan H. Udan Said No. 47,Pangkalan Bun,74113,Indonesia,62 53 221 297,62 53 221 396,https://www.ssms.co.id,Farm Products,Consumer Defensive,"PT Sawit Sumbermas Sarana Tbk, together with its subsidiaries, engages in the production and sale of crude palm oil, fresh fruit bunches, palm kernel oil, and palm kernel in Indonesia and internationally. The company operates 23 palm oil estates, 8 palm oil mills, and 1 biogas plant. It is also involved in the provision of consulting and trading services. The company was founded in 1995 and is headquartered in Pangkalan Bun, Indonesia. PT Sawit Sumbermas Sarana Tbk is a subsidiary of PT Citra Borneo Indah.",12503,"{'maxAge': 1, 'name': 'Roby  Syahputra', 'title': 'Chief of HRD & Gen. Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,1195.0,1205.0,1175.0,1205.0,1195.0,1205.0,1175.0,1205.0,229.43,0.19530001,1684281600,1.342,0.109707,10.559899,21.363636,8632000,8632000,8936790,6380750,6380750,1190.0,1195.0,0,0,11191875272704,1110.0,1820.0,1.6531634,1208.0,1460.35,74.64,0.06246025,IDR,16320727875584,0.1565,3186493500,9525000192,0.69692004,0.018229999,621.895,1.8893864,1672444800,1703980800,1688083200,1059508387840,111.27,55.0,2.411,14.813,JKT,EQUITY,SSMS.JK,SSMS.JK,Sawit Sumbermas Sarana Tbk.,PT Sawit Sumbermas Sarana Tbk.,1386813600,Asia/Jakarta,WIB,25200000,1175.0,1720.0,1550.0,1635.0,1635.0,1.0,strong_buy,2,277125857280,29.095,1101781008384,5366827974656,0.517,1.007,6769975230464,90.007,710.759,0.03542,0.17316,536111284224,1685223243776,0.366,0.22580999,0.16274,0.114709996,IDR,
6,Jalan H. Udan Said No. 47,Pangkalan Bun,74113,Indonesia,62 53 221 297,62 53 221 396,https://www.ssms.co.id,Farm Products,Consumer Defensive,"PT Sawit Sumbermas Sarana Tbk, together with its subsidiaries, engages in the production and sale of crude palm oil, fresh fruit bunches, palm kernel oil, and palm kernel in Indonesia and internationally. The company operates 23 palm oil estates, 8 palm oil mills, and 1 biogas plant. It is also involved in the provision of consulting and trading services. The company was founded in 1995 and is headquartered in Pangkalan Bun, Indonesia. PT Sawit Sumbermas Sarana Tbk is a subsidiary of PT Citra Borneo Indah.",12503,"{'maxAge': 1, 'name': 'Mr. Anjar  Widiarso', 'age': 51, 'title': 'Had of Internal Audit Department', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,1195.0,1205.0,1175.0,1205.0,1195.0,1205.0,1175.0,1205.0,229.43,0.19530001,1684281600,1.342,0.109707,10.559899,21.363636,8632000,8632000,8936790,6380750,6380750,1190.0,1195.0,0,0,11191875272704,1110.0,1820.0,1.6531634,1208.0,1460.35,74.64,0.06246025,IDR,16320727875584,0.1565,3186493500,9525000192,0.69692004,0.018229999,621.895,1.8893864,1672444800,1703980800,1688083200,1059508387840,111.27,55.0,2.411,14.813,JKT,EQUITY,SSMS.JK,SSMS.JK,Sawit Sumbermas Sarana Tbk.,PT Sawit Sumbermas Sarana Tbk.,1386813600,Asia/Jakarta,WIB,25200000,1175.0,1720.0,1550.0,1635.0,1635.0,1.0,strong_buy,2,277125857280,29.095,1101781008384,5366827974656,0.517,1.007,6769975230464,90.007,710.759,0.03542,0.17316,536111284224,1685223243776,0.366,0.22580999,0.16274,0.114709996,IDR,
7,Jalan H. Udan Said No. 47,Pangkalan Bun,74113,Indonesia,62 53 221 297,62 53 221 396,https://www.ssms.co.id,Farm Products,Consumer Defensive,"PT Sawit Sumbermas Sarana Tbk, together with its subsidiaries, engages in the production and sale of crude palm oil, fresh fruit bunches, palm kernel oil, and palm kernel in Indonesia and internationally. The company operates 23 palm oil estates, 8 palm oil mills, and 1 biogas plant. It is also involved in the provision of consulting and trading services. The company was founded in 1995 and is headquartered in Pangkalan Bun, Indonesia. PT Sawit Sumbermas Sarana Tbk is a subsidiary of PT Citra Borneo Indah.",12503,"{'maxAge': 1, 'name': 'Ms. Swasti  Kartikaningtyas', 'age': 39, 'title': 'Corp. Sec.', 'yearBorn': 1983, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,1195.0,1205.0,1175.0,1205.0,1195.0,1205.0,1175.0,1205.0,229.43,0.19530001,1684281600,1.342,0.109707,10.559899,21.363636,8632000,8632000,8936790,6380750,6380750,1190.0,1195.0,0,0,11191875272704,1110.0,1820.0,1.6531634,1208.0,1460.35,74.64,0.06246025,IDR,16320727875584,0.1565,3186493500,9525000192,0.69692004,0.018229999,621.895,1.8893864,1672444800,1703980800,1688083200,1059508387840,111.27,55.0,2.411,14.813,JKT,EQUITY,SSMS.JK,SSMS.JK,Sawit Sumbermas Sarana Tbk.,PT Sawit Sumbermas Sarana Tbk.,1386813600,Asia/Jakarta,WIB,25200000,1175.0,1720.0,1550.0,1635.0,1635.0,1.0,strong_buy,2,277125857280,29.095,1101781008384,5366827974656,0.517,1.007,6769975230464,90.007,710.759,0.03542,0.17316,536111284224,1685223243776,0.366,0.22580999,0.16274,0.114709996,IDR,
8,Jalan H. Udan Said No. 47,Pangkalan Bun,74113,Indonesia,62 53 221 297,62 53 221 396,https://www.ssms.co.id,Farm Products,Consumer Defensive,"PT Sawit Sumbermas Sarana Tbk, together with its subsidiaries, engages in the production and sale of crude palm oil, fresh fruit bunches, palm kernel oil, and palm kernel in Indonesia and internationally. The company operates 23 palm oil estates, 8 palm oil mills, and 1 biogas plant. It is also involved in the provision of consulting and trading services. The company was founded in 1995 and is headquartered in Pangkalan Bun, Indonesia. PT Sawit Sumbermas Sarana Tbk is a subsidiary of PT Citra Borneo Indah.",12503,"{'maxAge': 1, 'name': 'Mr. Muhammad  Rafik', 'age': 50, 'title': 'Financial Controller', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,1195.0,1205.0,1175.0,1205.0,1195.0,1205.0,1175.0,1205.0,229.43,0.19530001,1684281600,1.342,0.109707,10.559899,21.363636,8632000,8632000,8936790,6380750,6380750,1190.0,1195.0,0,0,11191875272704,1110.0,1820.0,1.6531634,1208.0,1460.35,74.64,0.06246025,IDR,16320727875584,0.1565,3186493500,9525000192,0.69692004,0.018229999,621.895,1.8893864,1672444800,1703980800,1688083200,1059508387840,111.27,55.0,2.411,14.813,JKT,EQUITY,SSMS.JK,SSMS.JK,Sawit Sumbermas Sarana Tbk.,PT Sawit Sumbermas Sarana Tbk.,1386813600,Asia/Jakarta,WIB,25200000,1175.0,1720.0,1550.0,1635.0,1635.0,1.0,strong_buy,2,277125857280,29.095,1101781008384,5366827974656,0.517,1.007,6769975230464,90.007,710.759,0.03542,0.17316,536111284224,1685223243776,0.366,0.22580999,0.16274,0.114709996,IDR,
