,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Mr. Kamil  Ziegler', 'age': 60, 'title': 'Exec. Chairman', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
1,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Mr. Jan  Karas', 'title': 'CEO & Exec. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
2,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Mr. Pavel  Mucha', 'age': 48, 'title': 'CFO & Exec. Director', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
3,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Mr. Matthaios  Matthaiou', 'title': 'Chief Operations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
4,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Mr. Konstantinos  Tsilivis', 'title': 'Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
5,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Mr. Argiris  Diamantis', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
6,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Mr. Evagelos  Maganas', 'title': 'Gen. Director of Admin. Services', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
7,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Mr. Nikos  Polymenakos', 'title': 'Head of Investor Relations Division', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
8,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Ms. Anastasia  Verra', 'title': 'Chief Legal, Regulatory & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
9,112 Athinon Avenue,Athens,104 42,Greece,30 210 57 98 888,https://www.opapcsr.gr,Gambling,Consumer Cyclical,"Organization of Football Prognostics S.A., together with its subsidiaries, operates and manages numerical lottery and sports betting games in Greece. The company operates through Lotteries, Betting (Land Based), Online Betting, Other Online Games, Instant & Passives, VLTs (video lottery terminals), Telecommunication & eMoney Services, and Other segments. It holds rights to conduct, manage, organize, and operate numerical lottery games, betting games, passive and instant lotteries, VLTs, and terrestrial and online horseracing mutual betting. The company's sports betting games category includes the fixed odds game comprising PAME STOIXIMA, and the mutual betting games, such as PROPO, PROPOGOAL, HORSE RACING STOIXIMA, POWERSPIN, and PAME STOIXIMA virtual sports; numerical lottery games comprise the fixed odds games, such as KINO, SUPER 3, and EXTRA 5, as well as the mutual games, including TZOKER, LOTTO, and PROTO; passive lotteries include LAIKO, ETHNIKO, and STATE; and instant lotteries comprise the SCRATCH Luck. In addition, it provides transaction services through electronic means; intangible talk time selling and bill payments services; and software services. The company also holds license for the instalment and operation of VLTs under the brand name PLAY. It provides its products and services through a franchised retail network, and online betting and gaming platforms. The company also offers its products and services through sales and distribution networks, including agents, street vendors, and retailers. Organization of Football Prognostics S.A. was founded in 1958 and is based in Athens, Greece.",1762,"{'maxAge': 1, 'name': 'Dr. Rene  Langen', 'title': 'Chief Project & Bus. Devel. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,3,6,4,1693526400,86400,2,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,1.57,0.090500005,1698883200,1.5701,5.89,1.153528,8.897436,370,370,332,40,40,0.0,0.0,0,0,6388842496,11.6,19.03,4.551051,18.12728,16.132195,1.7,0.09798271,USD,6459651584,0.46266997,178986469,368232992,0.5018,0.15253,2.643,6.5645103,1672444800,1703980800,1688083200,0.348,649502976,1.95,4.601,8.581,PNK,EQUITY,GRKZF,GRKZF,OPAP S.A.,Organization of Football Prognostics S.A.,1344000600,America/New_York,EDT,-14400000,17.35,none,569398016,1.574,752784000,711585024,1.245,1.543,1403816960,71.306,3.902,0.16058001,0.81424004,798790000,-72198248,687395008,0.308,0.149,0.60494,0.53624,0.45012,EUR,
