,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Mr. Eddie L. Steiner', 'age': 66, 'title': 'Pres, CEO & Director', 'yearBorn': 1956, 'fiscalYear': 2022, 'totalPay': 411938, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
1,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Ms. Paula J. Meiler', 'age': 67, 'title': 'Sr. VP & CFO', 'yearBorn': 1955, 'fiscalYear': 2022, 'totalPay': 267991, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
2,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Mr. Brett A. Gallion', 'age': 35, 'title': 'Exec. VP, COO & Chief Information Officer', 'yearBorn': 1987, 'fiscalYear': 2022, 'totalPay': 290542, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
3,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Ms. Pamela S. Basinger CPA', 'age': 51, 'title': 'VP, Financial Officer & Treasurer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
4,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Ashley E. Vaughn', 'title': 'VP of Marketing & Cash Management and CRA Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
5,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Ms. Julie A. Jones', 'title': 'VP & Director of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
6,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Broc A. Martin', 'title': 'Assistant VP & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
7,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Mr. Stephen K. Kilpatrick', 'title': 'First VP & Sr. Credit Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
8,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Mr. Harland L. Stebbins III', 'title': 'Sr. VP & Sr. Loan Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
9,91 North Clay Street,PO Box 232,Millersburg,OH,44654,United States,330 674 9015,https://www.csb1.com,Banks—Regional,Financial Services,"CSB Bancorp, Inc. operates as the bank holding company for The Commercial and Savings Bank of Millersburg that provides a various banking, trust, financial, and brokerage services to corporate, institutional, and individual customers in Northeast Ohio. Its deposit products include checking and savings accounts, time deposits, and IRAs; and loan portfolio comprises personal, commercial, real estate mortgage, installment, consumer, and residential and commercial real estate loans. The company also provides safe deposit and night depository facilities. CSB Bancorp, Inc. was founded in 1879 and is based in Millersburg, Ohio.",172,"{'maxAge': 1, 'name': 'Ms. Andrea R. Miley', 'age': 47, 'title': 'Sr. VP & Chief Risk Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,37.45,37.45,37.45,37.45,37.45,37.45,37.45,37.45,1.47,0.039300002,1693526400,0.2554,3.06,0.076071,6.735612,37,37,461,140,140,0.0,0.0,0,0,100377984,35.02,43.0,2.357619,37.34262,37.95207,1.42,0.037917223,USD,70534168,0.35186002,2520604,2680320,0.05854,0.02628,37.361,1.0023822,1672444800,1703980800,1688083200,0.136,14981000,5.56,2:1,893980800,1.657,PNK,EQUITY,CSBB,CSBB,CSB BANCORP INC OHIO,"CSB Bancorp, Inc.",1610116200,America/New_York,EDT,-14400000,37.45,none,60226000,22.47,30382000,42576000,15.779,0.01312,0.1546,39929000,15696000,0.152,0.085,0.0,0.0,0.44845,USD,
