,address1,address2,city,country,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Wah Lai Industrial Center,1st Floor 10-14 Kwei Tei Street,Fo Tan,Hong Kong,852 2712 0630,https://www.manwahholdings.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Man Wah Holdings Limited, an investment holding company, engages in the manufacture, wholesale, trading, and distribution of sofas and ancillary products in the People's Republic of China, North America, Europe, and internationally. The company operates through Sofa and Ancillary Products, Other Products, Other Business, and Home Group Business segments. It offers mattresses, smart furniture spare parts, and metal mechanism for recliners. The company is also involved in the production and sale of chairs and other products to railways, cinema chains, airlines, yachts, private clubs and other commercial customers; advertising and marketing of home furnishing products; property investment business; operation, leasing, and management of furniture malls; manufacturing and trading of bedding products, other furniture, and furniture components, as well as foam products; and research and production of smart drive machines and electric regulators. In addition, it offers property management, development, and leasing services; offshore sales, business consultancy, and back-office support services; business management, advertising, and design services; and marketing, logistics, and warehousing services. The company also operates hotel; and sells residential properties. The company was founded in 1992 and is based in Fo Tan, Hong Kong. Man Wah Holdings Limited is a subsidiary of Man Wah Investments Limited.",25832,"{'maxAge': 1, 'name': 'Mr. Man Li  Wong BBS', 'age': 57, 'title': 'Chairman, CEO & MD', 'yearBorn': 1965, 'fiscalYear': 2023, 'totalPay': 256471, 'exercisedValue': 0, 'unexercisedValue': 39498}",2,6,8,8,8,1693526400,1703980800,86400,2,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,0.64,0.038399998,1688083200,0.65709996,1.952702,13.360001,2000,2000,96,0,0,0.0,0.0,0,0,3262094848,12.41,23.05,0.188005,15.7698,17.5094,0.25,0.0149700595,USD,7736792064,0.110360004,150223342,195335008,0.0,0.0,29.47,0.566678,1680220800,1711843200,1680220800,-0.347,1914914048,1.25,2:1,1421884800,0.446,2.447,PNK,EQUITY,MAWHY,MAWHY,MAN WAH HOLDINGS LTD UNSP ADR E,Man Wah Holdings Limited,1302096600,America/New_York,EDT,-14400000,16.7,none,4181611008,10.665,3162329088,4399424000,0.902,1.24,17351106560,35.117,44.22,0.08045,0.14703,1992364288,4059015936,-0.342,-0.285,0.38489,0.18225999,0.14897999,HKD,
1,Wah Lai Industrial Center,1st Floor 10-14 Kwei Tei Street,Fo Tan,Hong Kong,852 2712 0630,https://www.manwahholdings.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Man Wah Holdings Limited, an investment holding company, engages in the manufacture, wholesale, trading, and distribution of sofas and ancillary products in the People's Republic of China, North America, Europe, and internationally. The company operates through Sofa and Ancillary Products, Other Products, Other Business, and Home Group Business segments. It offers mattresses, smart furniture spare parts, and metal mechanism for recliners. The company is also involved in the production and sale of chairs and other products to railways, cinema chains, airlines, yachts, private clubs and other commercial customers; advertising and marketing of home furnishing products; property investment business; operation, leasing, and management of furniture malls; manufacturing and trading of bedding products, other furniture, and furniture components, as well as foam products; and research and production of smart drive machines and electric regulators. In addition, it offers property management, development, and leasing services; offshore sales, business consultancy, and back-office support services; business management, advertising, and design services; and marketing, logistics, and warehousing services. The company also operates hotel; and sells residential properties. The company was founded in 1992 and is based in Fo Tan, Hong Kong. Man Wah Holdings Limited is a subsidiary of Man Wah Investments Limited.",25832,"{'maxAge': 1, 'name': 'Ms. Wai Hing  Hui', 'age': 59, 'title': 'VP of Gen. Admin. & Retail Sales and Exec. Director', 'yearBorn': 1963, 'fiscalYear': 2023, 'totalPay': 48535, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,8,8,8,1693526400,1703980800,86400,2,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,0.64,0.038399998,1688083200,0.65709996,1.952702,13.360001,2000,2000,96,0,0,0.0,0.0,0,0,3262094848,12.41,23.05,0.188005,15.7698,17.5094,0.25,0.0149700595,USD,7736792064,0.110360004,150223342,195335008,0.0,0.0,29.47,0.566678,1680220800,1711843200,1680220800,-0.347,1914914048,1.25,2:1,1421884800,0.446,2.447,PNK,EQUITY,MAWHY,MAWHY,MAN WAH HOLDINGS LTD UNSP ADR E,Man Wah Holdings Limited,1302096600,America/New_York,EDT,-14400000,16.7,none,4181611008,10.665,3162329088,4399424000,0.902,1.24,17351106560,35.117,44.22,0.08045,0.14703,1992364288,4059015936,-0.342,-0.285,0.38489,0.18225999,0.14897999,HKD,
2,Wah Lai Industrial Center,1st Floor 10-14 Kwei Tei Street,Fo Tan,Hong Kong,852 2712 0630,https://www.manwahholdings.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Man Wah Holdings Limited, an investment holding company, engages in the manufacture, wholesale, trading, and distribution of sofas and ancillary products in the People's Republic of China, North America, Europe, and internationally. The company operates through Sofa and Ancillary Products, Other Products, Other Business, and Home Group Business segments. It offers mattresses, smart furniture spare parts, and metal mechanism for recliners. The company is also involved in the production and sale of chairs and other products to railways, cinema chains, airlines, yachts, private clubs and other commercial customers; advertising and marketing of home furnishing products; property investment business; operation, leasing, and management of furniture malls; manufacturing and trading of bedding products, other furniture, and furniture components, as well as foam products; and research and production of smart drive machines and electric regulators. In addition, it offers property management, development, and leasing services; offshore sales, business consultancy, and back-office support services; business management, advertising, and design services; and marketing, logistics, and warehousing services. The company also operates hotel; and sells residential properties. The company was founded in 1992 and is based in Fo Tan, Hong Kong. Man Wah Holdings Limited is a subsidiary of Man Wah Investments Limited.",25832,"{'maxAge': 1, 'name': 'Ms. Ying Ying  Wong', 'age': 35, 'title': 'GM of International Marketing Center & Exec. Director', 'yearBorn': 1987, 'fiscalYear': 2023, 'totalPay': 155313, 'exercisedValue': 0, 'unexercisedValue': 14779}",2,6,8,8,8,1693526400,1703980800,86400,2,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,0.64,0.038399998,1688083200,0.65709996,1.952702,13.360001,2000,2000,96,0,0,0.0,0.0,0,0,3262094848,12.41,23.05,0.188005,15.7698,17.5094,0.25,0.0149700595,USD,7736792064,0.110360004,150223342,195335008,0.0,0.0,29.47,0.566678,1680220800,1711843200,1680220800,-0.347,1914914048,1.25,2:1,1421884800,0.446,2.447,PNK,EQUITY,MAWHY,MAWHY,MAN WAH HOLDINGS LTD UNSP ADR E,Man Wah Holdings Limited,1302096600,America/New_York,EDT,-14400000,16.7,none,4181611008,10.665,3162329088,4399424000,0.902,1.24,17351106560,35.117,44.22,0.08045,0.14703,1992364288,4059015936,-0.342,-0.285,0.38489,0.18225999,0.14897999,HKD,
3,Wah Lai Industrial Center,1st Floor 10-14 Kwei Tei Street,Fo Tan,Hong Kong,852 2712 0630,https://www.manwahholdings.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Man Wah Holdings Limited, an investment holding company, engages in the manufacture, wholesale, trading, and distribution of sofas and ancillary products in the People's Republic of China, North America, Europe, and internationally. The company operates through Sofa and Ancillary Products, Other Products, Other Business, and Home Group Business segments. It offers mattresses, smart furniture spare parts, and metal mechanism for recliners. The company is also involved in the production and sale of chairs and other products to railways, cinema chains, airlines, yachts, private clubs and other commercial customers; advertising and marketing of home furnishing products; property investment business; operation, leasing, and management of furniture malls; manufacturing and trading of bedding products, other furniture, and furniture components, as well as foam products; and research and production of smart drive machines and electric regulators. In addition, it offers property management, development, and leasing services; offshore sales, business consultancy, and back-office support services; business management, advertising, and design services; and marketing, logistics, and warehousing services. The company also operates hotel; and sells residential properties. The company was founded in 1992 and is based in Fo Tan, Hong Kong. Man Wah Holdings Limited is a subsidiary of Man Wah Investments Limited.",25832,"{'maxAge': 1, 'name': 'Mr. Alan  Marnie', 'age': 51, 'title': 'Exec. Director', 'yearBorn': 1971, 'fiscalYear': 2023, 'totalPay': 695718, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,8,8,8,1693526400,1703980800,86400,2,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,0.64,0.038399998,1688083200,0.65709996,1.952702,13.360001,2000,2000,96,0,0,0.0,0.0,0,0,3262094848,12.41,23.05,0.188005,15.7698,17.5094,0.25,0.0149700595,USD,7736792064,0.110360004,150223342,195335008,0.0,0.0,29.47,0.566678,1680220800,1711843200,1680220800,-0.347,1914914048,1.25,2:1,1421884800,0.446,2.447,PNK,EQUITY,MAWHY,MAWHY,MAN WAH HOLDINGS LTD UNSP ADR E,Man Wah Holdings Limited,1302096600,America/New_York,EDT,-14400000,16.7,none,4181611008,10.665,3162329088,4399424000,0.902,1.24,17351106560,35.117,44.22,0.08045,0.14703,1992364288,4059015936,-0.342,-0.285,0.38489,0.18225999,0.14897999,HKD,
4,Wah Lai Industrial Center,1st Floor 10-14 Kwei Tei Street,Fo Tan,Hong Kong,852 2712 0630,https://www.manwahholdings.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Man Wah Holdings Limited, an investment holding company, engages in the manufacture, wholesale, trading, and distribution of sofas and ancillary products in the People's Republic of China, North America, Europe, and internationally. The company operates through Sofa and Ancillary Products, Other Products, Other Business, and Home Group Business segments. It offers mattresses, smart furniture spare parts, and metal mechanism for recliners. The company is also involved in the production and sale of chairs and other products to railways, cinema chains, airlines, yachts, private clubs and other commercial customers; advertising and marketing of home furnishing products; property investment business; operation, leasing, and management of furniture malls; manufacturing and trading of bedding products, other furniture, and furniture components, as well as foam products; and research and production of smart drive machines and electric regulators. In addition, it offers property management, development, and leasing services; offshore sales, business consultancy, and back-office support services; business management, advertising, and design services; and marketing, logistics, and warehousing services. The company also operates hotel; and sells residential properties. The company was founded in 1992 and is based in Fo Tan, Hong Kong. Man Wah Holdings Limited is a subsidiary of Man Wah Investments Limited.",25832,"{'maxAge': 1, 'name': 'Mr. Quanfa  Dai', 'age': 49, 'title': 'Gen. Mang. of Manufacturing Center & Exec. Director', 'yearBorn': 1973, 'fiscalYear': 2023, 'totalPay': 563905, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,8,8,8,1693526400,1703980800,86400,2,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,0.64,0.038399998,1688083200,0.65709996,1.952702,13.360001,2000,2000,96,0,0,0.0,0.0,0,0,3262094848,12.41,23.05,0.188005,15.7698,17.5094,0.25,0.0149700595,USD,7736792064,0.110360004,150223342,195335008,0.0,0.0,29.47,0.566678,1680220800,1711843200,1680220800,-0.347,1914914048,1.25,2:1,1421884800,0.446,2.447,PNK,EQUITY,MAWHY,MAWHY,MAN WAH HOLDINGS LTD UNSP ADR E,Man Wah Holdings Limited,1302096600,America/New_York,EDT,-14400000,16.7,none,4181611008,10.665,3162329088,4399424000,0.902,1.24,17351106560,35.117,44.22,0.08045,0.14703,1992364288,4059015936,-0.342,-0.285,0.38489,0.18225999,0.14897999,HKD,
5,Wah Lai Industrial Center,1st Floor 10-14 Kwei Tei Street,Fo Tan,Hong Kong,852 2712 0630,https://www.manwahholdings.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Man Wah Holdings Limited, an investment holding company, engages in the manufacture, wholesale, trading, and distribution of sofas and ancillary products in the People's Republic of China, North America, Europe, and internationally. The company operates through Sofa and Ancillary Products, Other Products, Other Business, and Home Group Business segments. It offers mattresses, smart furniture spare parts, and metal mechanism for recliners. The company is also involved in the production and sale of chairs and other products to railways, cinema chains, airlines, yachts, private clubs and other commercial customers; advertising and marketing of home furnishing products; property investment business; operation, leasing, and management of furniture malls; manufacturing and trading of bedding products, other furniture, and furniture components, as well as foam products; and research and production of smart drive machines and electric regulators. In addition, it offers property management, development, and leasing services; offshore sales, business consultancy, and back-office support services; business management, advertising, and design services; and marketing, logistics, and warehousing services. The company also operates hotel; and sells residential properties. The company was founded in 1992 and is based in Fo Tan, Hong Kong. Man Wah Holdings Limited is a subsidiary of Man Wah Investments Limited.",25832,"{'maxAge': 1, 'name': 'Mr. Qing  Yang', 'age': 48, 'title': 'Chief Financial Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,8,8,8,1693526400,1703980800,86400,2,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,0.64,0.038399998,1688083200,0.65709996,1.952702,13.360001,2000,2000,96,0,0,0.0,0.0,0,0,3262094848,12.41,23.05,0.188005,15.7698,17.5094,0.25,0.0149700595,USD,7736792064,0.110360004,150223342,195335008,0.0,0.0,29.47,0.566678,1680220800,1711843200,1680220800,-0.347,1914914048,1.25,2:1,1421884800,0.446,2.447,PNK,EQUITY,MAWHY,MAWHY,MAN WAH HOLDINGS LTD UNSP ADR E,Man Wah Holdings Limited,1302096600,America/New_York,EDT,-14400000,16.7,none,4181611008,10.665,3162329088,4399424000,0.902,1.24,17351106560,35.117,44.22,0.08045,0.14703,1992364288,4059015936,-0.342,-0.285,0.38489,0.18225999,0.14897999,HKD,
6,Wah Lai Industrial Center,1st Floor 10-14 Kwei Tei Street,Fo Tan,Hong Kong,852 2712 0630,https://www.manwahholdings.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Man Wah Holdings Limited, an investment holding company, engages in the manufacture, wholesale, trading, and distribution of sofas and ancillary products in the People's Republic of China, North America, Europe, and internationally. The company operates through Sofa and Ancillary Products, Other Products, Other Business, and Home Group Business segments. It offers mattresses, smart furniture spare parts, and metal mechanism for recliners. The company is also involved in the production and sale of chairs and other products to railways, cinema chains, airlines, yachts, private clubs and other commercial customers; advertising and marketing of home furnishing products; property investment business; operation, leasing, and management of furniture malls; manufacturing and trading of bedding products, other furniture, and furniture components, as well as foam products; and research and production of smart drive machines and electric regulators. In addition, it offers property management, development, and leasing services; offshore sales, business consultancy, and back-office support services; business management, advertising, and design services; and marketing, logistics, and warehousing services. The company also operates hotel; and sells residential properties. The company was founded in 1992 and is based in Fo Tan, Hong Kong. Man Wah Holdings Limited is a subsidiary of Man Wah Investments Limited.",25832,"{'maxAge': 1, 'name': 'Mr. Kevin  Castellani', 'title': 'Director of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,8,8,8,1693526400,1703980800,86400,2,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,0.64,0.038399998,1688083200,0.65709996,1.952702,13.360001,2000,2000,96,0,0,0.0,0.0,0,0,3262094848,12.41,23.05,0.188005,15.7698,17.5094,0.25,0.0149700595,USD,7736792064,0.110360004,150223342,195335008,0.0,0.0,29.47,0.566678,1680220800,1711843200,1680220800,-0.347,1914914048,1.25,2:1,1421884800,0.446,2.447,PNK,EQUITY,MAWHY,MAWHY,MAN WAH HOLDINGS LTD UNSP ADR E,Man Wah Holdings Limited,1302096600,America/New_York,EDT,-14400000,16.7,none,4181611008,10.665,3162329088,4399424000,0.902,1.24,17351106560,35.117,44.22,0.08045,0.14703,1992364288,4059015936,-0.342,-0.285,0.38489,0.18225999,0.14897999,HKD,
7,Wah Lai Industrial Center,1st Floor 10-14 Kwei Tei Street,Fo Tan,Hong Kong,852 2712 0630,https://www.manwahholdings.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Man Wah Holdings Limited, an investment holding company, engages in the manufacture, wholesale, trading, and distribution of sofas and ancillary products in the People's Republic of China, North America, Europe, and internationally. The company operates through Sofa and Ancillary Products, Other Products, Other Business, and Home Group Business segments. It offers mattresses, smart furniture spare parts, and metal mechanism for recliners. The company is also involved in the production and sale of chairs and other products to railways, cinema chains, airlines, yachts, private clubs and other commercial customers; advertising and marketing of home furnishing products; property investment business; operation, leasing, and management of furniture malls; manufacturing and trading of bedding products, other furniture, and furniture components, as well as foam products; and research and production of smart drive machines and electric regulators. In addition, it offers property management, development, and leasing services; offshore sales, business consultancy, and back-office support services; business management, advertising, and design services; and marketing, logistics, and warehousing services. The company also operates hotel; and sells residential properties. The company was founded in 1992 and is based in Fo Tan, Hong Kong. Man Wah Holdings Limited is a subsidiary of Man Wah Investments Limited.",25832,"{'maxAge': 1, 'name': 'Mr. Jay  Quimby', 'title': 'Sr. VP of Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,8,8,8,1693526400,1703980800,86400,2,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,0.64,0.038399998,1688083200,0.65709996,1.952702,13.360001,2000,2000,96,0,0,0.0,0.0,0,0,3262094848,12.41,23.05,0.188005,15.7698,17.5094,0.25,0.0149700595,USD,7736792064,0.110360004,150223342,195335008,0.0,0.0,29.47,0.566678,1680220800,1711843200,1680220800,-0.347,1914914048,1.25,2:1,1421884800,0.446,2.447,PNK,EQUITY,MAWHY,MAWHY,MAN WAH HOLDINGS LTD UNSP ADR E,Man Wah Holdings Limited,1302096600,America/New_York,EDT,-14400000,16.7,none,4181611008,10.665,3162329088,4399424000,0.902,1.24,17351106560,35.117,44.22,0.08045,0.14703,1992364288,4059015936,-0.342,-0.285,0.38489,0.18225999,0.14897999,HKD,
8,Wah Lai Industrial Center,1st Floor 10-14 Kwei Tei Street,Fo Tan,Hong Kong,852 2712 0630,https://www.manwahholdings.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Man Wah Holdings Limited, an investment holding company, engages in the manufacture, wholesale, trading, and distribution of sofas and ancillary products in the People's Republic of China, North America, Europe, and internationally. The company operates through Sofa and Ancillary Products, Other Products, Other Business, and Home Group Business segments. It offers mattresses, smart furniture spare parts, and metal mechanism for recliners. The company is also involved in the production and sale of chairs and other products to railways, cinema chains, airlines, yachts, private clubs and other commercial customers; advertising and marketing of home furnishing products; property investment business; operation, leasing, and management of furniture malls; manufacturing and trading of bedding products, other furniture, and furniture components, as well as foam products; and research and production of smart drive machines and electric regulators. In addition, it offers property management, development, and leasing services; offshore sales, business consultancy, and back-office support services; business management, advertising, and design services; and marketing, logistics, and warehousing services. The company also operates hotel; and sells residential properties. The company was founded in 1992 and is based in Fo Tan, Hong Kong. Man Wah Holdings Limited is a subsidiary of Man Wah Investments Limited.",25832,"{'maxAge': 1, 'name': 'Mr. Xian  Zhang', 'title': 'Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",2,6,8,8,8,1693526400,1703980800,86400,2,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,0.64,0.038399998,1688083200,0.65709996,1.952702,13.360001,2000,2000,96,0,0,0.0,0.0,0,0,3262094848,12.41,23.05,0.188005,15.7698,17.5094,0.25,0.0149700595,USD,7736792064,0.110360004,150223342,195335008,0.0,0.0,29.47,0.566678,1680220800,1711843200,1680220800,-0.347,1914914048,1.25,2:1,1421884800,0.446,2.447,PNK,EQUITY,MAWHY,MAWHY,MAN WAH HOLDINGS LTD UNSP ADR E,Man Wah Holdings Limited,1302096600,America/New_York,EDT,-14400000,16.7,none,4181611008,10.665,3162329088,4399424000,0.902,1.24,17351106560,35.117,44.22,0.08045,0.14703,1992364288,4059015936,-0.342,-0.285,0.38489,0.18225999,0.14897999,HKD,
