,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'Mr. Rajiv Chellappa Lochan', 'age': 51, 'title': 'MD & Whole Time Director', 'yearBorn': 1971, 'fiscalYear': 2023, 'totalPay': 56083000, 'exercisedValue': 689000, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
1,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'Mr. Harsha  Viji', 'age': 47, 'title': 'Exec. Vice Chairman', 'yearBorn': 1975, 'fiscalYear': 2023, 'totalPay': 57232000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
2,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'Mr. M.  Ramaswamy', 'age': 61, 'title': 'Chief Financial Officer', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
3,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'Mr. Sudheer Sankaran Warrier B.E', 'age': 55, 'title': 'Chief Technology & Digital Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
4,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'Mr. Ayalur Natarajan Raju', 'age': 63, 'title': 'Deputy MD & Director', 'yearBorn': 1959, 'fiscalYear': 2023, 'totalPay': 40864000, 'exercisedValue': 821000, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
5,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'Mr. Moahan Ananda Venkatesan', 'age': 60, 'title': 'Sr. VP & Head of Tamil Nadu', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
6,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'Mr. K.  SankaraKumar', 'age': 61, 'title': 'Sr. VP of Corp. Fin.', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
7,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'Mr. M. J. Kulkarni', 'age': 62, 'title': 'National Head of MH & CE', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
8,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'Mr. Rajesh  Venkat', 'age': 48, 'title': 'Sr. VP and Head of Western Region & Analytics', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
9,"21, Patullos Road",Chennai,600002,India,91 44 2852 1181,91 44 2858 6641,https://www.sundaramfinance.in,Credit Services,Financial Services,"Sundaram Finance Limited provides a range of financial services in India. It accepts fixed, cumulative, and NRI deposits. The company also offers finance for new and used cars, new and used commercial vehicles, and new and used construction equipment; diesel finance for commercial vehicle operators and companies; tire and insurance finance; finance for new/used tractors, harvesters, and farm implements; working capital, enterprise business, and machinery term loans, as well as channel finance; housing finance; and leasing services. In addition, it provides mutual funds and general insurance products; and information technology, and business processing and support services. Further, the company offers a suite of investment management services, which include financial planning, asset allocation and execution, portfolio management, tax management, risk management, and estate management; and life insurance products comprising child, pension, whole-life, term, and investment plans. Sundaram Finance Limited was incorporated in 1954 and is based in Chennai, India.",4737,"{'maxAge': 1, 'name': 'N.  Ramachandran', 'age': 65, 'title': 'Exec. Director', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,2724.55,2749.9,2702.75,2750.0,2724.55,2749.9,2702.75,2750.0,30.0,0.011,1688515200,0.28170002,0.85,0.24734,20.700577,39.465736,739,739,2094,4030,4030,2721.25,2736.9,0,0,302563360768,2127.5,2980.0,10.012289,2610.683,2407.5916,0.0,0.0,INR,658291621888,0.47896,67570035,111104000,0.47136003,0.20501,891.945,3.0477214,1680220800,1711843200,1688083200,0.527,14473900032,131.32,68.88,2:1,1355356800,21.784,BSE,EQUITY,SUNDARMFIN.BO,SUNDARMFIN.BO,SUNDARAM FINANCE LTD.,Sundaram Finance Limited,1167709500,Asia/Kolkata,IST,19800000,2718.4,2240.0,1931.0,2036.0,2002.0,2.0,buy,5,30876299264,277.905,359856898048,30219200512,284.731,274.234,24889400000,-65042898944,0.528,0.211,0.86162,0.0,0.57939,INR,
