,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Mr. Irfan  Setiaputra', 'age': 58, 'title': 'Pres Director, CEO & Pres', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 3221000000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
1,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Mr. -  Prasetio', 'age': 62, 'title': 'Director of Fin. & Risk Management and Director', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 2779000000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
2,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Mr. Tumpal Manumpak Hutapea', 'age': 50, 'title': 'Director of Operation & Director', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 2776000000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
3,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Mr. Salman El Farisiy', 'age': 41, 'title': 'Director of Human Capital & Director', 'yearBorn': 1981, 'fiscalYear': 2022, 'totalPay': 1280000000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
4,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Mr. Ade Ruchyat Susardi', 'age': 57, 'title': 'Director of Service & Commercial and Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 2776000000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
5,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Mr. Rahmat  Hanafi', 'age': 56, 'title': 'Director of Maintenance & Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2776000000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
6,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Pandu Fajar Wisudha', 'age': 39, 'title': 'VP of Fin. & Management Accounting', 'yearBorn': 1983, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
7,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Ms. Mitra  Piranti', 'age': 36, 'title': 'VP of Investor Relations & Corp. Sec.', 'yearBorn': 1986, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
8,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Lingga  Nugraha', 'age': 34, 'title': 'VP Corp. Legal & Compliance', 'yearBorn': 1988, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
9,Jl. Kebon Sirih No. 46A,Jakarta,10110,Indonesia,62 21 2560 1011,62 21 2291 5673,https://www.garuda-indonesia.com,Airlines,Industrials,"PT. Garuda Indonesia (Persero) Tbk provides airline services in Indonesia and internationally. It operates through Flight Operation, Aircraft Maintenance Services, and Other Operations segments. The company undertakes the scheduled and non-scheduled commercial air transportation of domestic or international passengers, cargoes, and mails; and provides aircraft repair, maintenance, and overhaul services. It also provides computerized reservation systems; and provides travel agency, ticketing, aircraft rental, catering, hotel management, cargo, warehousing, information technology, and ground handling services. As of December 31, 2022, it had a fleet of 134 aircraft. PT. Garuda Indonesia (Persero) Tbk was founded in 1949 and is headquartered in Jakarta, Indonesia.",11253,"{'maxAge': 1, 'name': 'Benny Siga Butarbutar', 'title': 'VP of Corp. Communication', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,97.0,103.0,93.0,103.0,97.0,103.0,93.0,103.0,0.0,0.518284,357323200,357323200,151156486,304934300,304934300,95.0,96.0,0,0,2459226865664,50.0,224.0,939.65454,74.02,101.91487,0.0,0.0,IDR,8877221347328,-0.0382,2496510591,25886599168,0.73437,0.00241,-0.017,1672444800,1703980800,1688083200,-0.992,-99987064,-106.63,0.0,3391.928,33613.81,JKT,EQUITY,GIAA.JK,GIAA.JK,Garuda Indonesia (Persero) Tbk.,PT. Garuda Indonesia (Persero) Tbk,1297389600,Asia/Jakarta,WIB,25200000,95.0,none,428115456,0.005,264094480,4049952768,0.373,0.501,2617160704,0.098,0.017549999,-74634963,-316986272,175555968,-0.992,0.5,0.1518,0.10090999,0.06515,USD,
