,address1,address2,city,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': 'Mr. Garibaldi  Thohir', 'age': 57, 'title': 'Pres Director & CEO', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
1,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': 'Mr. Christian Ariano Rachmat', 'age': 47, 'title': 'VP Director & Deputy CEO', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
2,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': 'Mr. Lie  Luckman', 'age': 52, 'title': 'CFO & Director', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
3,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': 'Mr. Ah Hoo  Chia', 'age': 63, 'title': 'COO & Director', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
4,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': '-  Susanti', 'title': 'Head of Fin. & Accounting Division', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
5,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': '-  Jessie', 'title': 'Head of Corp. Fin. Division', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
6,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': 'Mr. Mahardika Putranto Hadikusumo', 'title': 'Head of Investor Relations and Internal Audit Division & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
7,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': 'Mr. Mohammad Syah Indra Aman', 'age': 53, 'title': 'Chief Legal Officer & Director', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
8,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': 'Febriati  Nadira', 'title': 'Head of Corp. Communication Division', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
9,Menara Karya Building,23rd Floor Jl. H.R. Rasuna Said Block X-5 Kav. 1-2,Jakarta,12950,Indonesia,62 21 2553 3000,https://www.adaro.com,Thermal Coal,Thermal Coal,Energy,Energy,"PT Adaro Energy Indonesia Tbk, together with its subsidiaries, engages in coal and mining business in Indonesia. The company operates through Coal Mining and Trading; Mining Services; Logistics; and Others segments. It provides trading, transportation, warehousing, quarrying, cargo handling, mining, and transportation support services. In addition, the company offers agriculture, construction, seaport service activities, as well as repair and installation of machines, power supply, and water treatment services. Further, it provides coal handling and barging, terminal handling, power plant, water, and mud treatment services. The company exports its products to Malaysia, India, Japan, China, Taiwan, Korea, Philippines, Hong Kong, and internationally. The company was formerly known as PT Adaro Energy and changed its name to PT Adaro Energy Indonesia Tbk in February 2022. PT Adaro Energy Indonesia Tbk was founded in 2004 and is headquartered in Jakarta, Indonesia.",13587,"{'maxAge': 1, 'name': 'Mr. Hendri  Tamrin', 'age': 47, 'title': 'Head of Marketing Division', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,2910.0,2910.0,2840.0,2910.0,2910.0,2910.0,2840.0,2910.0,492.06,0.1733,1684800000,0.46310002,9.08,0.173537,2.6574593,5.590221,55255400,55255400,45592695,62820570,62820570,2850.0,2870.0,0,0,87702611427328,2010.0,4250.0,10907.833,2547.4,2869.7,0.016,5.498282e-06,IDR,87701915172864,0.26793,12877771672,30881200128,0.56285,0.07792,30881200128,0.208,13653.846,1672444800,1703980800,1688083200,-0.488,2154256896,1068.69,508.03,0.0,10907.746,22223.107,-0.27365726,0.14113986,240.78,1684800000,JKT,EQUITY,ADRO.JK,ADRO.JK,Adaro Energy Indonesia Tbk.,PT Adaro Energy Indonesia Tbk,1216173600,Asia/Jakarta,WIB,35c60fe4-300a-3d33-939f-49ef4ced2370,finmb_46695423,25200000,2840.0,4156.65,2309.25,3232.95,3079.0,2.2,buy,12,2825630976,0.092,3946428928,1515582976,3.293,3.819,8040332800,21.593,0.26,0.24299,0.39626998,4652972000,1587512576,2578333952,-0.487,-0.292,0.5067,0.49083,0.44787,USD,
