,address1,city,zip,country,phone,website,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Dr.-Carl-von-Linde-Str. 2,Pullach,82049,Germany,49 89 7080 81610,https://www.allane-mobility-group.com,"Allane SE, together with its subsidiaries, engages in the vehicle leasing business in Germany, Austria, Switzerland, France, and the Netherlands. The company operates in two segments, Leasing and Fleet Management. The Leasing segment provides lease financing and associated services to corporate customers that include multi-brand online configuration, vehicle selection consulting, online approval procedure, vehicle procurement, vehicle maintenance, tire changing, and damage assistance and management comprising insurance handling, as well as fuel cards, vehicle taxes, and broadcast contribution services. This segment also operates an online retail business that serves private and commercial customers through sixt-neuwagen.de and autohaus24.de websites, as well as offers additional services, such as wear and tear, and inspection and insurance package. The Fleet Management segment manages large customer fleets ranging from mid-sized businesses to international corporations; and sells used vehicles. It also offers FleetIntelligence, a cloud application that enables fleet managers to perform analyses; Multibid Configurator for configuring fleet vehicles, comparing them with alternative vehicles, and carrying out tenders for vehicles; and The Companion for performing vehicle-related tasks, such as booking workshop appointments, as well as supports digital communication between fleet managers and company car users. The company was formerly known as Sixt Leasing SE and changed its name to Allane SE in August 2021. The company was founded in 1967 and is headquartered in Pullach, Germany. Allane SE operates as a subsidiary of Hyundai Capital Bank Europe GmbH.",738,"{'maxAge': 1, 'name': 'Mr. Donglim  Shin', 'age': 52, 'title': 'Chairman of the Managing Board & CEO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 488917, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,13.1,13.7,13.1,13.7,13.1,13.7,13.1,13.7,0.171546,33.589745,43.666668,2559,2559,255,598,598,0.0,0.0,2600,37600,270011968,12.8,17.9,0.37199828,14.178,15.3662,0.09,0.0068702293,EUR,1128994816,0.01192,1634499,20611600,0.92065,0.00824,11.189,1.1707928,1672444800,1703980800,1688083200,-0.138,8651000,0.39,0.3,2.61,1.555,45.507,GER,EQUITY,LNSX.DE,LNSX.DE,ALLANE SE  INH O.N.,Allane SE,1431327600,Europe/Berlin,CEST,7200000,13.1,13.5,13.0,13.25,13.25,none,2,2629000,0.128,24809000,856609024,0.276,0.362,725841984,363.537,35.215,0.01184,0.0373,195412752,-57744000,-0.222,0.043,0.16729,0.03418,0.03207,EUR,
1,Dr.-Carl-von-Linde-Str. 2,Pullach,82049,Germany,49 89 7080 81610,https://www.allane-mobility-group.com,"Allane SE, together with its subsidiaries, engages in the vehicle leasing business in Germany, Austria, Switzerland, France, and the Netherlands. The company operates in two segments, Leasing and Fleet Management. The Leasing segment provides lease financing and associated services to corporate customers that include multi-brand online configuration, vehicle selection consulting, online approval procedure, vehicle procurement, vehicle maintenance, tire changing, and damage assistance and management comprising insurance handling, as well as fuel cards, vehicle taxes, and broadcast contribution services. This segment also operates an online retail business that serves private and commercial customers through sixt-neuwagen.de and autohaus24.de websites, as well as offers additional services, such as wear and tear, and inspection and insurance package. The Fleet Management segment manages large customer fleets ranging from mid-sized businesses to international corporations; and sells used vehicles. It also offers FleetIntelligence, a cloud application that enables fleet managers to perform analyses; Multibid Configurator for configuring fleet vehicles, comparing them with alternative vehicles, and carrying out tenders for vehicles; and The Companion for performing vehicle-related tasks, such as booking workshop appointments, as well as supports digital communication between fleet managers and company car users. The company was formerly known as Sixt Leasing SE and changed its name to Allane SE in August 2021. The company was founded in 1967 and is headquartered in Pullach, Germany. Allane SE operates as a subsidiary of Hyundai Capital Bank Europe GmbH.",738,"{'maxAge': 1, 'name': 'Mr. Alvaro  Hernandez', 'title': 'CFO & Member of Managing Board', 'fiscalYear': 2022, 'totalPay': 407465, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,13.1,13.7,13.1,13.7,13.1,13.7,13.1,13.7,0.171546,33.589745,43.666668,2559,2559,255,598,598,0.0,0.0,2600,37600,270011968,12.8,17.9,0.37199828,14.178,15.3662,0.09,0.0068702293,EUR,1128994816,0.01192,1634499,20611600,0.92065,0.00824,11.189,1.1707928,1672444800,1703980800,1688083200,-0.138,8651000,0.39,0.3,2.61,1.555,45.507,GER,EQUITY,LNSX.DE,LNSX.DE,ALLANE SE  INH O.N.,Allane SE,1431327600,Europe/Berlin,CEST,7200000,13.1,13.5,13.0,13.25,13.25,none,2,2629000,0.128,24809000,856609024,0.276,0.362,725841984,363.537,35.215,0.01184,0.0373,195412752,-57744000,-0.222,0.043,0.16729,0.03418,0.03207,EUR,
2,Dr.-Carl-von-Linde-Str. 2,Pullach,82049,Germany,49 89 7080 81610,https://www.allane-mobility-group.com,"Allane SE, together with its subsidiaries, engages in the vehicle leasing business in Germany, Austria, Switzerland, France, and the Netherlands. The company operates in two segments, Leasing and Fleet Management. The Leasing segment provides lease financing and associated services to corporate customers that include multi-brand online configuration, vehicle selection consulting, online approval procedure, vehicle procurement, vehicle maintenance, tire changing, and damage assistance and management comprising insurance handling, as well as fuel cards, vehicle taxes, and broadcast contribution services. This segment also operates an online retail business that serves private and commercial customers through sixt-neuwagen.de and autohaus24.de websites, as well as offers additional services, such as wear and tear, and inspection and insurance package. The Fleet Management segment manages large customer fleets ranging from mid-sized businesses to international corporations; and sells used vehicles. It also offers FleetIntelligence, a cloud application that enables fleet managers to perform analyses; Multibid Configurator for configuring fleet vehicles, comparing them with alternative vehicles, and carrying out tenders for vehicles; and The Companion for performing vehicle-related tasks, such as booking workshop appointments, as well as supports digital communication between fleet managers and company car users. The company was formerly known as Sixt Leasing SE and changed its name to Allane SE in August 2021. The company was founded in 1967 and is headquartered in Pullach, Germany. Allane SE operates as a subsidiary of Hyundai Capital Bank Europe GmbH.",738,"{'maxAge': 1, 'name': 'Mr. Werner  Konig', 'title': 'Head of Remarketing', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,13.1,13.7,13.1,13.7,13.1,13.7,13.1,13.7,0.171546,33.589745,43.666668,2559,2559,255,598,598,0.0,0.0,2600,37600,270011968,12.8,17.9,0.37199828,14.178,15.3662,0.09,0.0068702293,EUR,1128994816,0.01192,1634499,20611600,0.92065,0.00824,11.189,1.1707928,1672444800,1703980800,1688083200,-0.138,8651000,0.39,0.3,2.61,1.555,45.507,GER,EQUITY,LNSX.DE,LNSX.DE,ALLANE SE  INH O.N.,Allane SE,1431327600,Europe/Berlin,CEST,7200000,13.1,13.5,13.0,13.25,13.25,none,2,2629000,0.128,24809000,856609024,0.276,0.362,725841984,363.537,35.215,0.01184,0.0373,195412752,-57744000,-0.222,0.043,0.16729,0.03418,0.03207,EUR,
