,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': 'Mr. Fnu  Kuntjara', 'age': 52, 'title': 'Pres Director', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
1,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': 'Mr. Ahmad Fadli Kartajaya', 'age': 49, 'title': 'Director of Fin., Human Capital, and Risk Management & Director', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
2,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': 'Mr. Taufik Dwi Wibowo', 'age': 55, 'title': 'Director of Operations & Supply Chain Management and Director', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
3,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': 'Mr. Hartanto  Kartiraharjo', 'title': 'Corp. Fin. Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
4,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': '-  Yushadi', 'title': 'Head of Investor Relation & Public Relation', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
5,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': 'Deden  Alfaisal', 'title': 'Head of Legal & GCG', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
6,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': 'Mr. Rija  Judaswara', 'title': 'Director of Marketing and Devel. & Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
7,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': 'Mr. Bambang Arif Setyabudi', 'age': 56, 'title': 'Head of Internal Supervisory Unit', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
8,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': 'Gatot  Hendratno', 'title': 'Head of Gen. Affairs & CSR', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
9,Gedung WIKA Tower 1,Lantai 2-5 Jl. D.I. Panjaitan Kav. 9-10,Jakarta,13340,Indonesia,62 21 819 2802,62 21 8590 3872,https://www.wika-beton.co.id,Building Materials,Basic Materials,"PT Wijaya Karya Beton Tbk, together with its subsidiaries, engages in the manufacture and sale of pre-stressed concrete (PC) products in Indonesia and internationally. It offers concrete poles; piles, including hollow round poles, hollow box poles, and cylinder piles; concrete pipe products; PC piles, such as spun, square, and triangular piles; and railway concrete products, such as PC turnout sleepers, lorry PC sleepers, and concrete lever crossing. The company also provides bridge concrete products comprising girder, voided slab, double tee, full depth slab, half slab, and channel girder concrete products; wall retainer concrete products consisting of corrugated, flat prestressed, and flat reinforced concrete sheet piles; maritime concrete products that include breakwater and dock components; hydro concrete products, including RC cylinder pipes, reinforced box culvert and U-ditch, sabodam modular, and PC infiltration well; building construction concrete products, which consists of precast walls, hollow core slabs, concrete slabs, columns, beams, and ladders; and ready-mix concrete. In addition, it engages in the mining activities; and production of split material, screening, stone ash, and other material; engineering, production, and installation businesses; and provision of inner bore system installation, earth auger slurry excavation, gantry, and post tension installation services. The company was founded in 1997 and is headquartered in Jakarta, Indonesia. PT Wijaya Karya Beton Tbk is a subsidiary of PT Wijaya Karya (Persero) Tbk.",1241,"{'maxAge': 1, 'name': 'Dedi  Indra', 'title': 'Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,151.0,151.0,148.0,151.0,151.0,151.0,148.0,151.0,3.75,0.0252,1684454400,0.2823,1.16988,11.21988,3.5058823,1051400,1051400,4776909,4967860,4967860,148.0,152.0,0,0,1298605015040,131.0,262.0,0.21756174,144.76,165.76,3.75,0.024834437,IDR,2832802512896,0.0194,2305938153,8715469824,0.72196996,0.0217,402.665,0.37003464,1672444800,1703980800,1688083200,-0.826,115787874304,13.28,42.5,0.475,5.639,JKT,EQUITY,WTON.JK,WTON.JK,Wijaya Karya Beton Tbk.,PT Wijaya Karya Beton Tbk,1396922400,Asia/Jakarta,WIB,25200000,149.0,1.0,strong_buy,226857091072,26.029,502390030336,1654119464960,0.746,1.16,5968903536640,45.74,684.736,0.02466,0.03432,517157972034,506422591488,48605675520,-0.825,-0.165,0.07797,0.08417,0.055770002,IDR,
