,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,7000 East 1st Avenue,Scottsdale,AZ,85251-4304,United States,602 207 1000,https://www.viad.com,Specialty Business Services,Industrials,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, the United Arab Emirates, Netherlands, and Iceland. It operates through Pursuit, Spiro, and GES Exhibitions segments. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES Exhibition operates as an exhibition services company that partners with exhibition and conference organizers as a full-service provider of strategic and logistics solutions to manage the complexity of their shows. The Spiro operates experiential marketing agency that partners with brands around the world to manage and elevate their global experiential marketing activities. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",1387,"{'maxAge': 1, 'name': 'Mr. Steven W. Moster', 'age': 52, 'title': 'CEO, Pres, Pres of GES & Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 2787454, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,9,10,9,1693526400,1672444800,86400,2,27.69,27.57,27.53,28.31,27.69,27.57,27.53,28.31,1584057600,0.0,1.742738,50.142857,22.64516,279641,279641,106277,100830,100830,28.14,30.76,1000,800,586282304,17.1,38.69,0.48379114,28.0702,25.2214,0.0,0.0,USD,1337861760,0.018550001,19041239,20879000,296973,427791,1690761600,1693440000,0.014199999,0.03289,0.94926,3.3,0.0177,0.79,35.544304,1672444800,1703980800,1688083200,-0.448,11453000,0.56,1.24,9.42,1062:1000,1391558400,1.104,11.508,NYQ,EQUITY,VVI,VVI,Viad Corp,Viad Corp,1087911000,America/New_York,EDT,-14400000,28.08,43.0,36.0,39.67,40.0,2.0,buy,3,53179000,2.547,116257000,592094016,0.781,1.047,1211849984,249.519,58.501,0.03773,0.11326,69211000,400875,68213000,-0.488,0.003,0.06868,0.09593,0.057140004,USD,1.3765
1,7000 East 1st Avenue,Scottsdale,AZ,85251-4304,United States,602 207 1000,https://www.viad.com,Specialty Business Services,Industrials,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, the United Arab Emirates, Netherlands, and Iceland. It operates through Pursuit, Spiro, and GES Exhibitions segments. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES Exhibition operates as an exhibition services company that partners with exhibition and conference organizers as a full-service provider of strategic and logistics solutions to manage the complexity of their shows. The Spiro operates experiential marketing agency that partners with brands around the world to manage and elevate their global experiential marketing activities. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",1387,"{'maxAge': 1, 'name': 'Ms. Ellen Marie Ingersoll', 'age': 58, 'title': 'Chief Financial Officer', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1191866, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,9,10,9,1693526400,1672444800,86400,2,27.69,27.57,27.53,28.31,27.69,27.57,27.53,28.31,1584057600,0.0,1.742738,50.142857,22.64516,279641,279641,106277,100830,100830,28.14,30.76,1000,800,586282304,17.1,38.69,0.48379114,28.0702,25.2214,0.0,0.0,USD,1337861760,0.018550001,19041239,20879000,296973,427791,1690761600,1693440000,0.014199999,0.03289,0.94926,3.3,0.0177,0.79,35.544304,1672444800,1703980800,1688083200,-0.448,11453000,0.56,1.24,9.42,1062:1000,1391558400,1.104,11.508,NYQ,EQUITY,VVI,VVI,Viad Corp,Viad Corp,1087911000,America/New_York,EDT,-14400000,28.08,43.0,36.0,39.67,40.0,2.0,buy,3,53179000,2.547,116257000,592094016,0.781,1.047,1211849984,249.519,58.501,0.03773,0.11326,69211000,400875,68213000,-0.488,0.003,0.06868,0.09593,0.057140004,USD,1.3765
2,7000 East 1st Avenue,Scottsdale,AZ,85251-4304,United States,602 207 1000,https://www.viad.com,Specialty Business Services,Industrials,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, the United Arab Emirates, Netherlands, and Iceland. It operates through Pursuit, Spiro, and GES Exhibitions segments. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES Exhibition operates as an exhibition services company that partners with exhibition and conference organizers as a full-service provider of strategic and logistics solutions to manage the complexity of their shows. The Spiro operates experiential marketing agency that partners with brands around the world to manage and elevate their global experiential marketing activities. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",1387,"{'maxAge': 1, 'name': 'Mr. Derek P. Linde', 'age': 46, 'title': 'COO, Gen. Counsel & Corp. Sec.', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 1016500, 'exercisedValue': 0, 'unexercisedValue': 137541}",10,1,9,10,9,1693526400,1672444800,86400,2,27.69,27.57,27.53,28.31,27.69,27.57,27.53,28.31,1584057600,0.0,1.742738,50.142857,22.64516,279641,279641,106277,100830,100830,28.14,30.76,1000,800,586282304,17.1,38.69,0.48379114,28.0702,25.2214,0.0,0.0,USD,1337861760,0.018550001,19041239,20879000,296973,427791,1690761600,1693440000,0.014199999,0.03289,0.94926,3.3,0.0177,0.79,35.544304,1672444800,1703980800,1688083200,-0.448,11453000,0.56,1.24,9.42,1062:1000,1391558400,1.104,11.508,NYQ,EQUITY,VVI,VVI,Viad Corp,Viad Corp,1087911000,America/New_York,EDT,-14400000,28.08,43.0,36.0,39.67,40.0,2.0,buy,3,53179000,2.547,116257000,592094016,0.781,1.047,1211849984,249.519,58.501,0.03773,0.11326,69211000,400875,68213000,-0.488,0.003,0.06868,0.09593,0.057140004,USD,1.3765
3,7000 East 1st Avenue,Scottsdale,AZ,85251-4304,United States,602 207 1000,https://www.viad.com,Specialty Business Services,Industrials,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, the United Arab Emirates, Netherlands, and Iceland. It operates through Pursuit, Spiro, and GES Exhibitions segments. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES Exhibition operates as an exhibition services company that partners with exhibition and conference organizers as a full-service provider of strategic and logistics solutions to manage the complexity of their shows. The Spiro operates experiential marketing agency that partners with brands around the world to manage and elevate their global experiential marketing activities. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",1387,"{'maxAge': 1, 'name': 'Mr. David W. Barry', 'age': 59, 'title': 'Pres of Pursuit', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 888063, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,9,10,9,1693526400,1672444800,86400,2,27.69,27.57,27.53,28.31,27.69,27.57,27.53,28.31,1584057600,0.0,1.742738,50.142857,22.64516,279641,279641,106277,100830,100830,28.14,30.76,1000,800,586282304,17.1,38.69,0.48379114,28.0702,25.2214,0.0,0.0,USD,1337861760,0.018550001,19041239,20879000,296973,427791,1690761600,1693440000,0.014199999,0.03289,0.94926,3.3,0.0177,0.79,35.544304,1672444800,1703980800,1688083200,-0.448,11453000,0.56,1.24,9.42,1062:1000,1391558400,1.104,11.508,NYQ,EQUITY,VVI,VVI,Viad Corp,Viad Corp,1087911000,America/New_York,EDT,-14400000,28.08,43.0,36.0,39.67,40.0,2.0,buy,3,53179000,2.547,116257000,592094016,0.781,1.047,1211849984,249.519,58.501,0.03773,0.11326,69211000,400875,68213000,-0.488,0.003,0.06868,0.09593,0.057140004,USD,1.3765
4,7000 East 1st Avenue,Scottsdale,AZ,85251-4304,United States,602 207 1000,https://www.viad.com,Specialty Business Services,Industrials,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, the United Arab Emirates, Netherlands, and Iceland. It operates through Pursuit, Spiro, and GES Exhibitions segments. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES Exhibition operates as an exhibition services company that partners with exhibition and conference organizers as a full-service provider of strategic and logistics solutions to manage the complexity of their shows. The Spiro operates experiential marketing agency that partners with brands around the world to manage and elevate their global experiential marketing activities. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",1387,"{'maxAge': 1, 'name': 'Mr. Jeffrey A. Stelmach', 'age': 54, 'title': 'Pres of Spiro, Part of The GES Collective', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 742400, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,9,10,9,1693526400,1672444800,86400,2,27.69,27.57,27.53,28.31,27.69,27.57,27.53,28.31,1584057600,0.0,1.742738,50.142857,22.64516,279641,279641,106277,100830,100830,28.14,30.76,1000,800,586282304,17.1,38.69,0.48379114,28.0702,25.2214,0.0,0.0,USD,1337861760,0.018550001,19041239,20879000,296973,427791,1690761600,1693440000,0.014199999,0.03289,0.94926,3.3,0.0177,0.79,35.544304,1672444800,1703980800,1688083200,-0.448,11453000,0.56,1.24,9.42,1062:1000,1391558400,1.104,11.508,NYQ,EQUITY,VVI,VVI,Viad Corp,Viad Corp,1087911000,America/New_York,EDT,-14400000,28.08,43.0,36.0,39.67,40.0,2.0,buy,3,53179000,2.547,116257000,592094016,0.781,1.047,1211849984,249.519,58.501,0.03773,0.11326,69211000,400875,68213000,-0.488,0.003,0.06868,0.09593,0.057140004,USD,1.3765
5,7000 East 1st Avenue,Scottsdale,AZ,85251-4304,United States,602 207 1000,https://www.viad.com,Specialty Business Services,Industrials,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, the United Arab Emirates, Netherlands, and Iceland. It operates through Pursuit, Spiro, and GES Exhibitions segments. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES Exhibition operates as an exhibition services company that partners with exhibition and conference organizers as a full-service provider of strategic and logistics solutions to manage the complexity of their shows. The Spiro operates experiential marketing agency that partners with brands around the world to manage and elevate their global experiential marketing activities. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",1387,"{'maxAge': 1, 'name': 'Ms. Leslie S. Striedel', 'age': 59, 'title': 'Chief Accounting Officer', 'yearBorn': 1963, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,9,10,9,1693526400,1672444800,86400,2,27.69,27.57,27.53,28.31,27.69,27.57,27.53,28.31,1584057600,0.0,1.742738,50.142857,22.64516,279641,279641,106277,100830,100830,28.14,30.76,1000,800,586282304,17.1,38.69,0.48379114,28.0702,25.2214,0.0,0.0,USD,1337861760,0.018550001,19041239,20879000,296973,427791,1690761600,1693440000,0.014199999,0.03289,0.94926,3.3,0.0177,0.79,35.544304,1672444800,1703980800,1688083200,-0.448,11453000,0.56,1.24,9.42,1062:1000,1391558400,1.104,11.508,NYQ,EQUITY,VVI,VVI,Viad Corp,Viad Corp,1087911000,America/New_York,EDT,-14400000,28.08,43.0,36.0,39.67,40.0,2.0,buy,3,53179000,2.547,116257000,592094016,0.781,1.047,1211849984,249.519,58.501,0.03773,0.11326,69211000,400875,68213000,-0.488,0.003,0.06868,0.09593,0.057140004,USD,1.3765
6,7000 East 1st Avenue,Scottsdale,AZ,85251-4304,United States,602 207 1000,https://www.viad.com,Specialty Business Services,Industrials,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, the United Arab Emirates, Netherlands, and Iceland. It operates through Pursuit, Spiro, and GES Exhibitions segments. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES Exhibition operates as an exhibition services company that partners with exhibition and conference organizers as a full-service provider of strategic and logistics solutions to manage the complexity of their shows. The Spiro operates experiential marketing agency that partners with brands around the world to manage and elevate their global experiential marketing activities. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",1387,"{'maxAge': 1, 'name': 'Carrie  Long', 'title': 'Exec. Director of Fin. & IR', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,9,10,9,1693526400,1672444800,86400,2,27.69,27.57,27.53,28.31,27.69,27.57,27.53,28.31,1584057600,0.0,1.742738,50.142857,22.64516,279641,279641,106277,100830,100830,28.14,30.76,1000,800,586282304,17.1,38.69,0.48379114,28.0702,25.2214,0.0,0.0,USD,1337861760,0.018550001,19041239,20879000,296973,427791,1690761600,1693440000,0.014199999,0.03289,0.94926,3.3,0.0177,0.79,35.544304,1672444800,1703980800,1688083200,-0.448,11453000,0.56,1.24,9.42,1062:1000,1391558400,1.104,11.508,NYQ,EQUITY,VVI,VVI,Viad Corp,Viad Corp,1087911000,America/New_York,EDT,-14400000,28.08,43.0,36.0,39.67,40.0,2.0,buy,3,53179000,2.547,116257000,592094016,0.781,1.047,1211849984,249.519,58.501,0.03773,0.11326,69211000,400875,68213000,-0.488,0.003,0.06868,0.09593,0.057140004,USD,1.3765
7,7000 East 1st Avenue,Scottsdale,AZ,85251-4304,United States,602 207 1000,https://www.viad.com,Specialty Business Services,Industrials,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, the United Arab Emirates, Netherlands, and Iceland. It operates through Pursuit, Spiro, and GES Exhibitions segments. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES Exhibition operates as an exhibition services company that partners with exhibition and conference organizers as a full-service provider of strategic and logistics solutions to manage the complexity of their shows. The Spiro operates experiential marketing agency that partners with brands around the world to manage and elevate their global experiential marketing activities. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",1387,"{'maxAge': 1, 'name': 'Sam  Auck', 'title': 'Chief Financial Officer of Pursuit', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,9,10,9,1693526400,1672444800,86400,2,27.69,27.57,27.53,28.31,27.69,27.57,27.53,28.31,1584057600,0.0,1.742738,50.142857,22.64516,279641,279641,106277,100830,100830,28.14,30.76,1000,800,586282304,17.1,38.69,0.48379114,28.0702,25.2214,0.0,0.0,USD,1337861760,0.018550001,19041239,20879000,296973,427791,1690761600,1693440000,0.014199999,0.03289,0.94926,3.3,0.0177,0.79,35.544304,1672444800,1703980800,1688083200,-0.448,11453000,0.56,1.24,9.42,1062:1000,1391558400,1.104,11.508,NYQ,EQUITY,VVI,VVI,Viad Corp,Viad Corp,1087911000,America/New_York,EDT,-14400000,28.08,43.0,36.0,39.67,40.0,2.0,buy,3,53179000,2.547,116257000,592094016,0.781,1.047,1211849984,249.519,58.501,0.03773,0.11326,69211000,400875,68213000,-0.488,0.003,0.06868,0.09593,0.057140004,USD,1.3765
8,7000 East 1st Avenue,Scottsdale,AZ,85251-4304,United States,602 207 1000,https://www.viad.com,Specialty Business Services,Industrials,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, the United Arab Emirates, Netherlands, and Iceland. It operates through Pursuit, Spiro, and GES Exhibitions segments. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES Exhibition operates as an exhibition services company that partners with exhibition and conference organizers as a full-service provider of strategic and logistics solutions to manage the complexity of their shows. The Spiro operates experiential marketing agency that partners with brands around the world to manage and elevate their global experiential marketing activities. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",1387,"{'maxAge': 1, 'name': 'Mr. Elyse A. Newman', 'age': 65, 'title': 'Treasurer', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,9,10,9,1693526400,1672444800,86400,2,27.69,27.57,27.53,28.31,27.69,27.57,27.53,28.31,1584057600,0.0,1.742738,50.142857,22.64516,279641,279641,106277,100830,100830,28.14,30.76,1000,800,586282304,17.1,38.69,0.48379114,28.0702,25.2214,0.0,0.0,USD,1337861760,0.018550001,19041239,20879000,296973,427791,1690761600,1693440000,0.014199999,0.03289,0.94926,3.3,0.0177,0.79,35.544304,1672444800,1703980800,1688083200,-0.448,11453000,0.56,1.24,9.42,1062:1000,1391558400,1.104,11.508,NYQ,EQUITY,VVI,VVI,Viad Corp,Viad Corp,1087911000,America/New_York,EDT,-14400000,28.08,43.0,36.0,39.67,40.0,2.0,buy,3,53179000,2.547,116257000,592094016,0.781,1.047,1211849984,249.519,58.501,0.03773,0.11326,69211000,400875,68213000,-0.488,0.003,0.06868,0.09593,0.057140004,USD,1.3765
