,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Mr. Richard F. Dauch', 'age': 61, 'title': 'Pres, CEO & Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 2079802, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
1,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Mr. Robert M. Ginnan', 'age': 58, 'title': 'Chief Financial Officer', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 696435, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
2,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Mr. James D. Harrington', 'age': 61, 'title': 'Chief Admin. Officer, Gen. Counsel & Sec.', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 838907, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
3,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Mr. Gregory T. Ackerson', 'age': 44, 'title': 'Chief Accounting Officer, Principal Accounting Officer & Corp. Controller', 'yearBorn': 1978, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
4,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Mr. Joshua Joseph Anderson', 'age': 46, 'title': 'Chief Technology Officer', 'yearBorn': 1976, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
5,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Mr. Jeff  Mowry', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
6,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Mr. Stan  March', 'age': 63, 'title': 'VP of Corp. Devel. & Communications', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
7,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Ms. Kerry K. Roraff', 'age': 46, 'title': 'Chief HR Officer', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
8,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Mr. John W. Graber', 'age': 65, 'title': 'Pres of Aerospace', 'yearBorn': 1957, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
9,3600 Park 42 Drive,Suite 160E,Sharonville,OH,45241,United States,888 646 5205,https://www.workhorse.com,Auto Manufacturers,Consumer Cyclical,"Workhorse Group Inc., a technology company, engages in design, manufacture, and sale of zero-emission commercial vehicles in the United States. The company offers electric and range-extended medium-duty delivery trucks under the Workhorse brand; and HorseFly Unmanned Aerial System, as well as designs and manufactures drone systems. It also provides Metron, a remote data management system that tracks the performance of various the vehicles deployed. The company was formerly known as AMP Holding Inc. and changed its name to Workhorse Group Inc. in April 2015. Workhorse Group Inc. was founded in 2007 and is headquartered in Sharonville, Ohio.",331,"{'maxAge': 1, 'name': 'Mr. Ryan Wesley Gaul', 'age': 46, 'title': 'Pres of Commercial Vehicles', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,10,3,7,1693526400,1672444800,86400,4,0.6255,0.612,0.5806,0.6206,0.6255,0.612,0.5806,0.6206,0.0,2.888312,-1.8640624,19961248,19961248,10900941,16493120,16493120,0.601,0.61,900,1400,126931016,0.547,3.07,11.911587,0.92918,1.33003,0.0,0.0,USD,72920904,0.0,204344950,212792992,43666061,41683679,1690761600,1693440000,0.20719999,0.0435,0.33185002,6.01,0.21370001,0.523,1.1405354,1672444800,1703980800,1688083200,-122076128,-0.7,-0.32,1:10,1449792000,6.843,-0.542,NCM,EQUITY,WKHS,WKHS,"Workhorse Group, Inc.",Workhorse Group Inc.,1275485400,America/New_York,EDT,-14400000,0.5965,4.0,1.0,2.33,2.25,2.4,buy,6,62379740,0.296,-134637856,9562552,1.381,2.139,10656096,8.905,0.063,-0.46693,-0.90021,-32649236,-89775824,-104156320,314.927,0.0,0.0,-12.88083,USD,
