,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Mr. Iskandar Mizal Bin Mahmood', 'age': 55, 'title': 'Exec. MD & Airports Council International Asia-Pacific Regional Board Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1467423, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
1,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Mr. Mohamed  Bin Rastam Shahrom', 'age': 50, 'title': 'Group Chief Financial Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
2,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Ms. Lee  Ai Vin', 'age': 46, 'title': 'Gen. Mang. of Corp. Fin., Investor Relations & Treasury', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
3,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Mr. Vijaykumar  Dayinde', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
4,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Ms. Nor Aida Othman', 'age': 53, 'title': 'Gen. Mang. of Legal', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
5,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Mr. Romie  Khalid', 'age': 49, 'title': 'Gen. Mang. of Risk Management & Compliance', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
6,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Ms. Nik Anis Nik Zakaria', 'age': 58, 'title': 'Gen. Mang. of Corp. Communication', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
7,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Mr. Azman Shah Mohamed', 'age': 57, 'title': 'Chief Human Capital Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
8,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Engineer Abdul Ghani Suradini', 'age': 62, 'title': 'Head of Customer Advocacy', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
9,Malaysia Airports Corporate Office,Persiaran Korporat KLIA,Sepang,64000,Malaysia,60 3 8777 7000,60 3 8777 7778,https://www.malaysiaairports.com.my,Airports & Air Services,Industrials,"Malaysia Airports Holdings Berhad engages in the development, management, operation, and maintenance of airports. It operates in Malaysia operations and Overseas operations segments. The company is also involved in the operations of duty free and non-duty free outlets; management of food and beverage outlets at airports; and management and operation of parking facilities, as well as free commercial zone business at Kuala Lumpur International Airport. It operates 39 airports, including 5 international airports, 17 domestic airports, and 17 short take-off and landing ports in Malaysia, as well as owns and manages one airport in Turkey. In addition, it engages in the cultivation and sale of oil palm and other agriculture products; horticulture activities; management and operation of Sama-Sama hotel, Sama-Sama Express K.L. International Airport, and Sama-Sama Express klia2; and provision of mechanical, electrical, civil engineering, maintenance, and technical services. The company was incorporated in 1992 and is based in Sepang, Malaysia.","{'maxAge': 1, 'name': 'Mr. Mohammad Suhaimi Abdul Mubin', 'age': 55, 'title': 'Sr. Gen. Mang. & Group CEO Office', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.28,7.29,7.18,7.31,7.28,7.29,7.18,7.31,0.04,0.0054,1682553600,0.14310001,0.736702,26.666664,17.142857,6533100,6533100,2890698,3339930,3339930,7.2,7.24,0,0,12013559808,5.4,7.8,2.9068801,7.0324,6.93815,0.039,0.005357143,MYR,15248737280,0.1236,967882475,1668550016,0.18318,0.60046,4.008,1.7964072,1672444800,1703980800,1688083200,453320992,0.27,0.42,0.37,3.69,5.457,KLS,EQUITY,5014.KL,5014.KL,AIRPORT,Malaysia Airports Holdings Berhad,946861200,Asia/Kuala_Lumpur,MYT,28800000,7.2,8.7,6.4,7.75,7.88,2.2,buy,18,1680156032,1.012,2794114048,4969678848,0.813,0.872,4132802048,64.926,2.489,0.05688,0.069409996,2245004000,1990370688,1246717952,0.786,0.74869,0.67608,0.44217,MYR,
