,address1,city,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,6363 Av. Del Libertador Ave.,Buenos Aires,Argentina,54 11 4346 5303,https://www.edenor.com,Utilities—Regulated Electric,Utilities,"Empresa Distribuidora y Comercializadora Norte Sociedad Anónima engages in the distribution and sale of electricity in Argentina. The company was incorporated in 1992 and is based in Buenos Aires, Argentina. Empresa Distribuidora y Comercializadora Norte Sociedad Anónima is a subsidiary of Empresa de Energía del Cono Sur S.A.",4658,"{'maxAge': 1, 'name': 'Mr. Neil Arthur Bleasdale', 'age': 66, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,13.1,13.12,12.72,13.28,13.1,13.12,12.72,13.28,0.0,1.249002,2.1669421,18335,18335,54611,45230,45230,12.07,13.37,800,800,1164156160,5.51,17.37,0.0051004672,14.32,10.5569,0.0,0.0,USD,-20696573952,-0.05868,6453022,43773000,18780,22123,1690761600,1693440000,0.0004,0.0,0.00999,0.41,3934.5,0.0033320624,1672444800,1703980800,1688083200,-13393000448,-0.9,6.05,-0.091,1.153,NYQ,EQUITY,EDN,EDN,Empresa Distribuidora Y Comerci,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,1177594200,America/New_York,EDT,-14400000,13.11,22.0,0.0,11.0,11.0,3.0,hold,2,51582001152,1178.397,-17952999424,30311999488,0.397,0.447,228244996096,17.6,5217.02,-0.04492,-0.10191,7690000000,13515249664,17968001024,0.163,0.01222,-0.078660004,-0.17054,ARS,
1,6363 Av. Del Libertador Ave.,Buenos Aires,Argentina,54 11 4346 5303,https://www.edenor.com,Utilities—Regulated Electric,Utilities,"Empresa Distribuidora y Comercializadora Norte Sociedad Anónima engages in the distribution and sale of electricity in Argentina. The company was incorporated in 1992 and is based in Buenos Aires, Argentina. Empresa Distribuidora y Comercializadora Norte Sociedad Anónima is a subsidiary of Empresa de Energía del Cono Sur S.A.",4658,"{'maxAge': 1, 'name': 'Mr. German  Ranftl', 'age': 56, 'title': 'Chief Financial Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,13.1,13.12,12.72,13.28,13.1,13.12,12.72,13.28,0.0,1.249002,2.1669421,18335,18335,54611,45230,45230,12.07,13.37,800,800,1164156160,5.51,17.37,0.0051004672,14.32,10.5569,0.0,0.0,USD,-20696573952,-0.05868,6453022,43773000,18780,22123,1690761600,1693440000,0.0004,0.0,0.00999,0.41,3934.5,0.0033320624,1672444800,1703980800,1688083200,-13393000448,-0.9,6.05,-0.091,1.153,NYQ,EQUITY,EDN,EDN,Empresa Distribuidora Y Comerci,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,1177594200,America/New_York,EDT,-14400000,13.11,22.0,0.0,11.0,11.0,3.0,hold,2,51582001152,1178.397,-17952999424,30311999488,0.397,0.447,228244996096,17.6,5217.02,-0.04492,-0.10191,7690000000,13515249664,17968001024,0.163,0.01222,-0.078660004,-0.17054,ARS,
2,6363 Av. Del Libertador Ave.,Buenos Aires,Argentina,54 11 4346 5303,https://www.edenor.com,Utilities—Regulated Electric,Utilities,"Empresa Distribuidora y Comercializadora Norte Sociedad Anónima engages in the distribution and sale of electricity in Argentina. The company was incorporated in 1992 and is based in Buenos Aires, Argentina. Empresa Distribuidora y Comercializadora Norte Sociedad Anónima is a subsidiary of Empresa de Energía del Cono Sur S.A.",4658,"{'maxAge': 1, 'name': 'Mr. Pablo  Perez', 'title': 'Director of Operations & Customer Services', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,13.1,13.12,12.72,13.28,13.1,13.12,12.72,13.28,0.0,1.249002,2.1669421,18335,18335,54611,45230,45230,12.07,13.37,800,800,1164156160,5.51,17.37,0.0051004672,14.32,10.5569,0.0,0.0,USD,-20696573952,-0.05868,6453022,43773000,18780,22123,1690761600,1693440000,0.0004,0.0,0.00999,0.41,3934.5,0.0033320624,1672444800,1703980800,1688083200,-13393000448,-0.9,6.05,-0.091,1.153,NYQ,EQUITY,EDN,EDN,Empresa Distribuidora Y Comerci,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,1177594200,America/New_York,EDT,-14400000,13.11,22.0,0.0,11.0,11.0,3.0,hold,2,51582001152,1178.397,-17952999424,30311999488,0.397,0.447,228244996096,17.6,5217.02,-0.04492,-0.10191,7690000000,13515249664,17968001024,0.163,0.01222,-0.078660004,-0.17054,ARS,
3,6363 Av. Del Libertador Ave.,Buenos Aires,Argentina,54 11 4346 5303,https://www.edenor.com,Utilities—Regulated Electric,Utilities,"Empresa Distribuidora y Comercializadora Norte Sociedad Anónima engages in the distribution and sale of electricity in Argentina. The company was incorporated in 1992 and is based in Buenos Aires, Argentina. Empresa Distribuidora y Comercializadora Norte Sociedad Anónima is a subsidiary of Empresa de Energía del Cono Sur S.A.",4658,"{'maxAge': 1, 'name': 'Mr. Miguel  Farrel', 'title': 'Technical Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,13.1,13.12,12.72,13.28,13.1,13.12,12.72,13.28,0.0,1.249002,2.1669421,18335,18335,54611,45230,45230,12.07,13.37,800,800,1164156160,5.51,17.37,0.0051004672,14.32,10.5569,0.0,0.0,USD,-20696573952,-0.05868,6453022,43773000,18780,22123,1690761600,1693440000,0.0004,0.0,0.00999,0.41,3934.5,0.0033320624,1672444800,1703980800,1688083200,-13393000448,-0.9,6.05,-0.091,1.153,NYQ,EQUITY,EDN,EDN,Empresa Distribuidora Y Comerci,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,1177594200,America/New_York,EDT,-14400000,13.11,22.0,0.0,11.0,11.0,3.0,hold,2,51582001152,1178.397,-17952999424,30311999488,0.397,0.447,228244996096,17.6,5217.02,-0.04492,-0.10191,7690000000,13515249664,17968001024,0.163,0.01222,-0.078660004,-0.17054,ARS,
4,6363 Av. Del Libertador Ave.,Buenos Aires,Argentina,54 11 4346 5303,https://www.edenor.com,Utilities—Regulated Electric,Utilities,"Empresa Distribuidora y Comercializadora Norte Sociedad Anónima engages in the distribution and sale of electricity in Argentina. The company was incorporated in 1992 and is based in Buenos Aires, Argentina. Empresa Distribuidora y Comercializadora Norte Sociedad Anónima is a subsidiary of Empresa de Energía del Cono Sur S.A.",4658,"{'maxAge': 1, 'name': 'Maria Jose Van Morlegan', 'title': 'Director of Legal & Regulatory Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,13.1,13.12,12.72,13.28,13.1,13.12,12.72,13.28,0.0,1.249002,2.1669421,18335,18335,54611,45230,45230,12.07,13.37,800,800,1164156160,5.51,17.37,0.0051004672,14.32,10.5569,0.0,0.0,USD,-20696573952,-0.05868,6453022,43773000,18780,22123,1690761600,1693440000,0.0004,0.0,0.00999,0.41,3934.5,0.0033320624,1672444800,1703980800,1688083200,-13393000448,-0.9,6.05,-0.091,1.153,NYQ,EQUITY,EDN,EDN,Empresa Distribuidora Y Comerci,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,1177594200,America/New_York,EDT,-14400000,13.11,22.0,0.0,11.0,11.0,3.0,hold,2,51582001152,1178.397,-17952999424,30311999488,0.397,0.447,228244996096,17.6,5217.02,-0.04492,-0.10191,7690000000,13515249664,17968001024,0.163,0.01222,-0.078660004,-0.17054,ARS,
5,6363 Av. Del Libertador Ave.,Buenos Aires,Argentina,54 11 4346 5303,https://www.edenor.com,Utilities—Regulated Electric,Utilities,"Empresa Distribuidora y Comercializadora Norte Sociedad Anónima engages in the distribution and sale of electricity in Argentina. The company was incorporated in 1992 and is based in Buenos Aires, Argentina. Empresa Distribuidora y Comercializadora Norte Sociedad Anónima is a subsidiary of Empresa de Energía del Cono Sur S.A.",4658,"{'maxAge': 1, 'name': 'Mr. Ignacio  Letemendia', 'title': 'Human Resource Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,13.1,13.12,12.72,13.28,13.1,13.12,12.72,13.28,0.0,1.249002,2.1669421,18335,18335,54611,45230,45230,12.07,13.37,800,800,1164156160,5.51,17.37,0.0051004672,14.32,10.5569,0.0,0.0,USD,-20696573952,-0.05868,6453022,43773000,18780,22123,1690761600,1693440000,0.0004,0.0,0.00999,0.41,3934.5,0.0033320624,1672444800,1703980800,1688083200,-13393000448,-0.9,6.05,-0.091,1.153,NYQ,EQUITY,EDN,EDN,Empresa Distribuidora Y Comerci,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,1177594200,America/New_York,EDT,-14400000,13.11,22.0,0.0,11.0,11.0,3.0,hold,2,51582001152,1178.397,-17952999424,30311999488,0.397,0.447,228244996096,17.6,5217.02,-0.04492,-0.10191,7690000000,13515249664,17968001024,0.163,0.01222,-0.078660004,-0.17054,ARS,
6,6363 Av. Del Libertador Ave.,Buenos Aires,Argentina,54 11 4346 5303,https://www.edenor.com,Utilities—Regulated Electric,Utilities,"Empresa Distribuidora y Comercializadora Norte Sociedad Anónima engages in the distribution and sale of electricity in Argentina. The company was incorporated in 1992 and is based in Buenos Aires, Argentina. Empresa Distribuidora y Comercializadora Norte Sociedad Anónima is a subsidiary of Empresa de Energía del Cono Sur S.A.",4658,"{'maxAge': 1, 'name': 'Ms. Silvana Esther Coria', 'title': 'Regular Head of Market Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,13.1,13.12,12.72,13.28,13.1,13.12,12.72,13.28,0.0,1.249002,2.1669421,18335,18335,54611,45230,45230,12.07,13.37,800,800,1164156160,5.51,17.37,0.0051004672,14.32,10.5569,0.0,0.0,USD,-20696573952,-0.05868,6453022,43773000,18780,22123,1690761600,1693440000,0.0004,0.0,0.00999,0.41,3934.5,0.0033320624,1672444800,1703980800,1688083200,-13393000448,-0.9,6.05,-0.091,1.153,NYQ,EQUITY,EDN,EDN,Empresa Distribuidora Y Comerci,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,1177594200,America/New_York,EDT,-14400000,13.11,22.0,0.0,11.0,11.0,3.0,hold,2,51582001152,1178.397,-17952999424,30311999488,0.397,0.447,228244996096,17.6,5217.02,-0.04492,-0.10191,7690000000,13515249664,17968001024,0.163,0.01222,-0.078660004,-0.17054,ARS,
