,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Mr. Russell C. Horowitz', 'age': 55, 'title': 'Exec. Chairman', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 472547, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
1,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Mr. Michael A. Arends', 'age': 51, 'title': 'Vice Chairman and Principal Financial & Accounting Officer', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 589689, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
2,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Mr. Ryan  Polley', 'age': 50, 'title': 'Pres & COO', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 522779, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
3,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Mr. Edwin A. Miller', 'age': 52, 'title': 'Chief Exec. Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
4,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Mr. Trevor  Caldwell', 'title': 'Sr. VP of Investor Relations & Strategic Initiatives', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
5,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Ms. Julie  Warner', 'title': 'Director of People Services', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
6,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Mr. Matt  Muilenburg', 'title': 'Chief Market Devel. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
7,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Mr. Kevin T. Root', 'title': 'Chief Product & Insights Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
8,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Mr. Troy W. Hartless', 'age': 51, 'title': 'Chief Revenue Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
9,520 Pike Street,Suite 2000,Seattle,WA,98101,United States,206 331 3300,206 331 3696,https://www.marchex.com,Advertising Agencies,Communication Services,"Marchex, Inc. operates as an analytics and solutions company that helps businesses connect, drive, measure, and convert callers into customers in the United States and Canada. Its products include Marchex Call Analytics, an analytics platform for enterprises, which depend on inbound phone calls to drive sales, appointments, and reservations; Marchex Call Analytics, Conversation Edition that enable actionable insights for enterprise, mid-sized, and small businesses; Text Analytics and Communications, a solution for intelligent messaging, which enables sales, marketing, and operations teams in businesses to engage in two-way communications with field staff, prospects, and customers through text/SMS messages; Call Monitoring for call recording; and Marchex Marketing Edge, an analytics solution for marketers in enterprise, mid-sized and small businesses that depend on inbound phone calls to drive sales, appointments and reservations. The company's Marchex Sales Engagement products comprise Marchex Engage, which combines Marchex artificial intelligence and machine learning with call monitoring and scoring services; Marchex Spotlight, a product for corporate and regional managers; Marchex Engage for Automotive; and Marchex Platform Services that allows businesses to add Marchex conversation intelligence to their existing workflows and enabling them to decode what happens in their conversations with customers. Marchex, Inc. was incorporated in 2003 and is headquartered in Seattle, Washington.",193,"{'maxAge': 1, 'name': 'Mr. Francis J. Feeney Jr.', 'title': 'Chief Corp. & Strategic Affairs Officer and Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,1.53,1.54,1.36,1.64,1.53,1.54,1.36,1.64,1520380800,0.0,2.060511,-34.0,59951,59951,14735,22720,22720,1.51,1.58,1100,1000,59671768,1.34,2.21,1.1880417,1.818,1.88255,0.0,0.0,USD,54618268,-0.24591999,16635379,38703600,72569,84373,1690761600,1693440000,0.0017,0.08221,0.68586,5.32,0.0034999999,0.907,1.4994488,1672444800,1703980800,1688083200,-12352000,-0.31,-0.04,-0.64,1.087,-6.573,NMS,EQUITY,MCHX,MCHX,"Marchex, Inc.","Marchex, Inc.",1080743400,America/New_York,EDT,-14400000,1.36,2.5,2.5,2.5,2.5,2.0,buy,1,14122000,0.333,-8309000,2603000,2.212,2.367,50227000,6.777,1.173,-0.13479,-0.27999002,31708000,-3183000,-7274000,-0.073,0.57184,-0.16543,-0.24417,USD,
