,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Is Kuleleri Kule-2 Kat: 10-11,Levent,Istanbul,34330,Turkey,90-212-3252350,90-212-3252380,https://www.isgyo.com.tr,REIT—Diversified,Real Estate,"Is Gayrimenkul Yatirim Ortakligi A.S. (Is REIC) is a real estate investment company (REIC) whose solid portfolio and sound financial structure make it one of the leading firms in the real estate sector. Is REIC is focused on assuring the optimum risk versus return balance for its investors on the back of a diversified and well-balance portfolio. Is REIC is a portfolio management company which invests in real estate properties and real estate projects and whose activities are carried out in compliance with the requirements of Turkish Capital Markets Board (CMB) laws and regulations. Is REIC was originally founded on 6 August 1999 as a result of the merger of two real companies: Isbank-owned Is Gayrimenkul Yatirim ve Proje Degerlendirme A.S. and Merkez Gayrimenkul Yatirim ve Proje Degerlendirme A.S. Adhering to a policy of pursuing only healthy, sustainable growth since the day it was founded, Is REIC reinforces the deep-rooted corporate principles and financial strength of the Isbank Group of which it is a member with a strong sectoral vision and distinguished projects of its own. With steady rental income generated by its high-quality portfolio, its own deep equity resources, and convenient access to external funding, Is REIC is able to finance an uninterrupted series of new investments that further accelerate its growth and advance its position in the sector.",74,"{'maxAge': 1, 'name': 'Mr. Ömer Barlas Ülkü', 'title': 'GM & Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,22.4,22.6,21.8,23.82,22.4,22.6,21.8,23.82,1522108800,0.0,1.261635,1.7361516,55.395348,20672204,20672204,23758581,23789037,23789037,23.78,23.74,0,0,22837424128,5.69,24.62,30.534586,17.6644,11.8384,0.0,0.0,TRY,24596629504,17.42639,459202231,958750016,0.62586,0.119969994,19.603,1.2151201,1672444800,1703980800,1688083200,70.404,13033544704,13.72,0.43,104:100,1525392000,32.887,41.267,IST,EQUITY,ISGYO.IS,ISGYO.IS,IS GMYO,Is Gayrimenkul Yatirim Ortakligi A.S.,957940200,Europe/Istanbul,TRT,10800000,23.82,none,601941888,0.628,596033152,3933443072,0.183,0.491,747919872,20.948,0.78,0.02422,1.06893,465195977,-896584704,-1303643904,70.429,0.037,0.72527003,0.79692,0.78918,TRY,
1,Is Kuleleri Kule-2 Kat: 10-11,Levent,Istanbul,34330,Turkey,90-212-3252350,90-212-3252380,https://www.isgyo.com.tr,REIT—Diversified,Real Estate,"Is Gayrimenkul Yatirim Ortakligi A.S. (Is REIC) is a real estate investment company (REIC) whose solid portfolio and sound financial structure make it one of the leading firms in the real estate sector. Is REIC is focused on assuring the optimum risk versus return balance for its investors on the back of a diversified and well-balance portfolio. Is REIC is a portfolio management company which invests in real estate properties and real estate projects and whose activities are carried out in compliance with the requirements of Turkish Capital Markets Board (CMB) laws and regulations. Is REIC was originally founded on 6 August 1999 as a result of the merger of two real companies: Isbank-owned Is Gayrimenkul Yatirim ve Proje Degerlendirme A.S. and Merkez Gayrimenkul Yatirim ve Proje Degerlendirme A.S. Adhering to a policy of pursuing only healthy, sustainable growth since the day it was founded, Is REIC reinforces the deep-rooted corporate principles and financial strength of the Isbank Group of which it is a member with a strong sectoral vision and distinguished projects of its own. With steady rental income generated by its high-quality portfolio, its own deep equity resources, and convenient access to external funding, Is REIC is able to finance an uninterrupted series of new investments that further accelerate its growth and advance its position in the sector.",74,"{'maxAge': 1, 'name': 'Ms. Aysegül Sahin Kocamese', 'title': 'Group Head of Financial Reporting & Investor Relations Group', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,22.4,22.6,21.8,23.82,22.4,22.6,21.8,23.82,1522108800,0.0,1.261635,1.7361516,55.395348,20672204,20672204,23758581,23789037,23789037,23.78,23.74,0,0,22837424128,5.69,24.62,30.534586,17.6644,11.8384,0.0,0.0,TRY,24596629504,17.42639,459202231,958750016,0.62586,0.119969994,19.603,1.2151201,1672444800,1703980800,1688083200,70.404,13033544704,13.72,0.43,104:100,1525392000,32.887,41.267,IST,EQUITY,ISGYO.IS,ISGYO.IS,IS GMYO,Is Gayrimenkul Yatirim Ortakligi A.S.,957940200,Europe/Istanbul,TRT,10800000,23.82,none,601941888,0.628,596033152,3933443072,0.183,0.491,747919872,20.948,0.78,0.02422,1.06893,465195977,-896584704,-1303643904,70.429,0.037,0.72527003,0.79692,0.78918,TRY,
2,Is Kuleleri Kule-2 Kat: 10-11,Levent,Istanbul,34330,Turkey,90-212-3252350,90-212-3252380,https://www.isgyo.com.tr,REIT—Diversified,Real Estate,"Is Gayrimenkul Yatirim Ortakligi A.S. (Is REIC) is a real estate investment company (REIC) whose solid portfolio and sound financial structure make it one of the leading firms in the real estate sector. Is REIC is focused on assuring the optimum risk versus return balance for its investors on the back of a diversified and well-balance portfolio. Is REIC is a portfolio management company which invests in real estate properties and real estate projects and whose activities are carried out in compliance with the requirements of Turkish Capital Markets Board (CMB) laws and regulations. Is REIC was originally founded on 6 August 1999 as a result of the merger of two real companies: Isbank-owned Is Gayrimenkul Yatirim ve Proje Degerlendirme A.S. and Merkez Gayrimenkul Yatirim ve Proje Degerlendirme A.S. Adhering to a policy of pursuing only healthy, sustainable growth since the day it was founded, Is REIC reinforces the deep-rooted corporate principles and financial strength of the Isbank Group of which it is a member with a strong sectoral vision and distinguished projects of its own. With steady rental income generated by its high-quality portfolio, its own deep equity resources, and convenient access to external funding, Is REIC is able to finance an uninterrupted series of new investments that further accelerate its growth and advance its position in the sector.",74,"{'maxAge': 1, 'name': 'Attorney Pinar Ersin Kollu L.L.M., LL.M', 'title': 'Group Head of Legal Counseling, HR & Education Group', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,22.4,22.6,21.8,23.82,22.4,22.6,21.8,23.82,1522108800,0.0,1.261635,1.7361516,55.395348,20672204,20672204,23758581,23789037,23789037,23.78,23.74,0,0,22837424128,5.69,24.62,30.534586,17.6644,11.8384,0.0,0.0,TRY,24596629504,17.42639,459202231,958750016,0.62586,0.119969994,19.603,1.2151201,1672444800,1703980800,1688083200,70.404,13033544704,13.72,0.43,104:100,1525392000,32.887,41.267,IST,EQUITY,ISGYO.IS,ISGYO.IS,IS GMYO,Is Gayrimenkul Yatirim Ortakligi A.S.,957940200,Europe/Istanbul,TRT,10800000,23.82,none,601941888,0.628,596033152,3933443072,0.183,0.491,747919872,20.948,0.78,0.02422,1.06893,465195977,-896584704,-1303643904,70.429,0.037,0.72527003,0.79692,0.78918,TRY,
3,Is Kuleleri Kule-2 Kat: 10-11,Levent,Istanbul,34330,Turkey,90-212-3252350,90-212-3252380,https://www.isgyo.com.tr,REIT—Diversified,Real Estate,"Is Gayrimenkul Yatirim Ortakligi A.S. (Is REIC) is a real estate investment company (REIC) whose solid portfolio and sound financial structure make it one of the leading firms in the real estate sector. Is REIC is focused on assuring the optimum risk versus return balance for its investors on the back of a diversified and well-balance portfolio. Is REIC is a portfolio management company which invests in real estate properties and real estate projects and whose activities are carried out in compliance with the requirements of Turkish Capital Markets Board (CMB) laws and regulations. Is REIC was originally founded on 6 August 1999 as a result of the merger of two real companies: Isbank-owned Is Gayrimenkul Yatirim ve Proje Degerlendirme A.S. and Merkez Gayrimenkul Yatirim ve Proje Degerlendirme A.S. Adhering to a policy of pursuing only healthy, sustainable growth since the day it was founded, Is REIC reinforces the deep-rooted corporate principles and financial strength of the Isbank Group of which it is a member with a strong sectoral vision and distinguished projects of its own. With steady rental income generated by its high-quality portfolio, its own deep equity resources, and convenient access to external funding, Is REIC is able to finance an uninterrupted series of new investments that further accelerate its growth and advance its position in the sector.",74,"{'maxAge': 1, 'name': 'Ms. Gülfem Sena Tandogan', 'title': 'Group Head of Sales & Marketing Group', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,22.4,22.6,21.8,23.82,22.4,22.6,21.8,23.82,1522108800,0.0,1.261635,1.7361516,55.395348,20672204,20672204,23758581,23789037,23789037,23.78,23.74,0,0,22837424128,5.69,24.62,30.534586,17.6644,11.8384,0.0,0.0,TRY,24596629504,17.42639,459202231,958750016,0.62586,0.119969994,19.603,1.2151201,1672444800,1703980800,1688083200,70.404,13033544704,13.72,0.43,104:100,1525392000,32.887,41.267,IST,EQUITY,ISGYO.IS,ISGYO.IS,IS GMYO,Is Gayrimenkul Yatirim Ortakligi A.S.,957940200,Europe/Istanbul,TRT,10800000,23.82,none,601941888,0.628,596033152,3933443072,0.183,0.491,747919872,20.948,0.78,0.02422,1.06893,465195977,-896584704,-1303643904,70.429,0.037,0.72527003,0.79692,0.78918,TRY,
4,Is Kuleleri Kule-2 Kat: 10-11,Levent,Istanbul,34330,Turkey,90-212-3252350,90-212-3252380,https://www.isgyo.com.tr,REIT—Diversified,Real Estate,"Is Gayrimenkul Yatirim Ortakligi A.S. (Is REIC) is a real estate investment company (REIC) whose solid portfolio and sound financial structure make it one of the leading firms in the real estate sector. Is REIC is focused on assuring the optimum risk versus return balance for its investors on the back of a diversified and well-balance portfolio. Is REIC is a portfolio management company which invests in real estate properties and real estate projects and whose activities are carried out in compliance with the requirements of Turkish Capital Markets Board (CMB) laws and regulations. Is REIC was originally founded on 6 August 1999 as a result of the merger of two real companies: Isbank-owned Is Gayrimenkul Yatirim ve Proje Degerlendirme A.S. and Merkez Gayrimenkul Yatirim ve Proje Degerlendirme A.S. Adhering to a policy of pursuing only healthy, sustainable growth since the day it was founded, Is REIC reinforces the deep-rooted corporate principles and financial strength of the Isbank Group of which it is a member with a strong sectoral vision and distinguished projects of its own. With steady rental income generated by its high-quality portfolio, its own deep equity resources, and convenient access to external funding, Is REIC is able to finance an uninterrupted series of new investments that further accelerate its growth and advance its position in the sector.",74,"{'maxAge': 1, 'name': 'Mr. K. Sertaç Seviner', 'title': 'Group Head of Internal Systems Audit Group', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,22.4,22.6,21.8,23.82,22.4,22.6,21.8,23.82,1522108800,0.0,1.261635,1.7361516,55.395348,20672204,20672204,23758581,23789037,23789037,23.78,23.74,0,0,22837424128,5.69,24.62,30.534586,17.6644,11.8384,0.0,0.0,TRY,24596629504,17.42639,459202231,958750016,0.62586,0.119969994,19.603,1.2151201,1672444800,1703980800,1688083200,70.404,13033544704,13.72,0.43,104:100,1525392000,32.887,41.267,IST,EQUITY,ISGYO.IS,ISGYO.IS,IS GMYO,Is Gayrimenkul Yatirim Ortakligi A.S.,957940200,Europe/Istanbul,TRT,10800000,23.82,none,601941888,0.628,596033152,3933443072,0.183,0.491,747919872,20.948,0.78,0.02422,1.06893,465195977,-896584704,-1303643904,70.429,0.037,0.72527003,0.79692,0.78918,TRY,
5,Is Kuleleri Kule-2 Kat: 10-11,Levent,Istanbul,34330,Turkey,90-212-3252350,90-212-3252380,https://www.isgyo.com.tr,REIT—Diversified,Real Estate,"Is Gayrimenkul Yatirim Ortakligi A.S. (Is REIC) is a real estate investment company (REIC) whose solid portfolio and sound financial structure make it one of the leading firms in the real estate sector. Is REIC is focused on assuring the optimum risk versus return balance for its investors on the back of a diversified and well-balance portfolio. Is REIC is a portfolio management company which invests in real estate properties and real estate projects and whose activities are carried out in compliance with the requirements of Turkish Capital Markets Board (CMB) laws and regulations. Is REIC was originally founded on 6 August 1999 as a result of the merger of two real companies: Isbank-owned Is Gayrimenkul Yatirim ve Proje Degerlendirme A.S. and Merkez Gayrimenkul Yatirim ve Proje Degerlendirme A.S. Adhering to a policy of pursuing only healthy, sustainable growth since the day it was founded, Is REIC reinforces the deep-rooted corporate principles and financial strength of the Isbank Group of which it is a member with a strong sectoral vision and distinguished projects of its own. With steady rental income generated by its high-quality portfolio, its own deep equity resources, and convenient access to external funding, Is REIC is able to finance an uninterrupted series of new investments that further accelerate its growth and advance its position in the sector.",74,"{'maxAge': 1, 'name': 'Mr. Kaan  Özsoy', 'title': 'Group Head of Project Management Group', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,22.4,22.6,21.8,23.82,22.4,22.6,21.8,23.82,1522108800,0.0,1.261635,1.7361516,55.395348,20672204,20672204,23758581,23789037,23789037,23.78,23.74,0,0,22837424128,5.69,24.62,30.534586,17.6644,11.8384,0.0,0.0,TRY,24596629504,17.42639,459202231,958750016,0.62586,0.119969994,19.603,1.2151201,1672444800,1703980800,1688083200,70.404,13033544704,13.72,0.43,104:100,1525392000,32.887,41.267,IST,EQUITY,ISGYO.IS,ISGYO.IS,IS GMYO,Is Gayrimenkul Yatirim Ortakligi A.S.,957940200,Europe/Istanbul,TRT,10800000,23.82,none,601941888,0.628,596033152,3933443072,0.183,0.491,747919872,20.948,0.78,0.02422,1.06893,465195977,-896584704,-1303643904,70.429,0.037,0.72527003,0.79692,0.78918,TRY,
6,Is Kuleleri Kule-2 Kat: 10-11,Levent,Istanbul,34330,Turkey,90-212-3252350,90-212-3252380,https://www.isgyo.com.tr,REIT—Diversified,Real Estate,"Is Gayrimenkul Yatirim Ortakligi A.S. (Is REIC) is a real estate investment company (REIC) whose solid portfolio and sound financial structure make it one of the leading firms in the real estate sector. Is REIC is focused on assuring the optimum risk versus return balance for its investors on the back of a diversified and well-balance portfolio. Is REIC is a portfolio management company which invests in real estate properties and real estate projects and whose activities are carried out in compliance with the requirements of Turkish Capital Markets Board (CMB) laws and regulations. Is REIC was originally founded on 6 August 1999 as a result of the merger of two real companies: Isbank-owned Is Gayrimenkul Yatirim ve Proje Degerlendirme A.S. and Merkez Gayrimenkul Yatirim ve Proje Degerlendirme A.S. Adhering to a policy of pursuing only healthy, sustainable growth since the day it was founded, Is REIC reinforces the deep-rooted corporate principles and financial strength of the Isbank Group of which it is a member with a strong sectoral vision and distinguished projects of its own. With steady rental income generated by its high-quality portfolio, its own deep equity resources, and convenient access to external funding, Is REIC is able to finance an uninterrupted series of new investments that further accelerate its growth and advance its position in the sector.",74,"{'maxAge': 1, 'name': 'Mr. Merter  Gürgün', 'title': 'Project Devel. & Feasibilities Coordination Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,22.4,22.6,21.8,23.82,22.4,22.6,21.8,23.82,1522108800,0.0,1.261635,1.7361516,55.395348,20672204,20672204,23758581,23789037,23789037,23.78,23.74,0,0,22837424128,5.69,24.62,30.534586,17.6644,11.8384,0.0,0.0,TRY,24596629504,17.42639,459202231,958750016,0.62586,0.119969994,19.603,1.2151201,1672444800,1703980800,1688083200,70.404,13033544704,13.72,0.43,104:100,1525392000,32.887,41.267,IST,EQUITY,ISGYO.IS,ISGYO.IS,IS GMYO,Is Gayrimenkul Yatirim Ortakligi A.S.,957940200,Europe/Istanbul,TRT,10800000,23.82,none,601941888,0.628,596033152,3933443072,0.183,0.491,747919872,20.948,0.78,0.02422,1.06893,465195977,-896584704,-1303643904,70.429,0.037,0.72527003,0.79692,0.78918,TRY,
