,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,516 South Detroit Street,Lagrange,IN,46761,United States,260 463 7500,260 463 7512,https://www.farmersstatebank.com,Banks—Regional,Financial Services,"FS Bancorp operates as the holding company for Farmers State Bank that provides banking products and services to individuals or business customers in Indiana and Michigan. It offers checking, consumer, and health saving accounts; individual retirement accounts and certificates of deposit; consumer and commercial loans; mortgages; safe deposit boxes; overdraft services; credit, debit, ATM, and gift cards; and merchant services, as well as cash management services. The company also provides mobile, online, and telephone banking services; and online bill pay services. FS Bancorp was founded in 1915 and is headquartered in LaGrange, Indiana.","{'maxAge': 1, 'name': 'Mr. Joseph A. Urbanski CPA', 'title': 'Pres, CEO & Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,0.84,0.032,1693526400,2.59,-0.165629,8.064516,300,300,766,210,210,0.0,0.0,0,0,57571764,26.0,31.5,1.3770514,26.7404,28.61835,0.0,0.0,USD,56077216,0.37639,3788211,2193210,21.805,1.2038523,1672444800,1703980800,1688083200,-0.13,15736000,3.255,2:1,1644883200,1.341,PNK,EQUITY,FXLG,FXLG,F S BANCORP(LAGRANGE),FS Bancorp,1201617000,America/New_York,EDT,-14400000,26.25,none,80928000,18.879,24479000,41808000,9.751,0.01372,0.1744,41836000,-0.124,-0.015,0.0,0.0,0.44556,USD,
1,516 South Detroit Street,Lagrange,IN,46761,United States,260 463 7500,260 463 7512,https://www.farmersstatebank.com,Banks—Regional,Financial Services,"FS Bancorp operates as the holding company for Farmers State Bank that provides banking products and services to individuals or business customers in Indiana and Michigan. It offers checking, consumer, and health saving accounts; individual retirement accounts and certificates of deposit; consumer and commercial loans; mortgages; safe deposit boxes; overdraft services; credit, debit, ATM, and gift cards; and merchant services, as well as cash management services. The company also provides mobile, online, and telephone banking services; and online bill pay services. FS Bancorp was founded in 1915 and is headquartered in LaGrange, Indiana.","{'maxAge': 1, 'name': 'Ms. Stacy  Merrifield', 'title': 'Exec. VP & CFO', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,0.84,0.032,1693526400,2.59,-0.165629,8.064516,300,300,766,210,210,0.0,0.0,0,0,57571764,26.0,31.5,1.3770514,26.7404,28.61835,0.0,0.0,USD,56077216,0.37639,3788211,2193210,21.805,1.2038523,1672444800,1703980800,1688083200,-0.13,15736000,3.255,2:1,1644883200,1.341,PNK,EQUITY,FXLG,FXLG,F S BANCORP(LAGRANGE),FS Bancorp,1201617000,America/New_York,EDT,-14400000,26.25,none,80928000,18.879,24479000,41808000,9.751,0.01372,0.1744,41836000,-0.124,-0.015,0.0,0.0,0.44556,USD,
2,516 South Detroit Street,Lagrange,IN,46761,United States,260 463 7500,260 463 7512,https://www.farmersstatebank.com,Banks—Regional,Financial Services,"FS Bancorp operates as the holding company for Farmers State Bank that provides banking products and services to individuals or business customers in Indiana and Michigan. It offers checking, consumer, and health saving accounts; individual retirement accounts and certificates of deposit; consumer and commercial loans; mortgages; safe deposit boxes; overdraft services; credit, debit, ATM, and gift cards; and merchant services, as well as cash management services. The company also provides mobile, online, and telephone banking services; and online bill pay services. FS Bancorp was founded in 1915 and is headquartered in LaGrange, Indiana.","{'maxAge': 1, 'name': 'Ms. Lorelei M. White', 'title': 'Exec. VP & COO', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,0.84,0.032,1693526400,2.59,-0.165629,8.064516,300,300,766,210,210,0.0,0.0,0,0,57571764,26.0,31.5,1.3770514,26.7404,28.61835,0.0,0.0,USD,56077216,0.37639,3788211,2193210,21.805,1.2038523,1672444800,1703980800,1688083200,-0.13,15736000,3.255,2:1,1644883200,1.341,PNK,EQUITY,FXLG,FXLG,F S BANCORP(LAGRANGE),FS Bancorp,1201617000,America/New_York,EDT,-14400000,26.25,none,80928000,18.879,24479000,41808000,9.751,0.01372,0.1744,41836000,-0.124,-0.015,0.0,0.0,0.44556,USD,
3,516 South Detroit Street,Lagrange,IN,46761,United States,260 463 7500,260 463 7512,https://www.farmersstatebank.com,Banks—Regional,Financial Services,"FS Bancorp operates as the holding company for Farmers State Bank that provides banking products and services to individuals or business customers in Indiana and Michigan. It offers checking, consumer, and health saving accounts; individual retirement accounts and certificates of deposit; consumer and commercial loans; mortgages; safe deposit boxes; overdraft services; credit, debit, ATM, and gift cards; and merchant services, as well as cash management services. The company also provides mobile, online, and telephone banking services; and online bill pay services. FS Bancorp was founded in 1915 and is headquartered in LaGrange, Indiana.","{'maxAge': 1, 'name': 'Ms. Renea  Boots', 'title': 'Exec. VP & Chief Admin. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,0.84,0.032,1693526400,2.59,-0.165629,8.064516,300,300,766,210,210,0.0,0.0,0,0,57571764,26.0,31.5,1.3770514,26.7404,28.61835,0.0,0.0,USD,56077216,0.37639,3788211,2193210,21.805,1.2038523,1672444800,1703980800,1688083200,-0.13,15736000,3.255,2:1,1644883200,1.341,PNK,EQUITY,FXLG,FXLG,F S BANCORP(LAGRANGE),FS Bancorp,1201617000,America/New_York,EDT,-14400000,26.25,none,80928000,18.879,24479000,41808000,9.751,0.01372,0.1744,41836000,-0.124,-0.015,0.0,0.0,0.44556,USD,
4,516 South Detroit Street,Lagrange,IN,46761,United States,260 463 7500,260 463 7512,https://www.farmersstatebank.com,Banks—Regional,Financial Services,"FS Bancorp operates as the holding company for Farmers State Bank that provides banking products and services to individuals or business customers in Indiana and Michigan. It offers checking, consumer, and health saving accounts; individual retirement accounts and certificates of deposit; consumer and commercial loans; mortgages; safe deposit boxes; overdraft services; credit, debit, ATM, and gift cards; and merchant services, as well as cash management services. The company also provides mobile, online, and telephone banking services; and online bill pay services. FS Bancorp was founded in 1915 and is headquartered in LaGrange, Indiana.","{'maxAge': 1, 'name': 'Mr. T. J. Kempf', 'title': 'Exec. VP & Chief Loan Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,0.84,0.032,1693526400,2.59,-0.165629,8.064516,300,300,766,210,210,0.0,0.0,0,0,57571764,26.0,31.5,1.3770514,26.7404,28.61835,0.0,0.0,USD,56077216,0.37639,3788211,2193210,21.805,1.2038523,1672444800,1703980800,1688083200,-0.13,15736000,3.255,2:1,1644883200,1.341,PNK,EQUITY,FXLG,FXLG,F S BANCORP(LAGRANGE),FS Bancorp,1201617000,America/New_York,EDT,-14400000,26.25,none,80928000,18.879,24479000,41808000,9.751,0.01372,0.1744,41836000,-0.124,-0.015,0.0,0.0,0.44556,USD,
5,516 South Detroit Street,Lagrange,IN,46761,United States,260 463 7500,260 463 7512,https://www.farmersstatebank.com,Banks—Regional,Financial Services,"FS Bancorp operates as the holding company for Farmers State Bank that provides banking products and services to individuals or business customers in Indiana and Michigan. It offers checking, consumer, and health saving accounts; individual retirement accounts and certificates of deposit; consumer and commercial loans; mortgages; safe deposit boxes; overdraft services; credit, debit, ATM, and gift cards; and merchant services, as well as cash management services. The company also provides mobile, online, and telephone banking services; and online bill pay services. FS Bancorp was founded in 1915 and is headquartered in LaGrange, Indiana.","{'maxAge': 1, 'name': 'Mr. Mark  Cowen', 'title': 'Exec. VP & Chief Bus. Devel. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,0.84,0.032,1693526400,2.59,-0.165629,8.064516,300,300,766,210,210,0.0,0.0,0,0,57571764,26.0,31.5,1.3770514,26.7404,28.61835,0.0,0.0,USD,56077216,0.37639,3788211,2193210,21.805,1.2038523,1672444800,1703980800,1688083200,-0.13,15736000,3.255,2:1,1644883200,1.341,PNK,EQUITY,FXLG,FXLG,F S BANCORP(LAGRANGE),FS Bancorp,1201617000,America/New_York,EDT,-14400000,26.25,none,80928000,18.879,24479000,41808000,9.751,0.01372,0.1744,41836000,-0.124,-0.015,0.0,0.0,0.44556,USD,
6,516 South Detroit Street,Lagrange,IN,46761,United States,260 463 7500,260 463 7512,https://www.farmersstatebank.com,Banks—Regional,Financial Services,"FS Bancorp operates as the holding company for Farmers State Bank that provides banking products and services to individuals or business customers in Indiana and Michigan. It offers checking, consumer, and health saving accounts; individual retirement accounts and certificates of deposit; consumer and commercial loans; mortgages; safe deposit boxes; overdraft services; credit, debit, ATM, and gift cards; and merchant services, as well as cash management services. The company also provides mobile, online, and telephone banking services; and online bill pay services. FS Bancorp was founded in 1915 and is headquartered in LaGrange, Indiana.","{'maxAge': 1, 'name': 'Mr. Frederic J. Brown', 'age': 81, 'title': 'Treasurer & Honorary Director', 'yearBorn': 1941, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,26.25,26.25,26.25,26.25,26.25,26.25,26.25,26.25,0.84,0.032,1693526400,2.59,-0.165629,8.064516,300,300,766,210,210,0.0,0.0,0,0,57571764,26.0,31.5,1.3770514,26.7404,28.61835,0.0,0.0,USD,56077216,0.37639,3788211,2193210,21.805,1.2038523,1672444800,1703980800,1688083200,-0.13,15736000,3.255,2:1,1644883200,1.341,PNK,EQUITY,FXLG,FXLG,F S BANCORP(LAGRANGE),FS Bancorp,1201617000,America/New_York,EDT,-14400000,26.25,none,80928000,18.879,24479000,41808000,9.751,0.01372,0.1744,41836000,-0.124,-0.015,0.0,0.0,0.44556,USD,
