,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Avenida Insurgentes Sur 730,Piso Veinte Colonia Del Valle Norte Mayor's Office Benito Juárez,Mexico City,DF,03103,Mexico,52 55 5340 5200,https://www.creditoreal.com.mx,Credit Services,Financial Services,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada, a non- banking institution, provides financial solutions and services in Mexico. It offers leasing and payroll services, semi-new and used vehicle loans, and working capital finance for SMEs. On June 22, 2022, Credito Rel, S.A.B. de C.V., SOFOM, E.N.R. filed an involuntary petition for relief under Chapter 11 of the United States Bankruptcy Code. The company provides financial services to its clients. The company was incorporated in 1993 and is based in Mexico City, Mexico.","{'maxAge': 1, 'name': 'Mr. Carlos Enrique  Ochoa Valdes', 'title': 'CEO & CFO', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.354,0.0,0.0,0.0,0.354,0.0,0.0,0.0,1555286400,0.0,0.409574,0.20867051,0.26940298,0,0,0,0,0,0.0,0.0,134600,281300,133284448,0.0,0.354,0.029558934,0.354,0.354,0.0,0.0,MXN,50614280192,0.02812,369208992,0.0,0.02696,46.102,0.007830462,1640908800,1672444800,1640908800,126819624,1.73,1.34,1:1,1418256000,11.225,MEX,EQUITY,CREAL.MX,CREAL.MX,CREDITO REAL SAB DE CV SOFOM EN,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada",1350477000,America/Mexico_City,CDT,-18000000,0.361,1.0,strong_buy,3919697152,10.936,53475074048,6.527,7.017,4509108736,306.331,12.58,0.00057,0.00246,33607162,-321401920,-0.375,0.00745,0.0,0.00745,MXN,
1,Avenida Insurgentes Sur 730,Piso Veinte Colonia Del Valle Norte Mayor's Office Benito Juárez,Mexico City,DF,03103,Mexico,52 55 5340 5200,https://www.creditoreal.com.mx,Credit Services,Financial Services,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada, a non- banking institution, provides financial solutions and services in Mexico. It offers leasing and payroll services, semi-new and used vehicle loans, and working capital finance for SMEs. On June 22, 2022, Credito Rel, S.A.B. de C.V., SOFOM, E.N.R. filed an involuntary petition for relief under Chapter 11 of the United States Bankruptcy Code. The company provides financial services to its clients. The company was incorporated in 1993 and is based in Mexico City, Mexico.","{'maxAge': 1, 'name': 'Mr. José Juan González Abundis', 'title': 'Director of Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.354,0.0,0.0,0.0,0.354,0.0,0.0,0.0,1555286400,0.0,0.409574,0.20867051,0.26940298,0,0,0,0,0,0.0,0.0,134600,281300,133284448,0.0,0.354,0.029558934,0.354,0.354,0.0,0.0,MXN,50614280192,0.02812,369208992,0.0,0.02696,46.102,0.007830462,1640908800,1672444800,1640908800,126819624,1.73,1.34,1:1,1418256000,11.225,MEX,EQUITY,CREAL.MX,CREAL.MX,CREDITO REAL SAB DE CV SOFOM EN,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada",1350477000,America/Mexico_City,CDT,-18000000,0.361,1.0,strong_buy,3919697152,10.936,53475074048,6.527,7.017,4509108736,306.331,12.58,0.00057,0.00246,33607162,-321401920,-0.375,0.00745,0.0,0.00745,MXN,
2,Avenida Insurgentes Sur 730,Piso Veinte Colonia Del Valle Norte Mayor's Office Benito Juárez,Mexico City,DF,03103,Mexico,52 55 5340 5200,https://www.creditoreal.com.mx,Credit Services,Financial Services,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada, a non- banking institution, provides financial solutions and services in Mexico. It offers leasing and payroll services, semi-new and used vehicle loans, and working capital finance for SMEs. On June 22, 2022, Credito Rel, S.A.B. de C.V., SOFOM, E.N.R. filed an involuntary petition for relief under Chapter 11 of the United States Bankruptcy Code. The company provides financial services to its clients. The company was incorporated in 1993 and is based in Mexico City, Mexico.","{'maxAge': 1, 'name': 'Ms. Renata González Muñoz', 'title': 'Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.354,0.0,0.0,0.0,0.354,0.0,0.0,0.0,1555286400,0.0,0.409574,0.20867051,0.26940298,0,0,0,0,0,0.0,0.0,134600,281300,133284448,0.0,0.354,0.029558934,0.354,0.354,0.0,0.0,MXN,50614280192,0.02812,369208992,0.0,0.02696,46.102,0.007830462,1640908800,1672444800,1640908800,126819624,1.73,1.34,1:1,1418256000,11.225,MEX,EQUITY,CREAL.MX,CREAL.MX,CREDITO REAL SAB DE CV SOFOM EN,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada",1350477000,America/Mexico_City,CDT,-18000000,0.361,1.0,strong_buy,3919697152,10.936,53475074048,6.527,7.017,4509108736,306.331,12.58,0.00057,0.00246,33607162,-321401920,-0.375,0.00745,0.0,0.00745,MXN,
3,Avenida Insurgentes Sur 730,Piso Veinte Colonia Del Valle Norte Mayor's Office Benito Juárez,Mexico City,DF,03103,Mexico,52 55 5340 5200,https://www.creditoreal.com.mx,Credit Services,Financial Services,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada, a non- banking institution, provides financial solutions and services in Mexico. It offers leasing and payroll services, semi-new and used vehicle loans, and working capital finance for SMEs. On June 22, 2022, Credito Rel, S.A.B. de C.V., SOFOM, E.N.R. filed an involuntary petition for relief under Chapter 11 of the United States Bankruptcy Code. The company provides financial services to its clients. The company was incorporated in 1993 and is based in Mexico City, Mexico.","{'maxAge': 1, 'name': 'Mr. Luis Calixto López Lozano', 'title': 'Legal Director & Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.354,0.0,0.0,0.0,0.354,0.0,0.0,0.0,1555286400,0.0,0.409574,0.20867051,0.26940298,0,0,0,0,0,0.0,0.0,134600,281300,133284448,0.0,0.354,0.029558934,0.354,0.354,0.0,0.0,MXN,50614280192,0.02812,369208992,0.0,0.02696,46.102,0.007830462,1640908800,1672444800,1640908800,126819624,1.73,1.34,1:1,1418256000,11.225,MEX,EQUITY,CREAL.MX,CREAL.MX,CREDITO REAL SAB DE CV SOFOM EN,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada",1350477000,America/Mexico_City,CDT,-18000000,0.361,1.0,strong_buy,3919697152,10.936,53475074048,6.527,7.017,4509108736,306.331,12.58,0.00057,0.00246,33607162,-321401920,-0.375,0.00745,0.0,0.00745,MXN,
4,Avenida Insurgentes Sur 730,Piso Veinte Colonia Del Valle Norte Mayor's Office Benito Juárez,Mexico City,DF,03103,Mexico,52 55 5340 5200,https://www.creditoreal.com.mx,Credit Services,Financial Services,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada, a non- banking institution, provides financial solutions and services in Mexico. It offers leasing and payroll services, semi-new and used vehicle loans, and working capital finance for SMEs. On June 22, 2022, Credito Rel, S.A.B. de C.V., SOFOM, E.N.R. filed an involuntary petition for relief under Chapter 11 of the United States Bankruptcy Code. The company provides financial services to its clients. The company was incorporated in 1993 and is based in Mexico City, Mexico.","{'maxAge': 1, 'name': 'Mr. Adalberto  Robles Rabago', 'title': 'Director of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.354,0.0,0.0,0.0,0.354,0.0,0.0,0.0,1555286400,0.0,0.409574,0.20867051,0.26940298,0,0,0,0,0,0.0,0.0,134600,281300,133284448,0.0,0.354,0.029558934,0.354,0.354,0.0,0.0,MXN,50614280192,0.02812,369208992,0.0,0.02696,46.102,0.007830462,1640908800,1672444800,1640908800,126819624,1.73,1.34,1:1,1418256000,11.225,MEX,EQUITY,CREAL.MX,CREAL.MX,CREDITO REAL SAB DE CV SOFOM EN,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada",1350477000,America/Mexico_City,CDT,-18000000,0.361,1.0,strong_buy,3919697152,10.936,53475074048,6.527,7.017,4509108736,306.331,12.58,0.00057,0.00246,33607162,-321401920,-0.375,0.00745,0.0,0.00745,MXN,
5,Avenida Insurgentes Sur 730,Piso Veinte Colonia Del Valle Norte Mayor's Office Benito Juárez,Mexico City,DF,03103,Mexico,52 55 5340 5200,https://www.creditoreal.com.mx,Credit Services,Financial Services,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada, a non- banking institution, provides financial solutions and services in Mexico. It offers leasing and payroll services, semi-new and used vehicle loans, and working capital finance for SMEs. On June 22, 2022, Credito Rel, S.A.B. de C.V., SOFOM, E.N.R. filed an involuntary petition for relief under Chapter 11 of the United States Bankruptcy Code. The company provides financial services to its clients. The company was incorporated in 1993 and is based in Mexico City, Mexico.","{'maxAge': 1, 'name': 'Ms. Claudia Patricia Jolly Zarazúa', 'title': 'Treasurer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.354,0.0,0.0,0.0,0.354,0.0,0.0,0.0,1555286400,0.0,0.409574,0.20867051,0.26940298,0,0,0,0,0,0.0,0.0,134600,281300,133284448,0.0,0.354,0.029558934,0.354,0.354,0.0,0.0,MXN,50614280192,0.02812,369208992,0.0,0.02696,46.102,0.007830462,1640908800,1672444800,1640908800,126819624,1.73,1.34,1:1,1418256000,11.225,MEX,EQUITY,CREAL.MX,CREAL.MX,CREDITO REAL SAB DE CV SOFOM EN,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada",1350477000,America/Mexico_City,CDT,-18000000,0.361,1.0,strong_buy,3919697152,10.936,53475074048,6.527,7.017,4509108736,306.331,12.58,0.00057,0.00246,33607162,-321401920,-0.375,0.00745,0.0,0.00745,MXN,
6,Avenida Insurgentes Sur 730,Piso Veinte Colonia Del Valle Norte Mayor's Office Benito Juárez,Mexico City,DF,03103,Mexico,52 55 5340 5200,https://www.creditoreal.com.mx,Credit Services,Financial Services,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada, a non- banking institution, provides financial solutions and services in Mexico. It offers leasing and payroll services, semi-new and used vehicle loans, and working capital finance for SMEs. On June 22, 2022, Credito Rel, S.A.B. de C.V., SOFOM, E.N.R. filed an involuntary petition for relief under Chapter 11 of the United States Bankruptcy Code. The company provides financial services to its clients. The company was incorporated in 1993 and is based in Mexico City, Mexico.","{'maxAge': 1, 'name': 'Mr. Guillermo  Javier Solorzano Leiro', 'title': 'Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.354,0.0,0.0,0.0,0.354,0.0,0.0,0.0,1555286400,0.0,0.409574,0.20867051,0.26940298,0,0,0,0,0,0.0,0.0,134600,281300,133284448,0.0,0.354,0.029558934,0.354,0.354,0.0,0.0,MXN,50614280192,0.02812,369208992,0.0,0.02696,46.102,0.007830462,1640908800,1672444800,1640908800,126819624,1.73,1.34,1:1,1418256000,11.225,MEX,EQUITY,CREAL.MX,CREAL.MX,CREDITO REAL SAB DE CV SOFOM EN,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada",1350477000,America/Mexico_City,CDT,-18000000,0.361,1.0,strong_buy,3919697152,10.936,53475074048,6.527,7.017,4509108736,306.331,12.58,0.00057,0.00246,33607162,-321401920,-0.375,0.00745,0.0,0.00745,MXN,
7,Avenida Insurgentes Sur 730,Piso Veinte Colonia Del Valle Norte Mayor's Office Benito Juárez,Mexico City,DF,03103,Mexico,52 55 5340 5200,https://www.creditoreal.com.mx,Credit Services,Financial Services,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada, a non- banking institution, provides financial solutions and services in Mexico. It offers leasing and payroll services, semi-new and used vehicle loans, and working capital finance for SMEs. On June 22, 2022, Credito Rel, S.A.B. de C.V., SOFOM, E.N.R. filed an involuntary petition for relief under Chapter 11 of the United States Bankruptcy Code. The company provides financial services to its clients. The company was incorporated in 1993 and is based in Mexico City, Mexico.","{'maxAge': 1, 'name': 'Mr. Pablo Federico Bustamante González', 'title': 'Director of Comptroller', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.354,0.0,0.0,0.0,0.354,0.0,0.0,0.0,1555286400,0.0,0.409574,0.20867051,0.26940298,0,0,0,0,0,0.0,0.0,134600,281300,133284448,0.0,0.354,0.029558934,0.354,0.354,0.0,0.0,MXN,50614280192,0.02812,369208992,0.0,0.02696,46.102,0.007830462,1640908800,1672444800,1640908800,126819624,1.73,1.34,1:1,1418256000,11.225,MEX,EQUITY,CREAL.MX,CREAL.MX,CREDITO REAL SAB DE CV SOFOM EN,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada",1350477000,America/Mexico_City,CDT,-18000000,0.361,1.0,strong_buy,3919697152,10.936,53475074048,6.527,7.017,4509108736,306.331,12.58,0.00057,0.00246,33607162,-321401920,-0.375,0.00745,0.0,0.00745,MXN,
8,Avenida Insurgentes Sur 730,Piso Veinte Colonia Del Valle Norte Mayor's Office Benito Juárez,Mexico City,DF,03103,Mexico,52 55 5340 5200,https://www.creditoreal.com.mx,Credit Services,Financial Services,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada, a non- banking institution, provides financial solutions and services in Mexico. It offers leasing and payroll services, semi-new and used vehicle loans, and working capital finance for SMEs. On June 22, 2022, Credito Rel, S.A.B. de C.V., SOFOM, E.N.R. filed an involuntary petition for relief under Chapter 11 of the United States Bankruptcy Code. The company provides financial services to its clients. The company was incorporated in 1993 and is based in Mexico City, Mexico.","{'maxAge': 1, 'name': 'Mr. Luis  Berrondo Barroso', 'age': 40, 'title': 'Director of M&A', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.354,0.0,0.0,0.0,0.354,0.0,0.0,0.0,1555286400,0.0,0.409574,0.20867051,0.26940298,0,0,0,0,0,0.0,0.0,134600,281300,133284448,0.0,0.354,0.029558934,0.354,0.354,0.0,0.0,MXN,50614280192,0.02812,369208992,0.0,0.02696,46.102,0.007830462,1640908800,1672444800,1640908800,126819624,1.73,1.34,1:1,1418256000,11.225,MEX,EQUITY,CREAL.MX,CREAL.MX,CREDITO REAL SAB DE CV SOFOM EN,"Crédito Real, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada",1350477000,America/Mexico_City,CDT,-18000000,0.361,1.0,strong_buy,3919697152,10.936,53475074048,6.527,7.017,4509108736,306.331,12.58,0.00057,0.00246,33607162,-321401920,-0.375,0.00745,0.0,0.00745,MXN,
