,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Jalan Pahlawan,Desa Karang Asem Timur Citeureup,Bogor,16810,Indonesia,62 21 875 2115,62 21 879 12252,https://www.indokordsa.com,Textile Manufacturing,Consumer Cyclical,"PT Indo Kordsa Tbk manufactures, markets, and sells tire cord fabrics, yarn filaments, nylon tire cord, and raw materials of polyester in Indonesia, Thailand, the United States, Japan, Korea, India, Taiwan, Brazil, Vietnam, China, South Africa, Turkey, and internationally. It operates through Tire Cord Fabric, Nylon Yarn, and Polyester Yarn segments. The company offers nylon, polyester, and rayon fibers. The company was formerly known as PT Branta Mulia Tbk and changed its name to PT Indo Kordsa Tbk in 2006. The company was founded in 1981 and is headquartered in Bogor, Indonesia. PT Indo Kordsa Tbk is a subsidiary of Kordsa Teknik Tekstil A.S.",1530,"{'maxAge': 1, 'name': 'Mr. Omur  Mentes', 'age': 51, 'title': 'Pres Director & Sales Group Mang. - APAC', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6775.0,6725.0,6725.0,6775.0,6775.0,6725.0,6725.0,6775.0,500.0,0.074099995,1686787200,0.5698,6.64,1.043218,7.6923075,5900,5900,3280,2860,2860,6725.0,6775.0,3037884579840,6600.0,9700.0,10373.226,6994.0,7695.25,0.012,1.7712177e-06,IDR,3037879074816,0.08759,4077516,450056992,0.98915,0.0,0.473,14270.613,1672444800,1703980800,1688083200,-0.294,25651872,877.5,10373.207,65079.14,JKT,EQUITY,BRAM.JK,BRAM.JK,Indo Kordsa Tbk,PT Indo Kordsa Tbk,1021860000,Asia/Jakarta,WIB,25200000,6750.0,none,30081744,0.067,46679768,11769122,1.339,2.299,292858240,5.214,0.651,0.07868,0.12589,51292912,66737032,-0.294,-0.242,0.17663,0.15939,0.1286,USD,
1,Jalan Pahlawan,Desa Karang Asem Timur Citeureup,Bogor,16810,Indonesia,62 21 875 2115,62 21 879 12252,https://www.indokordsa.com,Textile Manufacturing,Consumer Cyclical,"PT Indo Kordsa Tbk manufactures, markets, and sells tire cord fabrics, yarn filaments, nylon tire cord, and raw materials of polyester in Indonesia, Thailand, the United States, Japan, Korea, India, Taiwan, Brazil, Vietnam, China, South Africa, Turkey, and internationally. It operates through Tire Cord Fabric, Nylon Yarn, and Polyester Yarn segments. The company offers nylon, polyester, and rayon fibers. The company was formerly known as PT Branta Mulia Tbk and changed its name to PT Indo Kordsa Tbk in 2006. The company was founded in 1981 and is headquartered in Bogor, Indonesia. PT Indo Kordsa Tbk is a subsidiary of Kordsa Teknik Tekstil A.S.",1530,"{'maxAge': 1, 'name': 'Mr. Cuneyt  Tekgul', 'age': 49, 'title': 'Fin. & Accounting Group Mang.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6775.0,6725.0,6725.0,6775.0,6775.0,6725.0,6725.0,6775.0,500.0,0.074099995,1686787200,0.5698,6.64,1.043218,7.6923075,5900,5900,3280,2860,2860,6725.0,6775.0,3037884579840,6600.0,9700.0,10373.226,6994.0,7695.25,0.012,1.7712177e-06,IDR,3037879074816,0.08759,4077516,450056992,0.98915,0.0,0.473,14270.613,1672444800,1703980800,1688083200,-0.294,25651872,877.5,10373.207,65079.14,JKT,EQUITY,BRAM.JK,BRAM.JK,Indo Kordsa Tbk,PT Indo Kordsa Tbk,1021860000,Asia/Jakarta,WIB,25200000,6750.0,none,30081744,0.067,46679768,11769122,1.339,2.299,292858240,5.214,0.651,0.07868,0.12589,51292912,66737032,-0.294,-0.242,0.17663,0.15939,0.1286,USD,
2,Jalan Pahlawan,Desa Karang Asem Timur Citeureup,Bogor,16810,Indonesia,62 21 875 2115,62 21 879 12252,https://www.indokordsa.com,Textile Manufacturing,Consumer Cyclical,"PT Indo Kordsa Tbk manufactures, markets, and sells tire cord fabrics, yarn filaments, nylon tire cord, and raw materials of polyester in Indonesia, Thailand, the United States, Japan, Korea, India, Taiwan, Brazil, Vietnam, China, South Africa, Turkey, and internationally. It operates through Tire Cord Fabric, Nylon Yarn, and Polyester Yarn segments. The company offers nylon, polyester, and rayon fibers. The company was formerly known as PT Branta Mulia Tbk and changed its name to PT Indo Kordsa Tbk in 2006. The company was founded in 1981 and is headquartered in Bogor, Indonesia. PT Indo Kordsa Tbk is a subsidiary of Kordsa Teknik Tekstil A.S.",1530,"{'maxAge': 1, 'name': '-  Eddy', 'title': 'Technical & Quality Assurance Group Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6775.0,6725.0,6725.0,6775.0,6775.0,6725.0,6725.0,6775.0,500.0,0.074099995,1686787200,0.5698,6.64,1.043218,7.6923075,5900,5900,3280,2860,2860,6725.0,6775.0,3037884579840,6600.0,9700.0,10373.226,6994.0,7695.25,0.012,1.7712177e-06,IDR,3037879074816,0.08759,4077516,450056992,0.98915,0.0,0.473,14270.613,1672444800,1703980800,1688083200,-0.294,25651872,877.5,10373.207,65079.14,JKT,EQUITY,BRAM.JK,BRAM.JK,Indo Kordsa Tbk,PT Indo Kordsa Tbk,1021860000,Asia/Jakarta,WIB,25200000,6750.0,none,30081744,0.067,46679768,11769122,1.339,2.299,292858240,5.214,0.651,0.07868,0.12589,51292912,66737032,-0.294,-0.242,0.17663,0.15939,0.1286,USD,
3,Jalan Pahlawan,Desa Karang Asem Timur Citeureup,Bogor,16810,Indonesia,62 21 875 2115,62 21 879 12252,https://www.indokordsa.com,Textile Manufacturing,Consumer Cyclical,"PT Indo Kordsa Tbk manufactures, markets, and sells tire cord fabrics, yarn filaments, nylon tire cord, and raw materials of polyester in Indonesia, Thailand, the United States, Japan, Korea, India, Taiwan, Brazil, Vietnam, China, South Africa, Turkey, and internationally. It operates through Tire Cord Fabric, Nylon Yarn, and Polyester Yarn segments. The company offers nylon, polyester, and rayon fibers. The company was formerly known as PT Branta Mulia Tbk and changed its name to PT Indo Kordsa Tbk in 2006. The company was founded in 1981 and is headquartered in Bogor, Indonesia. PT Indo Kordsa Tbk is a subsidiary of Kordsa Teknik Tekstil A.S.",1530,"{'maxAge': 1, 'name': 'Ms. Reyvia  Fitri', 'age': 38, 'title': 'Corp. Sec. & Legal Mang.', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6775.0,6725.0,6725.0,6775.0,6775.0,6725.0,6725.0,6775.0,500.0,0.074099995,1686787200,0.5698,6.64,1.043218,7.6923075,5900,5900,3280,2860,2860,6725.0,6775.0,3037884579840,6600.0,9700.0,10373.226,6994.0,7695.25,0.012,1.7712177e-06,IDR,3037879074816,0.08759,4077516,450056992,0.98915,0.0,0.473,14270.613,1672444800,1703980800,1688083200,-0.294,25651872,877.5,10373.207,65079.14,JKT,EQUITY,BRAM.JK,BRAM.JK,Indo Kordsa Tbk,PT Indo Kordsa Tbk,1021860000,Asia/Jakarta,WIB,25200000,6750.0,none,30081744,0.067,46679768,11769122,1.339,2.299,292858240,5.214,0.651,0.07868,0.12589,51292912,66737032,-0.294,-0.242,0.17663,0.15939,0.1286,USD,
4,Jalan Pahlawan,Desa Karang Asem Timur Citeureup,Bogor,16810,Indonesia,62 21 875 2115,62 21 879 12252,https://www.indokordsa.com,Textile Manufacturing,Consumer Cyclical,"PT Indo Kordsa Tbk manufactures, markets, and sells tire cord fabrics, yarn filaments, nylon tire cord, and raw materials of polyester in Indonesia, Thailand, the United States, Japan, Korea, India, Taiwan, Brazil, Vietnam, China, South Africa, Turkey, and internationally. It operates through Tire Cord Fabric, Nylon Yarn, and Polyester Yarn segments. The company offers nylon, polyester, and rayon fibers. The company was formerly known as PT Branta Mulia Tbk and changed its name to PT Indo Kordsa Tbk in 2006. The company was founded in 1981 and is headquartered in Bogor, Indonesia. PT Indo Kordsa Tbk is a subsidiary of Kordsa Teknik Tekstil A.S.",1530,"{'maxAge': 1, 'name': 'Mr. Raden Wahyu Yuniarto', 'age': 58, 'title': 'HR & IT Group Mang. and Director', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6775.0,6725.0,6725.0,6775.0,6775.0,6725.0,6725.0,6775.0,500.0,0.074099995,1686787200,0.5698,6.64,1.043218,7.6923075,5900,5900,3280,2860,2860,6725.0,6775.0,3037884579840,6600.0,9700.0,10373.226,6994.0,7695.25,0.012,1.7712177e-06,IDR,3037879074816,0.08759,4077516,450056992,0.98915,0.0,0.473,14270.613,1672444800,1703980800,1688083200,-0.294,25651872,877.5,10373.207,65079.14,JKT,EQUITY,BRAM.JK,BRAM.JK,Indo Kordsa Tbk,PT Indo Kordsa Tbk,1021860000,Asia/Jakarta,WIB,25200000,6750.0,none,30081744,0.067,46679768,11769122,1.339,2.299,292858240,5.214,0.651,0.07868,0.12589,51292912,66737032,-0.294,-0.242,0.17663,0.15939,0.1286,USD,
5,Jalan Pahlawan,Desa Karang Asem Timur Citeureup,Bogor,16810,Indonesia,62 21 875 2115,62 21 879 12252,https://www.indokordsa.com,Textile Manufacturing,Consumer Cyclical,"PT Indo Kordsa Tbk manufactures, markets, and sells tire cord fabrics, yarn filaments, nylon tire cord, and raw materials of polyester in Indonesia, Thailand, the United States, Japan, Korea, India, Taiwan, Brazil, Vietnam, China, South Africa, Turkey, and internationally. It operates through Tire Cord Fabric, Nylon Yarn, and Polyester Yarn segments. The company offers nylon, polyester, and rayon fibers. The company was formerly known as PT Branta Mulia Tbk and changed its name to PT Indo Kordsa Tbk in 2006. The company was founded in 1981 and is headquartered in Bogor, Indonesia. PT Indo Kordsa Tbk is a subsidiary of Kordsa Teknik Tekstil A.S.",1530,"{'maxAge': 1, 'name': 'Ms. Nadia  Anggraini', 'title': 'Head of Internal Audit', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6775.0,6725.0,6725.0,6775.0,6775.0,6725.0,6725.0,6775.0,500.0,0.074099995,1686787200,0.5698,6.64,1.043218,7.6923075,5900,5900,3280,2860,2860,6725.0,6775.0,3037884579840,6600.0,9700.0,10373.226,6994.0,7695.25,0.012,1.7712177e-06,IDR,3037879074816,0.08759,4077516,450056992,0.98915,0.0,0.473,14270.613,1672444800,1703980800,1688083200,-0.294,25651872,877.5,10373.207,65079.14,JKT,EQUITY,BRAM.JK,BRAM.JK,Indo Kordsa Tbk,PT Indo Kordsa Tbk,1021860000,Asia/Jakarta,WIB,25200000,6750.0,none,30081744,0.067,46679768,11769122,1.339,2.299,292858240,5.214,0.651,0.07868,0.12589,51292912,66737032,-0.294,-0.242,0.17663,0.15939,0.1286,USD,
6,Jalan Pahlawan,Desa Karang Asem Timur Citeureup,Bogor,16810,Indonesia,62 21 875 2115,62 21 879 12252,https://www.indokordsa.com,Textile Manufacturing,Consumer Cyclical,"PT Indo Kordsa Tbk manufactures, markets, and sells tire cord fabrics, yarn filaments, nylon tire cord, and raw materials of polyester in Indonesia, Thailand, the United States, Japan, Korea, India, Taiwan, Brazil, Vietnam, China, South Africa, Turkey, and internationally. It operates through Tire Cord Fabric, Nylon Yarn, and Polyester Yarn segments. The company offers nylon, polyester, and rayon fibers. The company was formerly known as PT Branta Mulia Tbk and changed its name to PT Indo Kordsa Tbk in 2006. The company was founded in 1981 and is headquartered in Bogor, Indonesia. PT Indo Kordsa Tbk is a subsidiary of Kordsa Teknik Tekstil A.S.",1530,"{'maxAge': 1, 'name': 'Rita  Indawati', 'title': 'Head of TCF Technologies', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6775.0,6725.0,6725.0,6775.0,6775.0,6725.0,6725.0,6775.0,500.0,0.074099995,1686787200,0.5698,6.64,1.043218,7.6923075,5900,5900,3280,2860,2860,6725.0,6775.0,3037884579840,6600.0,9700.0,10373.226,6994.0,7695.25,0.012,1.7712177e-06,IDR,3037879074816,0.08759,4077516,450056992,0.98915,0.0,0.473,14270.613,1672444800,1703980800,1688083200,-0.294,25651872,877.5,10373.207,65079.14,JKT,EQUITY,BRAM.JK,BRAM.JK,Indo Kordsa Tbk,PT Indo Kordsa Tbk,1021860000,Asia/Jakarta,WIB,25200000,6750.0,none,30081744,0.067,46679768,11769122,1.339,2.299,292858240,5.214,0.651,0.07868,0.12589,51292912,66737032,-0.294,-0.242,0.17663,0.15939,0.1286,USD,
