,address1,address2,city,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Kolon One & Only Tower,"110, Magokseo-ro Gangseo-gu",Seoul,South Korea,82 2 3677 3114,https://www.kolonindustries.com,Chemicals,Basic Materials,"Kolon Industries, Inc. engages in industrial materials, chemicals, films/electronic materials, and fashion businesses. The company produces and sells industrial materials, such as polyester and hybrid tire cords; airbags; technical yarn; artificial leather; polyester spunbond nonwoven fabrics under the FINON brand; aromatic amide under the Heracron brand; and CleanfilS, a water treatment membrane, as well as Ecomate-H, a hydrogen fuel cell membrane humidifier. It also offers polyester, nylon, coated, and prism films; dry film resist; and materials for panels, such as overcoat, encapsulation, and low temperature materials. In addition, the company provides hydrocarbon resins; phenolic resins under the HiRENOL brand; epoxy resins under the HiROXY brand; polyurethane resins; and PET resins under the INOPET brand. Further, it manufactures outdoor, sports, and golf clothing products under the KOLON SPORT, HEAD, ELORD, Jack Nicklaus, WAAC, ELORD CLUB, and HONMA brands; men's casuals under the Series, Customellow, CAMBRIDGE MEMBERS, GGIO II, epigram, Henry Cottons, brentwood, and S'LOW brands; and women's casual wear under the LUCKY CHOUETTE. Additionally, the company offers fashion shoes under the SUECOMMA BONNIE; handbags, shoes, and other accessories under the COURONNE brand; and other fashion products under the BLNKBLANC and Archivépke brands; premium fashion products under the Marc Jacobs, NEIL BARRETT, LOEWE, and IRO brands; upcycling and redesigning fashion clothes under the RE;CODE brand; and cosmetics under the M.CURIE brand. Furthermore, it operates Common Ground, a container complex shopping mall; Kolon Mall, a fashion and lifestyle online mall; Jane's, a women's fashion and lifestyle online shop; BySeries, an urban vintage multi-brand shop that offers various fashion products; online and offline integrated logistics center; and global sourcing platform. Kolon Industries, Inc. was founded in 1957 and is headquartered in Seoul, South Korea.","{'maxAge': 1, 'name': 'Kim  Yeong Bom', 'title': 'CEO & Chair-person', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25700.0,25600.0,24850.0,25600.0,25700.0,25600.0,24850.0,25600.0,1350.0,0.0535,1672185600,0.35830003,4.61,0.912234,3383,3383,13902,7097,7097,24800.0,25700.0,0,0,1411103850496,22100.0,29900.0,0.26736268,25702.0,24617.25,KRW,3038323146752,0.02175,18796838,2767860,0.08286,0.00126,1672444800,1703980800,1688083200,-0.126,95395766272,0.576,7.136,KSC,EQUITY,120115.KS,120115.KS,KOLON IND(1P),"Kolon Industries, Inc.",1264982400,Asia/Seoul,KST,32400000,25250.0,none,249535627264,9070.022,425760718848,2467128147968,0.384,0.891,5277864165376,89.522,182708.56,0.01933,0.0464,-119251746816,166282559488,-0.122,-0.03,0.26207,0.08067001,0.034879997,KRW,
1,Kolon One & Only Tower,"110, Magokseo-ro Gangseo-gu",Seoul,South Korea,82 2 3677 3114,https://www.kolonindustries.com,Chemicals,Basic Materials,"Kolon Industries, Inc. engages in industrial materials, chemicals, films/electronic materials, and fashion businesses. The company produces and sells industrial materials, such as polyester and hybrid tire cords; airbags; technical yarn; artificial leather; polyester spunbond nonwoven fabrics under the FINON brand; aromatic amide under the Heracron brand; and CleanfilS, a water treatment membrane, as well as Ecomate-H, a hydrogen fuel cell membrane humidifier. It also offers polyester, nylon, coated, and prism films; dry film resist; and materials for panels, such as overcoat, encapsulation, and low temperature materials. In addition, the company provides hydrocarbon resins; phenolic resins under the HiRENOL brand; epoxy resins under the HiROXY brand; polyurethane resins; and PET resins under the INOPET brand. Further, it manufactures outdoor, sports, and golf clothing products under the KOLON SPORT, HEAD, ELORD, Jack Nicklaus, WAAC, ELORD CLUB, and HONMA brands; men's casuals under the Series, Customellow, CAMBRIDGE MEMBERS, GGIO II, epigram, Henry Cottons, brentwood, and S'LOW brands; and women's casual wear under the LUCKY CHOUETTE. Additionally, the company offers fashion shoes under the SUECOMMA BONNIE; handbags, shoes, and other accessories under the COURONNE brand; and other fashion products under the BLNKBLANC and Archivépke brands; premium fashion products under the Marc Jacobs, NEIL BARRETT, LOEWE, and IRO brands; upcycling and redesigning fashion clothes under the RE;CODE brand; and cosmetics under the M.CURIE brand. Furthermore, it operates Common Ground, a container complex shopping mall; Kolon Mall, a fashion and lifestyle online mall; Jane's, a women's fashion and lifestyle online shop; BySeries, an urban vintage multi-brand shop that offers various fashion products; online and offline integrated logistics center; and global sourcing platform. Kolon Industries, Inc. was founded in 1957 and is headquartered in Seoul, South Korea.","{'maxAge': 1, 'name': 'Gwang Bok  Yoon', 'title': 'COO, Exec. VP of Strategic Planning Division & Standing Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25700.0,25600.0,24850.0,25600.0,25700.0,25600.0,24850.0,25600.0,1350.0,0.0535,1672185600,0.35830003,4.61,0.912234,3383,3383,13902,7097,7097,24800.0,25700.0,0,0,1411103850496,22100.0,29900.0,0.26736268,25702.0,24617.25,KRW,3038323146752,0.02175,18796838,2767860,0.08286,0.00126,1672444800,1703980800,1688083200,-0.126,95395766272,0.576,7.136,KSC,EQUITY,120115.KS,120115.KS,KOLON IND(1P),"Kolon Industries, Inc.",1264982400,Asia/Seoul,KST,32400000,25250.0,none,249535627264,9070.022,425760718848,2467128147968,0.384,0.891,5277864165376,89.522,182708.56,0.01933,0.0464,-119251746816,166282559488,-0.122,-0.03,0.26207,0.08067001,0.034879997,KRW,
2,Kolon One & Only Tower,"110, Magokseo-ro Gangseo-gu",Seoul,South Korea,82 2 3677 3114,https://www.kolonindustries.com,Chemicals,Basic Materials,"Kolon Industries, Inc. engages in industrial materials, chemicals, films/electronic materials, and fashion businesses. The company produces and sells industrial materials, such as polyester and hybrid tire cords; airbags; technical yarn; artificial leather; polyester spunbond nonwoven fabrics under the FINON brand; aromatic amide under the Heracron brand; and CleanfilS, a water treatment membrane, as well as Ecomate-H, a hydrogen fuel cell membrane humidifier. It also offers polyester, nylon, coated, and prism films; dry film resist; and materials for panels, such as overcoat, encapsulation, and low temperature materials. In addition, the company provides hydrocarbon resins; phenolic resins under the HiRENOL brand; epoxy resins under the HiROXY brand; polyurethane resins; and PET resins under the INOPET brand. Further, it manufactures outdoor, sports, and golf clothing products under the KOLON SPORT, HEAD, ELORD, Jack Nicklaus, WAAC, ELORD CLUB, and HONMA brands; men's casuals under the Series, Customellow, CAMBRIDGE MEMBERS, GGIO II, epigram, Henry Cottons, brentwood, and S'LOW brands; and women's casual wear under the LUCKY CHOUETTE. Additionally, the company offers fashion shoes under the SUECOMMA BONNIE; handbags, shoes, and other accessories under the COURONNE brand; and other fashion products under the BLNKBLANC and Archivépke brands; premium fashion products under the Marc Jacobs, NEIL BARRETT, LOEWE, and IRO brands; upcycling and redesigning fashion clothes under the RE;CODE brand; and cosmetics under the M.CURIE brand. Furthermore, it operates Common Ground, a container complex shopping mall; Kolon Mall, a fashion and lifestyle online mall; Jane's, a women's fashion and lifestyle online shop; BySeries, an urban vintage multi-brand shop that offers various fashion products; online and offline integrated logistics center; and global sourcing platform. Kolon Industries, Inc. was founded in 1957 and is headquartered in Seoul, South Korea.","{'maxAge': 1, 'name': 'Mr. Tae-hwan  An', 'age': 66, 'title': 'Sr. MD & Head of Central Technology Institute', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25700.0,25600.0,24850.0,25600.0,25700.0,25600.0,24850.0,25600.0,1350.0,0.0535,1672185600,0.35830003,4.61,0.912234,3383,3383,13902,7097,7097,24800.0,25700.0,0,0,1411103850496,22100.0,29900.0,0.26736268,25702.0,24617.25,KRW,3038323146752,0.02175,18796838,2767860,0.08286,0.00126,1672444800,1703980800,1688083200,-0.126,95395766272,0.576,7.136,KSC,EQUITY,120115.KS,120115.KS,KOLON IND(1P),"Kolon Industries, Inc.",1264982400,Asia/Seoul,KST,32400000,25250.0,none,249535627264,9070.022,425760718848,2467128147968,0.384,0.891,5277864165376,89.522,182708.56,0.01933,0.0464,-119251746816,166282559488,-0.122,-0.03,0.26207,0.08067001,0.034879997,KRW,
3,Kolon One & Only Tower,"110, Magokseo-ro Gangseo-gu",Seoul,South Korea,82 2 3677 3114,https://www.kolonindustries.com,Chemicals,Basic Materials,"Kolon Industries, Inc. engages in industrial materials, chemicals, films/electronic materials, and fashion businesses. The company produces and sells industrial materials, such as polyester and hybrid tire cords; airbags; technical yarn; artificial leather; polyester spunbond nonwoven fabrics under the FINON brand; aromatic amide under the Heracron brand; and CleanfilS, a water treatment membrane, as well as Ecomate-H, a hydrogen fuel cell membrane humidifier. It also offers polyester, nylon, coated, and prism films; dry film resist; and materials for panels, such as overcoat, encapsulation, and low temperature materials. In addition, the company provides hydrocarbon resins; phenolic resins under the HiRENOL brand; epoxy resins under the HiROXY brand; polyurethane resins; and PET resins under the INOPET brand. Further, it manufactures outdoor, sports, and golf clothing products under the KOLON SPORT, HEAD, ELORD, Jack Nicklaus, WAAC, ELORD CLUB, and HONMA brands; men's casuals under the Series, Customellow, CAMBRIDGE MEMBERS, GGIO II, epigram, Henry Cottons, brentwood, and S'LOW brands; and women's casual wear under the LUCKY CHOUETTE. Additionally, the company offers fashion shoes under the SUECOMMA BONNIE; handbags, shoes, and other accessories under the COURONNE brand; and other fashion products under the BLNKBLANC and Archivépke brands; premium fashion products under the Marc Jacobs, NEIL BARRETT, LOEWE, and IRO brands; upcycling and redesigning fashion clothes under the RE;CODE brand; and cosmetics under the M.CURIE brand. Furthermore, it operates Common Ground, a container complex shopping mall; Kolon Mall, a fashion and lifestyle online mall; Jane's, a women's fashion and lifestyle online shop; BySeries, an urban vintage multi-brand shop that offers various fashion products; online and offline integrated logistics center; and global sourcing platform. Kolon Industries, Inc. was founded in 1957 and is headquartered in Seoul, South Korea.","{'maxAge': 1, 'name': 'Mr. Sang-Ho  Shin', 'age': 67, 'title': 'VP & Head of CEM Division', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25700.0,25600.0,24850.0,25600.0,25700.0,25600.0,24850.0,25600.0,1350.0,0.0535,1672185600,0.35830003,4.61,0.912234,3383,3383,13902,7097,7097,24800.0,25700.0,0,0,1411103850496,22100.0,29900.0,0.26736268,25702.0,24617.25,KRW,3038323146752,0.02175,18796838,2767860,0.08286,0.00126,1672444800,1703980800,1688083200,-0.126,95395766272,0.576,7.136,KSC,EQUITY,120115.KS,120115.KS,KOLON IND(1P),"Kolon Industries, Inc.",1264982400,Asia/Seoul,KST,32400000,25250.0,none,249535627264,9070.022,425760718848,2467128147968,0.384,0.891,5277864165376,89.522,182708.56,0.01933,0.0464,-119251746816,166282559488,-0.122,-0.03,0.26207,0.08067001,0.034879997,KRW,
4,Kolon One & Only Tower,"110, Magokseo-ro Gangseo-gu",Seoul,South Korea,82 2 3677 3114,https://www.kolonindustries.com,Chemicals,Basic Materials,"Kolon Industries, Inc. engages in industrial materials, chemicals, films/electronic materials, and fashion businesses. The company produces and sells industrial materials, such as polyester and hybrid tire cords; airbags; technical yarn; artificial leather; polyester spunbond nonwoven fabrics under the FINON brand; aromatic amide under the Heracron brand; and CleanfilS, a water treatment membrane, as well as Ecomate-H, a hydrogen fuel cell membrane humidifier. It also offers polyester, nylon, coated, and prism films; dry film resist; and materials for panels, such as overcoat, encapsulation, and low temperature materials. In addition, the company provides hydrocarbon resins; phenolic resins under the HiRENOL brand; epoxy resins under the HiROXY brand; polyurethane resins; and PET resins under the INOPET brand. Further, it manufactures outdoor, sports, and golf clothing products under the KOLON SPORT, HEAD, ELORD, Jack Nicklaus, WAAC, ELORD CLUB, and HONMA brands; men's casuals under the Series, Customellow, CAMBRIDGE MEMBERS, GGIO II, epigram, Henry Cottons, brentwood, and S'LOW brands; and women's casual wear under the LUCKY CHOUETTE. Additionally, the company offers fashion shoes under the SUECOMMA BONNIE; handbags, shoes, and other accessories under the COURONNE brand; and other fashion products under the BLNKBLANC and Archivépke brands; premium fashion products under the Marc Jacobs, NEIL BARRETT, LOEWE, and IRO brands; upcycling and redesigning fashion clothes under the RE;CODE brand; and cosmetics under the M.CURIE brand. Furthermore, it operates Common Ground, a container complex shopping mall; Kolon Mall, a fashion and lifestyle online mall; Jane's, a women's fashion and lifestyle online shop; BySeries, an urban vintage multi-brand shop that offers various fashion products; online and offline integrated logistics center; and global sourcing platform. Kolon Industries, Inc. was founded in 1957 and is headquartered in Seoul, South Korea.","{'maxAge': 1, 'name': 'Seog Jin  You', 'title': 'FnC CEO & Pres and Exec. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25700.0,25600.0,24850.0,25600.0,25700.0,25600.0,24850.0,25600.0,1350.0,0.0535,1672185600,0.35830003,4.61,0.912234,3383,3383,13902,7097,7097,24800.0,25700.0,0,0,1411103850496,22100.0,29900.0,0.26736268,25702.0,24617.25,KRW,3038323146752,0.02175,18796838,2767860,0.08286,0.00126,1672444800,1703980800,1688083200,-0.126,95395766272,0.576,7.136,KSC,EQUITY,120115.KS,120115.KS,KOLON IND(1P),"Kolon Industries, Inc.",1264982400,Asia/Seoul,KST,32400000,25250.0,none,249535627264,9070.022,425760718848,2467128147968,0.384,0.891,5277864165376,89.522,182708.56,0.01933,0.0464,-119251746816,166282559488,-0.122,-0.03,0.26207,0.08067001,0.034879997,KRW,
