,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Honthorststraat 19,Amsterdam,1071 DC,Netherlands,31 20 723 4500,https://www.oci.nl,Specialty Chemicals,Basic Materials,"OCI N.V. produces and distributes hydrogen-based and natural gas-based products to agricultural, transportation, and industrial customers. It operates through Methanol US, Methanol Europe, Nitrogen US, Nitrogen Europe, and Fertiglobe segments. The company offers anhydrous ammonia, granular urea, urea ammonium nitrate solution, calcium ammonium nitrate, ammonium sulphate, aqueous ammonia, nitric acid, urea solution, bio-methanol, methanol, melamine, and diesel exhaust fluid, as well as other nitrogen products. It also owns and operates an ammonia terminal at the port of Rotterdam. The company has operations in Europe, the Americas, the Middle East, Africa, Asia, and Oceania. OCI N.V. has a strategic partnership with Abu Dhabi National Oil Company. OCI N.V. was founded in 2013 and is headquartered in Amsterdam, the Netherlands.",3982,"{'maxAge': 1, 'name': 'Mr. Nassef Onssy Naguib Sawiris', 'age': 61, 'title': 'Exec. Chairman', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1150000, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,2,3,1693526400,1672444800,86400,2,26.24,26.38,26.07,26.76,26.24,26.38,26.07,26.76,7.05,0.27,1681948800,8.3931,1.031906,31.841465,12.613527,646893,646893,380074,436447,436447,0.0,0.0,0,0,5493700608,20.23,44.4,0.75556326,24.4744,27.21125,3.823,0.1456936,EUR,9025135616,0.025980001,95820437,210406000,0.57991004,0.31346,6.456,4.0443,1672444800,1703980800,1688083200,188900000,0.82,2.07,1.56,1.241,4.797,AMS,EQUITY,OCI.AS,OCI.AS,OCI N.V.,OCI N.V.,1359100800,Europe/Amsterdam,CEST,7200000,26.11,48.41,24.21,32.67,29.25,2.4,buy,15,1651500032,7.835,1881299968,4156499968,0.934,1.065,7271000064,174.826,34.548,0.08432999,0.2504,3365700000,1402262528,1928999936,-0.52,0.23788999,0.25874,0.18290001,USD,
1,Honthorststraat 19,Amsterdam,1071 DC,Netherlands,31 20 723 4500,https://www.oci.nl,Specialty Chemicals,Basic Materials,"OCI N.V. produces and distributes hydrogen-based and natural gas-based products to agricultural, transportation, and industrial customers. It operates through Methanol US, Methanol Europe, Nitrogen US, Nitrogen Europe, and Fertiglobe segments. The company offers anhydrous ammonia, granular urea, urea ammonium nitrate solution, calcium ammonium nitrate, ammonium sulphate, aqueous ammonia, nitric acid, urea solution, bio-methanol, methanol, melamine, and diesel exhaust fluid, as well as other nitrogen products. It also owns and operates an ammonia terminal at the port of Rotterdam. The company has operations in Europe, the Americas, the Middle East, Africa, Asia, and Oceania. OCI N.V. has a strategic partnership with Abu Dhabi National Oil Company. OCI N.V. was founded in 2013 and is headquartered in Amsterdam, the Netherlands.",3982,"{'maxAge': 1, 'name': 'Mr. Ahmed Khaled El-Hoshy', 'age': 38, 'title': 'CEO & Exec. Director', 'yearBorn': 1984, 'fiscalYear': 2022, 'totalPay': 3476828, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,2,3,1693526400,1672444800,86400,2,26.24,26.38,26.07,26.76,26.24,26.38,26.07,26.76,7.05,0.27,1681948800,8.3931,1.031906,31.841465,12.613527,646893,646893,380074,436447,436447,0.0,0.0,0,0,5493700608,20.23,44.4,0.75556326,24.4744,27.21125,3.823,0.1456936,EUR,9025135616,0.025980001,95820437,210406000,0.57991004,0.31346,6.456,4.0443,1672444800,1703980800,1688083200,188900000,0.82,2.07,1.56,1.241,4.797,AMS,EQUITY,OCI.AS,OCI.AS,OCI N.V.,OCI N.V.,1359100800,Europe/Amsterdam,CEST,7200000,26.11,48.41,24.21,32.67,29.25,2.4,buy,15,1651500032,7.835,1881299968,4156499968,0.934,1.065,7271000064,174.826,34.548,0.08432999,0.2504,3365700000,1402262528,1928999936,-0.52,0.23788999,0.25874,0.18290001,USD,
2,Honthorststraat 19,Amsterdam,1071 DC,Netherlands,31 20 723 4500,https://www.oci.nl,Specialty Chemicals,Basic Materials,"OCI N.V. produces and distributes hydrogen-based and natural gas-based products to agricultural, transportation, and industrial customers. It operates through Methanol US, Methanol Europe, Nitrogen US, Nitrogen Europe, and Fertiglobe segments. The company offers anhydrous ammonia, granular urea, urea ammonium nitrate solution, calcium ammonium nitrate, ammonium sulphate, aqueous ammonia, nitric acid, urea solution, bio-methanol, methanol, melamine, and diesel exhaust fluid, as well as other nitrogen products. It also owns and operates an ammonia terminal at the port of Rotterdam. The company has operations in Europe, the Americas, the Middle East, Africa, Asia, and Oceania. OCI N.V. has a strategic partnership with Abu Dhabi National Oil Company. OCI N.V. was founded in 2013 and is headquartered in Amsterdam, the Netherlands.",3982,"{'maxAge': 1, 'name': 'Mr. Hassan Hossam Hassan Badrawi', 'age': 46, 'title': 'CFO, Exec. VP & Exec. Director', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 2598546, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,2,3,1693526400,1672444800,86400,2,26.24,26.38,26.07,26.76,26.24,26.38,26.07,26.76,7.05,0.27,1681948800,8.3931,1.031906,31.841465,12.613527,646893,646893,380074,436447,436447,0.0,0.0,0,0,5493700608,20.23,44.4,0.75556326,24.4744,27.21125,3.823,0.1456936,EUR,9025135616,0.025980001,95820437,210406000,0.57991004,0.31346,6.456,4.0443,1672444800,1703980800,1688083200,188900000,0.82,2.07,1.56,1.241,4.797,AMS,EQUITY,OCI.AS,OCI.AS,OCI N.V.,OCI N.V.,1359100800,Europe/Amsterdam,CEST,7200000,26.11,48.41,24.21,32.67,29.25,2.4,buy,15,1651500032,7.835,1881299968,4156499968,0.934,1.065,7271000064,174.826,34.548,0.08432999,0.2504,3365700000,1402262528,1928999936,-0.52,0.23788999,0.25874,0.18290001,USD,
3,Honthorststraat 19,Amsterdam,1071 DC,Netherlands,31 20 723 4500,https://www.oci.nl,Specialty Chemicals,Basic Materials,"OCI N.V. produces and distributes hydrogen-based and natural gas-based products to agricultural, transportation, and industrial customers. It operates through Methanol US, Methanol Europe, Nitrogen US, Nitrogen Europe, and Fertiglobe segments. The company offers anhydrous ammonia, granular urea, urea ammonium nitrate solution, calcium ammonium nitrate, ammonium sulphate, aqueous ammonia, nitric acid, urea solution, bio-methanol, methanol, melamine, and diesel exhaust fluid, as well as other nitrogen products. It also owns and operates an ammonia terminal at the port of Rotterdam. The company has operations in Europe, the Americas, the Middle East, Africa, Asia, and Oceania. OCI N.V. has a strategic partnership with Abu Dhabi National Oil Company. OCI N.V. was founded in 2013 and is headquartered in Amsterdam, the Netherlands.",3982,"{'maxAge': 1, 'name': 'Ms. Maud C. de Vries', 'age': 50, 'title': 'Chief Legal & Human Capital Officer & Director', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1208670, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,2,3,1693526400,1672444800,86400,2,26.24,26.38,26.07,26.76,26.24,26.38,26.07,26.76,7.05,0.27,1681948800,8.3931,1.031906,31.841465,12.613527,646893,646893,380074,436447,436447,0.0,0.0,0,0,5493700608,20.23,44.4,0.75556326,24.4744,27.21125,3.823,0.1456936,EUR,9025135616,0.025980001,95820437,210406000,0.57991004,0.31346,6.456,4.0443,1672444800,1703980800,1688083200,188900000,0.82,2.07,1.56,1.241,4.797,AMS,EQUITY,OCI.AS,OCI.AS,OCI N.V.,OCI N.V.,1359100800,Europe/Amsterdam,CEST,7200000,26.11,48.41,24.21,32.67,29.25,2.4,buy,15,1651500032,7.835,1881299968,4156499968,0.934,1.065,7271000064,174.826,34.548,0.08432999,0.2504,3365700000,1402262528,1928999936,-0.52,0.23788999,0.25874,0.18290001,USD,
4,Honthorststraat 19,Amsterdam,1071 DC,Netherlands,31 20 723 4500,https://www.oci.nl,Specialty Chemicals,Basic Materials,"OCI N.V. produces and distributes hydrogen-based and natural gas-based products to agricultural, transportation, and industrial customers. It operates through Methanol US, Methanol Europe, Nitrogen US, Nitrogen Europe, and Fertiglobe segments. The company offers anhydrous ammonia, granular urea, urea ammonium nitrate solution, calcium ammonium nitrate, ammonium sulphate, aqueous ammonia, nitric acid, urea solution, bio-methanol, methanol, melamine, and diesel exhaust fluid, as well as other nitrogen products. It also owns and operates an ammonia terminal at the port of Rotterdam. The company has operations in Europe, the Americas, the Middle East, Africa, Asia, and Oceania. OCI N.V. has a strategic partnership with Abu Dhabi National Oil Company. OCI N.V. was founded in 2013 and is headquartered in Amsterdam, the Netherlands.",3982,"{'maxAge': 1, 'name': 'Mr. Hans  Zayed', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,2,3,1693526400,1672444800,86400,2,26.24,26.38,26.07,26.76,26.24,26.38,26.07,26.76,7.05,0.27,1681948800,8.3931,1.031906,31.841465,12.613527,646893,646893,380074,436447,436447,0.0,0.0,0,0,5493700608,20.23,44.4,0.75556326,24.4744,27.21125,3.823,0.1456936,EUR,9025135616,0.025980001,95820437,210406000,0.57991004,0.31346,6.456,4.0443,1672444800,1703980800,1688083200,188900000,0.82,2.07,1.56,1.241,4.797,AMS,EQUITY,OCI.AS,OCI.AS,OCI N.V.,OCI N.V.,1359100800,Europe/Amsterdam,CEST,7200000,26.11,48.41,24.21,32.67,29.25,2.4,buy,15,1651500032,7.835,1881299968,4156499968,0.934,1.065,7271000064,174.826,34.548,0.08432999,0.2504,3365700000,1402262528,1928999936,-0.52,0.23788999,0.25874,0.18290001,USD,
5,Honthorststraat 19,Amsterdam,1071 DC,Netherlands,31 20 723 4500,https://www.oci.nl,Specialty Chemicals,Basic Materials,"OCI N.V. produces and distributes hydrogen-based and natural gas-based products to agricultural, transportation, and industrial customers. It operates through Methanol US, Methanol Europe, Nitrogen US, Nitrogen Europe, and Fertiglobe segments. The company offers anhydrous ammonia, granular urea, urea ammonium nitrate solution, calcium ammonium nitrate, ammonium sulphate, aqueous ammonia, nitric acid, urea solution, bio-methanol, methanol, melamine, and diesel exhaust fluid, as well as other nitrogen products. It also owns and operates an ammonia terminal at the port of Rotterdam. The company has operations in Europe, the Americas, the Middle East, Africa, Asia, and Oceania. OCI N.V. has a strategic partnership with Abu Dhabi National Oil Company. OCI N.V. was founded in 2013 and is headquartered in Amsterdam, the Netherlands.",3982,"{'maxAge': 1, 'name': 'Gillian  Daines', 'title': 'Head of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,2,3,1693526400,1672444800,86400,2,26.24,26.38,26.07,26.76,26.24,26.38,26.07,26.76,7.05,0.27,1681948800,8.3931,1.031906,31.841465,12.613527,646893,646893,380074,436447,436447,0.0,0.0,0,0,5493700608,20.23,44.4,0.75556326,24.4744,27.21125,3.823,0.1456936,EUR,9025135616,0.025980001,95820437,210406000,0.57991004,0.31346,6.456,4.0443,1672444800,1703980800,1688083200,188900000,0.82,2.07,1.56,1.241,4.797,AMS,EQUITY,OCI.AS,OCI.AS,OCI N.V.,OCI N.V.,1359100800,Europe/Amsterdam,CEST,7200000,26.11,48.41,24.21,32.67,29.25,2.4,buy,15,1651500032,7.835,1881299968,4156499968,0.934,1.065,7271000064,174.826,34.548,0.08432999,0.2504,3365700000,1402262528,1928999936,-0.52,0.23788999,0.25874,0.18290001,USD,
6,Honthorststraat 19,Amsterdam,1071 DC,Netherlands,31 20 723 4500,https://www.oci.nl,Specialty Chemicals,Basic Materials,"OCI N.V. produces and distributes hydrogen-based and natural gas-based products to agricultural, transportation, and industrial customers. It operates through Methanol US, Methanol Europe, Nitrogen US, Nitrogen Europe, and Fertiglobe segments. The company offers anhydrous ammonia, granular urea, urea ammonium nitrate solution, calcium ammonium nitrate, ammonium sulphate, aqueous ammonia, nitric acid, urea solution, bio-methanol, methanol, melamine, and diesel exhaust fluid, as well as other nitrogen products. It also owns and operates an ammonia terminal at the port of Rotterdam. The company has operations in Europe, the Americas, the Middle East, Africa, Asia, and Oceania. OCI N.V. has a strategic partnership with Abu Dhabi National Oil Company. OCI N.V. was founded in 2013 and is headquartered in Amsterdam, the Netherlands.",3982,"{'maxAge': 1, 'name': 'Ms. Dalia  Khorshid', 'title': 'Group Corp. Treasurer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,2,3,1693526400,1672444800,86400,2,26.24,26.38,26.07,26.76,26.24,26.38,26.07,26.76,7.05,0.27,1681948800,8.3931,1.031906,31.841465,12.613527,646893,646893,380074,436447,436447,0.0,0.0,0,0,5493700608,20.23,44.4,0.75556326,24.4744,27.21125,3.823,0.1456936,EUR,9025135616,0.025980001,95820437,210406000,0.57991004,0.31346,6.456,4.0443,1672444800,1703980800,1688083200,188900000,0.82,2.07,1.56,1.241,4.797,AMS,EQUITY,OCI.AS,OCI.AS,OCI N.V.,OCI N.V.,1359100800,Europe/Amsterdam,CEST,7200000,26.11,48.41,24.21,32.67,29.25,2.4,buy,15,1651500032,7.835,1881299968,4156499968,0.934,1.065,7271000064,174.826,34.548,0.08432999,0.2504,3365700000,1402262528,1928999936,-0.52,0.23788999,0.25874,0.18290001,USD,
7,Honthorststraat 19,Amsterdam,1071 DC,Netherlands,31 20 723 4500,https://www.oci.nl,Specialty Chemicals,Basic Materials,"OCI N.V. produces and distributes hydrogen-based and natural gas-based products to agricultural, transportation, and industrial customers. It operates through Methanol US, Methanol Europe, Nitrogen US, Nitrogen Europe, and Fertiglobe segments. The company offers anhydrous ammonia, granular urea, urea ammonium nitrate solution, calcium ammonium nitrate, ammonium sulphate, aqueous ammonia, nitric acid, urea solution, bio-methanol, methanol, melamine, and diesel exhaust fluid, as well as other nitrogen products. It also owns and operates an ammonia terminal at the port of Rotterdam. The company has operations in Europe, the Americas, the Middle East, Africa, Asia, and Oceania. OCI N.V. has a strategic partnership with Abu Dhabi National Oil Company. OCI N.V. was founded in 2013 and is headquartered in Amsterdam, the Netherlands.",3982,"{'maxAge': 1, 'name': 'Mr. Salman Khalid Butt', 'age': 63, 'title': 'Advisor', 'yearBorn': 1959, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,2,3,1693526400,1672444800,86400,2,26.24,26.38,26.07,26.76,26.24,26.38,26.07,26.76,7.05,0.27,1681948800,8.3931,1.031906,31.841465,12.613527,646893,646893,380074,436447,436447,0.0,0.0,0,0,5493700608,20.23,44.4,0.75556326,24.4744,27.21125,3.823,0.1456936,EUR,9025135616,0.025980001,95820437,210406000,0.57991004,0.31346,6.456,4.0443,1672444800,1703980800,1688083200,188900000,0.82,2.07,1.56,1.241,4.797,AMS,EQUITY,OCI.AS,OCI.AS,OCI N.V.,OCI N.V.,1359100800,Europe/Amsterdam,CEST,7200000,26.11,48.41,24.21,32.67,29.25,2.4,buy,15,1651500032,7.835,1881299968,4156499968,0.934,1.065,7271000064,174.826,34.548,0.08432999,0.2504,3365700000,1402262528,1928999936,-0.52,0.23788999,0.25874,0.18290001,USD,
