,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Dr. Takashi  Kayamoto', 'age': 66, 'title': 'Pres, CEO & Representative Member of the Board', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
1,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Mr. Hidefumi  Yoshimura', 'age': 64, 'title': 'Exec. VP, CFO, Pres of Procurement Division & Representative Member of the Board', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
2,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Mr. Kiyohiko  Kanmei', 'age': 65, 'title': 'Exec. VP, CQO, CTO & Representative Member of the Board', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
3,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Mr. Shunsuke  Sasaki', 'age': 58, 'title': 'Sr. Corp. Officer, Pres of Sales Division & Director', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
4,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Ms. Tomomi  Tanisumi', 'title': 'Mang. of HR Department', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
5,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Mr. Kazuhisa  Uemura', 'age': 62, 'title': 'Exec. Corp. Officer, Pres of Corp. Planning & Control Division and Director', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
6,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Tetsuya  Fujiwara', 'title': 'Exec. Corp. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
7,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Toshinori  Saeki', 'title': 'CIO & Exec. Corp. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
8,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Noritoshi  Takamura', 'title': 'Exec. Corp. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
9,"3-10, Fukuura",Kanazawa-ku,Yokohama,236-0004,Japan,81 4 5786 7511,81 4 5786 7599,https://www.nhkspg.co.jp,Auto Parts,Consumer Cyclical,"NHK Spring Co., Ltd. provides automobile, data communications, and industry and lifestyle products in Japan. The company offers automotive suspension springs, such as coil springs, stabilizers and bars, accumulators, bonding bushes, stabilizers links, and leaf springs, as well as power train products, and braking and exhaust systems, including valve springs; disc, wire, and wave springs for gearboxes; injector springs; and various thin plate and disc springs, and wire spring products. It also offers sports, suspension, fatigue reduction, and one motor power seats; polyurethane foams; screws and bolts; control cables; door sunshades; tonneau covers; and others. In addition, the company provides motorcycle related chain tensioners; and motor cores, spring grid array, and metal substrate products. Further, it offers HDD-related products, such as suspensions, top covers, disk clamps, and base plates/dummy heads; data communications and semiconductor device related products, including test sockets, probe cards, wire springs/precision fabricated products, lock hinges, bonded metal products, aluminum cooling plates, and shower heads; electric related products; and microcontactor solutions, probe cards, and test sockets. Additionally, the company provides industry and life style products include plant, spring mechanism, chemical, multi-story parking system, security, electronic components department, railway, maritime, and sports related products, and products related to various tests and design services. NHK Spring Co., Ltd. was incorporated in 1936 and is headquartered in Yokohama, Japan.",17612,"{'maxAge': 1, 'name': 'Tatsuro  Ono', 'title': 'Exec. Corp. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,9,4,8,1693526400,86400,2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,0.16,0.0215,1695859200,0.90503,1500,1500,0,0,0,1701637248,7.3,7.3,0.00237161,7.3,7.3,32.0,4.3835616,USD,-10810426368,0.028010001,192562102,226516992,0.116739996,0.39692003,1614.855,0.00452053,1680220800,1711843200,1688083200,-0.168,20096999424,-0.01,-0.015,-0.191,PNK,EQUITY,NHKGF,NHKGF,NHK SPRING CO LTD,"NHK Spring Co., Ltd.",1582036200,America/New_York,EDT,-14400000,7.3,none,80085999616,353.554,56503750656,50671001600,1.271,1.944,717503004672,13.239,3153.319,0.02791,0.0584,80836000000,-0.162,0.156,0.112229995,0.07875,0.0383,JPY,
