,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'Mr. Sunil Dass Mathur', 'age': 59, 'title': 'CEO, MD & Whole-Time Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 156340000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
1,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'Dr. Daniel Gerold Spindler', 'age': 48, 'title': 'CFO & Whole-Time Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 55940000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
2,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'Mr. Ketan Nandkishor Thaker', 'title': 'Compliance Officer & Company Sec.', 'fiscalYear': 2022, 'totalPay': 14000000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
3,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'K.  Alleraun', 'title': 'Head of Accounting & Controlling', 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
4,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'Mr. Naveen  Mohan', 'title': 'Exec. VP of Investor Relations & Supply Chain Management', 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
5,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'Mr. Robert H. K. Demann', 'title': 'Head of Smart Infrastructure', 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
6,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'Suprakash  Chaudhury', 'title': 'Head of Digital Industries', 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
7,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'Ashwin  Nair', 'title': 'Head of Strategy & Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
8,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'Guilherme  Mendonca', 'title': 'Head of Energy', 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
9,Birla Aurora,"Level 21 Plot No. 1080 Dr. Annie Besant Road, Worli",Mumbai,400030,India,91 22 6251 7000,91 22 2436 2403,https://www.siemens.com/in/en.html,Specialty Industrial Machinery,Industrials,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, general purpose machinery, and other electrical equipment in India and internationally. The company operates through four segments: Energy, Smart Infrastructure, Mobility, and Digital Industries. The Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. This segment serves utilities, independent power producers, and engineering, procurement, and construction companies. The Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. The Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. In addition, it engages in the repair of fabricated metal products, and machinery and equipment. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",8317,"{'maxAge': 1, 'name': 'Gunjan  Vakharia', 'title': 'Head of Mobility', 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,6,9,7,1693526400,1672444800,86400,2,3828.15,3841.6,3805.0,3853.95,3828.15,3841.6,3805.0,3853.95,10.0,0.0026,1675123200,0.2009,0.44,0.416555,76.56922,73.22925,394791,394791,336140,238883,238883,0.0,0.0,0,0,1357245710336,2672.0,4068.85,7.3750525,3772.19,3428.156,0.0,0.0,INR,1297703763968,0.11095,86032562,356120000,0.75222,0.103140004,339.697,11.218381,1664496000,1696032000,1688083200,0.515,17713000448,49.77,52.04,2:1,1204243200,7.052,55.804,NSI,EQUITY,SIEMENS.NS,SIEMENS.NS,SIEMENS INDIA LTD,Siemens Limited,915421500,Asia/Kolkata,IST,19800000,3810.85,4541.0,1858.0,3677.92,3775.5,2.6,hold,26,60544000000,170.135,23254499328,2040999936,184032002048,1.689,516.882,50231000000,0.517,0.144,0.31564,0.12636,0.11474,INR,
