,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,forwardPE,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,111 Eagle Street,Level 27,Brisbane,QLD,4000,Australia,61 7 3303 0620,61 7 3303 0681,https://www.armourenergy.com.au,Oil & Gas E&P,Energy,"Armour Energy Limited, together with its subsidiaries, focuses on the discovery, development, and production of natural oil and gas, and associated liquid resources in Australia. It operates in two segments: Exploration, Evaluation, and Appraisal Activities; and Production and Development of Petroleum Products. The company holds interests in a portfolio of projects located in Surat, Northern, Cooper, and Southern Basins. It also produces and sells petroleum products, including oil, gas, LPG, and condensate in the Surat Basin. Armour Energy Limited was incorporated in 2009 and is based in Brisbane, Australia.",37,"{'maxAge': 1, 'name': 'Mr. Nicholas  Mather B.Sc., B.Sc. (Hons, MAusIMM', 'age': 65, 'title': 'Exec. Chairman', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 168000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.0,0.584834,13499,13499,68018,36747,36747,0.12,0.125,0,0,11858800,0.086,0.35,0.77757525,0.1263,0.1988666,0.0,0.0,AUD,43291596,Infinity,-0.87975,35228563,103120000,0.29502,0.0,0.982,0.11710794,1656547200,1688083200,1672444800,-13417000,-0.27,0.0,2.839,-7.39,ASX,EQUITY,AJQ.AX,AJQ.AX,ARMOUR FPO,Armour Energy Limited,1386889200,Australia/Sydney,AEST,36000000,0.115,none,1065000,0.023,-5858000,38993000,0.044,0.186,15251000,85.154,0.36,-0.05049,-0.26501,1344000,-8554750,-3177000,-0.299,0.04452,-0.3841,-0.56808996,AUD,
1,111 Eagle Street,Level 27,Brisbane,QLD,4000,Australia,61 7 3303 0620,61 7 3303 0681,https://www.armourenergy.com.au,Oil & Gas E&P,Energy,"Armour Energy Limited, together with its subsidiaries, focuses on the discovery, development, and production of natural oil and gas, and associated liquid resources in Australia. It operates in two segments: Exploration, Evaluation, and Appraisal Activities; and Production and Development of Petroleum Products. The company holds interests in a portfolio of projects located in Surat, Northern, Cooper, and Southern Basins. It also produces and sells petroleum products, including oil, gas, LPG, and condensate in the Surat Basin. Armour Energy Limited was incorporated in 2009 and is based in Brisbane, Australia.",37,"{'maxAge': 1, 'name': 'Mr. Geoffrey I. Walker', 'title': 'CFO & Joint Company Sec.', 'fiscalYear': 2022, 'totalPay': 153279, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.0,0.584834,13499,13499,68018,36747,36747,0.12,0.125,0,0,11858800,0.086,0.35,0.77757525,0.1263,0.1988666,0.0,0.0,AUD,43291596,Infinity,-0.87975,35228563,103120000,0.29502,0.0,0.982,0.11710794,1656547200,1688083200,1672444800,-13417000,-0.27,0.0,2.839,-7.39,ASX,EQUITY,AJQ.AX,AJQ.AX,ARMOUR FPO,Armour Energy Limited,1386889200,Australia/Sydney,AEST,36000000,0.115,none,1065000,0.023,-5858000,38993000,0.044,0.186,15251000,85.154,0.36,-0.05049,-0.26501,1344000,-8554750,-3177000,-0.299,0.04452,-0.3841,-0.56808996,AUD,
2,111 Eagle Street,Level 27,Brisbane,QLD,4000,Australia,61 7 3303 0620,61 7 3303 0681,https://www.armourenergy.com.au,Oil & Gas E&P,Energy,"Armour Energy Limited, together with its subsidiaries, focuses on the discovery, development, and production of natural oil and gas, and associated liquid resources in Australia. It operates in two segments: Exploration, Evaluation, and Appraisal Activities; and Production and Development of Petroleum Products. The company holds interests in a portfolio of projects located in Surat, Northern, Cooper, and Southern Basins. It also produces and sells petroleum products, including oil, gas, LPG, and condensate in the Surat Basin. Armour Energy Limited was incorporated in 2009 and is based in Brisbane, Australia.",37,"{'maxAge': 1, 'name': ""Mr. Christian Mark Lange MBA M'AICD"", 'age': 55, 'title': 'Chief Exec. Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.0,0.584834,13499,13499,68018,36747,36747,0.12,0.125,0,0,11858800,0.086,0.35,0.77757525,0.1263,0.1988666,0.0,0.0,AUD,43291596,Infinity,-0.87975,35228563,103120000,0.29502,0.0,0.982,0.11710794,1656547200,1688083200,1672444800,-13417000,-0.27,0.0,2.839,-7.39,ASX,EQUITY,AJQ.AX,AJQ.AX,ARMOUR FPO,Armour Energy Limited,1386889200,Australia/Sydney,AEST,36000000,0.115,none,1065000,0.023,-5858000,38993000,0.044,0.186,15251000,85.154,0.36,-0.05049,-0.26501,1344000,-8554750,-3177000,-0.299,0.04452,-0.3841,-0.56808996,AUD,
