,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Mr. Gregory L. Christopher', 'age': 60, 'title': 'Chairman & CEO', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 9168579, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
1,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Mr. Jeffrey A. Martin', 'age': 55, 'title': 'Exec. VP, CFO & Treasurer', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 2104207, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
2,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Mr. Christopher John Miritello', 'age': 39, 'title': 'Exec. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1983, 'fiscalYear': 2022, 'totalPay': 1660291, 'exercisedValue': 110051, 'unexercisedValue': 401544}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
3,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Mr. Steffen  Sigloch', 'age': 53, 'title': 'Chief Manufacturing Officer', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1860918, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
4,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Ms. Kristee Michelle Ford', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
5,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Mr. Brian K. Barksdale', 'age': 46, 'title': 'VP of Marketing', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
6,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Mr. Daniel R. Corbin', 'age': 64, 'title': 'Sr. VP of Manufacturing', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
7,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Mr. Gary  Westermeyer', 'age': 57, 'title': 'Pres & GM of Westermeyer Industries', 'yearBorn': 1965, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
8,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Mr. Nadiem  Umar', 'age': 61, 'title': 'Pres of International Division', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
9,150 Schilling Boulevard,Suite 100,Collierville,TN,38017,United States,901 753 3200,https://www.muellerindustries.com,Metal Fabrication,Industrials,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. It operates through three segments: Piping Systems, Industrial Metals, and Climate. The Piping Systems segment offers copper tubes, fittings, line sets, and pipe nipples; PEX plumbing and radiant systems; and plumbing-related fittings and plastic injection tooling. It also resells steel pipes, brass and plastic plumbing valves, malleable iron fittings and faucets, and plumbing specialties; and supplies water tubes. This segment sells its products to wholesalers in the plumbing and refrigeration markets, distributors to the manufactured housing and recreational vehicle industries, building material retailers, and air-conditioning original equipment manufacturers (OEMs). The Industrial Metals segment manufactures brass, bronze, and copper alloy rods; plumbing brass, valves, fittings, and gas assemblies; cold-form aluminum and copper products; machining of aluminum, steel, brass, and cast iron impacts and castings; brass and aluminum forgings; brass, aluminum, and stainless-steel valves; fluid control solutions; and gas train assembles to OEMs in the industrial, construction, HVAC, plumbing, and refrigeration markets. The Climate segment offers valves, protection devices, and brass fittings for various OEMs in the commercial HVAC and refrigeration markets; high-pressure components and accessories for the air-conditioning and refrigeration markets; coaxial heat exchangers and twisted tubes for the HVAC, geothermal, refrigeration, swimming pool heat pump, marine, ice machine, commercial boiler, and heat reclamation markets; and insulated HVAC flexible duct systems. Mueller Industries, Inc. was founded in 1917 and is headquartered in Collierville, Tennessee.",5137,"{'maxAge': 1, 'name': 'Mr. Christopher A. Mitchell', 'age': 48, 'title': 'Pres of Brass & Aluminum', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",8,8,6,2,5,1693526400,1672444800,86400,2,74.64,74.59,73.13,74.67,74.64,74.59,73.13,74.67,1.15,0.0156,1693440000,0.096499994,1.3,1.114107,6.4824567,13.436364,1077099,1077099,393414,460690,460690,68.07,75.89,1100,1000,4194571520,57.1,91.93,1.1365595,79.771,73.7835,1.1,0.014737407,USD,3356776704,0.17459999,55276991,56760100,4960702,4911637,1690761600,1693440000,0.0874,0.027880002,0.97529,16.02,0.123900004,37.272,1.9827217,1672444800,1703980800,1688169600,-0.14,644398016,11.4,5.5,0.81,2:1,1396224000,0.91,3.909,NYQ,EQUITY,MLI,MLI,"Mueller Industries, Inc.","Mueller Industries, Inc.",667492200,America/New_York,EDT,-14400000,73.9,1.0,strong_buy,898368000,15.822,858790976,32484000,3.941,5.374,3690586880,1.516,66.323,0.22065,0.35282,1117593000,638966848,770238976,-0.145,-0.22,0.29076,0.2327,0.22114,USD,
