,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Copper House,5 Garratt Lane Wandsworth,London,SW18 4AQ,United Kingdom,44 20 8875 7000,44 20 8875 7100,https://www.youngs.co.uk,Restaurants,Consumer Cyclical,"Young & Co.'s Brewery, P.L.C. engages in the operation and management of pubs and hotels in the United Kingdom. It sells drinks and food, as well as provides accommodation services. The company was founded in 1831 and is based in London, the United Kingdom.",5654,"{'maxAge': 1, 'name': 'Mr. Simon  Dodd', 'age': 48, 'title': 'CEO, COO & Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2023, 'totalPay': 670000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,785.0,784.0,772.0,798.0,785.0,784.0,772.0,798.0,1574294400,0.0,1.37575,1539.2157,2365,2365,8802,4233,4233,772.0,798.0,0,0,585507968,535.0,902.0,1.5871726,812.94,753.28,0.205,0.0002611465,GBp,621490496,0.08051,50951450,24070800,0.08512,0.45319998,12.386,63.37801,1680480000,1712102400,1680480000,-0.264,29700000,0.51,4:1,1203897600,1.685,7.877,LSE,EQUITY,YNGN.L,YNGN.L,YOUNG & CO'S BREWERY PLC (AIM) ,"Young & Co.'s Brewery, P.L.C.",796032000,Europe/London,BST,3600000,785.0,none,13400000,0.229,78900000,175900000,0.358,0.541,368900000,24.289,6.308,0.03119,0.04172,52700000,29287500,82900000,-0.264,0.144,0.23257999,0.21388,0.14286,GBP,
1,Copper House,5 Garratt Lane Wandsworth,London,SW18 4AQ,United Kingdom,44 20 8875 7000,44 20 8875 7100,https://www.youngs.co.uk,Restaurants,Consumer Cyclical,"Young & Co.'s Brewery, P.L.C. engages in the operation and management of pubs and hotels in the United Kingdom. It sells drinks and food, as well as provides accommodation services. The company was founded in 1831 and is based in London, the United Kingdom.",5654,"{'maxAge': 1, 'name': 'Mr. Michael J. Owen', 'age': 51, 'title': 'CFO & Exec. Director', 'yearBorn': 1971, 'fiscalYear': 2023, 'totalPay': 559000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,785.0,784.0,772.0,798.0,785.0,784.0,772.0,798.0,1574294400,0.0,1.37575,1539.2157,2365,2365,8802,4233,4233,772.0,798.0,0,0,585507968,535.0,902.0,1.5871726,812.94,753.28,0.205,0.0002611465,GBp,621490496,0.08051,50951450,24070800,0.08512,0.45319998,12.386,63.37801,1680480000,1712102400,1680480000,-0.264,29700000,0.51,4:1,1203897600,1.685,7.877,LSE,EQUITY,YNGN.L,YNGN.L,YOUNG & CO'S BREWERY PLC (AIM) ,"Young & Co.'s Brewery, P.L.C.",796032000,Europe/London,BST,3600000,785.0,none,13400000,0.229,78900000,175900000,0.358,0.541,368900000,24.289,6.308,0.03119,0.04172,52700000,29287500,82900000,-0.264,0.144,0.23257999,0.21388,0.14286,GBP,
2,Copper House,5 Garratt Lane Wandsworth,London,SW18 4AQ,United Kingdom,44 20 8875 7000,44 20 8875 7100,https://www.youngs.co.uk,Restaurants,Consumer Cyclical,"Young & Co.'s Brewery, P.L.C. engages in the operation and management of pubs and hotels in the United Kingdom. It sells drinks and food, as well as provides accommodation services. The company was founded in 1831 and is based in London, the United Kingdom.",5654,"{'maxAge': 1, 'name': 'Mr. Torquil Charles Florance Barrow Sligo-Young', 'age': 62, 'title': 'Non-Exec. Director', 'yearBorn': 1960, 'fiscalYear': 2023, 'totalPay': 48000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,785.0,784.0,772.0,798.0,785.0,784.0,772.0,798.0,1574294400,0.0,1.37575,1539.2157,2365,2365,8802,4233,4233,772.0,798.0,0,0,585507968,535.0,902.0,1.5871726,812.94,753.28,0.205,0.0002611465,GBp,621490496,0.08051,50951450,24070800,0.08512,0.45319998,12.386,63.37801,1680480000,1712102400,1680480000,-0.264,29700000,0.51,4:1,1203897600,1.685,7.877,LSE,EQUITY,YNGN.L,YNGN.L,YOUNG & CO'S BREWERY PLC (AIM) ,"Young & Co.'s Brewery, P.L.C.",796032000,Europe/London,BST,3600000,785.0,none,13400000,0.229,78900000,175900000,0.358,0.541,368900000,24.289,6.308,0.03119,0.04172,52700000,29287500,82900000,-0.264,0.144,0.23257999,0.21388,0.14286,GBP,
3,Copper House,5 Garratt Lane Wandsworth,London,SW18 4AQ,United Kingdom,44 20 8875 7000,44 20 8875 7100,https://www.youngs.co.uk,Restaurants,Consumer Cyclical,"Young & Co.'s Brewery, P.L.C. engages in the operation and management of pubs and hotels in the United Kingdom. It sells drinks and food, as well as provides accommodation services. The company was founded in 1831 and is based in London, the United Kingdom.",5654,"{'maxAge': 1, 'name': 'Ms. Tracy Janice Read', 'age': 53, 'title': 'Director of People & Exec. Director', 'yearBorn': 1969, 'fiscalYear': 2023, 'totalPay': 383000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,785.0,784.0,772.0,798.0,785.0,784.0,772.0,798.0,1574294400,0.0,1.37575,1539.2157,2365,2365,8802,4233,4233,772.0,798.0,0,0,585507968,535.0,902.0,1.5871726,812.94,753.28,0.205,0.0002611465,GBp,621490496,0.08051,50951450,24070800,0.08512,0.45319998,12.386,63.37801,1680480000,1712102400,1680480000,-0.264,29700000,0.51,4:1,1203897600,1.685,7.877,LSE,EQUITY,YNGN.L,YNGN.L,YOUNG & CO'S BREWERY PLC (AIM) ,"Young & Co.'s Brewery, P.L.C.",796032000,Europe/London,BST,3600000,785.0,none,13400000,0.229,78900000,175900000,0.358,0.541,368900000,24.289,6.308,0.03119,0.04172,52700000,29287500,82900000,-0.264,0.144,0.23257999,0.21388,0.14286,GBP,
4,Copper House,5 Garratt Lane Wandsworth,London,SW18 4AQ,United Kingdom,44 20 8875 7000,44 20 8875 7100,https://www.youngs.co.uk,Restaurants,Consumer Cyclical,"Young & Co.'s Brewery, P.L.C. engages in the operation and management of pubs and hotels in the United Kingdom. It sells drinks and food, as well as provides accommodation services. The company was founded in 1831 and is based in London, the United Kingdom.",5654,"{'maxAge': 1, 'name': 'Mr. Mark Julian Loughborough', 'age': 50, 'title': 'Retail Director & Exec. Director', 'yearBorn': 1972, 'fiscalYear': 2023, 'totalPay': 170000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,785.0,784.0,772.0,798.0,785.0,784.0,772.0,798.0,1574294400,0.0,1.37575,1539.2157,2365,2365,8802,4233,4233,772.0,798.0,0,0,585507968,535.0,902.0,1.5871726,812.94,753.28,0.205,0.0002611465,GBp,621490496,0.08051,50951450,24070800,0.08512,0.45319998,12.386,63.37801,1680480000,1712102400,1680480000,-0.264,29700000,0.51,4:1,1203897600,1.685,7.877,LSE,EQUITY,YNGN.L,YNGN.L,YOUNG & CO'S BREWERY PLC (AIM) ,"Young & Co.'s Brewery, P.L.C.",796032000,Europe/London,BST,3600000,785.0,none,13400000,0.229,78900000,175900000,0.358,0.541,368900000,24.289,6.308,0.03119,0.04172,52700000,29287500,82900000,-0.264,0.144,0.23257999,0.21388,0.14286,GBP,
5,Copper House,5 Garratt Lane Wandsworth,London,SW18 4AQ,United Kingdom,44 20 8875 7000,44 20 8875 7100,https://www.youngs.co.uk,Restaurants,Consumer Cyclical,"Young & Co.'s Brewery, P.L.C. engages in the operation and management of pubs and hotels in the United Kingdom. It sells drinks and food, as well as provides accommodation services. The company was founded in 1831 and is based in London, the United Kingdom.",5654,"{'maxAge': 1, 'name': 'Ms. Gillian  McLaren', 'title': 'Director of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,785.0,784.0,772.0,798.0,785.0,784.0,772.0,798.0,1574294400,0.0,1.37575,1539.2157,2365,2365,8802,4233,4233,772.0,798.0,0,0,585507968,535.0,902.0,1.5871726,812.94,753.28,0.205,0.0002611465,GBp,621490496,0.08051,50951450,24070800,0.08512,0.45319998,12.386,63.37801,1680480000,1712102400,1680480000,-0.264,29700000,0.51,4:1,1203897600,1.685,7.877,LSE,EQUITY,YNGN.L,YNGN.L,YOUNG & CO'S BREWERY PLC (AIM) ,"Young & Co.'s Brewery, P.L.C.",796032000,Europe/London,BST,3600000,785.0,none,13400000,0.229,78900000,175900000,0.358,0.541,368900000,24.289,6.308,0.03119,0.04172,52700000,29287500,82900000,-0.264,0.144,0.23257999,0.21388,0.14286,GBP,
6,Copper House,5 Garratt Lane Wandsworth,London,SW18 4AQ,United Kingdom,44 20 8875 7000,44 20 8875 7100,https://www.youngs.co.uk,Restaurants,Consumer Cyclical,"Young & Co.'s Brewery, P.L.C. engages in the operation and management of pubs and hotels in the United Kingdom. It sells drinks and food, as well as provides accommodation services. The company was founded in 1831 and is based in London, the United Kingdom.",5654,"{'maxAge': 1, 'name': 'Ms. Gail  Khan', 'title': 'Director of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,785.0,784.0,772.0,798.0,785.0,784.0,772.0,798.0,1574294400,0.0,1.37575,1539.2157,2365,2365,8802,4233,4233,772.0,798.0,0,0,585507968,535.0,902.0,1.5871726,812.94,753.28,0.205,0.0002611465,GBp,621490496,0.08051,50951450,24070800,0.08512,0.45319998,12.386,63.37801,1680480000,1712102400,1680480000,-0.264,29700000,0.51,4:1,1203897600,1.685,7.877,LSE,EQUITY,YNGN.L,YNGN.L,YOUNG & CO'S BREWERY PLC (AIM) ,"Young & Co.'s Brewery, P.L.C.",796032000,Europe/London,BST,3600000,785.0,none,13400000,0.229,78900000,175900000,0.358,0.541,368900000,24.289,6.308,0.03119,0.04172,52700000,29287500,82900000,-0.264,0.144,0.23257999,0.21388,0.14286,GBP,
7,Copper House,5 Garratt Lane Wandsworth,London,SW18 4AQ,United Kingdom,44 20 8875 7000,44 20 8875 7100,https://www.youngs.co.uk,Restaurants,Consumer Cyclical,"Young & Co.'s Brewery, P.L.C. engages in the operation and management of pubs and hotels in the United Kingdom. It sells drinks and food, as well as provides accommodation services. The company was founded in 1831 and is based in London, the United Kingdom.",5654,"{'maxAge': 1, 'name': 'Mr. Christopher Jon Taylor', 'title': 'Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,785.0,784.0,772.0,798.0,785.0,784.0,772.0,798.0,1574294400,0.0,1.37575,1539.2157,2365,2365,8802,4233,4233,772.0,798.0,0,0,585507968,535.0,902.0,1.5871726,812.94,753.28,0.205,0.0002611465,GBp,621490496,0.08051,50951450,24070800,0.08512,0.45319998,12.386,63.37801,1680480000,1712102400,1680480000,-0.264,29700000,0.51,4:1,1203897600,1.685,7.877,LSE,EQUITY,YNGN.L,YNGN.L,YOUNG & CO'S BREWERY PLC (AIM) ,"Young & Co.'s Brewery, P.L.C.",796032000,Europe/London,BST,3600000,785.0,none,13400000,0.229,78900000,175900000,0.358,0.541,368900000,24.289,6.308,0.03119,0.04172,52700000,29287500,82900000,-0.264,0.144,0.23257999,0.21388,0.14286,GBP,
