,address1,address2,city,state,zip,country,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,515 West Pender Street,Suite 300,Vancouver,BC,V6B 6H5,Canada,604 682 8131,https://www.chinaeducationresources.com,Education & Training Services,Consumer Defensive,"China Education Resources Inc., an ed-tech company, provides education resources and services for teachers, students, parents, education professionals, and school administrators in the People's Republic of China and China. The company provides systems and contents for online/offline learning, training courses, and social media. It operates an education services portal, cersp.com that provides education resources and services to China's kindergarten to grade 12 education market. The company's portal offers school platform that provides a link between a school with its teachers, students, and parents; online tutoring program, a platform developed for a teacher to provide online tutoring services through the internet to students; and digital education products containing digital textbook tutorial materials and digital supplementary materials, such as lesson plans, course modules, and tests. It also develops and distributes educational textbooks and materials to bookstores and schools. The company was founded in 1997 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Chengfeng  Zhou', 'age': 66, 'title': 'Chairman & CEO', 'yearBorn': 1956, 'fiscalYear': 2020, 'totalPay': 135972, 'exercisedValue': 0, 'unexercisedValue': 0}",1609372800,86400,4,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.405817,Infinity,10000,10000,161,1000,1000,0.0,0.0,0,0,694940,0.0001,0.05275,0.07679497,0.0001,0.0068775,0.0,0.0,USD,793143,-0.00995,40865560,47365000,0.13726,0.0,-0.013,1609372800,1640908800,1632960000,-90040,0.0,0.088,-28.518,PNK,EQUITY,CHNUF,CHNUF,CHINA EDUCATION RESOURCES INC,China Education Resources Inc.,966259800,America/New_York,EDT,-14400000,0.0001,none,1373303,0.029,-27812,1301289,0.864,1.06,9049291,512.67,0.191,-0.0012899999,-0.33576,3672337,240156,213460,0.68,0.44044,-0.00307,-0.0018099999,USD,
1,515 West Pender Street,Suite 300,Vancouver,BC,V6B 6H5,Canada,604 682 8131,https://www.chinaeducationresources.com,Education & Training Services,Consumer Defensive,"China Education Resources Inc., an ed-tech company, provides education resources and services for teachers, students, parents, education professionals, and school administrators in the People's Republic of China and China. The company provides systems and contents for online/offline learning, training courses, and social media. It operates an education services portal, cersp.com that provides education resources and services to China's kindergarten to grade 12 education market. The company's portal offers school platform that provides a link between a school with its teachers, students, and parents; online tutoring program, a platform developed for a teacher to provide online tutoring services through the internet to students; and digital education products containing digital textbook tutorial materials and digital supplementary materials, such as lesson plans, course modules, and tests. It also develops and distributes educational textbooks and materials to bookstores and schools. The company was founded in 1997 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Tak Hon Chi CGA', 'title': 'CFO & Director', 'fiscalYear': 2020, 'totalPay': 68867, 'exercisedValue': 0, 'unexercisedValue': 0}",1609372800,86400,4,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.405817,Infinity,10000,10000,161,1000,1000,0.0,0.0,0,0,694940,0.0001,0.05275,0.07679497,0.0001,0.0068775,0.0,0.0,USD,793143,-0.00995,40865560,47365000,0.13726,0.0,-0.013,1609372800,1640908800,1632960000,-90040,0.0,0.088,-28.518,PNK,EQUITY,CHNUF,CHNUF,CHINA EDUCATION RESOURCES INC,China Education Resources Inc.,966259800,America/New_York,EDT,-14400000,0.0001,none,1373303,0.029,-27812,1301289,0.864,1.06,9049291,512.67,0.191,-0.0012899999,-0.33576,3672337,240156,213460,0.68,0.44044,-0.00307,-0.0018099999,USD,
