,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Mr. Carlos  Nunez Murias', 'age': 48, 'title': 'Exec. Chairperson of PRISA Media & Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2021, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
1,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Mr. Francisco  Cuadrado Perez', 'title': 'Exec. Director', 'fiscalYear': 2021, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
2,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Ms. Pilar Gil Miguel', 'title': 'Director of Institutional Investor Relations, CFO & VP of the Board', 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
3,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Ms. Cristina  Zoilo', 'title': 'Head of Communication', 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
4,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Ms. Marta  Bretos', 'title': 'Head of People & Talent', 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
5,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Mr. Jorge  Rivera', 'title': 'Head of Corp. & Institutional Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
6,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Ms. Rosa  Junquera', 'title': 'Chief Sustainability Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
7,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Ms. Margarita  Garijo-Bettencourt', 'title': 'Exec. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
8,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Mr. Andres  Cardó Soria', 'age': 60, 'title': 'Chief Exec. Officer of PRISA Radio & SER', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
9,"Gran VIa, 32",Madrid,28013,Spain,34 91 330 10 00,https://www.prisa.com,Publishing,Communication Services,"Promotora de Informaciones, S.A., together with its subsidiaries, engages in the exploitation of media in Spain and internationally. The company provides a range of products and services, including educational content, such as textbooks, digital resources, support material, etc., covering preschool to Bachillerato and vocational training; and books publication services. It also offers technology, training, and assessment services to schools, teachers, and students, as well as a range of activities and events, including concerts, festivals, music awards, debates, and conferences. In addition, the company is involved in the operation of radio broadcasting stations. Further, it sells newspapers and magazines, as well as offers advertising and promotions services. Promotora de Informaciones, S.A. was incorporated in 1972 and is based in Madrid, Spain.",7186,"{'maxAge': 1, 'name': 'Mr. Pablo Jimenez de Parga Maseda', 'age': 58, 'title': 'Sec.', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.375,0.373,0.365,0.388,0.375,0.373,0.365,0.388,1317254400,0.0,1.072822,38.800003,114282,114282,373530,178389,178389,0.365,0.379,0,0,389047616,0.2715,0.4485,0.43190178,0.38456,0.36446,0.0,0.0,EUR,1135913216,-0.03908,114233203,1002700032,0.49513,0.30815,-0.592,1672444800,1703980800,1688083200,-34856000,-0.05,0.01,-27.5,1:30,1432252800,1.261,9.522,MCE,EQUITY,PRS.MC,PRS.MC,PROMOTORA DE INFORMACIONES S.A.,"Promotora de Informaciones, S.A.",962262000,Europe/Madrid,CEST,7200000,0.388,0.92,0.35,0.62,0.6,3.2,hold,5,143512000,0.198,119299000,984425984,1.055,1.252,900777984,1.224,0.0631,418678000,18298750,87919000,0.49726,0.13244,0.09923001,EUR,
