,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': 'Mr. Donal  Murphy B.Comm, BFS, MBA', 'age': 56, 'title': 'CEO & Exec. Director', 'yearBorn': 1966, 'fiscalYear': 2023, 'totalPay': 2276045, 'exercisedValue': 0, 'unexercisedValue': 1285728}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
1,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': 'Mr. Kevin  Lucey', 'title': 'CFO & Exec. Director', 'fiscalYear': 2023, 'totalPay': 1154655, 'exercisedValue': 0, 'unexercisedValue': 187634}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
2,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': 'Mr. Darragh  Byrne', 'title': 'Gen. Counsel & Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
3,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': 'Mr. Peter  Quinn', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
4,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': 'Ms. Rossa  White', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
5,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': 'Ms. Nicola  McCracken', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
6,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': 'Mr. Conor  Costigan', 'age': 51, 'title': 'Managing Director of DCC Healthcare', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
7,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': ""Mr. Eddie  O'Brien"", 'title': 'Chief Strategy & Sustainability Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
8,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': 'Mr. Clive  Fitzharris', 'title': 'Chief Exec. Officer of DCC Technology', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
9,DCC House,Leopardstown Road Foxrock,Dublin,18,Ireland,353 1 279 9400,https://www.dcc.ie,Oil & Gas Refining & Marketing,Energy,"DCC plc provides sales, marketing, and support services worldwide. The company operates through DCC Energy, DCC Healthcare, and DCC Technology segments. It sells and markets liquefied petroleum gas (LPG), refrigerants, and natural gas; markets, sells, and retails transport and commercial fuels, heating oils, and related products and services; operates retail petrol stations; resells fuel cards; distributes oil; and provides logistics services. It also offers products and services to healthcare providers, and health and beauty brand owners; contract manufacturing services to the health and beauty sector; nutrition products, such as vitamins and health supplements; beauty products; and product development, formulation, manufacturing, and packaging services. In, addition it distributes consumer technology products, including smart home products, peripherals and software, and accessories, as well as provides supply chain services. The company was founded in 1976 and is headquartered in Dublin, Ireland.",16100,"{'maxAge': 1, 'name': 'Dr. Fabian  Ziegler', 'title': 'Chief Exec. Officer of DCC Energy', 'exercisedValue': 0, 'unexercisedValue': 0}",2,3,1,1,1,1693526400,1703980800,86400,2,4537.0,4589.0,4560.0,4641.0,4537.0,4589.0,4560.0,4641.0,1.87,0.041300002,1684972800,0.5324,2.75,0.673798,1373.0769,9.626833,768092,768092,224049,252261,252261,4000.0,4700.0,0,0,4583925248,3986.0,5038.0,0.20643805,4399.12,4512.42,1.872,0.00041260745,GBp,5775685632,0.015039999,98687958,98770200,0.0020299999,0.83519,30.159,153.88441,1680220800,1711843200,1680220800,0.038,334022016,3.38,482.09,4.7,0.26,7.327,LSE,EQUITY,DCC.L,DCC.L,DCC PLC ORD EUR0.25 (CDI),DCC plc,946972800,Europe/London,BST,3600000,4641.0,9000.0,4850.0,6692.0,6650.0,1.9,buy,11,1468781056,14.874,788254976,2684087040,0.895,1.281,22204846080,87.764,224.957,0.03432,0.11505,2404732000,480005120,656905024,0.037,0.113,0.1083,0.0355,0.02399,GBP,
