,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Mr. Ignacio  Alvarez Esq.', 'age': 64, 'title': 'Pres, CEO & Director', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 3301657, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
1,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Mr. Carlos J. Vazquez', 'age': 63, 'title': 'Exec. VP & CFO of Corp. Fin. Group', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1544778, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
2,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Mr. Javier D. Ferrer-Fernández J.D.', 'age': 61, 'title': 'Exec. VP, COO, Head of Bus. Strategy & Corp. Sec.', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1622599, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
3,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Mr. Lidio V. Soriano CPA', 'age': 53, 'title': 'Exec. VP & Chief Risk Officer of Corp. Risk Management Group', 'yearBorn': 1969, 'fiscalYear': 2015, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
4,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Mr. Manuel A. Chinea', 'age': 56, 'title': 'Exec. VP & COO of Popular Bank', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1175884, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
5,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Mr. Jorge Jose García', 'title': 'Principal Accounting Officer, Sr. VP & Comptroller', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
6,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Ms. Camille  Burckhart', 'age': 42, 'title': 'Exec. VP and Chief Information & Digital Strategy Officer of Innovation, Technology & Ops. Group', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
7,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Mr. Eduardo J. Negron', 'age': 57, 'title': 'Exec. VP & Chief Admin. Officer - Admin. Group', 'yearBorn': 1965, 'fiscalYear': 2013, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
8,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Mr. Paul J. Cardillo', 'title': 'Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
9,209 MuNoz Rivera Avenue,Hato Rey,PR,00918,United States,787 765 9800,https://www.popular.com,Banks—Regional,Financial Services,"Popular, Inc., through its subsidiaries, provides various retail, mortgage, and commercial banking products and services in Puerto Rico, the United States, and British Virgin Islands. The company provides savings, NOW, money market, and other interest-bearing demand accounts; non-interest bearing demand deposits; and certificates of deposit. It also offers commercial and industrial, commercial multi-family, commercial real estate, and residential mortgage loans; consumer loans, including personal loans, credit cards, automobile loans, home equity lines of credit, and other loans to individual borrowers; construction loans; and lease financing comprising automobile loans/leases. In addition, the company provides investment banking, auto and equipment leasing and financing, broker-dealer, and insurance services; debit cards; and online banking services. Popular, Inc. was founded in 1893 and is headquartered in Hato Rey, Puerto Rico.",9124,"{'maxAge': 1, 'name': 'Mr. Jose R. Coleman-Tio Esq.', 'age': 41, 'title': 'Exec. VP, Chief Legal Officer & Gen. Counsel', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,1,1,1,1693526400,1672444800,86400,2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,1.59,0.0645,1694649600,6.42,0.865491,2.2413793,360,360,338,610,610,0.0,0.0,0,0,5205056000,20.0,25.56,1.7728978,24.3234,23.95735,2.2,0.08906882,USD,-5697335808,0.33709,70328867,100353000,27,127,1227830400,1230681600,0.0,0.0,0.02,63.004,0.3920386,1672444800,1703980800,1688083200,-0.285,988260992,11.02,-1.941,PNK,EQUITY,BPOPO,BPOPO,POPULAR INC 6.375% PRF SER-2003,"Popular, Inc.",1058275800,America/New_York,EDT,-14400000,24.7,none,9090923520,126.039,1589890048,2935902976,40.605,0.01391,0.22343999,2981391000,874558016,-0.242,-0.04,0.0,0.0,0.38193,USD,
