,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Mr. Scott J. Medhurst', 'age': 60, 'title': 'CEO, Pres & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1846640, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
1,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Mr. Michael Stanley Howie McMillan', 'title': 'Exec. VP & CFO', 'fiscalYear': 2022, 'totalPay': 881564, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
2,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Mr. Michael P. Cuddy', 'title': 'Chief Information Officer & VP', 'fiscalYear': 2022, 'totalPay': 697152, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
3,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Mr. Miles Sean Ryan Gregg', 'title': 'Pres of Toromont Cat Construction Division', 'fiscalYear': 2022, 'totalPay': 568053, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
4,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Mr. William  Harvey', 'title': 'Pres of Toromont Cat Mining Division', 'fiscalYear': 2022, 'totalPay': 534653, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
5,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Ms. Lynn M. Korbak', 'title': 'Gen. Counsel & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
6,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Ms. Isabelle  Leclerc', 'title': 'VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
7,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Mr. Joel  Couture', 'title': 'Chief Operating Officer - Toromont Cat', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
8,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Mr. David Alan Malinauskas', 'title': 'Pres of CIMCO Refrigeration', 'fiscalYear': 2018, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
9,3131 Highway 7 West,PO Box 5511,Concord,ON,L4K 1B7,Canada,416-667-5511,416-667-5555,https://www.toromont.com,Industrial Distribution,Industrials,"Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally. It operates in two segments, Equipment Group and CIMCO. The Equipment Group segment engages in the sale, rental, and service of mobile equipment for Caterpillar and other manufacturers; sale, rental, and service of engines used in various applications, including industrial, commercial, marine, on-highway trucks, and power generation; and sale of complementary and related products, parts, and services. This segment serves road building, mining, aggregates, infrastructure, residential and commercial construction, power generation, agriculture, forestry, and waste management markets. The CIMCO segment is involved in the design, engineering, fabrication, installation, and after-sale support of refrigeration systems in industrial and recreational markets. This segment primarily serves beverage and food processing, cold storage, food distribution, mining, and recreational ice rink sectors. The company was founded in 1961 and is based in Concord, Canada.",6800,"{'maxAge': 1, 'name': 'Mr. Colin  Goheen', 'title': 'Pres of Battlefield Equipment Rentals', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,9,5,1693526400,1672444800,86400,2,81.15,81.15,81.15,81.15,81.15,81.15,81.15,81.15,1.26,0.0155,1694044800,0.2658,1.45,0.766332,17.835165,18.154364,11,11,669,580,580,0.0,0.0,0,0,6871506432,70.14,86.87,1.5096428,82.4702,79.21035,1.64,0.020209488,USD,6603317760,0.113809995,81858578,82184000,0.00321,0.41194,30.035,2.7018478,1672444800,1703980800,1688083200,0.245,512356000,4.55,4.47,6.12,1.451,7.784,PNK,EQUITY,TMTNF,TMTNF,TOROMONT INDUSTRIES LTD,Toromont Industries Ltd.,1262701800,America/New_York,EDT,-14400000,81.15,96.18,85.82,91.19,91.37,2.2,buy,4,733998976,8.931,848299008,668083008,1.437,2.676,4551742976,27.066,55.326,0.10724,0.2259,1133586000,235360752,133881000,0.255,0.115,0.26740998,0.18636999,0.1511,CAD,
