,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Mr. Arthur Gregg Sulzberger', 'age': 42, 'title': 'Chairman & Publisher', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 1997852, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
1,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Ms. Meredith A. Kopit Levien', 'age': 51, 'title': 'CEO, Pres & Director', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 3495977, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
2,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Ms. Diane  Brayton', 'age': 53, 'title': 'Exec. VP & Gen. Counsel', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1386563, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
3,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Ms. Jacqueline M. Welch', 'age': 52, 'title': 'Exec. VP & Chief HR Officer', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 855432, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
4,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Mr. Roland A. Caputo', 'age': 62, 'title': 'Special Adviser to CEO', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 1921271, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
5,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Mr. William  Bardeen', 'age': 47, 'title': 'Exec. VP & Chief Financial Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
6,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Mr. R. Anthony Benten', 'age': 59, 'title': 'Sr. VP, Treasurer & Chief Accounting Officer', 'yearBorn': 1963, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
7,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Mr. Jason  Sobel', 'age': 41, 'title': 'Chief Technology Officer', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
8,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Mr. Harlan  Toplitzky', 'title': 'Exec. Director of Investor Relations and Financial Planning & Analysis', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
9,620 Eighth Avenue,New York,NY,10018,United States,212 556 1234,https://www.nytco.com,Publishing,Communication Services,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com website. The company also licenses articles, graphics, and photographs to newspapers, magazines and websites; and licenses content to digital aggregators in the business, professional, academic and library markets; third-party digital platforms; and for use in television, films and books. In addition, it engages in the live events business, which hosts events to connect audiences with journalists and outside thought leaders; and digital advertising business that includes direct-sold website, mobile application, podcast, email, and video advertisements. Further, the company offers The Athletic, a sports media product; Cooking, a recipe product; Games, a puzzle games product; and Audm, a read-aloud audio service that are available on mobile applications and websites, as well as Wirecutter, a product review and recommendation product. It also prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",5800,"{'maxAge': 1, 'name': 'Mr. David  Rubin', 'title': 'Chief Marketing & Communications Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,2,10,7,1693526400,1672444800,86400,2,43.31,43.32,42.12,43.43,43.31,43.32,42.12,43.43,0.44,0.0104,1688947200,0.35849997,0.68,1.013831,40.047173,27.038216,2081109,2081109,1086769,972280,972280,41.7,42.45,800,900,6976190976,27.59,45.3,2.9833078,42.3508,38.28915,0.4,0.0092357425,USD,6561350144,0.07539,152776270,163558000,5897879,7697745,1690761600,1693440000,0.0359,0.01763,0.92783,4.15,0.0369,9.768,4.3458233,1672444800,1703980800,1688083200,-0.246,176298000,1.06,1.57,2.33,2:1,899337600,2.806,19.051,NYQ,EQUITY,NYT,NYT,New York Times Company (The),The New York Times Company,105283800,America/New_York,EDT,-14400000,42.45,50.0,37.0,43.58,43.0,2.7,hold,6,416852992,2.537,344403008,0,1.082,1.268,2338407936,14.139,0.06662,0.11203,1070388000,266180256,254320992,-0.24,0.065,0.46812,0.14728,0.11377,USD,
