,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Mr. Kenzo  Tsujimoto', 'age': 82, 'title': 'Chairman & CEO', 'yearBorn': 1940, 'fiscalYear': 2023, 'totalPay': 1437360, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
1,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Mr. Haruhiro  Tsujimoto', 'age': 58, 'title': 'Pres, COO & Representative Director', 'yearBorn': 1964, 'fiscalYear': 2023, 'totalPay': 1145820, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
2,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Mr. Satoshi  Miyazaki', 'age': 62, 'title': 'Exec. VP, Chief HR Officer & Director', 'yearBorn': 1960, 'fiscalYear': 2023, 'totalPay': 711900, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
3,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Mr. Yoichi  Egawa', 'age': 59, 'title': 'Exec. Corp. Officer & Director', 'yearBorn': 1963, 'fiscalYear': 2023, 'totalPay': 691560, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
4,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Mr. Kenkichi  Nomura', 'age': 67, 'title': 'CFO, Exec. Corp. Officer & Director', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
5,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Yoshikazu  Shimauchi', 'title': 'Corp. Officer and Head of Fin., Accounting , PR & IR Divisions', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
6,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Mr. Nobuyuki  Matsushima', 'title': 'Managing Corp. Officer and Head of R&D Management Division, HR Division', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
7,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Mr. Jun  Takeuchi', 'title': 'Exec. Corp. Officer, Head of Consumer Games Dev. Div. 1 & Head of Technical Research Div.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
8,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Mr. Yoshinori  Ishida', 'age': 52, 'title': 'Exec. Corp. Officer & Director', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
9,3-1-3 Uchihirano-machi,Chuo-ku,Osaka,540-0037,Japan,81 6 6920 3600,81 6 6920 5100,https://www.capcom.co.jp,Electronic Gaming & Multimedia,Communication Services,"Capcom Co., Ltd. plans, develops, manufactures, sells, and distributes home video games, online games, mobile games, and arcade games in Japan and internationally. It operates through Digital Contents, Arcade Operations, Amusement Equipments, and Other Businesses segments. The Digital Contents segment develops and sells digital game content for consumer home video game platforms, as well as mobile content and PC online games. The Arcade Operations segment operates Plaza Capcom amusement facilities primarily in commercial complexes, as well as hosts various events. The Amusement Equipments segment is involved in the development, manufacture, and sale of software, frames and LCD devices for gaming machines. The Other Businesses segment engages in the adapting game content into movies, animated television programs, music CDs, and merchandise; and devoting resources to esports. Capcom Co., Ltd. was incorporated in 1979 and is headquartered in Osaka, Japan.",3207,"{'maxAge': 1, 'name': 'Mr. Ryozo  Tsujimoto', 'age': 49, 'title': 'Exec. Corp. Officer & Director', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1,3,5,1,3,1693526400,1703980800,86400,2,37.36,35.66,35.66,35.66,37.36,35.66,35.66,35.66,0.36,0.010199999,1695859200,0.24159999,1.24,0.318693,25.47143,418,418,128,69,69,35.52,35.94,100000,100000,7519053824,24.46,41.72,0.052014817,37.8932,33.6794,53.0,1.4186295,EUR,-93324001280,0.31746998,142379277,209112000,0.17209,0.31587,832.925,0.042812977,1680220800,1711843200,1688083200,1.017,45893001216,1.4,2:1,1617062400,-0.646,-1.406,FRA,EQUITY,CPK.F,CPK.F,CAPCOM CO.LTD,"Capcom Co., Ltd.",952498800,Europe/Berlin,CEST,7200000,35.66,none,108624003072,519.449,66363998208,7842999808,4.147,5.695,144555999232,4.503,691.138,0.1911,0.28100002,24062375936,40290000896,1.059,0.738,0.60635,0.45909,0.43443,JPY,
