,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Par-la-Ville Place,14 Par-la-Ville Road,Hamilton,HM 08,Bermuda,441 295 9500,https://www.sflcorp.com,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, chemical transportation, oil products transportation, container transportation, car transportation, and drilling rigs. As of December 31, 2022, the company owned 10 crude oil tankers, 15 dry bulk carriers, 32 container vessels, three car carriers, one jack-up drilling rig, one ultra-deepwater drilling unit, two chemical tankers, and six oil product tankers. It primarily operates in Bermuda, Cyprus, Liberia, Norway, Singapore, the United Kingdom, and the Marshall Islands. The company was formerly known as Ship Finance International Limited and changed its name to SFL Corporation Ltd. in September 2019. SFL Corporation Ltd. was incorporated in 2003 and is headquartered in Hamilton, Bermuda.",19,"{'maxAge': 1, 'name': 'Mr. Ole Bjarte Hjertaker', 'age': 55, 'title': 'CEO of SFL Management AS & Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'exercisedValue': 0, 'unexercisedValue': 295433}",1672444800,86400,2,10.93,10.87,10.76,11.0,10.93,10.87,10.76,11.0,0.96,0.087799996,1694563200,1.0217,10.53,0.832987,11.717391,8.693548,1240630,1240630,899090,869450,869450,10.81,10.82,1400,1800,1488017408,8.43,11.52,2.140253,10.2802,9.66465,0.95,0.08691674,USD,3865963776,0.1749,112202932,138035008,2810733,2537812,1690761600,1693440000,0.020399999,0.24412,0.32724997,2.77,0.025,7.614,1.415813,1672444800,1703980800,1688083200,-0.705,121603000,0.92,1.24,-1.73,5.561,8.965,NYQ,EQUITY,SFL,SFL,SFL Corporation Ltd,SFL Corporation Ltd.,1087479000,America/New_York,EDT,-14400000,10.78,16.0,10.0,12.63,12.25,2.5,buy,4,208687008,1.512,431216992,2565931008,0.503,0.545,695252992,244.136,5.484,0.039300002,0.11595,459427000,-163019008,419380000,-0.712,0.057,0.63133997,0.62022996,0.33446997,USD,
1,Par-la-Ville Place,14 Par-la-Ville Road,Hamilton,HM 08,Bermuda,441 295 9500,https://www.sflcorp.com,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, chemical transportation, oil products transportation, container transportation, car transportation, and drilling rigs. As of December 31, 2022, the company owned 10 crude oil tankers, 15 dry bulk carriers, 32 container vessels, three car carriers, one jack-up drilling rig, one ultra-deepwater drilling unit, two chemical tankers, and six oil product tankers. It primarily operates in Bermuda, Cyprus, Liberia, Norway, Singapore, the United Kingdom, and the Marshall Islands. The company was formerly known as Ship Finance International Limited and changed its name to SFL Corporation Ltd. in September 2019. SFL Corporation Ltd. was incorporated in 2003 and is headquartered in Hamilton, Bermuda.",19,"{'maxAge': 1, 'name': 'Mr. Aksel C. Olesen', 'age': 45, 'title': 'Chief Financial Officer of SFL Management AS', 'yearBorn': 1977, 'fiscalYear': 2022, 'exercisedValue': 0, 'unexercisedValue': 293515}",1672444800,86400,2,10.93,10.87,10.76,11.0,10.93,10.87,10.76,11.0,0.96,0.087799996,1694563200,1.0217,10.53,0.832987,11.717391,8.693548,1240630,1240630,899090,869450,869450,10.81,10.82,1400,1800,1488017408,8.43,11.52,2.140253,10.2802,9.66465,0.95,0.08691674,USD,3865963776,0.1749,112202932,138035008,2810733,2537812,1690761600,1693440000,0.020399999,0.24412,0.32724997,2.77,0.025,7.614,1.415813,1672444800,1703980800,1688083200,-0.705,121603000,0.92,1.24,-1.73,5.561,8.965,NYQ,EQUITY,SFL,SFL,SFL Corporation Ltd,SFL Corporation Ltd.,1087479000,America/New_York,EDT,-14400000,10.78,16.0,10.0,12.63,12.25,2.5,buy,4,208687008,1.512,431216992,2565931008,0.503,0.545,695252992,244.136,5.484,0.039300002,0.11595,459427000,-163019008,419380000,-0.712,0.057,0.63133997,0.62022996,0.33446997,USD,
2,Par-la-Ville Place,14 Par-la-Ville Road,Hamilton,HM 08,Bermuda,441 295 9500,https://www.sflcorp.com,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, chemical transportation, oil products transportation, container transportation, car transportation, and drilling rigs. As of December 31, 2022, the company owned 10 crude oil tankers, 15 dry bulk carriers, 32 container vessels, three car carriers, one jack-up drilling rig, one ultra-deepwater drilling unit, two chemical tankers, and six oil product tankers. It primarily operates in Bermuda, Cyprus, Liberia, Norway, Singapore, the United Kingdom, and the Marshall Islands. The company was formerly known as Ship Finance International Limited and changed its name to SFL Corporation Ltd. in September 2019. SFL Corporation Ltd. was incorporated in 2003 and is headquartered in Hamilton, Bermuda.",19,"{'maxAge': 1, 'name': 'Mr. Trym Otto Sjølie', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,10.93,10.87,10.76,11.0,10.93,10.87,10.76,11.0,0.96,0.087799996,1694563200,1.0217,10.53,0.832987,11.717391,8.693548,1240630,1240630,899090,869450,869450,10.81,10.82,1400,1800,1488017408,8.43,11.52,2.140253,10.2802,9.66465,0.95,0.08691674,USD,3865963776,0.1749,112202932,138035008,2810733,2537812,1690761600,1693440000,0.020399999,0.24412,0.32724997,2.77,0.025,7.614,1.415813,1672444800,1703980800,1688083200,-0.705,121603000,0.92,1.24,-1.73,5.561,8.965,NYQ,EQUITY,SFL,SFL,SFL Corporation Ltd,SFL Corporation Ltd.,1087479000,America/New_York,EDT,-14400000,10.78,16.0,10.0,12.63,12.25,2.5,buy,4,208687008,1.512,431216992,2565931008,0.503,0.545,695252992,244.136,5.484,0.039300002,0.11595,459427000,-163019008,419380000,-0.712,0.057,0.63133997,0.62022996,0.33446997,USD,
3,Par-la-Ville Place,14 Par-la-Ville Road,Hamilton,HM 08,Bermuda,441 295 9500,https://www.sflcorp.com,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, chemical transportation, oil products transportation, container transportation, car transportation, and drilling rigs. As of December 31, 2022, the company owned 10 crude oil tankers, 15 dry bulk carriers, 32 container vessels, three car carriers, one jack-up drilling rig, one ultra-deepwater drilling unit, two chemical tankers, and six oil product tankers. It primarily operates in Bermuda, Cyprus, Liberia, Norway, Singapore, the United Kingdom, and the Marshall Islands. The company was formerly known as Ship Finance International Limited and changed its name to SFL Corporation Ltd. in September 2019. SFL Corporation Ltd. was incorporated in 2003 and is headquartered in Hamilton, Bermuda.",19,"{'maxAge': 1, 'name': 'Ms. Thecla  Panagides', 'title': 'Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,10.93,10.87,10.76,11.0,10.93,10.87,10.76,11.0,0.96,0.087799996,1694563200,1.0217,10.53,0.832987,11.717391,8.693548,1240630,1240630,899090,869450,869450,10.81,10.82,1400,1800,1488017408,8.43,11.52,2.140253,10.2802,9.66465,0.95,0.08691674,USD,3865963776,0.1749,112202932,138035008,2810733,2537812,1690761600,1693440000,0.020399999,0.24412,0.32724997,2.77,0.025,7.614,1.415813,1672444800,1703980800,1688083200,-0.705,121603000,0.92,1.24,-1.73,5.561,8.965,NYQ,EQUITY,SFL,SFL,SFL Corporation Ltd,SFL Corporation Ltd.,1087479000,America/New_York,EDT,-14400000,10.78,16.0,10.0,12.63,12.25,2.5,buy,4,208687008,1.512,431216992,2565931008,0.503,0.545,695252992,244.136,5.484,0.039300002,0.11595,459427000,-163019008,419380000,-0.712,0.057,0.63133997,0.62022996,0.33446997,USD,
4,Par-la-Ville Place,14 Par-la-Ville Road,Hamilton,HM 08,Bermuda,441 295 9500,https://www.sflcorp.com,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, chemical transportation, oil products transportation, container transportation, car transportation, and drilling rigs. As of December 31, 2022, the company owned 10 crude oil tankers, 15 dry bulk carriers, 32 container vessels, three car carriers, one jack-up drilling rig, one ultra-deepwater drilling unit, two chemical tankers, and six oil product tankers. It primarily operates in Bermuda, Cyprus, Liberia, Norway, Singapore, the United Kingdom, and the Marshall Islands. The company was formerly known as Ship Finance International Limited and changed its name to SFL Corporation Ltd. in September 2019. SFL Corporation Ltd. was incorporated in 2003 and is headquartered in Hamilton, Bermuda.",19,"{'maxAge': 1, 'name': 'Mr. Marius  Furuly', 'title': 'VP of Fin. & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,10.93,10.87,10.76,11.0,10.93,10.87,10.76,11.0,0.96,0.087799996,1694563200,1.0217,10.53,0.832987,11.717391,8.693548,1240630,1240630,899090,869450,869450,10.81,10.82,1400,1800,1488017408,8.43,11.52,2.140253,10.2802,9.66465,0.95,0.08691674,USD,3865963776,0.1749,112202932,138035008,2810733,2537812,1690761600,1693440000,0.020399999,0.24412,0.32724997,2.77,0.025,7.614,1.415813,1672444800,1703980800,1688083200,-0.705,121603000,0.92,1.24,-1.73,5.561,8.965,NYQ,EQUITY,SFL,SFL,SFL Corporation Ltd,SFL Corporation Ltd.,1087479000,America/New_York,EDT,-14400000,10.78,16.0,10.0,12.63,12.25,2.5,buy,4,208687008,1.512,431216992,2565931008,0.503,0.545,695252992,244.136,5.484,0.039300002,0.11595,459427000,-163019008,419380000,-0.712,0.057,0.63133997,0.62022996,0.33446997,USD,
5,Par-la-Ville Place,14 Par-la-Ville Road,Hamilton,HM 08,Bermuda,441 295 9500,https://www.sflcorp.com,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, chemical transportation, oil products transportation, container transportation, car transportation, and drilling rigs. As of December 31, 2022, the company owned 10 crude oil tankers, 15 dry bulk carriers, 32 container vessels, three car carriers, one jack-up drilling rig, one ultra-deepwater drilling unit, two chemical tankers, and six oil product tankers. It primarily operates in Bermuda, Cyprus, Liberia, Norway, Singapore, the United Kingdom, and the Marshall Islands. The company was formerly known as Ship Finance International Limited and changed its name to SFL Corporation Ltd. in September 2019. SFL Corporation Ltd. was incorporated in 2003 and is headquartered in Hamilton, Bermuda.",19,"{'maxAge': 1, 'name': 'Ms. Jannicke  Eilertsen', 'title': 'Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,10.93,10.87,10.76,11.0,10.93,10.87,10.76,11.0,0.96,0.087799996,1694563200,1.0217,10.53,0.832987,11.717391,8.693548,1240630,1240630,899090,869450,869450,10.81,10.82,1400,1800,1488017408,8.43,11.52,2.140253,10.2802,9.66465,0.95,0.08691674,USD,3865963776,0.1749,112202932,138035008,2810733,2537812,1690761600,1693440000,0.020399999,0.24412,0.32724997,2.77,0.025,7.614,1.415813,1672444800,1703980800,1688083200,-0.705,121603000,0.92,1.24,-1.73,5.561,8.965,NYQ,EQUITY,SFL,SFL,SFL Corporation Ltd,SFL Corporation Ltd.,1087479000,America/New_York,EDT,-14400000,10.78,16.0,10.0,12.63,12.25,2.5,buy,4,208687008,1.512,431216992,2565931008,0.503,0.545,695252992,244.136,5.484,0.039300002,0.11595,459427000,-163019008,419380000,-0.712,0.057,0.63133997,0.62022996,0.33446997,USD,
6,Par-la-Ville Place,14 Par-la-Ville Road,Hamilton,HM 08,Bermuda,441 295 9500,https://www.sflcorp.com,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, chemical transportation, oil products transportation, container transportation, car transportation, and drilling rigs. As of December 31, 2022, the company owned 10 crude oil tankers, 15 dry bulk carriers, 32 container vessels, three car carriers, one jack-up drilling rig, one ultra-deepwater drilling unit, two chemical tankers, and six oil product tankers. It primarily operates in Bermuda, Cyprus, Liberia, Norway, Singapore, the United Kingdom, and the Marshall Islands. The company was formerly known as Ship Finance International Limited and changed its name to SFL Corporation Ltd. in September 2019. SFL Corporation Ltd. was incorporated in 2003 and is headquartered in Hamilton, Bermuda.",19,"{'maxAge': 1, 'name': 'Mr. Mikkel Storm Weum', 'title': 'Sr. VP of Bus. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,10.93,10.87,10.76,11.0,10.93,10.87,10.76,11.0,0.96,0.087799996,1694563200,1.0217,10.53,0.832987,11.717391,8.693548,1240630,1240630,899090,869450,869450,10.81,10.82,1400,1800,1488017408,8.43,11.52,2.140253,10.2802,9.66465,0.95,0.08691674,USD,3865963776,0.1749,112202932,138035008,2810733,2537812,1690761600,1693440000,0.020399999,0.24412,0.32724997,2.77,0.025,7.614,1.415813,1672444800,1703980800,1688083200,-0.705,121603000,0.92,1.24,-1.73,5.561,8.965,NYQ,EQUITY,SFL,SFL,SFL Corporation Ltd,SFL Corporation Ltd.,1087479000,America/New_York,EDT,-14400000,10.78,16.0,10.0,12.63,12.25,2.5,buy,4,208687008,1.512,431216992,2565931008,0.503,0.545,695252992,244.136,5.484,0.039300002,0.11595,459427000,-163019008,419380000,-0.712,0.057,0.63133997,0.62022996,0.33446997,USD,
7,Par-la-Ville Place,14 Par-la-Ville Road,Hamilton,HM 08,Bermuda,441 295 9500,https://www.sflcorp.com,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, chemical transportation, oil products transportation, container transportation, car transportation, and drilling rigs. As of December 31, 2022, the company owned 10 crude oil tankers, 15 dry bulk carriers, 32 container vessels, three car carriers, one jack-up drilling rig, one ultra-deepwater drilling unit, two chemical tankers, and six oil product tankers. It primarily operates in Bermuda, Cyprus, Liberia, Norway, Singapore, the United Kingdom, and the Marshall Islands. The company was formerly known as Ship Finance International Limited and changed its name to SFL Corporation Ltd. in September 2019. SFL Corporation Ltd. was incorporated in 2003 and is headquartered in Hamilton, Bermuda.",19,"{'maxAge': 1, 'name': 'Mr. André  Reppen', 'age': 40, 'title': 'Sr. VP & Chief Treasurer of SFL Management AS', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,10.93,10.87,10.76,11.0,10.93,10.87,10.76,11.0,0.96,0.087799996,1694563200,1.0217,10.53,0.832987,11.717391,8.693548,1240630,1240630,899090,869450,869450,10.81,10.82,1400,1800,1488017408,8.43,11.52,2.140253,10.2802,9.66465,0.95,0.08691674,USD,3865963776,0.1749,112202932,138035008,2810733,2537812,1690761600,1693440000,0.020399999,0.24412,0.32724997,2.77,0.025,7.614,1.415813,1672444800,1703980800,1688083200,-0.705,121603000,0.92,1.24,-1.73,5.561,8.965,NYQ,EQUITY,SFL,SFL,SFL Corporation Ltd,SFL Corporation Ltd.,1087479000,America/New_York,EDT,-14400000,10.78,16.0,10.0,12.63,12.25,2.5,buy,4,208687008,1.512,431216992,2565931008,0.503,0.545,695252992,244.136,5.484,0.039300002,0.11595,459427000,-163019008,419380000,-0.712,0.057,0.63133997,0.62022996,0.33446997,USD,
8,Par-la-Ville Place,14 Par-la-Ville Road,Hamilton,HM 08,Bermuda,441 295 9500,https://www.sflcorp.com,Marine Shipping,Industrials,"SFL Corporation Ltd., a maritime and offshore asset owning and chartering company, engages in the ownership, operation, and chartering out of vessels and offshore related assets on medium and long-term charters. The company operates in various sectors of the maritime, and shipping and offshore industries, including oil transportation, dry bulk shipments, chemical transportation, oil products transportation, container transportation, car transportation, and drilling rigs. As of December 31, 2022, the company owned 10 crude oil tankers, 15 dry bulk carriers, 32 container vessels, three car carriers, one jack-up drilling rig, one ultra-deepwater drilling unit, two chemical tankers, and six oil product tankers. It primarily operates in Bermuda, Cyprus, Liberia, Norway, Singapore, the United Kingdom, and the Marshall Islands. The company was formerly known as Ship Finance International Limited and changed its name to SFL Corporation Ltd. in September 2019. SFL Corporation Ltd. was incorporated in 2003 and is headquartered in Hamilton, Bermuda.",19,"{'maxAge': 1, 'name': 'Mr. James  Ayers', 'title': 'Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,10.93,10.87,10.76,11.0,10.93,10.87,10.76,11.0,0.96,0.087799996,1694563200,1.0217,10.53,0.832987,11.717391,8.693548,1240630,1240630,899090,869450,869450,10.81,10.82,1400,1800,1488017408,8.43,11.52,2.140253,10.2802,9.66465,0.95,0.08691674,USD,3865963776,0.1749,112202932,138035008,2810733,2537812,1690761600,1693440000,0.020399999,0.24412,0.32724997,2.77,0.025,7.614,1.415813,1672444800,1703980800,1688083200,-0.705,121603000,0.92,1.24,-1.73,5.561,8.965,NYQ,EQUITY,SFL,SFL,SFL Corporation Ltd,SFL Corporation Ltd.,1087479000,America/New_York,EDT,-14400000,10.78,16.0,10.0,12.63,12.25,2.5,buy,4,208687008,1.512,431216992,2565931008,0.503,0.545,695252992,244.136,5.484,0.039300002,0.11595,459427000,-163019008,419380000,-0.712,0.057,0.63133997,0.62022996,0.33446997,USD,
