,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Mr. Takeshi  Nou', 'age': 61, 'title': 'CEO, Pres & Representative Director', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
1,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Mr. Makoto  Miyaji', 'age': 58, 'title': 'Chief Environmental, Health & Safety Officer, Sr. Exec Officer, Sr. GM of Tech Sector and Director', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
2,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Koki  Mitsui', 'title': 'IR Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
3,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Mr. Kenji  Ochiai', 'title': 'Corp. Communication Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
4,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Mr. Satoshi  Tsunoda', 'age': 62, 'title': 'Sr. MD, Sr. Managing Exec. Officer, Sr. GM of Metals Sector & Director', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
5,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Mr. Hisakazu  Kibe', 'age': 62, 'title': 'Representative Dir., Sr. MD, Sr. Managing Exe. Offi. & Sr. GM of Corp. Planning & Control Sector', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
6,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Mr. Masato  Okabe', 'age': 59, 'title': 'MD, Sr. Exec. Officer, Sr. GM of Engineered Materials Sector & Director', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
7,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Kiyotaka  Yasuda', 'title': 'Sr. Exec. Officer and Sr. GM of Bus. Creation Sector', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
8,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Masashi  Yamashita', 'title': 'Sr. Exec. Officer & Deputy Sr. GM of Corp. Planning & Control Sector', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
9,1-11-1 Osaki,Shinagawa-ku,Tokyo,141-8584,Japan,81 3 5437 8028,81 3 5437 8029,https://www.mitsui-kinzoku.com,Conglomerates,Industrials,"Mitsui Mining & Smelting Co., Ltd. engages in the manufacture and sale of nonferrous metal products in Japan and internationally. The company operates through Engineered Materials, Metals, Mobility, and Other Businesses segments. It offers engineered powders, including ultra-fine powders for electronic materials, powder metallurgy, and solder powders; rare metals, such as tantalumu and niobium oxides and carbides, and cerium oxide abrasives; battery materials comprising hydrogen storage alloys and lithium manganese oxides; catalysts; copper foils; PVD materials; and ceramics for electronic components. The company also provides side and back door latches, hood latches, etc. for automobiles; perlite for processing and cooling; Nenisanso, a soil improvement material; and ROKAHELP, a perlite-based filter aid. In addition, it smelts and recycles nonferrous metals consisting of zinc, zinc base alloys, lead, tin, bismuth, antimony trioxide, copper, gold and silver, and sulfuric acid; explores for copper and zinc ores; operates geothermal power plant; and provides resource development and environmental protection engineering services. Further, the company offers zinc and lead ingots, zinc sulfate, crude zinc oxide, zinc raw materials, and sulfuric acid and plaster products; chemical products; optical crystals, scintillators, and radiation detectors; rolled copper foil products; and grinding wheels, CBN and DiA wheels, and DiA pellets. Additionally, it engages in the mechatronics and corrosion prevention businesses; handling wires and cables activities; and provision of engineering services and IT systems. The company was formerly known as Kamioka Mining and Smelting Co., Ltd. and changed its name to Mitsui Mining & Smelting Co., Ltd. in 1952. Mitsui Mining & Smelting Co., Ltd. was incorporated in 1950 and is headquartered in Tokyo, Japan.",12115,"{'maxAge': 1, 'name': 'Mr. Hiroshi  Igata', 'title': 'Sr. Exec. Officer & Sr. GM of Mobility Sector', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,25.2,25.4,25.4,25.4,25.2,25.4,25.4,25.4,0.94,0.0374,1695859200,3.21,1.154279,30,30,11,63,63,25.4,25.6,500000,500000,1463189888,19.7,25.4,0.0023064443,22.16,21.97,140.0,5.5555553,EUR,197827297280,-0.01681,52132723,57138100,0.06053,0.43678,4399.781,0.005773015,1680220800,1711843200,1688083200,-0.883,-10661999616,-1.19,1:10,1506470400,0.312,8.731,FRA,EQUITY,MMG.F,MMG.F,MITSUI MNG SMELTG,"Mitsui Mining & Smelting Co., Ltd.",1068102000,Europe/Berlin,CEST,7200000,25.4,none,28541999104,499.533,22657748992,216989007872,0.702,1.744,634392018944,83.676,11103.188,-0.01066,-0.047859997,-0.883,-0.106,0.08756,0.03571,-0.01751,JPY,
