,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,currency,enterpriseValue,forwardPE,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,443-83 Ojeong-ro,Gangseo-gu,Seoul,157-713,South Korea,82 2 2669 3114,https://www.flyasiana.com,Airlines,Industrials,"Asiana Airlines, Inc. provides air transportation services for passengers and cargo in South Korea and internationally. It also provides ancillary services related to the airline and travel industries. The company was founded in 1988 and is based in Seoul, South Korea.","{'maxAge': 1, 'name': 'Chang-Soo  Han', 'age': 63, 'title': 'CEO & Pres', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10820.0,10850.0,10760.0,10990.0,10820.0,10850.0,10760.0,10990.0,1198713600,0.0,1.30718,199074,199074,187931,115337,115337,10980.0,10990.0,0,0,817785667584,10000.0,15750.0,0.1170919,11258.2,12904.1,KRW,5310647894016,578.4211,0.03144,2813667,74411800,0.41791,0.06355,1672444800,1703980800,1688083200,146165792768,21.47,0.76,3.343,KSC,EQUITY,020560.KS,020560.KS,Asiana Airlines,"Asiana Airlines, Inc.",950227200,Asia/Seoul,KST,32400000,10990.0,12000.0,12000.0,12000.0,12000.0,2.0,buy,1,2344349335552,576791.6,1588822409216,7568033841152,0.439,0.493,6984135344128,1214.258,105952.35,0.02933,0.58085,1008894556030,1312331923456,1666520973312,0.178,0.16593,0.22749001,0.091709994,KRW,
1,443-83 Ojeong-ro,Gangseo-gu,Seoul,157-713,South Korea,82 2 2669 3114,https://www.flyasiana.com,Airlines,Industrials,"Asiana Airlines, Inc. provides air transportation services for passengers and cargo in South Korea and internationally. It also provides ancillary services related to the airline and travel industries. The company was founded in 1988 and is based in Seoul, South Korea.","{'maxAge': 1, 'name': 'Mr. Ho-Kyun  Kim', 'age': 55, 'title': 'Managing Director of Fin.', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10820.0,10850.0,10760.0,10990.0,10820.0,10850.0,10760.0,10990.0,1198713600,0.0,1.30718,199074,199074,187931,115337,115337,10980.0,10990.0,0,0,817785667584,10000.0,15750.0,0.1170919,11258.2,12904.1,KRW,5310647894016,578.4211,0.03144,2813667,74411800,0.41791,0.06355,1672444800,1703980800,1688083200,146165792768,21.47,0.76,3.343,KSC,EQUITY,020560.KS,020560.KS,Asiana Airlines,"Asiana Airlines, Inc.",950227200,Asia/Seoul,KST,32400000,10990.0,12000.0,12000.0,12000.0,12000.0,2.0,buy,1,2344349335552,576791.6,1588822409216,7568033841152,0.439,0.493,6984135344128,1214.258,105952.35,0.02933,0.58085,1008894556030,1312331923456,1666520973312,0.178,0.16593,0.22749001,0.091709994,KRW,
2,443-83 Ojeong-ro,Gangseo-gu,Seoul,157-713,South Korea,82 2 2669 3114,https://www.flyasiana.com,Airlines,Industrials,"Asiana Airlines, Inc. provides air transportation services for passengers and cargo in South Korea and internationally. It also provides ancillary services related to the airline and travel industries. The company was founded in 1988 and is based in Seoul, South Korea.","{'maxAge': 1, 'name': 'Mr. Geun-Nyeung  Oh', 'age': 61, 'title': 'Sr. MD and Head of Management & Admin. Division', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10820.0,10850.0,10760.0,10990.0,10820.0,10850.0,10760.0,10990.0,1198713600,0.0,1.30718,199074,199074,187931,115337,115337,10980.0,10990.0,0,0,817785667584,10000.0,15750.0,0.1170919,11258.2,12904.1,KRW,5310647894016,578.4211,0.03144,2813667,74411800,0.41791,0.06355,1672444800,1703980800,1688083200,146165792768,21.47,0.76,3.343,KSC,EQUITY,020560.KS,020560.KS,Asiana Airlines,"Asiana Airlines, Inc.",950227200,Asia/Seoul,KST,32400000,10990.0,12000.0,12000.0,12000.0,12000.0,2.0,buy,1,2344349335552,576791.6,1588822409216,7568033841152,0.439,0.493,6984135344128,1214.258,105952.35,0.02933,0.58085,1008894556030,1312331923456,1666520973312,0.178,0.16593,0.22749001,0.091709994,KRW,
