,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"No. 20, Yunling East Road East",6th Floor Lane 599 Putuo District,Shanghai,200062,China,86 21 3250 0808,86 21 3250 0193,https://www.xingda.com.cn,Auto Parts,Consumer Cyclical,"Xingda International Holdings Limited, an investment holding company, manufactures and trades in radial tire cords, bead wires, and other wires in the People's Republic of China, India, the United States, Thailand, Korea, Brazil, and internationally. It also offers steel cords, hose wire, etc.; and supplies rubber reinforcement materials. The company's products have applications in car, light truck, cargo truck, and heavy equipment tires, as well as other rubber products. It serves tire and hose manufacturers. Xingda International Holdings Limited founded in 1995 and is headquartered in Shanghai, the People's Republic of China.",7900,"{'maxAge': 1, 'name': 'Mr. Jinlan  Liu', 'age': 72, 'title': 'Exec. Chairman', 'yearBorn': 1950, 'fiscalYear': 2022, 'totalPay': 1030800, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1797,0.1797,0.1797,0.1797,0.1797,0.1797,0.1797,0.1797,0.02,0.106300004,1686614400,0.9342,0.298048,8.985001,250,250,0,0,0,0.0,0.0,0,0,317662880,0.1797,0.1797,0.029714586,0.1797,0.1797,0.134,0.74568725,USD,5823148032,0.03514,807771848,1662450048,0.51112,0.23009,3.519,0.051065642,1672444800,1703980800,1688083200,0.165,375657984,0.02,0.545,4.516,PNK,EQUITY,XNGIF,XNGIF,XINGDA INTERNATIONAL HOLDINGS L,Xingda International Holdings Limited,1386685800,America/New_York,EDT,-14400000,0.1797,none,3459123968,2.083,1289378048,6876908032,0.89,1.002,10690469888,86.501,6.439,0.01958,0.0766,2344892000,-780718144,2305687040,0.162,-0.022,0.20695,0.12061,0.06236,CNY,
1,"No. 20, Yunling East Road East",6th Floor Lane 599 Putuo District,Shanghai,200062,China,86 21 3250 0808,86 21 3250 0193,https://www.xingda.com.cn,Auto Parts,Consumer Cyclical,"Xingda International Holdings Limited, an investment holding company, manufactures and trades in radial tire cords, bead wires, and other wires in the People's Republic of China, India, the United States, Thailand, Korea, Brazil, and internationally. It also offers steel cords, hose wire, etc.; and supplies rubber reinforcement materials. The company's products have applications in car, light truck, cargo truck, and heavy equipment tires, as well as other rubber products. It serves tire and hose manufacturers. Xingda International Holdings Limited founded in 1995 and is headquartered in Shanghai, the People's Republic of China.",7900,"{'maxAge': 1, 'name': 'Mr. Yuxiao  Zhang', 'age': 52, 'title': 'CFO & Exec. Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 317486, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1797,0.1797,0.1797,0.1797,0.1797,0.1797,0.1797,0.1797,0.02,0.106300004,1686614400,0.9342,0.298048,8.985001,250,250,0,0,0,0.0,0.0,0,0,317662880,0.1797,0.1797,0.029714586,0.1797,0.1797,0.134,0.74568725,USD,5823148032,0.03514,807771848,1662450048,0.51112,0.23009,3.519,0.051065642,1672444800,1703980800,1688083200,0.165,375657984,0.02,0.545,4.516,PNK,EQUITY,XNGIF,XNGIF,XINGDA INTERNATIONAL HOLDINGS L,Xingda International Holdings Limited,1386685800,America/New_York,EDT,-14400000,0.1797,none,3459123968,2.083,1289378048,6876908032,0.89,1.002,10690469888,86.501,6.439,0.01958,0.0766,2344892000,-780718144,2305687040,0.162,-0.022,0.20695,0.12061,0.06236,CNY,
2,"No. 20, Yunling East Road East",6th Floor Lane 599 Putuo District,Shanghai,200062,China,86 21 3250 0808,86 21 3250 0193,https://www.xingda.com.cn,Auto Parts,Consumer Cyclical,"Xingda International Holdings Limited, an investment holding company, manufactures and trades in radial tire cords, bead wires, and other wires in the People's Republic of China, India, the United States, Thailand, Korea, Brazil, and internationally. It also offers steel cords, hose wire, etc.; and supplies rubber reinforcement materials. The company's products have applications in car, light truck, cargo truck, and heavy equipment tires, as well as other rubber products. It serves tire and hose manufacturers. Xingda International Holdings Limited founded in 1995 and is headquartered in Shanghai, the People's Republic of China.",7900,"{'maxAge': 1, 'name': 'Mr. Xiang  Liu', 'age': 45, 'title': 'Exec. Director', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 731730, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1797,0.1797,0.1797,0.1797,0.1797,0.1797,0.1797,0.1797,0.02,0.106300004,1686614400,0.9342,0.298048,8.985001,250,250,0,0,0,0.0,0.0,0,0,317662880,0.1797,0.1797,0.029714586,0.1797,0.1797,0.134,0.74568725,USD,5823148032,0.03514,807771848,1662450048,0.51112,0.23009,3.519,0.051065642,1672444800,1703980800,1688083200,0.165,375657984,0.02,0.545,4.516,PNK,EQUITY,XNGIF,XNGIF,XINGDA INTERNATIONAL HOLDINGS L,Xingda International Holdings Limited,1386685800,America/New_York,EDT,-14400000,0.1797,none,3459123968,2.083,1289378048,6876908032,0.89,1.002,10690469888,86.501,6.439,0.01958,0.0766,2344892000,-780718144,2305687040,0.162,-0.022,0.20695,0.12061,0.06236,CNY,
