Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2015-02-05 00:00:00+01:00,21.82234001159668,21.940619483691634,21.684349299467183,21.763201779535166,1120,0.43507,0.0
2015-02-06 00:00:00+01:00,21.743492126464844,21.82234311375594,21.743492126464844,21.82234311375594,640,0.0,0.0
2015-02-09 00:00:00+01:00,21.625215530395508,21.684355282761224,21.625215530395508,21.684355282761224,708,0.0,0.0
2015-02-10 00:00:00+01:00,21.980052947998047,21.980052947998047,21.92091319048955,21.92091319048955,420,0.0,0.0
2015-02-11 00:00:00+01:00,22.63058090209961,22.63058090209961,22.63058090209961,22.63058090209961,180,0.0,0.0
2015-02-12 00:00:00+01:00,23.14312171936035,23.261399722235456,23.044556466300033,23.044556466300033,3476,0.0,0.0
2015-02-13 00:00:00+01:00,23.340251922607422,23.419104424829733,23.221973921267146,23.32053917304844,5928,0.0,0.0
2015-02-16 00:00:00+01:00,23.754220962524414,23.872498940378772,23.754220962524414,23.754220962524414,1192,0.0,0.0
2015-02-17 00:00:00+01:00,23.399389266967773,23.714799263667366,23.399389266967773,23.596519762911853,2200,0.0,0.0
2015-02-18 00:00:00+01:00,23.754220962524414,23.754220962524414,23.754220962524414,23.754220962524414,1600,0.0,0.0
2015-02-19 00:00:00+01:00,24.08934783935547,24.08934783935547,23.85279182778196,23.990782583868764,13820,0.0,0.0
2015-02-20 00:00:00+01:00,24.06963539123535,24.24705315413608,24.06963539123535,24.16820064795948,8244,0.0,0.0
2015-02-23 00:00:00+01:00,24.483606338500977,24.601885836086606,24.2470503513023,24.2470503513023,2832,0.0,0.0
2015-02-24 00:00:00+01:00,24.838441848754883,25.134137585049587,24.838441848754883,25.134137585049587,2848,0.0,0.0
2015-02-25 00:00:00+01:00,24.680736541748047,24.83844153403484,24.621598297630204,24.83844153403484,11932,0.0,0.0
2015-02-26 00:00:00+01:00,24.14848518371582,24.24705042936364,23.85278944677236,24.109059687051207,44304,0.0,0.0
2015-02-27 00:00:00+01:00,24.463895797729492,24.503322801811155,24.463895797729492,24.503322801811155,2000,0.0,0.0
2015-03-02 00:00:00+01:00,24.424467086791992,24.542745075515302,24.424467086791992,24.444179834248175,2400,0.0,0.0
2015-03-03 00:00:00+01:00,24.444177627563477,24.64130809230189,24.365325140870894,24.365325140870894,2008,0.0,0.0
2015-03-04 00:00:00+01:00,24.58216667175293,24.6018809200687,24.58216667175293,24.6018809200687,120,0.0,0.0
2015-03-05 00:00:00+01:00,24.325902938842773,24.700451173289032,24.286475938172156,24.661024172618415,940,0.0,0.0
2015-03-06 00:00:00+01:00,24.77930450439453,25.035574768978652,24.365330734208708,24.365330734208708,3244,0.0,0.0
2015-03-09 00:00:00+01:00,24.858154296875,24.858154296875,24.7201635565316,24.779301800684653,4064,0.0,0.0
2015-03-10 00:00:00+01:00,24.66102409362793,24.87786733266974,24.66102409362793,24.87786733266974,684,0.0,0.0
2015-03-11 00:00:00+01:00,24.542743682861328,24.877864882558956,24.404752954511984,24.799013897208553,2996,0.0,0.0
2015-03-12 00:00:00+01:00,24.503318786621094,24.542744280255953,24.168196074780113,24.345613804109316,5688,0.0,0.0
2015-03-13 00:00:00+01:00,24.463895797729492,24.87786956467521,24.463895797729492,24.779304310450684,1640,0.0,0.0
2015-03-16 00:00:00+01:00,24.601886749267578,24.64131224726867,24.601886749267578,24.64131224726867,248,0.0,0.0
2015-03-17 00:00:00+01:00,25.173566818237305,25.173566818237305,24.700454773128968,24.759593026774255,137768,0.0,0.0
2015-03-18 00:00:00+01:00,25.173566818237305,25.232706575869102,25.134141315807113,25.134141315807113,880,0.0,0.0
2015-03-19 00:00:00+01:00,25.03557586669922,25.2129936342684,25.03557586669922,25.2129936342684,3452,0.0,0.0
2015-03-20 00:00:00+01:00,24.641313552856445,25.05528731974715,24.641313552856445,25.05528731974715,248,0.0,0.0
2015-03-23 00:00:00+01:00,24.227336883544922,24.227336883544922,24.227336883544922,24.227336883544922,2000,0.0,0.0
2015-03-24 00:00:00+01:00,24.049922943115234,24.207627957451567,24.049922943115234,24.148488201078823,440,0.0,0.0
2015-03-25 00:00:00+01:00,23.79364776611328,24.049917985586955,23.79364776611328,24.049917985586955,1760,0.0,0.0
2015-03-26 00:00:00+01:00,23.458528518676758,23.517668267797355,22.43345056315263,22.807997294295408,28320,0.0,0.0
2015-03-27 00:00:00+01:00,23.695085525512695,23.695085525512695,23.695085525512695,23.695085525512695,28160,0.0,0.0
2015-03-30 00:00:00+02:00,23.655658721923828,23.655658721923828,23.616233225648465,23.616233225648465,2264,0.0,0.0
2015-03-31 00:00:00+02:00,23.951356887817383,23.951356887817383,23.951356887817383,23.951356887817383,0,0.0,0.0
2015-04-01 00:00:00+02:00,23.813365936279297,23.813365936279297,23.813365936279297,23.813365936279297,228,0.0,0.0
2015-04-02 00:00:00+02:00,23.53738021850586,23.557092966215905,23.53738021850586,23.557092966215905,40,0.0,0.0
2015-04-07 00:00:00+02:00,24.049922943115234,24.049922943115234,24.049922943115234,24.049922943115234,0,0.0,0.0
2015-04-08 00:00:00+02:00,23.91193389892578,23.951359403344885,23.91193389892578,23.951359403344885,4548,0.0,0.0
2015-04-09 00:00:00+02:00,24.049922943115234,24.148488201078823,24.049922943115234,24.148488201078823,604,0.0,0.0
2015-04-10 00:00:00+02:00,24.483606338500977,24.483606338500977,24.42446809369445,24.444180841963295,31740,0.0,0.0
2015-04-13 00:00:00+02:00,24.8187313079834,24.8187313079834,24.7398788038273,24.7398788038273,400,0.0,0.0
2015-04-14 00:00:00+02:00,24.444177627563477,24.503317368579438,24.444177627563477,24.503317368579438,244,0.0,0.0
2015-04-15 00:00:00+02:00,24.385042190551758,24.385042190551758,24.345616692239837,24.345616692239837,660,0.0,0.0
2015-04-16 00:00:00+02:00,24.049922943115234,24.128775450283403,24.049922943115234,24.128775450283403,1580,0.0,0.0
2015-04-17 00:00:00+02:00,23.635948181152344,23.635948181152344,23.635948181152344,23.635948181152344,0,0.0,0.0
2015-04-20 00:00:00+02:00,23.951356887817383,23.951356887817383,23.951356887817383,23.951356887817383,0,0.0,0.0
2015-04-21 00:00:00+02:00,24.049922943115234,24.444183974969583,24.049922943115234,24.444183974969583,25200,0.0,0.0
2015-04-22 00:00:00+02:00,23.951356887817383,23.951356887817383,23.951356887817383,23.951356887817383,100,0.0,0.0
2015-04-23 00:00:00+02:00,24.463895797729492,24.60188805603568,24.463895797729492,24.60188805603568,17940,0.0,0.0
2015-04-24 00:00:00+02:00,24.601886749267578,24.601886749267578,24.582172496280688,24.601886749267578,208,0.0,0.0
2015-04-27 00:00:00+02:00,25.01586151123047,25.035574261032426,24.70045300243994,24.720165752241897,121036,0.0,0.0
2015-04-28 00:00:00+02:00,25.370691299438477,25.626961516194886,25.311551555883565,25.331265806392636,7300,0.0,0.0
2015-04-29 00:00:00+02:00,24.444177627563477,24.83843855704031,24.247047162825062,24.83843855704031,4096,0.0,0.0
2015-04-30 00:00:00+02:00,23.359962463378906,23.655658190763447,23.359962463378906,23.655658190763447,1956,0.0,0.0
2015-05-04 00:00:00+02:00,24.03020477294922,24.04991751929896,23.931639537214387,24.04991751929896,85652,0.0,0.0
2015-05-05 00:00:00+02:00,23.182546615600586,23.911930371654584,23.182546615600586,23.714799870664805,16520,0.0,0.0
2015-05-06 00:00:00+02:00,22.216604232788086,23.024840394459456,22.216604232788086,23.00512614350264,12172,0.0,0.0
2015-05-07 00:00:00+02:00,22.71860122680664,22.919118443178014,22.558186841779563,22.919118443178014,36056,0.475873,0.0
2015-05-08 00:00:00+02:00,23.480567932128906,23.480567932128906,23.320155061890105,23.320155061890105,920,0.0,0.0
2015-05-11 00:00:00+02:00,23.681081771850586,24.122220543862316,23.681081771850586,24.122220543862316,3444,0.0,0.0
2015-05-12 00:00:00+02:00,23.300100326538086,23.300100326538086,23.159738884621884,23.280048910525053,2300,0.0,0.0
2015-05-13 00:00:00+02:00,23.460512161254883,23.520667932572643,23.460512161254883,23.480563575085867,170044,0.0,0.0
2015-05-15 00:00:00+02:00,23.781341552734375,23.98185876908091,23.781341552734375,23.801392968404038,720,0.0,0.0
2015-05-18 00:00:00+02:00,23.82144546508789,23.82144546508789,23.82144546508789,23.82144546508789,16,0.0,0.0
2015-05-19 00:00:00+02:00,24.543310165405273,24.543310165405273,24.382895763544244,24.523258747628923,3236,0.0,0.0
2015-05-20 00:00:00+02:00,24.503206253051758,24.60346487361224,24.503206253051758,24.543310619171034,38428,0.0,0.0
2015-05-21 00:00:00+02:00,24.523258209228516,24.523258209228516,24.302688029055872,24.34279239355321,2536,0.0,0.0
2015-05-22 00:00:00+02:00,24.66361427307129,24.68366568602754,24.54330426550906,24.68366568602754,3432,0.0,0.0
2015-05-26 00:00:00+02:00,25.265167236328125,25.34537442240842,25.104752864167537,25.34537442240842,2800,0.0,0.0
2015-05-27 00:00:00+02:00,24.96438980102539,25.04459698185307,24.96438980102539,25.04459698185307,44300,0.0,0.0
2015-05-28 00:00:00+02:00,25.024547576904297,25.06465040562335,24.984443218360386,24.984443218360386,3056,0.0,0.0
2015-05-29 00:00:00+02:00,24.66361427307129,25.064648651495215,24.66361427307129,25.064648651495215,2724,0.0,0.0
2015-06-01 00:00:00+02:00,25.024547576904297,25.024547576904297,25.024547576904297,25.024547576904297,440,0.0,0.0
2015-06-02 00:00:00+02:00,24.36284065246582,24.824030840532988,24.36284065246582,24.824030840532988,1996,0.0,0.0
2015-06-03 00:00:00+02:00,24.382890701293945,24.382890701293945,24.382890701293945,24.382890701293945,0,0.0,0.0
2015-06-04 00:00:00+02:00,24.422998428344727,24.422998428344727,24.16232542592754,24.16232542592754,884,0.0,0.0
2015-06-05 00:00:00+02:00,24.322742462158203,24.322742462158203,24.30268951377191,24.30268951377191,600,0.0,0.0
2015-06-08 00:00:00+02:00,24.20242691040039,24.20242691040039,24.20242691040039,24.20242691040039,2800,0.0,0.0
2015-06-09 00:00:00+02:00,23.66103172302246,23.801393163686676,23.66103172302246,23.801393163686676,31332,0.0,0.0
2015-06-10 00:00:00+02:00,23.941755294799805,23.941755294799805,23.941755294799805,23.941755294799805,0,0.0,0.0
2015-06-11 00:00:00+02:00,24.342788696289062,24.342788696289062,24.1623229080235,24.1623229080235,340,0.0,0.0
2015-06-12 00:00:00+02:00,23.82144546508789,23.82144546508789,23.82144546508789,23.82144546508789,0,0.0,0.0
2015-06-15 00:00:00+02:00,23.681081771850586,23.761288960382252,23.66103035717389,23.761288960382252,84,0.0,0.0
2015-06-16 00:00:00+02:00,23.580825805664062,23.580825805664062,23.580825805664062,23.580825805664062,16,0.0,0.0
2015-06-17 00:00:00+02:00,23.741239547729492,23.741239547729492,23.741239547729492,23.741239547729492,16,0.0,0.0
2015-06-18 00:00:00+02:00,23.520671844482422,23.560774678814205,23.520671844482422,23.560774678814205,68,0.0,0.0
2015-06-19 00:00:00+02:00,23.640981674194336,23.66103309118796,23.640981674194336,23.66103309118796,56,0.0,0.0
2015-06-22 00:00:00+02:00,23.500619888305664,23.6610342920462,23.500619888305664,23.6610342920462,1360,0.0,0.0
2015-06-23 00:00:00+02:00,23.88159942626953,23.88159942626953,23.88159942626953,23.88159942626953,340,0.0,0.0
2015-06-24 00:00:00+02:00,23.741239547729492,23.741239547729492,23.701135185169345,23.701135185169345,988,0.0,0.0
2015-06-25 00:00:00+02:00,24.102170944213867,24.30268817845799,24.102170944213867,24.30268817845799,212,0.0,0.0
2015-06-26 00:00:00+02:00,23.861547470092773,23.861547470092773,23.861547470092773,23.861547470092773,22272,0.0,0.0
2015-06-29 00:00:00+02:00,23.62093162536621,23.62093162536621,22.65844825567305,22.65844825567305,1436,0.0,0.0
2015-06-30 00:00:00+02:00,23.66103172302246,23.66103172302246,23.460514505030744,23.460514505030744,812,0.0,0.0
2015-07-01 00:00:00+02:00,23.861547470092773,23.861547470092773,23.861547470092773,23.861547470092773,916,0.0,0.0
2015-07-02 00:00:00+02:00,24.04201316833496,24.04201316833496,24.04201316833496,24.04201316833496,1200,0.0,0.0
2015-07-03 00:00:00+02:00,24.04201316833496,24.04201316833496,24.04201316833496,24.04201316833496,0,0.0,0.0
2015-07-06 00:00:00+02:00,23.861547470092773,23.861547470092773,23.861547470092773,23.861547470092773,0,0.0,0.0
2015-07-07 00:00:00+02:00,24.082117080688477,24.082117080688477,23.86154845138853,23.86154845138853,416,0.0,0.0
2015-07-08 00:00:00+02:00,23.460512161254883,23.520667932572643,23.460512161254883,23.520667932572643,2160,0.0,0.0
2015-07-09 00:00:00+02:00,23.520671844482422,23.540723261648314,23.520671844482422,23.540723261648314,1600,0.0,0.0
2015-07-10 00:00:00+02:00,22.899063110351562,23.17978748996971,22.83890886960647,23.17978748996971,6820,0.0,0.0
2015-07-13 00:00:00+02:00,23.640981674194336,23.640981674194336,23.340205829814828,23.420413027614373,4840,0.0,0.0
2015-07-14 00:00:00+02:00,23.761287689208984,23.761287689208984,23.761287689208984,23.761287689208984,0,0.0,0.0
2015-07-15 00:00:00+02:00,23.961807250976562,23.961807250976562,23.961807250976562,23.961807250976562,200,0.0,0.0
2015-07-16 00:00:00+02:00,24.44304656982422,24.44304656982422,24.44304656982422,24.44304656982422,0,0.0,0.0
2015-07-17 00:00:00+02:00,24.864131927490234,24.864131927490234,24.663614734526604,24.864131927490234,4092,0.0,0.0
2015-07-20 00:00:00+02:00,25.365428924560547,25.365428924560547,25.20501453287047,25.20501453287047,2240,0.0,0.0
2015-07-21 00:00:00+02:00,25.08470344543457,25.826618063410905,25.06465202977574,25.826618063410905,1604,0.0,0.0
2015-07-22 00:00:00+02:00,23.961807250976562,23.98185866656051,23.460514212253205,23.781341451071164,93500,0.0,0.0
2015-07-23 00:00:00+02:00,24.44304656982422,24.44304656982422,24.44304656982422,24.44304656982422,120,0.0,0.0
2015-07-24 00:00:00+02:00,24.021963119506836,24.28263458274584,24.021963119506836,24.28263458274584,3384,0.0,0.0
2015-07-27 00:00:00+02:00,24.06206512451172,24.06206512451172,24.06206512451172,24.06206512451172,408,0.0,0.0
2015-07-28 00:00:00+02:00,23.861547470092773,24.001908902104546,23.861547470092773,23.981857487506417,924,0.0,0.0
2015-07-29 00:00:00+02:00,23.66103172302246,24.021963327337534,23.66103172302246,24.021963327337534,3264,0.0,0.0
2015-07-30 00:00:00+02:00,23.90165138244629,23.90165138244629,23.741238528566917,23.741238528566917,900,0.0,0.0
2015-07-31 00:00:00+02:00,23.66103172302246,23.961807550010032,23.60087594569496,23.961807550010032,4240,0.0,0.0
2015-08-03 00:00:00+02:00,23.44046401977539,23.701135495618217,23.44046401977539,23.50061826966603,3544,0.0,0.0
2015-08-04 00:00:00+02:00,22.317567825317383,22.959222335425462,22.07694623665808,22.738653693189875,8304,0.0,0.0
2015-08-05 00:00:00+02:00,23.15973663330078,23.15973663330078,22.05689203171503,22.33761641808364,6148,0.0,0.0
2015-08-06 00:00:00+02:00,22.943416595458984,23.02506607519628,22.90259107692319,22.90259107692319,4360,0.510058,0.0
2015-08-07 00:00:00+02:00,23.351659774780273,23.351659774780273,22.98423793651477,22.98423793651477,260,0.0,0.0
2015-08-10 00:00:00+02:00,23.964033126831055,23.964033126831055,23.27001482922926,23.27001482922926,920,0.0,0.0
2015-08-11 00:00:00+02:00,23.45372200012207,24.066090712619594,23.45372200012207,24.066090712619594,3800,0.0,0.0
2015-08-12 00:00:00+02:00,22.045276641845703,22.739294921666982,21.922803194191214,22.739294921666982,14732,0.0,0.0
2015-08-13 00:00:00+02:00,23.147539138793945,23.147539138793945,23.147539138793945,23.147539138793945,1192,0.0,0.0
2015-08-14 00:00:00+02:00,22.86176872253418,23.004654154116256,22.86176872253418,23.004654154116256,1400,0.0,0.0
2015-08-17 00:00:00+02:00,23.18836212158203,23.41289700973098,23.18836212158203,23.41289700973098,440,0.0,0.0
2015-08-18 00:00:00+02:00,23.270015716552734,23.270015716552734,23.270015716552734,23.270015716552734,0,0.0,0.0
2015-08-19 00:00:00+02:00,23.12712860107422,23.12712860107422,23.12712860107422,23.12712860107422,108,0.0,0.0
2015-08-20 00:00:00+02:00,22.453521728515625,22.453521728515625,22.453521728515625,22.453521728515625,280,0.0,0.0
2015-08-21 00:00:00+02:00,21.08589744567871,21.820739617869968,21.024659949106844,21.6370286854886,5436,0.0,0.0
2015-08-24 00:00:00+02:00,19.830541610717773,19.830541610717773,18.360855680387147,19.136523384506166,18944,0.0,0.0
2015-08-25 00:00:00+02:00,21.065486907958984,21.20837390119323,20.84095198411597,20.84095198411597,3700,0.0,0.0
2015-08-26 00:00:00+02:00,20.616413116455078,20.616413116455078,20.20816731216884,20.300021995199582,5860,0.0,0.0
2015-08-27 00:00:00+02:00,21.98403549194336,22.147334433279063,21.637027188272633,21.820738107941775,2788,0.0,0.0
2015-08-28 00:00:00+02:00,22.065690994262695,22.494348885774805,22.065690994262695,22.494348885774805,1220,0.0,0.0
2015-08-31 00:00:00+02:00,22.12692642211914,22.12692642211914,22.12692642211914,22.12692642211914,60,0.0,0.0
2015-09-01 00:00:00+02:00,21.841154098510742,21.902391602094536,21.63703116301064,21.902391602094536,5308,0.0,0.0
2015-09-02 00:00:00+02:00,21.800329208374023,21.800329208374023,21.55538076177746,21.616618262760188,796,0.0,0.0
2015-09-03 00:00:00+02:00,22.494346618652344,22.86176852139422,22.494346618652344,22.86176852139422,820,0.0,0.0
2015-09-04 00:00:00+02:00,21.861562728881836,21.861562728881836,21.71867731887205,21.71867731887205,156,0.0,0.0
2015-09-07 00:00:00+02:00,22.024864196777344,22.147337641855295,22.024864196777344,22.086100140649144,1736,0.0,0.0
2015-09-08 00:00:00+02:00,22.453521728515625,22.453521728515625,22.412697766488417,22.412697766488417,404,0.0,0.0
2015-09-09 00:00:00+02:00,22.78011703491211,23.004651930264405,22.678055577267042,23.004651930264405,1060,0.0,0.0
2015-09-10 00:00:00+02:00,22.004453659057617,22.004453659057617,21.67785570764462,21.67785570764462,268,0.0,0.0
2015-09-11 00:00:00+02:00,22.2493953704834,22.2493953704834,22.2493953704834,22.2493953704834,0,0.0,0.0
2015-09-14 00:00:00+02:00,22.86176872253418,22.86176872253418,22.86176872253418,22.86176872253418,96,0.0,0.0
2015-09-15 00:00:00+02:00,23.00465202331543,23.00465202331543,23.00465202331543,23.00465202331543,24,0.0,0.0
2015-09-16 00:00:00+02:00,23.270015716552734,23.331253222951137,23.045480788649385,23.331253222951137,264,0.0,0.0
2015-09-17 00:00:00+02:00,22.943416595458984,23.310836918275363,22.841355135120942,23.310836918275363,640,0.0,0.0
2015-09-18 00:00:00+02:00,22.310636520385742,22.596407372015367,22.310636520385742,22.596407372015367,1060,0.0,0.0
2015-09-21 00:00:00+02:00,22.351459503173828,22.351459503173828,22.310635542540098,22.310635542540098,52,0.0,0.0
2015-09-22 00:00:00+02:00,22.596403121948242,22.596403121948242,22.596403121948242,22.596403121948242,424,0.0,0.0
2015-09-23 00:00:00+02:00,22.33104705810547,22.33104705810547,22.33104705810547,22.33104705810547,472,0.0,0.0
2015-09-24 00:00:00+02:00,22.33104705810547,22.33104705810547,22.33104705810547,22.33104705810547,0,0.0,0.0
2015-09-25 00:00:00+02:00,23.270015716552734,23.270015716552734,23.270015716552734,23.270015716552734,600,0.0,0.0
2015-09-28 00:00:00+02:00,22.96382713317871,22.96382713317871,22.678054750721202,22.678054750721202,460,0.0,0.0
2015-09-29 00:00:00+02:00,22.41269302368164,22.41269302368164,22.10650870126705,22.24939409546026,332,0.0,0.0
2015-09-30 00:00:00+02:00,21.963624954223633,21.984036933895904,21.963624954223633,21.984036933895904,200,0.0,0.0
2015-10-01 00:00:00+02:00,21.432907104492188,22.351460266113282,21.432907104492188,22.351460266113282,496,0.0,0.0
2015-10-02 00:00:00+02:00,21.943214416503906,21.943214416503906,21.881976916128767,21.881976916128767,2320,0.0,0.0
2015-10-05 00:00:00+02:00,21.963624954223633,21.984036933895904,21.963624954223633,21.963624954223633,2284,0.0,0.0
2015-10-06 00:00:00+02:00,21.902387619018555,21.902387619018555,21.902387619018555,21.902387619018555,0,0.0,0.0
2015-10-07 00:00:00+02:00,22.10651397705078,22.10651397705078,22.08610043815086,22.08610043815086,328,0.0,0.0
2015-10-08 00:00:00+02:00,21.412492752075195,21.739089084125748,21.412492752075195,21.739089084125748,280,0.0,0.0
