Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-16 00:00:00-04:00,122.96703338623047,122.96703338623047,108.24176025390625,108.35164642333984,42033,0.0,0.0
2013-09-17 00:00:00-04:00,108.68132019042969,114.28571319580078,102.52747344970703,104.94505310058594,71080,0.0,0.0
2013-09-18 00:00:00-04:00,105.4945068359375,110.989013671875,104.06593322753906,107.03296661376953,55301,0.0,0.0
2013-09-19 00:00:00-04:00,107.14286041259766,136.26373291015625,104.94505310058594,119.23076629638672,244135,0.0,0.0
2013-09-20 00:00:00-04:00,117.9120864868164,122.4175796508789,113.29669952392578,121.42857360839844,58440,0.0,0.0
2013-09-23 00:00:00-04:00,120.87911987304688,130.21978759765625,118.35164642333984,124.3956069946289,65584,0.0,0.0
2013-09-24 00:00:00-04:00,124.17582702636719,133.40658569335938,114.94505310058594,115.4945068359375,103958,0.0,0.0
2013-09-25 00:00:00-04:00,118.24176025390625,121.86813354492188,113.51648712158203,116.37362670898438,48458,0.0,0.0
2013-09-26 00:00:00-04:00,117.5824203491211,120.10989379882812,115.6043930053711,119.23076629638672,36309,0.0,0.0
2013-09-27 00:00:00-04:00,120.10989379882812,123.51648712158203,114.94505310058594,117.14286041259766,44799,0.0,0.0
2013-09-30 00:00:00-04:00,115.82417297363281,119.45054626464844,113.18681335449219,115.6043930053711,20056,0.0,0.0
2013-10-01 00:00:00-04:00,115.38461303710938,118.9011001586914,110.76923370361328,112.85713958740234,33679,0.0,0.0
2013-10-02 00:00:00-04:00,114.83516693115234,125.16483306884766,108.24176025390625,110.0,86068,0.0,0.0
2013-10-03 00:00:00-04:00,111.42857360839844,117.03296661376953,108.9011001586914,113.07691955566406,45091,0.0,0.0
2013-10-04 00:00:00-04:00,113.4065933227539,114.83516693115234,110.76923370361328,111.42857360839844,21121,0.0,0.0
2013-10-07 00:00:00-04:00,111.20879364013672,113.51648712158203,105.4945068359375,106.5934066772461,28328,0.0,0.0
2013-10-08 00:00:00-04:00,109.89010620117188,109.89010620117188,96.37362670898438,97.69230651855469,40140,0.0,0.0
2013-10-09 00:00:00-04:00,96.48351287841797,100.65933990478516,94.28571319580078,96.81318664550781,26254,0.0,0.0
2013-10-10 00:00:00-04:00,96.5934066772461,104.17582702636719,96.5934066772461,100.32967376708984,23041,0.0,0.0
2013-10-11 00:00:00-04:00,99.45054626464844,103.84615325927734,97.80220031738281,99.78022003173828,18873,0.0,0.0
2013-10-14 00:00:00-04:00,100.32967376708984,100.65933990478516,98.9011001586914,99.010986328125,7799,0.0,0.0
2013-10-15 00:00:00-04:00,98.9011001586914,99.78022003173828,95.4945068359375,96.5934066772461,16635,0.0,0.0
2013-10-16 00:00:00-04:00,97.14286041259766,98.46154022216797,94.83516693115234,97.69230651855469,15388,0.0,0.0
2013-10-17 00:00:00-04:00,98.9011001586914,120.0,95.16483306884766,114.28571319580078,115643,0.0,0.0
2013-10-18 00:00:00-04:00,118.68132019042969,123.07691955566406,106.5934066772461,107.47252655029297,49968,0.0,0.0
2013-10-21 00:00:00-04:00,107.5824203491211,112.52747344970703,104.3956069946289,104.5054931640625,22996,0.0,0.0
2013-10-22 00:00:00-04:00,106.26373291015625,106.26373291015625,98.79120635986328,99.45054626464844,20530,0.0,0.0
2013-10-23 00:00:00-04:00,99.010986328125,104.28571319580078,98.79120635986328,99.45054626464844,32023,0.0,0.0
2013-10-24 00:00:00-04:00,100.0,100.43955993652344,96.81318664550781,97.80220031738281,9628,0.0,0.0
2013-10-25 00:00:00-04:00,97.9120864868164,100.21977996826172,96.70330047607422,96.70330047607422,13013,0.0,0.0
2013-10-28 00:00:00-04:00,98.35164642333984,102.19779968261719,96.70330047607422,96.92308044433594,27255,0.0,0.0
2013-10-29 00:00:00-04:00,97.69230651855469,114.3956069946289,95.6043930053711,99.23076629638672,63336,0.0,0.0
2013-10-30 00:00:00-04:00,99.23076629638672,100.87911987304688,92.30769348144531,93.84615325927734,32278,0.0,0.0
2013-10-31 00:00:00-04:00,94.28571319580078,96.04395294189453,87.9120864868164,88.57142639160156,21622,0.0,0.0
2013-11-01 00:00:00-04:00,88.68132019042969,89.23076629638672,82.63735961914062,83.29669952392578,21704,0.0,0.0
2013-11-04 00:00:00-05:00,85.82417297363281,87.25274658203125,82.52747344970703,84.06593322753906,19865,0.0,0.0
2013-11-05 00:00:00-05:00,82.63735961914062,83.51648712158203,62.52747344970703,66.04395294189453,55237,0.0,0.0
2013-11-06 00:00:00-05:00,66.70330047607422,66.70330047607422,60.0,60.879119873046875,28838,0.0,0.0
2013-11-07 00:00:00-05:00,60.879119873046875,61.5384635925293,56.263736724853516,57.14285659790039,33688,0.0,0.0
2013-11-08 00:00:00-05:00,57.36263656616211,59.89011001586914,56.263736724853516,58.021976470947266,27364,0.0,0.0
2013-11-11 00:00:00-05:00,57.912086486816406,82.4175796508789,56.263736724853516,79.34066009521484,116253,0.0,0.0
2013-11-12 00:00:00-05:00,79.34066009521484,81.75823974609375,67.36264038085938,70.65933990478516,62499,0.0,0.0
2013-11-13 00:00:00-05:00,74.06593322753906,114.72527313232422,67.25274658203125,110.0,490417,0.0,0.0
2013-11-14 00:00:00-05:00,108.9011001586914,116.48351287841797,94.28571319580078,96.37362670898438,229302,0.0,0.0
2013-11-15 00:00:00-05:00,96.81318664550781,102.19779968261719,85.71428680419922,88.9011001586914,85167,0.0,0.0
2013-11-18 00:00:00-05:00,88.68132019042969,102.19779968261719,84.3956069946289,90.54945373535156,88179,0.0,0.0
2013-11-19 00:00:00-05:00,89.67032623291016,98.46154022216797,88.46154022216797,90.43955993652344,42342,0.0,0.0
2013-11-20 00:00:00-05:00,90.76923370361328,106.37362670898438,89.89010620117188,92.0879135131836,145118,0.0,0.0
2013-11-21 00:00:00-05:00,95.27472686767578,100.54945373535156,93.4065933227539,98.13186645507812,57958,0.0,0.0
2013-11-22 00:00:00-05:00,112.74725341796875,116.48351287841797,102.19779968261719,103.95604705810547,121385,0.0,0.0
2013-11-25 00:00:00-05:00,104.72527313232422,104.94505310058594,95.6043930053711,95.82417297363281,41687,0.0,0.0
2013-11-26 00:00:00-05:00,95.4945068359375,100.76923370361328,95.05494689941406,96.70330047607422,26317,0.0,0.0
2013-11-27 00:00:00-05:00,96.81318664550781,109.34066009521484,96.37362670898438,100.21977996826172,87151,0.0,0.0
2013-11-29 00:00:00-05:00,100.10989379882812,107.14286041259766,100.10989379882812,104.06593322753906,36045,0.0,0.0
2013-12-02 00:00:00-05:00,104.5054931640625,113.07691955566406,103.95604705810547,104.06593322753906,77305,0.0,0.0
2013-12-03 00:00:00-05:00,103.29669952392578,107.9120864868164,100.989013671875,102.74725341796875,31577,0.0,0.0
2013-12-04 00:00:00-05:00,104.3956069946289,104.72527313232422,99.56044006347656,99.67032623291016,20220,0.0,0.0
2013-12-05 00:00:00-05:00,101.64835357666016,103.07691955566406,97.9120864868164,99.67032623291016,14496,0.0,0.0
2013-12-06 00:00:00-05:00,100.32967376708984,101.64835357666016,98.02198028564453,98.9011001586914,22623,0.0,0.0
2013-12-09 00:00:00-05:00,98.9011001586914,100.0,82.74725341796875,89.56044006347656,43134,0.0,0.0
2013-12-10 00:00:00-05:00,91.42857360839844,96.92308044433594,90.65933990478516,95.16483306884766,27327,0.0,0.0
2013-12-11 00:00:00-05:00,94.83516693115234,100.32967376708984,93.18681335449219,93.62637329101562,27746,0.0,0.0
2013-12-12 00:00:00-05:00,93.4065933227539,100.32967376708984,92.4175796508789,94.61538696289062,70916,0.0,0.0
2013-12-13 00:00:00-05:00,94.17582702636719,99.34066009521484,94.06593322753906,96.81318664550781,38812,0.0,0.0
2013-12-16 00:00:00-05:00,44.72527313232422,58.68132019042969,38.4615364074707,38.57143020629883,350268,0.0,0.0
2013-12-17 00:00:00-05:00,37.36263656616211,40.32966995239258,36.92307662963867,38.57143020629883,77359,0.0,0.0
2013-12-18 00:00:00-05:00,39.56044006347656,39.67033004760742,37.912086486816406,38.4615364074707,33270,0.0,0.0
2013-12-19 00:00:00-05:00,40.989009857177734,54.39560317993164,40.32966995239258,44.39560317993164,276303,0.0,0.0
2013-12-20 00:00:00-05:00,43.9560432434082,49.67033004760742,42.85714340209961,49.120880126953125,93366,0.0,0.0
2013-12-23 00:00:00-05:00,49.120880126953125,51.42856979370117,47.80219650268555,49.4505500793457,38011,0.0,0.0
2013-12-24 00:00:00-05:00,49.230770111083984,52.52747344970703,47.912086486816406,52.30769348144531,24716,0.0,0.0
2013-12-26 00:00:00-05:00,52.30769348144531,70.76923370361328,49.78022003173828,66.48351287841797,78660,0.0,0.0
2013-12-27 00:00:00-05:00,66.48351287841797,74.17582702636719,66.48351287841797,69.010986328125,103094,0.0,0.0
2013-12-30 00:00:00-05:00,69.23076629638672,73.51648712158203,54.94505310058594,64.94505310058594,95941,0.0,0.0
2013-12-31 00:00:00-05:00,69.56044006347656,76.04395294189453,64.83516693115234,72.74725341796875,85886,0.0,0.0
2014-01-02 00:00:00-05:00,75.6043930053711,75.6043930053711,69.89010620117188,73.29669952392578,24625,0.0,0.0
2014-01-03 00:00:00-05:00,73.29669952392578,73.62637329101562,65.71428680419922,67.9120864868164,50851,0.0,0.0
2014-01-06 00:00:00-05:00,68.02198028564453,68.02198028564453,63.406593322753906,65.6043930053711,33370,0.0,0.0
2014-01-07 00:00:00-05:00,65.6043930053711,68.35164642333984,59.120880126953125,59.340660095214844,52234,0.0,0.0
2014-01-08 00:00:00-05:00,59.230770111083984,60.21977996826172,57.14285659790039,57.14285659790039,16298,0.0,0.0
2014-01-09 00:00:00-05:00,57.14285659790039,57.58241653442383,54.94505310058594,56.153846740722656,23496,0.0,0.0
2014-01-10 00:00:00-05:00,55.60439682006836,56.81318664550781,54.39560317993164,56.263736724853516,17008,0.0,0.0
2014-01-13 00:00:00-05:00,56.70329666137695,59.78022003173828,54.5054931640625,57.58241653442383,31422,0.0,0.0
2014-01-14 00:00:00-05:00,57.69230651855469,62.63736343383789,56.483516693115234,62.30769348144531,29138,0.0,0.0
2014-01-15 00:00:00-05:00,64.28571319580078,64.72527313232422,57.69230651855469,59.230770111083984,39176,0.0,0.0
2014-01-16 00:00:00-05:00,59.340660095214844,61.31867980957031,58.241756439208984,59.010990142822266,12867,0.0,0.0
2014-01-17 00:00:00-05:00,59.56044006347656,60.0,55.93406677246094,59.4505500793457,15179,0.0,0.0
2014-01-21 00:00:00-05:00,60.0,60.0,55.05494689941406,55.16483688354492,18382,0.0,0.0
2014-01-22 00:00:00-05:00,55.4945068359375,59.340660095214844,55.4945068359375,58.241756439208984,24233,0.0,0.0
2014-01-23 00:00:00-05:00,58.131866455078125,58.241756439208984,55.4945068359375,55.82417678833008,16316,0.0,0.0
2014-01-24 00:00:00-05:00,56.70329666137695,56.70329666137695,51.098899841308594,51.868133544921875,22586,0.0,0.0
2014-01-27 00:00:00-05:00,51.758243560791016,53.516483306884766,46.70329666137695,48.57143020629883,22705,0.0,0.0
2014-01-28 00:00:00-05:00,48.68132019042969,51.5384635925293,47.36263656616211,50.43955993652344,13213,0.0,0.0
2014-01-29 00:00:00-05:00,56.593406677246094,57.03296661376953,49.4505500793457,50.10988998413086,35845,0.0,0.0
2014-01-30 00:00:00-05:00,50.769229888916016,51.868133544921875,50.21977996826172,50.5494499206543,10929,0.0,0.0
2014-01-31 00:00:00-05:00,50.5494499206543,53.18681335449219,49.4505500793457,49.89011001586914,12494,0.0,0.0
2014-02-03 00:00:00-05:00,49.78022003173828,50.989009857177734,47.25274658203125,50.989009857177734,13568,0.0,0.0
2014-02-04 00:00:00-05:00,51.5384635925293,54.94505310058594,49.120880126953125,51.5384635925293,30203,0.0,0.0
2014-02-05 00:00:00-05:00,51.31867980957031,51.31867980957031,48.4615364074707,48.901100158691406,20511,0.0,0.0
2014-02-06 00:00:00-05:00,49.230770111083984,52.96703338623047,49.120880126953125,52.96703338623047,14169,0.0,0.0
2014-02-07 00:00:00-05:00,53.29670333862305,53.29670333862305,49.4505500793457,50.21977996826172,11557,0.0,0.0
2014-02-10 00:00:00-05:00,49.56044006347656,50.5494499206543,48.68132019042969,49.340660095214844,8945,0.0,0.0
2014-02-11 00:00:00-05:00,49.4505500793457,54.06593322753906,49.230770111083984,52.087913513183594,21840,0.0,0.0
2014-02-12 00:00:00-05:00,51.648353576660156,53.516483306884766,50.32966995239258,52.52747344970703,9919,0.0,0.0
2014-02-13 00:00:00-05:00,52.19780349731445,63.18681335449219,51.648353576660156,61.648353576660156,90199,0.0,0.0
2014-02-14 00:00:00-05:00,63.736263275146484,65.05494689941406,58.57143020629883,59.78022003173828,32260,0.0,0.0
2014-02-18 00:00:00-05:00,59.120880126953125,73.29669952392578,55.16483688354492,64.72527313232422,112158,0.0,0.0
2014-02-19 00:00:00-05:00,63.736263275146484,63.736263275146484,56.0439567565918,57.69230651855469,57912,0.0,0.0
2014-02-20 00:00:00-05:00,56.92307662963867,59.89011001586914,55.93406677246094,57.36263656616211,24606,0.0,0.0
2014-02-21 00:00:00-05:00,57.03296661376953,58.68132019042969,55.4945068359375,55.82417678833008,23888,0.0,0.0
2014-02-24 00:00:00-05:00,56.373626708984375,57.36263656616211,54.94505310058594,54.94505310058594,19583,0.0,0.0
2014-02-25 00:00:00-05:00,54.61538314819336,61.098899841308594,54.39560317993164,55.27472686767578,62590,0.0,0.0
2014-02-26 00:00:00-05:00,55.27472686767578,61.20878982543945,55.05494689941406,56.483516693115234,57885,0.0,0.0
2014-02-27 00:00:00-05:00,58.901100158691406,63.07692337036133,57.14285659790039,60.32966995239258,101938,0.0,0.0
2014-02-28 00:00:00-05:00,61.5384635925293,63.736263275146484,57.912086486816406,60.5494499206543,42998,0.0,0.0
2014-03-03 00:00:00-05:00,59.010990142822266,67.5824203491211,58.79121017456055,65.4945068359375,82692,0.0,0.0
2014-03-04 00:00:00-05:00,66.04395294189453,66.04395294189453,60.10988998413086,61.098899841308594,44890,0.0,0.0
2014-03-05 00:00:00-05:00,51.758243560791016,54.39560317993164,43.29670333862305,48.351646423339844,133843,0.0,0.0
2014-03-06 00:00:00-05:00,48.351646423339844,48.79121017456055,44.39560317993164,44.39560317993164,61152,0.0,0.0
