Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2023-06-13 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-14 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-15 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-16 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-19 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-20 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-21 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-22 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-23 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-26 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-27 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-28 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-29 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-06-30 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-07-03 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-07-04 00:00:00+07:00,52.07796096801758,52.07796096801758,52.07796096801758,52.07796096801758,0,0.0,0.0
2023-07-05 00:00:00+07:00,49.77457809448242,50.25,49.0,49.77457809448242,1483800,0.0,0.0
2023-07-06 00:00:00+07:00,49.52396011352539,50.0,49.25,49.52396011352539,545600,0.0,0.0
2023-07-07 00:00:00+07:00,47.01877975463867,49.25,46.25,47.01877975463867,2942600,0.0,0.0
2023-07-10 00:00:00+07:00,47.01877975463867,47.01877975463867,47.01877975463867,47.01877975463867,0,0.0,0.0
2023-07-11 00:00:00+07:00,46.54882049560547,47.0,46.25,46.54882049560547,2398100,0.0,0.0
2023-07-12 00:00:00+07:00,46.850528717041016,47.25,46.75,46.850528717041016,1774900,0.0,0.0
2023-07-13 00:00:00+07:00,43.00246047973633,46.5,40.5,43.00246047973633,9331200,0.0,0.0
2023-07-14 00:00:00+07:00,45.749000549316406,46.75,45.0,45.749000549316406,3383800,0.0,0.0
2023-07-17 00:00:00+07:00,45.749000549316406,45.749000549316406,45.749000549316406,45.749000549316406,0,0.0,0.0
2023-07-18 00:00:00+07:00,46.88251876831055,47.25,46.5,46.88251876831055,1780900,0.0,0.0
2023-07-19 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-07-20 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-07-21 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-07-24 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-07-25 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-07-26 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-07-27 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-07-31 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-02 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-03 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-04 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-07 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-08 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-09 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-10 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-11 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-15 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-16 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-17 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-18 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-21 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-22 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-23 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-24 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-25 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-28 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-29 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-30 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-08-31 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-01 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-04 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-05 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-06 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-07 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-08 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-11 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-12 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-13 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-14 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-15 00:00:00+07:00,46.88251876831055,46.88251876831055,46.88251876831055,46.88251876831055,0,0.0,0.0
2023-09-18 00:00:00+07:00,46.0,46.5,46.0,46.25,1136900,0.0,0.0
