Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-16 00:00:00-04:00,10.51423094868908,10.693523998110726,10.469407991667165,10.552650451660156,16300,0.0,0.0
2013-09-17 00:00:00-04:00,10.539842851934084,10.66790948187924,10.482214211926054,10.507826805114746,8600,0.0,0.0
2013-09-18 00:00:00-04:00,10.469407031098715,10.629489703680244,10.469407031098715,10.56545639038086,9600,0.0,0.0
2013-09-19 00:00:00-04:00,10.623086301463568,10.623086301463568,10.450196721121356,10.469407081604004,10300,0.0,0.0
2013-09-20 00:00:00-04:00,10.501423077081474,10.629489703680244,10.41818062472598,10.56545639038086,33300,0.0,0.0
2013-09-23 00:00:00-04:00,10.50142083746694,10.88561941399221,10.46940479831217,10.84079647064209,13200,0.0,0.0
2013-09-24 00:00:00-04:00,10.802380884533289,11.077722096269648,10.802380884533289,11.013689994812012,10500,0.0,0.0
2013-09-25 00:00:00-04:00,10.98167141644467,11.039301277968526,10.860008239746094,10.860008239746094,4400,0.0,0.0
2013-09-26 00:00:00-04:00,11.000880755770913,11.045703705830443,10.879217590370914,10.911234855651855,5400,0.0,0.0
2013-09-27 00:00:00-04:00,10.834395212942038,10.904831978949117,10.680715995472474,10.77036190032959,15800,0.0,0.0
2013-09-30 00:00:00-04:00,10.885621683976954,10.885621683976954,10.661505699157715,10.661505699157715,15100,0.0,0.0
2013-10-01 00:00:00-04:00,10.885619243751144,10.885619243751144,10.571857423873642,10.667906761169434,12500,0.0,0.0
2013-10-02 00:00:00-04:00,10.61027616836643,10.82158518409048,10.61027616836643,10.744746208190918,16600,0.0,0.0
2013-10-03 00:00:00-04:00,10.780381528118374,10.786860271307617,10.605460404784454,10.72855281829834,15400,0.195,0.0
2013-10-04 00:00:00-04:00,10.702636007399576,11.007129435678923,10.702636007399576,10.793335914611816,23400,0.0,0.0
2013-10-07 00:00:00-04:00,10.676724215640203,11.0524826745304,10.676724215640203,10.773902893066406,15900,0.0,0.0
2013-10-08 00:00:00-04:00,10.806297024444582,10.922911936113174,10.663767138763426,10.735032081604004,14500,0.0,0.0
2013-10-09 00:00:00-04:00,10.73503280672251,10.948826413991373,10.728554062781749,10.8322114944458,12200,0.0,0.0
2013-10-10 00:00:00-04:00,10.981217070119607,11.22740309271644,10.916430884480322,11.188531875610352,8600,0.0,0.0
2013-10-11 00:00:00-04:00,11.130224238814677,11.447675183671178,11.091353022383636,11.44119644165039,17300,0.0,0.0
2013-10-14 00:00:00-04:00,11.356974761317346,11.603160768682182,11.175573699889718,11.590203285217285,32400,0.0,0.0
2013-10-15 00:00:00-04:00,11.53189896203565,11.55781393596946,11.279234144650857,11.36993408203125,29200,0.0,0.0
2013-10-16 00:00:00-04:00,11.434716969409548,11.629075510540417,11.272752136313963,11.376409530639648,26000,0.0,0.0
2013-10-17 00:00:00-04:00,11.525419989445359,11.525419989445359,11.246840233532309,11.46711254119873,12000,0.0,0.0
2013-10-18 00:00:00-04:00,11.590207903741401,11.70034408569336,11.369935539837487,11.70034408569336,21500,0.0,0.0
2013-10-21 00:00:00-04:00,11.654990861149054,11.654990861149054,11.369932369287634,11.583725929260254,19700,0.0,0.0
2013-10-22 00:00:00-04:00,11.60316135216818,11.661468794998669,11.46711147602617,11.577247619628906,10400,0.0,0.0
2013-10-23 00:00:00-04:00,11.577248919091168,11.66147010391415,11.538376462378558,11.557812690734863,8700,0.0,0.0
2013-10-24 00:00:00-04:00,11.447679353055781,11.564294280515176,11.441200608675354,11.525423049926758,9600,0.0,0.0
2013-10-25 00:00:00-04:00,11.551336791754322,11.551336791754322,11.28571445062754,11.525423049926758,10300,0.0,0.0
2013-10-28 00:00:00-04:00,11.564294280515176,11.6290804886253,11.253321964419548,11.525423049926758,20700,0.0,0.0
2013-10-29 00:00:00-04:00,11.518944557595875,11.603165764996007,11.460637092590332,11.460637092590332,9000,0.0,0.0
2013-10-30 00:00:00-04:00,11.544854252695743,11.544854252695743,11.246839523315431,11.24683952331543,10200,0.0,0.0
2013-10-31 00:00:00-04:00,11.2921914192183,11.33754138705549,11.207968991211564,11.279233932495117,15200,0.0,0.0
2013-11-01 00:00:00-04:00,11.246837501530742,11.318101182092791,10.871079168381113,10.955300331115723,24200,0.0,0.0
2013-11-04 00:00:00-05:00,11.033041430318972,11.097826354773607,10.884032891270925,11.026562690734863,15200,0.0,0.0
2013-11-05 00:00:00-05:00,11.013610605304326,11.123746760785123,10.916431935337465,11.078396797180176,9500,0.0,0.0
2013-11-06 00:00:00-05:00,11.169096736878519,11.169096736878519,10.916431947543405,10.922910690307617,9800,0.0,0.0
