Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-02-25 00:00:00-05:00,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,0,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100200,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9000,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,0,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,10.1899995803833,10.1899995803833,10.1850004196167,10.1850004196167,58000,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,0,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,10.225000381469727,10.225000381469727,10.225000381469727,10.225000381469727,0,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,1200,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,1000,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,29800,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,10.365099906921387,10.370100021362305,10.365099906921387,10.370100021362305,21000,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,10.350850105285645,10.350850105285645,10.350850105285645,10.350850105285645,2400,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,10.324950218200684,10.324950218200684,10.324950218200684,10.324950218200684,0,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,10.387450218200684,10.387450218200684,10.387450218200684,10.387450218200684,0,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,10.468549728393555,10.468549728393555,10.468549728393555,10.468549728393555,12000,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,10.501250267028809,10.501250267028809,10.501250267028809,10.501250267028809,21800,0.0,0.0,0.0
2016-03-21 00:00:00-04:00,10.506250381469727,10.506250381469727,10.506250381469727,10.506250381469727,16000,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,10.496199607849121,10.496199607849121,10.496199607849121,10.496199607849121,17200,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,10.416350364685059,10.416350364685059,10.416350364685059,10.416350364685059,9600,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,10.426400184631348,10.426400184631348,10.426400184631348,10.426400184631348,9400,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,10.433250427246094,10.433250427246094,10.433250427246094,10.433250427246094,7800,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,14400,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,10.577099800109863,10.577099800109863,10.577099800109863,10.577099800109863,9600,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,10.539999961853027,10.550000190734863,10.539999961853027,10.539999961853027,19000,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,10.621100425720215,10.621100425720215,10.621100425720215,10.621100425720215,13400,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,10.570899963378906,10.570899963378906,10.570899963378906,10.570899963378906,12400,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,10.456000328063965,10.456000328063965,10.456000328063965,10.456000328063965,9200,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,10.566650390625,10.566650390625,10.566650390625,10.566650390625,6400,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,10.454500198364258,10.454500198364258,10.454500198364258,10.454500198364258,12400,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,10.499300003051758,10.499300003051758,10.499300003051758,10.499300003051758,10000,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,10.465149879455566,10.465149879455566,10.465149879455566,10.465149879455566,7800,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,10.557299613952637,10.557299613952637,10.557299613952637,10.557299613952637,11600,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,10.659350395202637,10.659350395202637,10.659350395202637,10.659350395202637,9000,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,10.665849685668945,10.665849685668945,10.665849685668945,10.665849685668945,10600,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,10.65939998626709,10.65939998626709,10.65939998626709,10.65939998626709,10000,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,10.722249984741211,10.722249984741211,10.722249984741211,10.722249984741211,9600,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,10.759900093078613,10.759900093078613,10.759900093078613,10.759900093078613,15800,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,8800,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,10.700699806213379,10.700699806213379,10.700699806213379,10.700699806213379,9200,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,10.70580005645752,10.70580005645752,10.70580005645752,10.70580005645752,7000,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,10.670949935913086,10.670949935913086,10.670949935913086,10.670949935913086,7800,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,10.692850112915039,10.692850112915039,10.692850112915039,10.692850112915039,11400,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,10.696049690246582,10.696049690246582,10.696049690246582,10.696049690246582,13200,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,10.56445026397705,10.56445026397705,10.56445026397705,10.56445026397705,9400,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,10.514699935913086,10.514699935913086,10.514699935913086,10.514699935913086,8000,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,10.585000038146973,10.585000038146973,10.585000038146973,10.585000038146973,10400,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,10.49174976348877,10.49174976348877,10.49174976348877,10.49174976348877,14400,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,10.421050071716309,10.421050071716309,10.421050071716309,10.421050071716309,0,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,10.467499732971191,10.467499732971191,10.467499732971191,10.467499732971191,11000,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,10.4798002243042,10.4798002243042,10.4798002243042,10.4798002243042,7200,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,10.50195026397705,10.50195026397705,10.50195026397705,10.50195026397705,7200,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,10.638050079345703,10.638050079345703,10.638050079345703,10.638050079345703,9000,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,10.530799865722656,10.530799865722656,10.530799865722656,10.530799865722656,11600,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,10.524149894714355,10.524149894714355,10.524149894714355,10.524149894714355,11400,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,10.431699752807617,10.431699752807617,10.431699752807617,10.431699752807617,11200,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,10.537799835205078,10.537799835205078,10.537799835205078,10.537799835205078,12400,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,10.438249588012695,10.438249588012695,10.438249588012695,10.438249588012695,9400,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,10.445050239562988,10.445050239562988,10.445050239562988,10.445050239562988,11600,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,10.393799781799316,10.393799781799316,10.393799781799316,10.393799781799316,9800,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,10.468700408935547,10.468700408935547,10.468700408935547,10.468700408935547,7000,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,10.443400382995605,10.443400382995605,10.443400382995605,10.443400382995605,11400,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,10.598999977111816,10.598999977111816,10.598999977111816,10.598999977111816,12400,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,10.656999588012695,10.656999588012695,10.656999588012695,10.656999588012695,0,0.0,0.0,0.0
