Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-04-10 00:00:00-04:00,44.025718688964844,44.030118402363456,44.025718688964844,44.025718688964844,6600,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,44.03010559082031,44.03010559082031,44.02570587870189,44.03010559082031,6900,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,44.02131499226339,44.03011777749553,44.01251220703125,44.01251220703125,3500,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,44.03892135620117,44.03892135620117,44.036278169793626,44.03892135620117,11200,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,44.047733306884766,44.047733306884766,44.038930520333565,44.047733306884766,6800,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,44.05652453237215,44.05652453237215,44.053001403808594,44.053001403808594,3300,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,44.05653381347656,44.065336598901155,44.05653381347656,44.05653381347656,14300,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,44.05653381347656,44.05653381347656,44.05653381347656,44.05653381347656,0,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,44.062702121082935,44.06534194946289,44.062702121082935,44.06534194946289,3900,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,44.06534194946289,44.06534194946289,44.06534194946289,44.06534194946289,1500,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,44.082950592041016,44.082950592041016,44.07854751954301,44.082950592041016,2500,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,44.082950592041016,44.082950592041016,44.07854751954301,44.082950592041016,8500,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,44.100563049316406,44.100563049316406,44.100563049316406,44.100563049316406,900,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,44.10055257382305,44.10055257382305,44.093509674072266,44.093509674072266,14200,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,44.111997290876104,44.118160247802734,44.111997290876104,44.118160247802734,1600,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,44.11022186279297,44.12785930024277,44.11022186279297,44.11022186279297,5100,0.081,0.0,0.0
2018-05-02 00:00:00-04:00,44.11022821957143,44.11904525756836,44.11022821957143,44.11904525756836,700,0.0,0.0,0.0
