Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-16 00:00:00-04:00,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0,0.0,0.0
2013-09-17 00:00:00-04:00,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0,0.0,0.0
2013-09-18 00:00:00-04:00,0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,25200,0.0,0.0
2013-09-19 00:00:00-04:00,0.029999999329447746,0.03200000151991844,0.029999999329447746,0.03200000151991844,6100,0.0,0.0
2013-09-20 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,24500,0.0,0.0
2013-09-23 00:00:00-04:00,0.029500000178813934,0.03200000151991844,0.029500000178813934,0.03200000151991844,6384,0.0,0.0
2013-09-24 00:00:00-04:00,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,24900,0.0,0.0
2013-09-25 00:00:00-04:00,0.029999999329447746,0.03290000185370445,0.029999999329447746,0.03290000185370445,110000,0.0,0.0
2013-09-26 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.029999999329447746,0.03200000151991844,20200,0.0,0.0
2013-09-27 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,270000,0.0,0.0
2013-09-30 00:00:00-04:00,0.02800000086426735,0.03500000014901161,0.02800000086426735,0.03099999949336052,86800,0.0,0.0
2013-10-01 00:00:00-04:00,0.030500000342726707,0.03200000151991844,0.029999999329447746,0.03200000151991844,126600,0.0,0.0
2013-10-02 00:00:00-04:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,8435,0.0,0.0
2013-10-03 00:00:00-04:00,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0
2013-10-04 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,4000,0.0,0.0
2013-10-07 00:00:00-04:00,0.029500000178813934,0.03099999949336052,0.029500000178813934,0.03099999949336052,1100,0.0,0.0
2013-10-08 00:00:00-04:00,0.029500000178813934,0.03099999949336052,0.029500000178813934,0.03099999949336052,5100,0.0,0.0
2013-10-09 00:00:00-04:00,0.03099999949336052,0.03099999949336052,0.029100000858306885,0.03099999949336052,244500,0.0,0.0
2013-10-10 00:00:00-04:00,0.02500000037252903,0.03099999949336052,0.02500000037252903,0.03099999949336052,55000,0.0,0.0
2013-10-11 00:00:00-04:00,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,35000,0.0,0.0
2013-10-14 00:00:00-04:00,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0,0.0,0.0
2013-10-15 00:00:00-04:00,0.03099999949336052,0.03700000047683716,0.029500000178813934,0.03700000047683716,186534,0.0,0.0
2013-10-16 00:00:00-04:00,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0,0.0,0.0
2013-10-17 00:00:00-04:00,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,100,0.0,0.0
2013-10-18 00:00:00-04:00,0.03099999949336052,0.03400000184774399,0.02850000001490116,0.03400000184774399,230400,0.0,0.0
2013-10-21 00:00:00-04:00,0.032999999821186066,0.03799999877810478,0.032999999821186066,0.035999998450279236,324300,0.0,0.0
2013-10-22 00:00:00-04:00,0.035999998450279236,0.039500001817941666,0.035999998450279236,0.039500001817941666,270300,0.0,0.0
2013-10-23 00:00:00-04:00,0.03709999844431877,0.03709999844431877,0.03709999844431877,0.03709999844431877,22581,0.0,0.0
2013-10-24 00:00:00-04:00,0.03709999844431877,0.03709999844431877,0.03709999844431877,0.03709999844431877,10000,0.0,0.0
2013-10-25 00:00:00-04:00,0.035999998450279236,0.03620000183582306,0.03500000014901161,0.035999998450279236,203167,0.0,0.0
2013-10-28 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,4000,0.0,0.0
2013-10-29 00:00:00-04:00,0.029999999329447746,0.039000000804662704,0.029999999329447746,0.039000000804662704,1400,0.0,0.0
2013-10-30 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,2300,0.0,0.0
2013-10-31 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.029999999329447746,0.039000000804662704,28000,0.0,0.0
2013-11-01 00:00:00-04:00,0.03020000085234642,0.039000000804662704,0.03020000085234642,0.039000000804662704,600,0.0,0.0
2013-11-04 00:00:00-05:00,0.03460000082850456,0.039000000804662704,0.03200000151991844,0.039000000804662704,44770,0.0,0.0
2013-11-05 00:00:00-05:00,0.03200000151991844,0.03500000014901161,0.03200000151991844,0.03500000014901161,25000,0.0,0.0
2013-11-06 00:00:00-05:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,22700,0.0,0.0
2013-11-07 00:00:00-05:00,0.03020000085234642,0.03500000014901161,0.03020000085234642,0.03500000014901161,5670,0.0,0.0
2013-11-08 00:00:00-05:00,0.03500000014901161,0.03700000047683716,0.03020000085234642,0.03500000014901161,177645,0.0,0.0
2013-11-11 00:00:00-05:00,0.03020000085234642,0.03500000014901161,0.03020000085234642,0.03500000014901161,3600,0.0,0.0
2013-11-12 00:00:00-05:00,0.03020000085234642,0.03020000085234642,0.028599999845027924,0.029999999329447746,99000,0.0,0.0
2013-11-13 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2013-11-14 00:00:00-05:00,0.028999999165534973,0.028999999165534973,0.02239999920129776,0.02239999920129776,100000,0.0,0.0
2013-11-15 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.02500000037252903,0.02500000037252903,7000,0.0,0.0
2013-11-18 00:00:00-05:00,0.025200000032782555,0.029999999329447746,0.025200000032782555,0.029999999329447746,37100,0.0,0.0
2013-11-19 00:00:00-05:00,0.024000000208616257,0.029999999329447746,0.024000000208616257,0.029999999329447746,58700,0.0,0.0
2013-11-20 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2013-11-21 00:00:00-05:00,0.026000000536441803,0.029999999329447746,0.026000000536441803,0.029999999329447746,359,0.0,0.0
2013-11-22 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2013-11-25 00:00:00-05:00,0.026000000536441803,0.029999999329447746,0.026000000536441803,0.029999999329447746,2850,0.0,0.0
2013-11-26 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.02800000086426735,0.029999999329447746,47000,0.0,0.0
2013-11-27 00:00:00-05:00,0.026000000536441803,0.029999999329447746,0.026000000536441803,0.029999999329447746,10100,0.0,0.0
2013-11-29 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2013-12-02 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2013-12-03 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2013-12-04 00:00:00-05:00,0.028999999165534973,0.028999999165534973,0.026000000536441803,0.026000000536441803,63000,0.0,0.0
2013-12-05 00:00:00-05:00,0.026000000536441803,0.02800000086426735,0.024000000208616257,0.02800000086426735,75900,0.0,0.0
2013-12-06 00:00:00-05:00,0.02500000037252903,0.02800000086426735,0.02500000037252903,0.02800000086426735,31600,0.0,0.0
2013-12-09 00:00:00-05:00,0.026000000536441803,0.026000000536441803,0.02500000037252903,0.026000000536441803,179026,0.0,0.0
2013-12-10 00:00:00-05:00,0.02500000037252903,0.026000000536441803,0.02500000037252903,0.02500000037252903,280000,0.0,0.0
2013-12-11 00:00:00-05:00,0.026000000536441803,0.028999999165534973,0.026000000536441803,0.028999999165534973,65000,0.0,0.0
2013-12-12 00:00:00-05:00,0.026599999517202377,0.026599999517202377,0.026599999517202377,0.026599999517202377,25000,0.0,0.0
2013-12-13 00:00:00-05:00,0.026599999517202377,0.028999999165534973,0.026000000536441803,0.027000000700354576,105400,0.0,0.0
2013-12-16 00:00:00-05:00,0.027000000700354576,0.027000000700354576,0.01600000075995922,0.027000000700354576,181045,0.0,0.0
2013-12-17 00:00:00-05:00,0.020999999716877937,0.02500000037252903,0.020999999716877937,0.02500000037252903,10100,0.0,0.0
2013-12-18 00:00:00-05:00,0.02500000037252903,0.029999999329447746,0.024000000208616257,0.02800000086426735,234700,0.0,0.0
2013-12-19 00:00:00-05:00,0.02500000037252903,0.02800000086426735,0.02199999988079071,0.02800000086426735,220000,0.0,0.0
2013-12-20 00:00:00-05:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0
2013-12-23 00:00:00-05:00,0.026499999687075615,0.02800000086426735,0.026000000536441803,0.02800000086426735,213100,0.0,0.0
2013-12-24 00:00:00-05:00,0.02500000037252903,0.03200000151991844,0.02500000037252903,0.03200000151991844,187505,0.0,0.0
2013-12-26 00:00:00-05:00,0.02800000086426735,0.029999999329447746,0.02800000086426735,0.028999999165534973,66600,0.0,0.0
2013-12-27 00:00:00-05:00,0.02800000086426735,0.02800000086426735,0.025100000202655792,0.027899999171495438,484650,0.0,0.0
2013-12-30 00:00:00-05:00,0.027699999511241913,0.027699999511241913,0.026000000536441803,0.027699999511241913,151000,0.0,0.0
2013-12-31 00:00:00-05:00,0.026000000536441803,0.027699999511241913,0.026000000536441803,0.026000000536441803,98774,0.0,0.0
2014-01-02 00:00:00-05:00,0.027699999511241913,0.027699999511241913,0.027699999511241913,0.027699999511241913,100,0.0,0.0
2014-01-03 00:00:00-05:00,0.027699999511241913,0.029500000178813934,0.027699999511241913,0.029500000178813934,250100,0.0,0.0
2014-01-06 00:00:00-05:00,0.029500000178813934,0.029999999329447746,0.029500000178813934,0.029500000178813934,162600,0.0,0.0
2014-01-07 00:00:00-05:00,0.029999999329447746,0.03700000047683716,0.029500000178813934,0.029500000178813934,161389,0.0,0.0
2014-01-08 00:00:00-05:00,0.03449999913573265,0.03449999913573265,0.03449999913573265,0.03449999913573265,500,0.0,0.0
2014-01-09 00:00:00-05:00,0.03449999913573265,0.03449999913573265,0.03449999913573265,0.03449999913573265,0,0.0,0.0
