Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-18 00:00:00+10:00,1.474510940795416,1.474510940795416,1.4607303142547607,1.4607303142547607,98647,0.0,0.0
2013-09-19 00:00:00+10:00,1.4745106023228645,1.4814008318735121,1.4676203727722168,1.4676203727722168,312547,0.0,0.0
2013-09-20 00:00:00+10:00,1.4676203727722168,1.4745106023228645,1.4676203727722168,1.4676203727722168,91535,0.0,0.0
2013-09-23 00:00:00+10:00,1.4676203727722168,1.4814008318735121,1.4607299789455386,1.4676203727722168,552230,0.0,0.0
2013-09-24 00:00:00+10:00,1.4745106023228645,1.4745106023228645,1.4676203727722168,1.4676203727722168,144444,0.0,0.0
2013-09-25 00:00:00+10:00,1.4676203727722168,1.4745106023228645,1.4676203727722168,1.4676203727722168,253102,0.0,0.0
2013-09-26 00:00:00+10:00,1.4676209247814775,1.508962317634904,1.4676209247814775,1.488291621208191,670761,0.0,0.0
2013-09-27 00:00:00+10:00,1.4951817450186686,1.5158524399477094,1.4951817450186686,1.5020719766616821,248790,0.0,0.0
2013-09-30 00:00:00+10:00,1.5020719110677714,1.5089621424098958,1.4882914483835226,1.495181679725647,345280,0.0,0.0
2013-10-01 00:00:00+10:00,1.4882913165855256,1.4882913165855256,1.4814010858535767,1.4814010858535767,239457,0.0,0.0
2013-10-02 00:00:00+10:00,1.4814010858535767,1.4882913165855256,1.4745108551216275,1.4814010858535767,134339,0.0,0.0
2013-10-03 00:00:00+10:00,1.4814014722937279,1.5227428674697876,1.4814014722937279,1.5227428674697876,218622,0.0,0.0
2013-10-04 00:00:00+10:00,1.5089622083046959,1.5158524399477094,1.4951817450186686,1.5020719766616821,214681,0.0,0.0
2013-10-07 00:00:00+11:00,1.5020720854926664,1.508962317634904,1.488291621208191,1.488291621208191,126429,0.0,0.0
2013-10-08 00:00:00+11:00,1.4882914904094984,1.4951817219461871,1.4745110273361206,1.4745110273361206,261092,0.0,0.0
2013-10-09 00:00:00+11:00,1.474511050089628,1.5020719766616821,1.474511050089628,1.5020719766616821,856867,0.0,0.0
2013-10-10 00:00:00+11:00,1.4882915133756551,1.5158524399477094,1.4882915133756551,1.5020719766616821,881346,0.0,0.0
2013-10-11 00:00:00+11:00,1.5158522660316247,1.5227424968841115,1.5089620351791382,1.5089620351791382,239011,0.0,0.0
2013-10-14 00:00:00+11:00,1.5158522660316247,1.5296327277365982,1.5089620351791382,1.5089620351791382,194033,0.0,0.0
2013-10-15 00:00:00+11:00,1.5089619822948774,1.5227424435168901,1.5089619822948774,1.5158522129058838,129400,0.0,0.0
2013-10-16 00:00:00+11:00,1.5296326741278963,1.5296326741278963,1.5089619822948774,1.5158522129058838,394995,0.0,0.0
2013-10-17 00:00:00+11:00,1.5227424568971142,1.5365229182402147,1.508961995554014,1.5296326875686646,601224,0.0,0.0
2013-10-18 00:00:00+11:00,1.5296325826244974,1.557193503419814,1.5227423524256682,1.5434130430221558,363218,0.0,0.0
2013-10-21 00:00:00+11:00,1.55030357837677,1.5778645045970734,1.55030357837677,1.55030357837677,259315,0.0,0.0
2013-10-22 00:00:00+11:00,1.5503036542980753,1.5847548137605931,1.5503036542980753,1.570974349975586,519425,0.0,0.0
2013-10-23 00:00:00+11:00,1.577864355316591,1.5847545862197876,1.577864355316591,1.5847545862197876,1732896,0.0,0.0
2013-10-24 00:00:00+11:00,1.5847547286645542,1.6192058862771597,1.5847547286645542,1.6123156547546387,352547,0.0,0.0
2013-10-25 00:00:00+11:00,1.6192057076199957,1.6743277179942837,1.6192057076199957,1.6605472564697266,567930,0.0,0.0
2013-10-28 00:00:00+11:00,1.6812180936484804,1.694998556360675,1.677772895832395,1.6881083250045776,785766,0.0,0.0
2013-10-29 00:00:00+11:00,1.6881083250045776,1.7018887877167723,1.6881083250045776,1.6881083250045776,414323,0.0,0.0
