Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-09-16 00:00:00-04:00,30.670000076293945,30.690000534057617,29.799999237060547,30.010000228881836,376269,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,30.079999923706055,30.8700008392334,30.079999923706055,30.829999923706055,368584,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,30.84000015258789,32.0,30.790000915527344,31.75,939676,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,31.969999313354492,32.18899917602539,31.709999084472656,31.8700008392334,706693,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,31.959999084472656,32.18000030517578,31.45669937133789,32.060001373291016,915389,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,32.040000915527344,32.189998626708984,31.34000015258789,31.719999313354492,564313,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,31.84000015258789,32.08000183105469,31.15999984741211,31.670000076293945,346082,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,31.639999389648438,32.09000015258789,31.510000228881836,31.950000762939453,433476,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,32.09000015258789,32.709999084472656,31.829999923706055,32.2599983215332,457433,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,32.02000045776367,32.02000045776367,31.469999313354492,31.889999389648438,280413,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,31.5,32.5,31.5,32.349998474121094,422338,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,32.349998474121094,33.56999969482422,32.231998443603516,33.16999816894531,981525,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,33.099998474121094,33.340999603271484,32.869998931884766,33.20000076293945,635706,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,33.150001525878906,33.15999984741211,32.18000030517578,32.34000015258789,335720,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,32.2400016784668,33.70000076293945,31.850000381469727,33.38999938964844,542136,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,32.900001525878906,33.29999923706055,31.770000457763672,31.81999969482422,621168,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,31.729999542236328,31.729999542236328,28.3700008392334,28.809999465942383,2998065,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,28.510000228881836,30.739999771118164,27.809999465942383,28.770000457763672,2047706,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,29.309999465942383,29.739999771118164,28.920000076293945,29.690000534057617,811010,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,29.700000762939453,30.8700008392334,29.600000381469727,30.719999313354492,932534,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,29.709999084472656,30.899999618530273,29.450000762939453,30.780000686645508,451441,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,30.719999313354492,31.3700008392334,30.059999465942383,30.170000076293945,736126,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,30.420000076293945,30.709999084472656,29.979999542236328,30.09000015258789,788393,0.0,0.0,0.0
