Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-09-16 00:00:00-04:00,21.21399193317827,21.418439785257213,20.436111493842816,20.629852294921875,19548,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,20.65905604954747,21.067953570647305,20.620114401167196,20.72720718383789,15919,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,20.717471580548267,21.11663323058149,20.629850549377213,21.106897354125977,8537,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,21.0971620389174,21.321081632565438,20.11386077389461,20.35725212097168,15861,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,20.33777972369415,20.33777972369415,19.64654921120382,19.95808982849121,38858,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,19.977562627475297,20.824563492964494,19.977562627475297,20.63958740234375,14558,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,20.785623954517362,21.243199074504098,20.737919452630468,20.75641632080078,10985,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,20.95112649062712,21.418437406561996,20.95112649062712,21.23345947265625,12569,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,21.252932446585852,21.36002523399105,21.12636976259403,21.19451904296875,2920,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,21.106900497684396,21.165217347889065,20.542232577665704,20.75641632080078,4462,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,20.386460468760966,21.301610628997324,20.31928421691609,21.282140731811523,25672,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,21.213989766710313,21.291874920061936,20.863505648163745,21.087425231933594,17376,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,20.89271104933736,21.398965465603407,20.89271104933736,21.379493713378906,14409,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,21.379497616136845,21.398969371915854,21.233463161651965,21.330820083618164,11356,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,21.28214129655151,21.50606090402388,21.28214129655151,21.418439865112305,13195,0.0,0.0,0.0
