Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-18 00:00:00+02:00,1.6103845723591803e-07,1.6103845723591803e-07,1.6103845723591803e-07,1.6103845723591803e-07,0,0.0,0.0
2013-09-19 00:00:00+02:00,1.5949604837539484e-07,1.6143060577178403e-07,1.5949604837539484e-07,1.6143060577178403e-07,0,0.0,0.0
2013-09-20 00:00:00+02:00,1.5863331270793424e-07,1.5863331270793424e-07,1.5863331270793424e-07,1.5863331270793424e-07,0,0.0,0.0
2013-09-23 00:00:00+02:00,1.5933919428334775e-07,1.5933919428334775e-07,1.5933919428334775e-07,1.5933919428334775e-07,0,0.0,0.0
2013-09-24 00:00:00+02:00,1.6020192174673474e-07,1.6064635133261618e-07,1.6020192174673474e-07,1.6064635133261618e-07,50,0.0,0.0
2013-09-25 00:00:00+02:00,1.608293018762197e-07,1.608293018762197e-07,1.608293018762197e-07,1.608293018762197e-07,0,0.0,0.0
2013-09-26 00:00:00+02:00,1.5688178223172144e-07,1.5688178223172144e-07,1.5688178223172144e-07,1.5688178223172144e-07,0,0.0,0.0
2013-09-27 00:00:00+02:00,1.5771834682709596e-07,1.5771834682709596e-07,1.5771834682709596e-07,1.5771834682709596e-07,0,0.0,0.0
2013-09-30 00:00:00+02:00,1.568556484699002e-07,1.568556484699002e-07,1.568556484699002e-07,1.568556484699002e-07,0,0.0,0.0
2013-10-01 00:00:00+02:00,1.5499954031383822e-07,1.5499954031383822e-07,1.5499954031383822e-07,1.5499954031383822e-07,0,0.0,0.0
2013-10-02 00:00:00+02:00,1.526205437585304e-07,1.526205437585304e-07,1.526205437585304e-07,1.526205437585304e-07,0,0.0,0.0
2013-10-03 00:00:00+02:00,1.52071535808318e-07,1.52071535808318e-07,1.52071535808318e-07,1.52071535808318e-07,0,0.0,0.0
2013-10-04 00:00:00+02:00,1.5209766957013926e-07,1.5209766957013926e-07,1.5209766957013926e-07,1.5209766957013926e-07,0,0.0,0.0
2013-10-07 00:00:00+02:00,1.4982327911639004e-07,1.4982327911639004e-07,1.4982327911639004e-07,1.4982327911639004e-07,0,0.0,0.0
2013-10-08 00:00:00+02:00,1.488821652628758e-07,1.488821652628758e-07,1.488821652628758e-07,1.488821652628758e-07,0,0.0,0.0
2013-10-09 00:00:00+02:00,1.4998013853073644e-07,1.4998013853073644e-07,1.4998013853073644e-07,1.4998013853073644e-07,0,0.0,0.0
2013-10-10 00:00:00+02:00,1.5212381754281523e-07,1.5212381754281523e-07,1.5212381754281523e-07,1.5212381754281523e-07,0,0.0,0.0
2013-10-11 00:00:00+02:00,1.517578169796252e-07,1.517578169796252e-07,1.517578169796252e-07,1.517578169796252e-07,0,0.0,0.0
2013-10-14 00:00:00+02:00,1.519931061011448e-07,1.519931061011448e-07,1.519931061011448e-07,1.519931061011448e-07,0,0.0,0.0
2013-10-15 00:00:00+02:00,1.5060756197726732e-07,1.5060756197726732e-07,1.5060756197726732e-07,1.5060756197726732e-07,0,0.0,0.0
