Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-18 00:00:00+02:00,6.7246466607781465e-15,6.7246466607781465e-15,6.7246466607781465e-15,6.7246466607781465e-15,0,0.0,0.0
2013-09-19 00:00:00+02:00,7.0924423425195934e-15,7.0924423425195934e-15,7.0924423425195934e-15,7.0924423425195934e-15,0,0.0,0.0
2013-09-20 00:00:00+02:00,7.04720104225732e-15,7.04720104225732e-15,7.04720104225732e-15,7.04720104225732e-15,0,0.0,0.0
2013-09-23 00:00:00+02:00,7.07149818234931e-15,7.07149818234931e-15,7.07149818234931e-15,7.07149818234931e-15,0,0.0,0.0
2013-09-24 00:00:00+02:00,7.068564483736495e-15,7.068564483736495e-15,7.068564483736495e-15,7.068564483736495e-15,0,0.0,0.0
2013-09-25 00:00:00+02:00,7.001540037169683e-15,7.001540037169683e-15,7.001540037169683e-15,7.001540037169683e-15,0,0.0,0.0
2013-09-26 00:00:00+02:00,-3.532304928156177e-14,-3.532304928156177e-14,-3.532304928156177e-14,-3.532304928156177e-14,0,20.0,0.0
2013-09-27 00:00:00+02:00,-3.5781155192622996e-14,-3.5781155192622996e-14,-3.5781155192622996e-14,-3.5781155192622996e-14,0,0.0,0.0
2013-09-30 00:00:00+02:00,-3.594734983313787e-14,-3.594734983313787e-14,-3.594734983313787e-14,-3.594734983313787e-14,0,0.0,0.0
2013-10-01 00:00:00+02:00,-3.5823771114265254e-14,-3.5823771114265254e-14,-3.5823771114265254e-14,-3.5823771114265254e-14,0,0.0,0.0
2013-10-02 00:00:00+02:00,-3.595588114898261e-14,-3.595588114898261e-14,-3.595588114898261e-14,-3.595588114898261e-14,0,0.0,0.0
2013-10-03 00:00:00+02:00,-3.5109983225877633e-14,-3.5109983225877633e-14,-3.5109983225877633e-14,-3.5109983225877633e-14,0,0.0,0.0
2013-10-04 00:00:00+02:00,-3.4903303798615795e-14,-3.4903303798615795e-14,-3.4903303798615795e-14,-3.4903303798615795e-14,0,0.0,0.0
2013-10-07 00:00:00+02:00,-3.433653033668542e-14,-3.433653033668542e-14,-3.433653033668542e-14,-3.433653033668542e-14,0,0.0,0.0
2013-10-08 00:00:00+02:00,-3.524634536599021e-14,-3.524634536599021e-14,-3.524634536599021e-14,-3.524634536599021e-14,0,0.0,0.0
2013-10-09 00:00:00+02:00,-3.515259914751989e-14,-3.515259914751989e-14,-3.515259914751989e-14,-3.515259914751989e-14,0,0.0,0.0
2013-10-10 00:00:00+02:00,-3.573002150766315e-14,-3.573002150766315e-14,-3.573002150766315e-14,-3.573002150766315e-14,0,0.0,0.0
2013-10-11 00:00:00+02:00,-3.6090115542331686e-14,-3.6090115542331686e-14,-3.6090115542331686e-14,-3.6090115542331686e-14,0,0.0,0.0
