Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2023-07-25 00:00:00-04:00,51.560001373291016,52.63999938964844,51.52000045776367,52.599998474121094,464737,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,51.70000076293945,51.7599983215332,50.79999923706055,51.400001525878906,616911,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,51.119998931884766,53.02000045776367,50.84000015258789,51.900001525878906,566506,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,50.779998779296875,51.119998931884766,49.400001525878906,50.880001068115234,418484,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,51.560001373291016,51.619998931884766,50.439998626708984,50.599998474121094,434683,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,51.13999938964844,51.400001525878906,49.900001525878906,50.86000061035156,338260,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,50.31999969482422,51.060001373291016,50.220001220703125,50.63999938964844,406852,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,49.66999816894531,50.47999954223633,49.459999084472656,49.7599983215332,420541,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,50.380001068115234,50.380001068115234,49.290000915527344,49.9900016784668,294482,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,50.279998779296875,50.91999816894531,49.91999816894531,50.13999938964844,203558,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,50.380001068115234,51.15999984741211,50.2599983215332,50.81999969482422,190344,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,51.439998626708984,51.900001525878906,50.63999938964844,50.7599983215332,383012,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,49.95000076293945,51.2400016784668,49.95000076293945,51.15999984741211,252865,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,50.02000045776367,50.41999816894531,49.58000183105469,49.7599983215332,150291,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,49.029998779296875,50.0,48.61000061035156,50.0,297309,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,49.02000045776367,49.2599983215332,48.720001220703125,49.02000045776367,184254,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,48.2400016784668,48.66999816894531,47.90999984741211,48.09000015258789,303987,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,47.20000076293945,47.9900016784668,46.7400016784668,47.9900016784668,373018,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,46.599998474121094,47.400001525878906,46.560001373291016,46.9900016784668,237256,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,46.95000076293945,47.119998931884766,46.540000915527344,46.77000045776367,285426,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,47.4900016784668,47.66999816894531,46.91999816894531,47.06999969482422,220456,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,47.560001373291016,48.380001068115234,47.43000030517578,47.77000045776367,233098,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,47.0099983215332,47.61000061035156,47.0099983215332,47.29999923706055,204212,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,47.79999923706055,47.86000061035156,46.970001220703125,47.20000076293945,152925,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,48.779998779296875,48.79999923706055,47.91999816894531,47.939998626708984,302738,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,48.7599983215332,49.13999938964844,48.36000061035156,48.689998626708984,223495,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,49.38999938964844,49.95000076293945,48.72999954223633,48.84000015258789,971221,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,48.59000015258789,49.45000076293945,48.54999923706055,49.09000015258789,268665,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,48.97999954223633,49.380001068115234,48.040000915527344,48.31999969482422,244926,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,49.34000015258789,49.34000015258789,48.56999969482422,48.689998626708984,215096,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,48.540000915527344,49.2599983215332,48.310001373291016,48.939998626708984,210728,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,48.20000076293945,48.779998779296875,47.81999969482422,48.779998779296875,182080,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,48.83000183105469,49.130001068115234,48.459999084472656,48.459999084472656,186147,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,48.5,49.040000915527344,48.18000030517578,48.83000183105469,204678,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,48.290000915527344,48.880001068115234,47.93000030517578,48.29999923706055,328296,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,49.470001220703125,49.470001220703125,47.04999923706055,48.06999969482422,527351,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,47.20000076293945,49.970001220703125,47.11000061035156,49.709999084472656,1128395,0.0,0.0,0.0
