Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2022-01-24 00:00:00-03:00,5902.99072265625,5902.99072265625,5902.99072265625,5902.99072265625,4,0.0,0.0
2022-01-27 00:00:00-03:00,6287.15087890625,6287.15087890625,6287.15087890625,6287.15087890625,3,0.0,0.0
2022-02-07 00:00:00-03:00,5789.12890625,5789.12890625,5789.12890625,5789.12890625,1,0.0,0.0
2022-02-14 00:00:00-03:00,5549.5244140625,5549.5244140625,5504.474751111591,5504.474751111591,15,0.0,0.0
2022-02-17 00:00:00-03:00,5626.25732421875,5626.25732421875,5626.25732421875,5626.25732421875,1,0.0,0.0
2022-02-22 00:00:00-03:00,5551.50439453125,5551.50439453125,5551.50439453125,5551.50439453125,10,0.0,0.0
2022-02-23 00:00:00-03:00,5476.2568359375,5476.2568359375,5476.2568359375,5476.2568359375,6,0.0,0.0
2022-02-24 00:00:00-03:00,5247.54296875,5247.54296875,5247.54296875,5247.54296875,2,0.0,0.0
2022-03-02 00:00:00-03:00,5441.60302734375,5441.60302734375,5441.60302734375,5441.60302734375,1,0.0,0.0
2022-03-03 00:00:00-03:00,5406.45458984375,5406.45458984375,5406.45458984375,5406.45458984375,53,0.0,0.0
2022-03-08 00:00:00-03:00,5005.9580078125,5005.9580078125,5005.9580078125,5005.9580078125,6,0.0,0.0
2022-03-10 00:00:00-03:00,4929.22509765625,4929.22509765625,4929.22509765625,4929.22509765625,1,0.0,0.0
2022-03-15 00:00:00-03:00,4801.9970703125,4801.9970703125,4801.9970703125,4801.9970703125,1,0.0,0.0
2022-03-17 00:00:00-03:00,5119.81982421875,5119.81982421875,5104.968287308427,5104.968287308427,5,0.0,0.0
2022-03-18 00:00:00-03:00,5120.81005859375,5120.81005859375,5120.81005859375,5120.81005859375,1,0.0,0.0
2022-03-21 00:00:00-03:00,5102.98828125,5102.98828125,5102.98828125,5102.98828125,1,0.0,0.0
2022-03-25 00:00:00-03:00,5257.93896484375,5257.93896484375,5257.93896484375,5257.93896484375,1,0.0,0.0
2022-04-08 00:00:00-03:00,5148.53271484375,5148.53271484375,5148.53271484375,5148.53271484375,3,0.0,0.0
2022-04-20 00:00:00-03:00,5351.0087890625,5351.0087890625,5351.0087890625,5351.0087890625,3,0.0,0.0
2022-04-21 00:00:00-03:00,5742.59423828125,5742.59423828125,5626.2571998333115,5626.2571998333115,18,0.0,0.0
2022-04-22 00:00:00-03:00,5828.7333984375,5828.7333984375,5828.7333984375,5828.7333984375,1,0.0,0.0
2022-04-25 00:00:00-03:00,5718.3369140625,5718.3369140625,5718.3369140625,5718.3369140625,1,0.0,0.0
2022-04-26 00:00:00-03:00,5742.09912109375,5742.09912109375,5742.09912109375,5742.09912109375,10,0.0,0.0
2022-04-27 00:00:00-03:00,5643.583984375,5643.583984375,5643.583984375,5643.583984375,1,0.0,0.0
2022-04-28 00:00:00-03:00,5669.32666015625,5700.514887504298,5646.554303679897,5700.514887504298,31,0.0,0.0
2022-05-04 00:00:00-03:00,5777.248046875,5777.248046875,5777.248046875,5777.248046875,33,0.0,0.0
2022-05-16 00:00:00-03:00,5887.1494140625,5887.1494140625,5887.1494140625,5887.1494140625,10,0.0,0.0
2022-05-26 00:00:00-03:00,6038.14013671875,6038.14013671875,6038.14013671875,6038.14013671875,1,0.0,0.0
2022-05-31 00:00:00-03:00,6138.63525390625,6138.63525390625,6138.63525390625,6138.63525390625,1,0.0,0.0
2022-06-03 00:00:00-03:00,5932.69384765625,5932.69384765625,5932.69384765625,5932.69384765625,5,0.0,0.0
2022-06-06 00:00:00-03:00,5901.0107421875,5901.0107421875,5901.0107421875,5901.0107421875,12,0.0,0.0
2022-06-10 00:00:00-03:00,6040.615234375,6040.615234375,6040.615234375,6040.615234375,2,0.0,0.0
2022-06-15 00:00:00-03:00,6652.00341796875,6652.00341796875,6528.240609716001,6528.240609716001,3,0.0,0.0
2022-06-16 00:00:00-03:00,6590.6171875,6590.6171875,6590.6171875,6590.6171875,2,0.0,0.0
2022-06-24 00:00:00-03:00,6799.03369140625,6799.528742643429,6799.03369140625,6799.528742643429,3,0.0,0.0
2022-07-07 00:00:00-03:00,8014.87939453125,8014.87939453125,7844.581771818542,7844.581771818542,6,0.0,0.0
2022-07-08 00:00:00-03:00,8095.07763671875,8095.07763671875,8020.324901692788,8020.324901692788,6,0.0,0.0
2022-07-11 00:00:00-03:00,7985.17626953125,7985.17626953125,7883.690768275584,7883.690768275584,599,0.0,0.0
2022-07-12 00:00:00-03:00,7967.3544921875,8062.404328306551,7967.3544921875,8026.7606397619065,417,0.0,0.0
2022-07-13 00:00:00-03:00,7832.20556640625,7832.20556640625,7667.84855685901,7721.809141318797,124,0.0,0.0
2022-07-15 00:00:00-03:00,8219.3359375,8219.3359375,8042.10758927227,8042.10758927227,70,0.0,0.0
2022-07-18 00:00:00-03:00,8315.87109375,8315.87109375,8215.375687628364,8217.850943936779,423,0.0,0.0
2022-07-19 00:00:00-03:00,8530.72265625,8530.72265625,8374.286470120995,8374.286470120995,655,0.0,0.0
2022-07-20 00:00:00-03:00,8448.0498046875,8538.644185833577,8421.317036480461,8538.644185833577,73,0.0,0.0
2022-07-21 00:00:00-03:00,9004.982421875,9004.982421875,8598.545337303292,8598.545337303292,63,0.0,0.0
2022-07-22 00:00:00-03:00,8703.49609375,8703.49609375,8703.49609375,8703.49609375,10,0.0,0.0
2022-07-25 00:00:00-03:00,8930.724609375,8930.724609375,8851.021357595102,8870.823407726753,12,0.0,0.0
2022-07-26 00:00:00-03:00,9556.46875,9556.963801219954,9556.46875,9556.963801219954,3,0.0,0.0
2022-07-27 00:00:00-03:00,10084.193359375,10084.193359375,9547.557836470607,9556.468758437653,4,0.0,0.0
2022-07-28 00:00:00-03:00,9482.7060546875,9482.7060546875,9320.824306847102,9331.220382396486,363,0.0,0.0
2022-07-29 00:00:00-03:00,8645.080078125,8681.713871046104,8607.951233948204,8617.852259062016,4,0.0,0.0
2022-08-01 00:00:00-03:00,8542.6044921875,8626.268154634168,8317.356170215704,8626.268154634168,123,0.0,0.0
2022-08-02 00:00:00-03:00,8469.3369140625,8548.545115269537,8469.3369140625,8514.881629756546,14,0.0,0.0
2022-08-03 00:00:00-03:00,8594.5849609375,8594.5849609375,8502.0103749289,8543.099629681381,592,0.0,0.0
2022-08-04 00:00:00-03:00,8707.951171875,8707.951171875,8607.950822999574,8607.950822999574,3,0.0,0.0
2022-08-05 00:00:00-03:00,8761.4169921875,8761.4169921875,8761.4169921875,8761.4169921875,9,0.0,0.0
2022-08-08 00:00:00-03:00,8433.1982421875,8433.1982421875,8356.465296631934,8356.465296631934,286,0.0,0.0
2022-08-09 00:00:00-03:00,8598.0498046875,8598.0498046875,8571.317038136767,8571.317038136767,6,0.0,0.0
2022-08-10 00:00:00-03:00,8587.1591796875,8663.892125199523,8587.1591796875,8632.20884447198,15,0.0,0.0
2022-08-11 00:00:00-03:00,8772.3076171875,8781.7135903662,8622.802148768164,8630.227917067137,646,0.0,0.0
2022-08-12 00:00:00-03:00,8831.7138671875,8836.664379444892,8831.7138671875,8836.664379444892,3,0.0,0.0
2022-08-18 00:00:00-03:00,9059.9326171875,9059.9326171875,8960.427319331935,8960.427319331935,3,0.0,0.0
2022-08-19 00:00:00-03:00,9344.091796875,9344.091796875,9344.091796875,9344.091796875,10,0.0,0.0
2022-08-22 00:00:00-03:00,9344.091796875,9344.091796875,9344.091796875,9344.091796875,9,0.0,0.0
2022-08-23 00:00:00-03:00,9253.498046875,9253.498046875,9253.498046875,9253.498046875,534,0.0,0.0
2022-08-30 00:00:00-03:00,9025.7744140625,9025.7744140625,9025.7744140625,9025.7744140625,6,0.0,0.0
2022-08-31 00:00:00-03:00,8960.9228515625,9138.6462537895,8960.9228515625,9138.6462537895,5,0.0,0.0
2022-09-07 00:00:00-03:00,8862.4072265625,8862.4072265625,8862.4072265625,8862.4072265625,7,0.0,0.0
2022-09-08 00:00:00-03:00,8815.376953125,8815.376953125,8751.515346624572,8751.515346624572,11,0.0,0.0
2022-09-12 00:00:00-03:00,8990.625,8990.625,8871.317658719234,8871.317658719234,2,0.0,0.0
2022-09-16 00:00:00-03:00,9205.97265625,9205.97265625,9138.15063786399,9138.15063786399,92,0.0,0.0
2022-09-19 00:00:00-03:00,9485.181640625,9485.181640625,9198.051924990214,9198.051924990214,2,0.0,0.0
2022-09-20 00:00:00-03:00,9255.97265625,9255.97265625,9255.97265625,9255.97265625,55,0.0,0.0
2022-09-26 00:00:00-03:00,9014.3876953125,9014.3876953125,9014.3876953125,9014.3876953125,2,0.0,0.0
2022-09-28 00:00:00-03:00,8750.0302734375,8761.416451445368,8738.1490442119,8738.1490442119,2,0.0,0.0
2022-09-29 00:00:00-03:00,8736.6640625,8736.6640625,8654.48555873895,8654.48555873895,7,0.0,0.0
2022-10-03 00:00:00-03:00,9278.7451171875,9278.7451171875,9178.24971843655,9178.24971843655,13,0.0,0.0
2022-10-05 00:00:00-03:00,9509.439453125,9509.439453125,9509.439453125,9509.439453125,52,0.0,0.0
2022-10-11 00:00:00-03:00,9031.2197265625,9064.388159478121,9031.2197265625,9064.388159478121,7,0.0,0.0
2022-10-14 00:00:00-03:00,9149.0419921875,9268.844392604651,9085.18038204778,9263.89388019072,49,0.0,0.0
2022-10-17 00:00:00-03:00,9190.130859375,9232.210213126717,9190.130859375,9232.210213126717,392,0.0,0.0
2022-10-18 00:00:00-03:00,9130.724609375,9130.724609375,9130.229558160005,9130.229558160005,7,0.0,0.0
2022-10-19 00:00:00-03:00,9050.5263671875,9050.5263671875,9050.5263671875,9050.5263671875,1,0.0,0.0
2022-10-21 00:00:00-03:00,9099.0419921875,9099.0419921875,9092.606325925344,9092.606325925344,497,0.0,0.0
2022-10-24 00:00:00-03:00,9108.9423828125,9119.338458358101,9108.9423828125,9119.338458358101,18,0.0,0.0
2022-10-25 00:00:00-03:00,9178.7451171875,9178.7451171875,9178.7451171875,9178.7451171875,3,0.0,0.0
2022-10-27 00:00:00-03:00,9477.2607421875,9477.2607421875,9414.389236010222,9434.686336429659,23,0.0,0.0
2022-10-28 00:00:00-03:00,9532.2119140625,9563.895194379302,9475.281019743248,9475.281019743248,135,0.0,0.0
2022-10-31 00:00:00-03:00,9601.0234375,9601.0234375,9421.319843202149,9454.488275207537,531,0.0,0.0
2022-11-02 00:00:00-03:00,9662.41015625,9684.687462174339,9662.41015625,9682.212205960524,545,0.0,0.0
2022-11-04 00:00:00-03:00,9528.2509765625,9528.2509765625,9528.2509765625,9528.2509765625,1,0.0,0.0
2022-11-07 00:00:00-03:00,9751.51953125,9751.51953125,9569.835722336977,9569.835722336977,588,0.0,0.0
2022-11-08 00:00:00-03:00,9875.77734375,9875.77734375,9862.906011305391,9862.906011305391,503,0.0,0.0
2022-11-11 00:00:00-03:00,10233.69921875,10233.69921875,10233.69921875,10233.69921875,6,0.0,0.0
2022-11-14 00:00:00-03:00,10475.2841796875,10475.2841796875,10292.115221914137,10292.115221914137,2,0.0,0.0
2022-11-18 00:00:00-03:00,11366.3759765625,11366.3759765625,11366.3759765625,11366.3759765625,58,0.0,0.0
2022-11-22 00:00:00-03:00,11253.5048828125,11253.5048828125,11253.5048828125,11253.5048828125,1,0.0,0.0
2022-11-23 00:00:00-03:00,11252.5146484375,11252.5146484375,11252.5146484375,11252.5146484375,1,0.0,0.0
2022-12-05 00:00:00-03:00,10911.9189453125,11306.474765991841,10903.503074607921,11306.474765991841,8,0.0,0.0
2022-12-06 00:00:00-03:00,11660.4365234375,11660.4365234375,11472.317058424922,11472.317058424922,434,0.0,0.0
2022-12-07 00:00:00-03:00,11340.138671875,11800.04127047682,11340.138671875,11660.436821816204,10,0.0,0.0
2022-12-12 00:00:00-03:00,11115.880859375,11115.880859375,10995.583404630717,10995.583404630717,17,0.0,0.0
2022-12-14 00:00:00-03:00,10878.255859375,10878.255859375,10878.255859375,10878.255859375,8,0.0,0.0
2022-12-19 00:00:00-03:00,11177.76171875,11188.15779457682,11130.73185191439,11130.73185191439,5,0.0,0.0
2022-12-23 00:00:00-03:00,11614.8916015625,11614.8916015625,11537.663612054199,11537.663612054199,44,0.0,0.0
2022-12-28 00:00:00-03:00,11782.2197265625,11782.2197265625,11782.2197265625,11782.2197265625,66,0.0,0.0
2022-12-29 00:00:00-03:00,11601.0302734375,11601.0302734375,11601.0302734375,11601.0302734375,7,0.0,0.0
2023-01-03 00:00:00-03:00,11136.177734375,11184.692756289593,11136.177734375,11184.692756289593,536,0.0,0.0
2023-01-05 00:00:00-03:00,11271.8212890625,11271.8212890625,11271.8212890625,11271.8212890625,14,0.0,0.0
2023-01-06 00:00:00-03:00,11387.1689453125,11387.1689453125,11387.1689453125,11387.1689453125,5,0.0,0.0
2023-01-09 00:00:00-03:00,11217.861328125,11395.584726924508,11217.861328125,11395.584726924508,6,0.0,0.0
2023-01-10 00:00:00-03:00,11247.564453125,11247.564453125,11247.564453125,11247.564453125,3,0.0,0.0
2023-01-11 00:00:00-03:00,11309.4453125,11309.4453125,11309.4453125,11309.4453125,1,0.0,0.0
2023-01-13 00:00:00-03:00,12214.3994140625,12214.3994140625,12214.3994140625,12214.3994140625,1,0.0,0.0
2023-01-19 00:00:00-03:00,12488.162109375,12488.162109375,12314.399130686717,12482.22149471899,39,0.0,0.0
2023-01-20 00:00:00-03:00,12623.806640625,12623.806640625,12623.806640625,12623.806640625,4,0.0,0.0
2023-01-23 00:00:00-03:00,13192.125,13192.125,13106.481138359351,13106.481138359351,2,0.0,0.0
2023-01-24 00:00:00-03:00,13482.2255859375,13613.414165664071,13406.482745567064,13406.482745567064,1120,0.0,0.0
2023-01-25 00:00:00-03:00,13613.4140625,13613.4140625,13613.4140625,13613.4140625,1,0.0,0.0
2023-01-26 00:00:00-03:00,13921.8310546875,13921.8310546875,13700.543149081735,13804.998961347543,362,0.0,0.0
2023-01-27 00:00:00-03:00,13624.3046875,14084.702324191072,13624.3046875,14084.702324191072,4,0.0,0.0
2023-01-30 00:00:00-03:00,13553.017578125,13626.285160459167,13553.017578125,13626.285160459167,67,0.0,0.0
2023-01-31 00:00:00-03:00,13821.830078125,13821.830078125,13821.830078125,13821.830078125,3,0.0,0.0
2023-02-01 00:00:00-03:00,13755.4931640625,13755.4931640625,13657.968073969636,13657.968073969636,2,0.0,0.0
2023-02-02 00:00:00-03:00,13405.9873046875,13574.304722840889,13405.9873046875,13574.304722840889,97,0.0,0.0
2023-02-03 00:00:00-03:00,13307.47265625,13331.730167509115,13258.957633731772,13258.957633731772,3,0.0,0.0
2023-02-06 00:00:00-03:00,13400.5419921875,13400.5419921875,13400.5419921875,13400.5419921875,2,0.0,0.0
2023-02-07 00:00:00-03:00,13128.7587890625,13217.868011612698,13128.7587890625,13217.868011612698,5,0.0,0.0
2023-02-08 00:00:00-03:00,12751.0341796875,12751.0341796875,12661.92496074338,12661.92496074338,4,0.0,0.0
2023-02-13 00:00:00-03:00,13009.9462890625,13009.9462890625,12932.22324616361,12932.22324616361,8,0.0,0.0
2023-02-14 00:00:00-03:00,13007.4716796875,13007.4716796875,13006.97662843423,13007.4716796875,7,0.0,0.0
2023-02-15 00:00:00-03:00,12833.212890625,13115.392088544078,12833.212890625,13115.392088544078,387,0.0,0.0
2023-02-16 00:00:00-03:00,12908.4609375,12956.975958473155,12886.183631951102,12956.975958473155,24,0.0,0.0
2023-02-22 00:00:00-03:00,13139.1552734375,13139.1552734375,12962.917027804564,12962.917027804564,30,0.0,0.0
2023-02-23 00:00:00-03:00,13128.7587890625,13128.7587890625,13128.7587890625,13128.7587890625,1,0.0,0.0
2023-02-24 00:00:00-03:00,13077.7685546875,13077.7685546875,12898.560006525451,12898.560006525451,379,0.0,0.0
2023-02-27 00:00:00-03:00,13304.9970703125,13415.88854760637,13304.9970703125,13415.88854760637,3,0.0,0.0
2023-02-28 00:00:00-03:00,13125.29296875,13366.382912392033,13104.995868771923,13366.382912392033,7,0.0,0.0
2023-03-01 00:00:00-03:00,13215.392578125,13344.105897859501,13160.441891622964,13160.441891622964,9,0.0,0.0
2023-03-02 00:00:00-03:00,13459.453125,13459.453125,13459.453125,13459.453125,7,0.0,0.0
2023-03-03 00:00:00-03:00,13736.1865234375,13736.1865234375,13497.571829802264,13497.571829802264,19,0.0,0.0
2023-03-06 00:00:00-03:00,13915.890625,13939.653084978654,13590.641954042156,13939.653084978654,11,0.0,0.0
2023-03-07 00:00:00-03:00,14091.138671875,14273.812581723296,13861.434893637577,13861.434893637577,1766,0.0,0.0
2023-03-08 00:00:00-03:00,14687.1796875,14775.298805215214,14641.634974973034,14641.634974973034,78,0.0,0.0
2023-03-09 00:00:00-03:00,14772.82421875,15139.162140464252,14772.82421875,15078.270837260397,22,0.0,0.0
2023-03-10 00:00:00-03:00,14727.279296875,14728.269399352184,14727.279296875,14728.269399352184,14,0.0,0.0
2023-03-13 00:00:00-03:00,14828.26953125,14828.26953125,14828.26953125,14828.26953125,12,0.0,0.0
2023-03-14 00:00:00-03:00,14750.0517578125,14876.289824543233,14750.0517578125,14876.289824543233,7,0.0,0.0
2023-03-15 00:00:00-03:00,14574.30859375,14574.30859375,14574.30859375,14574.30859375,2,0.0,0.0
2023-03-16 00:00:00-03:00,14994.111328125,14994.111328125,14648.56557710046,14648.56557710046,17,0.0,0.0
2023-03-17 00:00:00-03:00,14999.0625,14999.0625,14924.309762608093,14924.309762608093,4,0.0,0.0
2023-03-20 00:00:00-03:00,14988.1708984375,15050.547352830523,14988.1708984375,15050.547352830523,2,0.0,0.0
2023-03-21 00:00:00-03:00,15421.3408203125,15421.3408203125,15189.161794126292,15189.161794126292,5,0.0,0.0
2023-03-23 00:00:00-03:00,14821.3388671875,14842.131018976866,14801.041766631211,14801.041766631211,781,0.0,0.0
2023-03-28 00:00:00-03:00,15168.865234375,15168.865234375,15168.865234375,15168.865234375,7,0.0,0.0
2023-03-29 00:00:00-03:00,15587.6787109375,15658.471039697433,15587.6787109375,15658.471039697433,5,0.0,0.0
2023-03-31 00:00:00-03:00,16128.2744140625,16128.2744140625,16128.2744140625,16128.2744140625,2,0.0,0.0
2023-04-03 00:00:00-03:00,16443.62109375,16671.839702981055,16374.313923918442,16671.839702981055,182,0.0,0.0
2023-04-04 00:00:00-03:00,16574.314453125,16574.314453125,16522.33407625588,16526.789537130375,6,0.0,0.0
2023-04-05 00:00:00-03:00,16410.94921875,16584.217159219457,16349.562862697963,16584.217159219457,19,0.0,0.0
2023-04-10 00:00:00-03:00,16525.3046875,16529.265097239073,16400.05672950181,16494.1164608048,4,0.0,0.0
2023-04-11 00:00:00-03:00,16487.185546875,16767.87958377982,16487.185546875,16767.87958377982,8,0.0,0.0
2023-04-12 00:00:00-03:00,16485.20703125,16485.20703125,16485.20703125,16485.20703125,1,0.0,0.0
2023-04-13 00:00:00-03:00,16759.46484375,16759.46484375,16759.46484375,16759.46484375,1,0.0,0.0
2023-04-17 00:00:00-03:00,16934.216796875,16934.216796875,16934.216796875,16934.216796875,2,0.0,0.0
2023-04-18 00:00:00-03:00,17499.56640625,17518.37835350275,16954.51498716371,16954.51498716371,3,0.0,0.0
2023-04-19 00:00:00-03:00,17997.091796875,18034.220637848914,17798.576260467813,17845.11107448845,51,0.0,0.0
2023-04-20 00:00:00-03:00,18068.380859375,18068.380859375,17839.667177610758,17839.667177610758,42,0.0,0.0
2023-04-21 00:00:00-03:00,18655.509765625,18655.509765625,18092.141489611804,18092.141489611804,13,0.0,0.0
2023-04-24 00:00:00-03:00,19342.642578125,19342.642578125,18715.412639895978,18960.958061649406,284,0.0,0.0
2023-04-25 00:00:00-03:00,19532.7421875,19881.25826870438,19532.7421875,19881.25826870438,13,0.0,0.0
2023-04-26 00:00:00-03:00,19342.642578125,19367.890192055293,18958.977856635265,18958.977856635265,290,0.0,0.0
2023-04-27 00:00:00-03:00,17821.84375,19308.482549479166,17821.84375,19308.482549479166,29,0.0,0.0
2023-04-28 00:00:00-03:00,18539.5,18985.5,18539.5,18830.0,403,178.15555,0.0
2023-05-02 00:00:00-03:00,19400.0,19424.0,18893.5,18893.5,58,0.0,0.0
2023-05-03 00:00:00-03:00,19360.5,19719.0,19360.5,19719.0,7,0.0,0.0
2023-05-04 00:00:00-03:00,19481.5,19523.0,19398.0,19398.0,3,0.0,0.0
2023-05-05 00:00:00-03:00,20214.0,20214.0,19584.5,19584.5,283,0.0,0.0
2023-05-08 00:00:00-03:00,20687.0,20687.0,20109.0,20214.0,18,0.0,0.0
2023-05-09 00:00:00-03:00,20378.0,20544.0,20378.0,20437.5,248,0.0,0.0
2023-05-10 00:00:00-03:00,20397.5,20397.5,20322.5,20383.0,10,0.0,0.0
2023-05-11 00:00:00-03:00,20589.0,20589.0,20148.5,20363.0,13,0.0,0.0
2023-05-12 00:00:00-03:00,20820.5,20840.0,20601.0,20601.0,61,0.0,0.0
2023-05-15 00:00:00-03:00,20870.5,21121.0,20787.5,20917.5,53,0.0,0.0
2023-05-16 00:00:00-03:00,21504.0,21504.0,21131.0,21287.5,37,0.0,0.0
2023-05-17 00:00:00-03:00,21302.5,21322.5,21287.0,21322.5,4,0.0,0.0
2023-05-18 00:00:00-03:00,21708.5,21708.5,21557.0,21557.0,6,0.0,0.0
2023-05-19 00:00:00-03:00,22128.5,22157.5,22010.5,22120.5,17,0.0,0.0
2023-05-22 00:00:00-03:00,21287.5,21825.0,21245.5,21825.0,29,0.0,0.0
2023-05-23 00:00:00-03:00,21210.0,21313.5,20983.5,20983.5,11,0.0,0.0
2023-05-29 00:00:00-03:00,21300.0,21300.0,21200.0,21200.0,5,0.0,0.0
2023-05-30 00:00:00-03:00,20585.5,20727.5,20385.5,20727.5,233,0.0,0.0
2023-05-31 00:00:00-03:00,19987.0,20512.5,19980.0,20512.5,57,0.0,0.0
2023-06-01 00:00:00-03:00,20650.5,20668.5,20509.0,20509.0,70,0.0,0.0
2023-06-02 00:00:00-03:00,20827.0,21138.5,20781.0,21138.5,30,0.0,0.0
2023-06-05 00:00:00-03:00,20989.5,21177.0,20989.5,21052.5,27,0.0,0.0
2023-06-06 00:00:00-03:00,21051.0,21139.5,20902.0,21139.5,31,0.0,0.0
2023-06-07 00:00:00-03:00,21567.5,21567.5,21194.5,21194.5,12,0.0,0.0
2023-06-08 00:00:00-03:00,21799.0,21888.5,21693.0,21693.0,5,0.0,0.0
2023-06-09 00:00:00-03:00,22103.0,22302.5,22043.5,22043.5,16,0.0,0.0
2023-06-12 00:00:00-03:00,22217.0,22259.5,22126.0,22259.5,16,0.0,0.0
2023-06-13 00:00:00-03:00,21955.5,22353.0,21955.5,22124.0,11,0.0,0.0
2023-06-14 00:00:00-03:00,22138.5,22250.0,22130.0,22250.0,591,0.0,0.0
2023-06-15 00:00:00-03:00,22268.0,22268.0,22268.0,22268.0,44,0.0,0.0
2023-06-16 00:00:00-03:00,22549.0,22549.0,22549.0,22549.0,7,0.0,0.0
2023-06-21 00:00:00-03:00,22331.5,22331.5,21964.0,22200.0,117,0.0,0.0
2023-06-22 00:00:00-03:00,22476.0,22476.0,22344.5,22359.5,434,0.0,0.0
2023-06-23 00:00:00-03:00,22582.5,22702.5,22521.5,22554.0,244,0.0,0.0
2023-06-26 00:00:00-03:00,22000.0,22582.0,22000.0,22582.0,33,0.0,0.0
2023-06-27 00:00:00-03:00,21578.5,21746.0,21484.5,21600.0,28,0.0,0.0
2023-06-28 00:00:00-03:00,21436.5,21596.5,21340.0,21578.0,29,0.0,0.0
2023-06-29 00:00:00-03:00,20914.5,21235.5,20914.5,21235.5,5,0.0,0.0
2023-06-30 00:00:00-03:00,21341.5,21451.0,20999.5,21000.0,19,0.0,0.0
2023-07-03 00:00:00-03:00,21367.5,21726.0,21300.0,21617.0,18,0.0,0.0
2023-07-04 00:00:00-03:00,21725.0,21726.0,21725.0,21726.0,4,0.0,0.0
2023-07-05 00:00:00-03:00,21148.5,21401.5,21100.0,21401.5,18,0.0,0.0
2023-07-06 00:00:00-03:00,21012.0,21282.5,21004.0,21282.5,60,0.0,0.0
