Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-23 00:00:00+09:00,51081.05564924115,52766.021026559865,50992.37326096121,52588.65625,340659,0.0,0.0
2013-09-24 00:00:00+09:00,52411.28610819328,53120.74514180672,51790.50945378151,52766.015625,301057,0.0,0.0
2013-09-25 00:00:00+09:00,53032.066973712,53209.43174619933,52145.24311127534,52499.97265625,290847,0.0,0.0
2013-09-26 00:00:00+09:00,52056.55642584837,52411.285941527065,51081.050257731964,51613.14453125,378071,0.0,0.0
2013-09-27 00:00:00+09:00,51879.19465695286,51879.19465695286,50726.32366457613,51258.41796875,273880,0.0,0.0
2013-09-30 00:00:00+09:00,50815.00417351974,51081.051315789475,49839.49798519737,50548.95703125,259752,0.0,0.0
2013-10-01 00:00:00+09:00,50548.95511287811,50726.31986766014,49662.13133896797,49839.49609375,339845,0.0,0.0
2013-10-02 00:00:00+09:00,50548.957158167876,50637.639539147116,49130.0390625,49130.0390625,292733,0.0,0.0
2013-10-04 00:00:00+09:00,48863.98994244884,49839.49609375,48331.89567810276,49839.49609375,477701,0.0,0.0
2013-10-07 00:00:00+09:00,49484.76968980627,49750.816838676204,48065.8515625,48065.8515625,616403,0.0,0.0
2013-10-08 00:00:00+09:00,47445.07172131148,49130.0368852459,46912.977459016394,48686.625,802179,0.0,0.0
2013-10-10 00:00:00+09:00,48686.632515285324,49041.36207823823,47622.44382642663,48952.6796875,548279,0.0,0.0
2013-10-11 00:00:00+09:00,49396.09138339071,52233.9278722031,48686.63226118761,51524.46875,910579,0.0,0.0
2013-10-14 00:00:00+09:00,52854.69974252827,55869.900734551695,52854.69974252827,54894.39453125,1551909,0.0,0.0
2013-10-15 00:00:00+09:00,55249.125,56047.26645264848,54362.30116372392,55249.125,657292,0.0,0.0
2013-10-16 00:00:00+09:00,54983.08002632605,59151.15222187013,54894.39763918682,56845.41015625,1038972,0.0,0.0
2013-10-17 00:00:00+09:00,58264.32672991072,58353.009114583336,55692.53757440476,55869.90234375,602785,0.0,0.0
2013-10-18 00:00:00+09:00,55869.90389771841,57820.9164147816,55869.90389771841,56845.41015625,543538,0.0,0.0
2013-10-21 00:00:00+09:00,55781.21995907738,56845.40857514881,54805.71372767857,55869.90234375,367114,0.0,0.0
2013-10-22 00:00:00+09:00,55426.49113581731,58175.64509615385,55160.44397836539,57643.55078125,529765,0.0,0.0
2013-10-23 00:00:00+09:00,58353.014127704795,59062.47326603555,56756.73106646059,57377.5078125,390426,0.0,0.0
2013-10-24 00:00:00+09:00,57022.77183049842,57288.81897745253,55869.90086036392,56047.265625,274492,0.0,0.0
2013-10-25 00:00:00+09:00,55869.903836584395,57111.45725517516,55337.80951433121,55692.5390625,260420,0.0,0.0
2013-10-28 00:00:00+09:00,56047.2689,56668.045612500006,55337.8098,55426.4921875,174097,0.0,0.0
2013-10-29 00:00:00+09:00,54983.079685023775,56579.362643621236,54628.35013866878,55958.5859375,282297,0.0,0.0
2013-10-30 00:00:00+09:00,56313.31316321067,57022.77222668419,55692.53648267134,56934.08984375,221788,0.0,0.0
2013-10-31 00:00:00+09:00,56934.094043427234,57288.8236013302,56224.634927621286,56668.046875,219038,0.0,0.0
2013-11-01 00:00:00+09:00,56490.67781200318,56756.724960254374,55071.75968799682,55781.21875,279411,0.0,0.0
2013-11-04 00:00:00+09:00,55958.58434979839,56135.94911794355,54983.078125,54983.078125,202321,0.0,0.0
2013-11-05 00:00:00+09:00,54894.39289293791,55426.48716976768,53741.52195980674,53918.88671875,245973,0.0,0.0
2013-11-06 00:00:00+09:00,53209.42941542289,54184.93562137231,52854.69988598674,53475.4765625,619639,0.0,0.0
2013-11-07 00:00:00+09:00,53741.52356371163,55869.900734551695,53741.52356371163,54894.39453125,652392,0.0,0.0
2013-11-08 00:00:00+09:00,54539.665125593354,56135.94800731804,54096.25321400317,56047.265625,428680,0.0,0.0
2013-11-11 00:00:00+09:00,56756.72275641026,56845.40513571715,55071.75754957933,55337.8046875,595944,0.0,0.0
2013-11-12 00:00:00+09:00,55869.89869916268,55958.58107805024,55249.122046949764,55603.8515625,204197,0.0,0.0
2013-11-13 00:00:00+09:00,55692.539887582505,55781.22227593853,53741.52734375,53741.52734375,479670,0.0,0.0
2013-11-14 00:00:00+09:00,53475.48050679789,55160.44589590097,52499.9742288961,54628.3515625,498425,0.0,0.0
2013-11-15 00:00:00+09:00,54717.03424500408,55071.763802508154,53475.48079373981,54362.3046875,398832,0.0,0.0
2013-11-18 00:00:00+09:00,55071.76135433715,55160.44373977087,54007.57272913257,54184.9375,156969,0.0,0.0
2013-11-19 00:00:00+09:00,53652.84471714228,55160.4453125,53652.84471714228,55160.4453125,383569,0.0,0.0
2013-11-20 00:00:00+09:00,55781.221230832685,57554.86896472244,55515.17407074923,57111.45703125,889776,0.0,0.0
2013-11-21 00:00:00+09:00,57377.50175842095,57377.50175842095,55869.90124853972,56934.08984375,362155,0.0,0.0
2013-11-22 00:00:00+09:00,56934.09382017215,59417.200715755986,56934.09382017215,59239.8359375,669912,0.0,0.0
2013-11-25 00:00:00+09:00,59860.606417986004,61013.477356406474,58885.10023932253,60215.3359375,470290,0.0,0.0
2013-11-26 00:00:00+09:00,60304.025231481486,60570.072401620375,59594.56611111111,59860.61328125,268801,0.0,0.0
2013-11-27 00:00:00+09:00,59505.87863385571,60215.33769357381,59062.4667215319,59771.92578125,247297,0.0,0.0
2013-11-28 00:00:00+09:00,59949.29042170953,60747.431862235244,58353.007540658095,58619.0546875,387081,0.0,0.0
2013-11-29 00:00:00+09:00,58619.05645603086,59151.15076576791,57909.597376381476,58175.64453125,275048,0.0,0.0
2013-12-02 00:00:00+09:00,58530.37471719457,58973.78664687029,57732.23324377828,58796.421875,246561,0.0,0.0
2013-12-03 00:00:00+09:00,58707.73706978063,59949.29042170953,58353.007540658095,58619.0546875,297735,0.0,0.0
2013-12-04 00:00:00+09:00,58885.10129310345,59771.92510775862,58086.9598599138,59151.1484375,279701,0.0,0.0
2013-12-05 00:00:00+09:00,59151.1484375,59683.24272629311,58707.73653017242,59151.1484375,199688,0.0,0.0
2013-12-06 00:00:00+09:00,58973.79025890123,59417.20221573507,56934.095257465546,57909.6015625,293346,0.0,0.0
2013-12-09 00:00:00+09:00,58530.377430555556,60392.70762152778,58175.647870370376,59860.61328125,454051,0.0,0.0
2013-12-10 00:00:00+09:00,60126.655586345005,60304.02035208644,59417.19652337928,59505.87890625,202912,0.0,0.0
2013-12-11 00:00:00+09:00,59417.203125,60570.07423041045,59328.52073227612,59417.203125,176244,0.0,0.0
2013-12-12 00:00:00+09:00,59417.200715755986,59594.56549401198,58530.37682447604,59239.8359375,160857,0.0,0.0
2013-12-13 00:00:00+09:00,59505.88285247624,60747.43629500183,58353.011798702486,60658.75390625,303537,0.0,0.0
2013-12-16 00:00:00+09:00,61013.477089442815,62255.030402309385,60481.3828125,60481.3828125,401561,0.0,0.0
2013-12-17 00:00:00+09:00,58264.32625914869,58441.691027060864,56135.94904420262,57554.8671875,1183001,0.0,0.0
2013-12-18 00:00:00+09:00,56934.08767906201,57377.49957687402,55958.58150387559,56490.67578125,597692,0.0,0.0
2013-12-19 00:00:00+09:00,56490.67885303792,57554.867465654024,55692.53739357585,57288.8203125,400935,0.0,0.0
2013-12-20 00:00:00+09:00,57200.13351346817,57820.91015625,56401.992115605826,57820.91015625,301112,0.0,0.0
2013-12-23 00:00:00+09:00,57820.91312210648,57998.27788628472,56756.72453703704,57466.18359375,385000,0.0,0.0
2013-12-24 00:00:00+09:00,57466.184100223545,60570.067500698584,57200.1369516114,59505.87890625,570703,0.0,0.0
2013-12-26 00:00:00+09:00,59771.92593560031,60215.337849069154,58264.32542980623,58353.0078125,256603,0.0,0.0
2013-12-27 00:00:00+09:00,57998.27801153555,59151.14898118381,57998.27801153555,58619.0546875,155147,0.0,0.0
2013-12-30 00:00:00+09:00,58619.05682244745,59860.61021959459,58441.69205142643,59062.46875,274316,0.0,0.0
2014-01-02 00:00:00+09:00,60747.43226644002,61634.25609514717,58973.78460902571,59505.87890625,455951,0.0,0.0
2014-01-03 00:00:00+09:00,59239.83833955224,59949.29748134328,57909.60244869403,59417.203125,392591,0.0,0.0
2014-01-06 00:00:00+09:00,59417.199281661786,61013.48224743777,58619.05779877379,60570.0703125,356985,0.0,0.0
2014-01-07 00:00:00+09:00,60304.02942518248,61190.85338731752,59683.25265168795,60747.44140625,321050,0.0,0.0
2014-01-08 00:00:00+09:00,60924.79513073519,61988.98369197074,60481.38323022038,61368.20703125,362397,0.0,0.0
2014-01-09 00:00:00+09:00,61545.57523514416,63851.317246835446,61102.16330981892,63053.17578125,650854,0.0,0.0
2014-01-10 00:00:00+09:00,63585.275547646335,64028.687511019045,61456.89812345734,62875.81640625,399379,0.0,0.0
