Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-18 00:00:00+08:00,13.293641534948867,13.293641534948867,13.167784690856934,13.167784690856934,23000,0.0,0.0
2013-09-19 00:00:00+08:00,13.214982986450195,13.411634527917206,13.19138576168676,13.214982986450195,32000,0.0,0.0
2013-09-20 00:00:00+08:00,13.214983603820198,13.293644524148275,13.214983603820198,13.22284984588623,19000,0.0,0.0
2013-09-23 00:00:00+08:00,13.222850126617901,13.238582611083984,13.222850126617901,13.238582611083984,3000,0.0,0.0
2013-09-24 00:00:00+08:00,13.24644923096202,13.309377670288086,13.24644923096202,13.309377670288086,37000,0.0,0.0
2013-09-25 00:00:00+08:00,13.33297348022461,13.380169424308962,13.33297348022461,13.33297348022461,30000,0.0,0.0
2013-09-26 00:00:00+08:00,13.285778036940249,13.46669860045626,13.277911795019357,13.38803768157959,45000,0.0,0.0
2013-09-27 00:00:00+08:00,13.388036268576181,13.419499732606782,13.388036268576181,13.411633491516113,17000,0.0,0.0
2013-09-30 00:00:00+08:00,13.395902509666852,13.411633491516113,13.395902509666852,13.411633491516113,43000,0.0,0.0
2013-10-01 00:00:00+08:00,13.403770046786873,13.757741928100586,13.403770046786873,13.757741928100586,37000,0.0,0.0
2013-10-02 00:00:00+08:00,13.686944677093164,13.686944677093164,13.639748735195903,13.671212196350098,13000,0.0,0.0
2013-10-03 00:00:00+08:00,13.67121343305593,13.686945915222168,13.61615124580618,13.686945915222168,8000,0.0,0.0
2013-10-04 00:00:00+08:00,13.686945915222168,13.718410879554643,13.686945915222168,13.686945915222168,10000,0.0,0.0
2013-10-07 00:00:00+08:00,13.655482752077765,13.655482752077765,13.513893410126306,13.52962589263916,19000,0.0,0.0
2013-10-08 00:00:00+08:00,13.537489505369972,13.608284170445783,13.529624765101092,13.568954467773438,4000,0.0,0.0
2013-10-09 00:00:00+08:00,13.529626385627319,13.592554817639588,13.506027660998155,13.553223609924316,13000,0.0,0.0
2013-10-10 00:00:00+08:00,13.553225478248988,13.553225478248988,13.474564552307129,13.474564552307129,27000,0.0,0.0
2013-10-11 00:00:00+08:00,13.529624765101092,13.568954467773438,13.529624765101092,13.568954467773438,11000,0.0,0.0
2013-10-14 00:00:00+08:00,13.608285180489972,13.647616386413574,13.608285180489972,13.647616386413574,2000,0.0,0.0
2013-10-16 00:00:00+08:00,13.64761548377315,13.655481724437603,13.608284280450876,13.624016761779785,35000,0.0,0.0
2013-10-17 00:00:00+08:00,13.655482292175293,13.655482292175293,13.655482292175293,13.655482292175293,4000,0.0,0.0
2013-10-18 00:00:00+08:00,13.655482292175293,13.655482292175293,13.655482292175293,13.655482292175293,0,0.0,0.0
2013-10-21 00:00:00+08:00,13.694809913635254,13.694809913635254,13.694809913635254,13.694809913635254,3000,0.0,0.0
2013-10-22 00:00:00+08:00,13.68694681505513,13.710545539855957,13.68694681505513,13.710545539855957,5000,0.0,0.0
2013-10-23 00:00:00+08:00,13.710544251082501,13.71841049194336,13.710544251082501,13.71841049194336,10000,0.0,0.0
2013-10-24 00:00:00+08:00,13.71841049194336,13.71841049194336,13.71841049194336,13.71841049194336,3000,0.0,0.0
2013-10-25 00:00:00+08:00,13.71841049194336,13.71841049194336,13.71841049194336,13.71841049194336,1000,0.0,0.0
2013-10-28 00:00:00+08:00,13.71841221917647,13.757741928100586,13.71841221917647,13.757741928100586,6000,0.0,0.0
2013-10-29 00:00:00+08:00,13.82853636355516,13.922929763793945,13.82853636355516,13.922929763793945,31000,0.0,0.0
2013-10-30 00:00:00+08:00,13.930793814263833,14.009454727172852,13.930793814263833,14.009454727172852,76000,0.0,0.0
2013-10-31 00:00:00+08:00,14.064516739093607,14.276900751175255,14.017320792075054,14.253303527832031,102000,0.0,0.0
2013-11-01 00:00:00+08:00,14.26903270005132,14.26903270005132,14.166774577759629,14.206104278564453,19000,0.0,0.0
2013-11-05 00:00:00+08:00,14.229701591355276,14.229701591355276,14.158906936645508,14.158906936645508,13000,0.0,0.0
2013-11-06 00:00:00+08:00,14.17464476575482,14.17464476575482,14.088117599487305,14.088117599487305,9000,0.0,0.0
2013-11-07 00:00:00+08:00,14.07238483428955,14.07238483428955,14.07238483428955,14.07238483428955,1000,0.0,0.0
2013-11-08 00:00:00+08:00,14.07238483428955,14.07238483428955,14.07238483428955,14.07238483428955,2000,0.0,0.0
2013-11-11 00:00:00+08:00,14.07238511465097,14.119582569159977,14.07238511465097,14.088117599487305,9000,0.0,0.0
2013-11-12 00:00:00+08:00,14.08811731881245,14.08811731881245,14.07238483428955,14.07238483428955,3000,0.0,0.0
2013-11-13 00:00:00+08:00,14.080249398757754,14.158910311666773,14.009454727172852,14.009454727172852,20000,0.0,0.0
2013-11-14 00:00:00+08:00,14.025185696034695,14.08024787902832,14.025185696034695,14.08024787902832,8000,0.0,0.0
2013-11-15 00:00:00+08:00,14.06451356358856,14.158906936645508,14.06451356358856,14.158906936645508,9000,0.0,0.0
2013-11-18 00:00:00+08:00,14.095980359978489,14.095980359978489,14.08024787902832,14.08024787902832,3000,0.0,0.0
2013-11-19 00:00:00+08:00,14.103844760833859,14.158906936645508,14.103844760833859,14.158906936645508,5000,0.0,0.0
2013-11-20 00:00:00+08:00,14.151040697196448,14.158906936645508,14.119577239731976,14.158906936645508,21000,0.0,0.0
2013-11-21 00:00:00+08:00,14.127446401221503,14.166777610778809,14.119581659642277,14.166777610778809,16000,0.0,0.0
2013-11-22 00:00:00+08:00,14.166777610778809,14.166777610778809,14.166777610778809,14.166777610778809,0,0.0,0.0
2013-11-25 00:00:00+08:00,14.00945697134397,14.00945697134397,14.001590728759766,14.001590728759766,2000,0.0,0.0
2013-11-26 00:00:00+08:00,14.001587198059013,14.08024810373323,13.98585621718976,14.017319679260254,35000,0.0,0.0
2013-11-27 00:00:00+08:00,14.017319679260254,14.064515622531989,14.017319679260254,14.017319679260254,79000,0.0,0.0
2013-11-28 00:00:00+08:00,14.040921309969239,14.151045700528808,14.040921309969239,14.095983505249023,65000,0.0,0.0
2013-11-29 00:00:00+08:00,14.151040697196448,14.19823663355904,14.143174457747389,14.158906936645508,32000,0.0,0.0
2013-12-02 00:00:00+08:00,14.151044070342659,14.151044070342659,14.009454727172852,14.009454727172852,8000,0.0,0.0
2013-12-03 00:00:00+08:00,14.025185696034695,14.08024787902832,14.025185696034695,14.08024787902832,32000,0.0,0.0
2013-12-04 00:00:00+08:00,14.119577239731976,14.158906936645508,14.119577239731976,14.158906936645508,42000,0.0,0.0
2013-12-05 00:00:00+08:00,14.143177669067844,14.143177669067844,13.977991104125977,13.977991104125977,4000,0.0,0.0
2013-12-06 00:00:00+08:00,13.970125713747239,13.970125713747239,13.922929763793945,13.922929763793945,5000,0.0,0.0
