Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-05-16 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08500000089406967,0.09099999815225601,52905,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08799999952316284,0.09099999815225601,23219,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,0.0866599977016449,0.0866599977016449,0.0866599977016449,0.09099999815225601,10000,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.0866599977016449,0.09099999815225601,26290,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.09099999815225601,8455,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.09099999815225601,3500,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,0.09099999815225601,0.09099999815225601,0.08500000089406967,0.08749999850988388,243046,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.0860000029206276,0.0885000005364418,220366,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08699999749660492,0.08799999952316284,371563,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,0.08699999749660492,0.08699999749660492,0.08699999749660492,0.08799999952316284,3000,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,0.08820000290870667,0.08820000290870667,0.08721999824047089,0.08799999952316284,41962,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,0.08820000290870667,0.08874999731779099,0.08820000290870667,0.08799999952316284,40320,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,0.0872500017285347,0.08799999952316284,0.08799999952316284,0.08799999952316284,71593,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,0.0872500017285347,0.08900000154972076,0.0872500017285347,0.08799999952316284,43841,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08726000040769577,0.08799999952316284,51229,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08799999952316284,8988,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08799999952316284,13483,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.0885000005364418,23944,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,0.08900000154972076,0.08900000154972076,0.08799999952316284,0.0885000005364418,46600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.08860000222921371,225955,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,0.09324999898672104,0.09359999746084213,0.0925000011920929,0.09350000321865082,125533,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,0.09395000338554382,0.09399999678134918,0.09399999678134918,0.09399999678134918,253966,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,0.09200000017881393,0.09380000084638596,0.09200000017881393,0.09350000321865082,85000,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,0.09200000017881393,0.09300000220537186,0.09200000017881393,0.09350000321865082,33290,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,0.09000000357627869,0.0925000011920929,0.09000000357627869,0.09350000321865082,75000,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,0.09300000220537186,0.09395000338554382,0.09200000017881393,0.09350000321865082,187771,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,0.0922200009226799,0.0922200009226799,0.09000000357627869,0.09350000321865082,131533,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.09350000321865082,800,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09350000321865082,42205,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,0.092009998857975,0.092009998857975,0.092009998857975,0.09350000321865082,2011,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,0.092009998857975,0.09369999915361404,0.09200000017881393,0.09350000321865082,41318,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,0.09423000365495682,0.09423000365495682,0.09350000321865082,0.09350000321865082,37000,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,0.092009998857975,0.092009998857975,0.09200000017881393,0.09350000321865082,12650,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09350000321865082,41398,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,0.09350000321865082,0.09395000338554382,0.09210000187158585,0.09350000321865082,58943,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,0.09210000187158585,0.09210000187158585,0.09210000187158585,0.09350000321865082,8935,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,0.09210000187158585,0.09300000220537186,0.09200000017881393,0.09399999678134918,141136,0.0,0.0,0.0
