Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-16 00:00:00-04:00,7.787080043955078,7.81353647928491,7.760623608625246,7.782670497894287,73800,0.0,0.0
2013-09-17 00:00:00-04:00,7.782670497894287,7.791489590015869,7.756214062564455,7.782670497894287,80000,0.0,0.0
2013-09-18 00:00:00-04:00,7.78267032895649,7.929261684417725,7.751575321324625,7.929261684417725,136200,0.13,0.0
2013-09-19 00:00:00-04:00,7.978124654492505,7.978124654492505,7.858186892713565,7.875955104827881,97500,0.0,0.0
2013-09-20 00:00:00-04:00,7.907048648197053,7.907048648197053,7.831531854316818,7.844858646392822,71300,0.0,0.0
2013-09-23 00:00:00-04:00,7.8626295335727745,7.907050489620584,7.8626295335727745,7.88484001159668,55600,0.0,0.0
2013-09-24 00:00:00-04:00,7.9159312460538045,8.0225430148403,7.884836252733788,7.982563495635986,83600,0.0,0.0
2013-09-25 00:00:00-04:00,7.942588963316584,7.973684823435669,7.889283469092116,7.93814754486084,96800,0.0,0.0
2013-09-26 00:00:00-04:00,7.951473494779179,7.969242557704371,7.920378481935648,7.93814754486084,59900,0.0,0.0
2013-09-27 00:00:00-04:00,7.9470288665451525,7.978123870144722,7.938145184999063,7.969240188598633,61700,0.0,0.0
2013-09-30 00:00:00-04:00,7.964796991995151,7.969239255885928,7.87595340873001,7.933701992034912,99900,0.0,0.0
2013-10-01 00:00:00-04:00,7.9292640283692055,7.973685844092764,7.911494963169517,7.96480131149292,34400,0.0,0.0
2013-10-02 00:00:00-04:00,7.867067261730985,7.955910826710144,7.867067261730985,7.942584037780762,56200,0.0,0.0
2013-10-03 00:00:00-04:00,7.951473373590702,8.049201523638674,7.9070515642303105,8.013664245605469,69800,0.0,0.0
2013-10-04 00:00:00-04:00,8.013661628648276,8.01810304558593,7.911491246301673,7.92481803894043,68600,0.0,0.0
2013-10-07 00:00:00-04:00,7.933700932273735,7.942584611593429,7.827089154961585,7.831530570983887,81700,0.0,0.0
2013-10-08 00:00:00-04:00,7.858188973522465,7.880399456365429,7.7959980964660645,7.7959980964660645,76800,0.0,0.0
2013-10-09 00:00:00-04:00,7.840416284414954,7.8848380768381,7.804879019931481,7.853743076324463,47300,0.0,0.0
2013-10-10 00:00:00-04:00,7.880397746536813,7.938146345039647,7.858187268512909,7.88484001159668,69400,0.0,0.0
2013-10-11 00:00:00-04:00,7.898165176805385,7.929260178531842,7.871511591946778,7.902607440948486,44300,0.0,0.0
2013-10-14 00:00:00-04:00,7.9114927546804505,7.9114927546804505,7.871513216417081,7.88484001159668,48000,0.0,0.0
2013-10-15 00:00:00-04:00,7.884843816746368,7.893728351153691,7.822653770446777,7.822653770446777,99700,0.0,0.0
2013-10-16 00:00:00-04:00,7.87634788295416,7.912149429321289,7.822645136615368,7.912149429321289,59800,0.13,0.0
2013-10-17 00:00:00-04:00,7.907675642139876,7.974803447723389,7.89424973959263,7.974803447723389,67200,0.0,0.0
2013-10-18 00:00:00-04:00,8.010603468436845,8.037454414818143,7.898723529342543,7.912149429321289,104200,0.0,0.0
2013-10-21 00:00:00-04:00,7.921102192435475,7.921102192435475,7.862924130216254,7.885300636291504,107200,0.0,0.0
2013-10-22 00:00:00-04:00,7.894252911095011,7.956906294576688,7.894252911095011,7.934529781341553,95500,0.0,0.0
2013-10-23 00:00:00-04:00,7.916630052855164,8.041935122613461,7.91215474985283,7.997183799743652,109900,0.0,0.0
2013-10-24 00:00:00-04:00,8.02403399883929,8.037459052989028,7.97480652408575,8.001657485961914,63800,0.0,0.0
2013-10-25 00:00:00-04:00,8.037458680051667,8.055359889522954,7.983756758791105,8.010607719421387,87100,0.0,0.0
2013-10-28 00:00:00-04:00,8.046410160820626,8.0777364272293,8.010608591556892,8.02403450012207,63600,0.0,0.0
2013-10-29 00:00:00-04:00,8.04193364246889,8.077735206321403,8.028508589509581,8.050884246826172,50000,0.0,0.0
2013-10-30 00:00:00-04:00,8.08220660564925,8.095632505701882,8.015078812538489,8.064306259155273,57800,0.0,0.0
2013-10-31 00:00:00-04:00,8.055358895513558,8.082209852830506,7.9703298681705945,7.979280471801758,85100,0.0,0.0
