Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-09-16 00:00:00-04:00,5.139999866485596,5.139999866485596,5.050000190734863,5.079999923706055,92700,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,5.050000190734863,5.119999885559082,5.0,5.03000020980835,91300,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,5.0,5.070000171661377,4.900000095367432,5.0,95800,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,5.0,5.119999885559082,4.949999809265137,5.050000190734863,51900,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,5.130000114440918,5.130000114440918,4.860000133514404,4.980000019073486,139200,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,5.0,5.099999904632568,4.949999809265137,5.039999961853027,213300,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,5.019999980926514,5.099999904632568,4.989999771118164,5.03000020980835,137400,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,5.019999980926514,5.75,5.0,5.679999828338623,286700,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,5.699999809265137,6.360000133514404,5.699999809265137,5.949999809265137,466800,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,5.900000095367432,6.199999809265137,5.639999866485596,5.989999771118164,181900,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,5.900000095367432,6.119999885559082,5.900000095367432,5.949999809265137,85700,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,5.960000038146973,6.019999980926514,5.900000095367432,6.0,93900,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,6.0,6.610000133514404,5.949999809265137,6.5,369000,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,6.590000152587891,7.400000095367432,6.489999771118164,7.329999923706055,855200,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,7.400000095367432,8.350000381469727,7.400000095367432,8.289999961853027,1477300,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,8.319999694824219,8.930000305175781,7.880000114440918,8.100000381469727,1247100,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,8.0600004196167,8.25,7.329999923706055,7.630000114440918,719400,0.0,0.0,0.0
